lat,lng,opacity,radius
42.3613321,-71.1027357,0.0538751734834,1.52322027454
42.3655014098,-71.0941053311,0.209820651685,1.85219764699
42.3706352821,-71.076914909,0.0410966990615,1.51351150939
42.3778961759,-71.1450523455,0.192734630737,1.79717310308
42.3539932496,-71.1025315718,0.0198285035244,1.50314535642
42.3945704578,-71.1583811555,0.0149876796079,1.50179704432
42.3729476271,-71.1232176872,0.336679404726,2.40682417253
42.3684895,-71.0876468,0.0323278314601,1.5083607095
42.3729634733,-71.0689573057,0.000900420956691,1.50000648606
42.376215271,-71.1313921413,0.43227792076,2.99491360621
42.382444977,-71.1115153807,0.117518607985,1.61048498578
42.3579550241,-71.0896383176,0.244001796828,1.97629501484
42.3662737406,-71.0749165689,0.0423350146476,1.51433802772
42.3644878,-71.0722548,0.0076621607529,1.50046966966
42.3744096274,-71.1300882666,5.61512076098e-05,1.50000002522
42.3841219471,-71.130251107,0.106491702999,1.59072386246
42.3952246447,-71.1138816596,0.406307960338,2.82068926907
42.3949242855,-71.0988734882,0.36252023704,2.55136737811
42.3863354583,-71.1250127619,0.20733836307,1.84391357441
42.3738797146,-71.0903347777,0.013551607706,1.50146916857
42.3640776879,-71.0930462957,0.171832084738,1.73621012276
42.3712172815,-71.0869895513,0.0396319512629,1.51256553249
42.3899213318,-71.1421960732,0.00352471191838,1.50009938875
42.3695438407,-71.1074591303,0.468889895547,3.25886187317
42.3963432724,-71.1188015624,0.143899480999,1.66565648505
42.3679705759,-71.0856539555,0.257123399701,2.02889954139
42.3684019209,-71.0805013967,0.0837805371464,1.55615342724
42.3752144657,-71.1100038508,0.477411287317,3.32337229806
42.394965,-71.101213,0.340947558661,2.42996190206
42.3752283368,-71.1415963799,0.0367476601651,1.51080312422
42.3823919865,-71.1290068067,0.436241860392,3.02245568606
42.3806506846,-71.1412490361,0.0893447117715,1.56385982017
42.4002106345,-71.1038230508,0.0534176881547,1.52282759526
42.3700286,-71.1405229,0.140615554329,1.65818187295
42.3826211415,-71.1135033045,0.184760780943,1.7730923694
42.3895476034,-71.1171510524,0.0471454375032,1.51778153822
42.363639583,-71.1051399132,0.0645321396938,1.53331517643
42.3947442394,-71.089022964,0.347496997937,2.4660333086
42.3732193343,-71.1339176251,0.0798372897121,1.55099194263
42.4035971389,-71.1342931429,0.260354826762,2.04227708654
42.3619693451,-71.0803256139,0.302384962912,2.23149332636
42.3655246754,-71.0815826509,0.0233184660366,1.50435000687
42.367295,-71.098765,0.262037362823,2.04930863612
42.3637146232,-71.0783331529,0.0138019555587,1.50152395182
42.3777813161,-71.1086854367,0.295277314528,2.1975095398
42.3715660279,-71.0887681593,0.0851870269727,1.55805463652
42.3883264371,-71.1417634408,0.0313641178598,1.50786966311
42.3650662001,-71.0961835185,0.185799256112,1.77617090857
42.3880423522,-71.1213639196,0.244996132653,1.98018484012
42.3636024796,-71.0979813767,0.107010585265,1.59161012287
42.3697793575,-71.104015471,0.291587796778,2.18018754584
42.3649763771,-71.077460043,0.0890461141281,1.56343368353
42.3867203404,-71.1601911479,0.196729363687,1.80961954029
42.3969185766,-71.095099075,0.0804987273959,1.5518403609
42.367274,-71.074024,0.235922991214,1.94527726227
42.3564825998,-71.0973347927,0.000225497302086,1.50000040679
42.3865171388,-71.1196529898,0.257150440857,2.02901079386
42.3588880127,-71.087232936,0.180184579093,1.75973186034
42.356257316,-71.1102220188,0.208730720436,1.84854810923
42.3674405,-71.0738183,0.208733277757,1.84855664994
42.3771973657,-71.1465564766,0.00420229307553,1.50014127414
42.3776686285,-71.1224330335,0.0417433751002,1.51394007492
42.3700848025,-71.0750838229,0.180100843684,1.75949051117
42.3624637839,-71.095888973,0.0731868889049,1.54285056566
42.3604945973,-71.0943072015,0.00879715271924,1.50061911917
42.3785391537,-71.1336729257,0.470907409031,3.27403030304
42.3655272965,-71.1041960532,0.0756609501587,1.54579663503
42.366645542,-71.0980446097,0.187794679073,1.78213473191
42.376813,-71.131321,0.33709112038,2.40904338751
42.3761138,-71.1037199,0.22575052546,1.90770639796
42.3544991419,-71.1113097568,0.100439768016,1.58070517599
42.3873179742,-71.1001712836,0.176102287511,1.74809612533
42.3743024849,-71.1135238086,0.0382998332166,1.5117350178
42.392562441,-71.1200198206,0.0519307668699,1.52157443638
42.3563045332,-71.0959366894,0.140163954263,1.6571674726
42.3623270992,-71.1177714839,0.0604760718411,1.52925884212
42.39965,-71.1387141,0.00167808458921,1.50002252774
42.3898968745,-71.0888343614,0.0809485677005,1.5524213649
42.3957207009,-71.1233347156,0.0675052117728,1.53645562893
42.3718236634,-71.1302998858,0.0157362159186,1.50198102793
42.3893107638,-71.1273379667,0.237846821285,1.95256888316
42.3597016378,-71.0848081299,0.141621779358,1.66045382711
42.3787461506,-71.1090317014,0.263904899809,2.05716636915
42.3742969233,-71.105224948,0.390261264435,2.71843083615
42.394609,-71.11795,0.250086001215,2.00034406403
42.3943212659,-71.1172810691,0.0475619229225,1.5180970921
42.3964937517,-71.0894498531,0.0291352472496,1.50679090106
42.366403,-71.101898,0.37871946372,2.64742745761
42.3708426577,-71.0730944162,0.0335581716757,1.50900920709
42.3826372676,-71.14352716,0.389599117642,2.71429977974
42.381485881,-71.1214690867,0.197631592585,1.8124659711
42.3601601998,-71.1011100578,0.190583035554,1.79057514753
42.3963493173,-71.0847118248,0.0844881179207,1.55710593656
42.3965514282,-71.1333743657,0.105884878211,1.58969285947
42.3550812939,-71.1098298647,0.125400497233,1.62580227765
42.3635113335,-71.140127135,0.00375338612273,1.50011270326
42.3625421,-71.100445,0.228942093039,1.91931585572
42.3812297339,-71.1618595204,0.0960442701904,1.57379601469
42.376149,-71.140743,0.326260249744,2.3515660045
42.3588274643,-71.1089929284,0.079086785104,1.55003775662
42.3796733323,-71.1103870074,0.330487415362,2.3737754537
42.3938989437,-71.126219237,0.069152938586,1.53825703132
42.3937867441,-71.1286760367,0.308452552191,2.26114381563
42.3654501241,-71.1440317415,0.00024062225124,1.50000046319
42.3827044622,-71.1334256791,0.2259566918,1.90845141255
42.3964037857,-71.158953124,0.00945224738919,1.50071475985
42.3555992482,-71.1182013353,0.0717280506167,1.54115930596
42.3860325222,-71.16466805,0.225235488407,1.9058482019
42.371743,-71.085532,0.03399515961,1.50924536702
42.3617988779,-71.1161329656,0.158015683548,1.69975164998
42.38432,-71.115639,0.0972177059586,1.57561025881
42.3970438194,-71.0905624617,0.0166466327662,1.50221688306
42.3572539208,-71.0926165312,0.116907346367,1.60933862108
42.3978799032,-71.1327042008,0.114749210077,1.60533904971
42.3630870607,-71.1474550158,0.00753928278035,1.50045472628
42.3833813731,-71.1203063863,0.450406176408,3.12292578997
42.3532955074,-71.0837814748,0.0564387526663,1.52548266242
42.3831344879,-71.1278777392,0.234248942623,1.93898053696
42.3814737456,-71.1351150726,0.258249126012,2.03354088869
42.3748653,-71.1501548,0.18910210619,1.78607685253
42.3785735604,-71.1405393234,0.147606837232,1.67430222718
42.3743784856,-71.0913985748,0.122080644646,1.61922947038
42.3697943,-71.1224459,0.120038407467,1.61527375414
42.379073,-71.108842,0.1646795873,1.71695493179
42.3718836423,-71.0676741504,0.00110164576451,1.50000970899
42.3976614233,-71.0917505286,0.104580931503,1.58749736987
42.3644894427,-71.0963864357,0.163941092063,1.71501345333
42.3886749177,-71.140278842,0.163810016597,1.7146697723
42.396392226,-71.1009763087,0.0504238177667,1.52034049119
42.3915954813,-71.1291723669,0.340175598674,2.42575550346
42.3679188,-71.0775599,0.131145652946,1.63759345829
42.3624045335,-71.1048502777,0.0307356040131,1.50755741883
42.3650806224,-71.0758653002,0.0776110435541,1.54818779265
42.360965936,-71.0962396265,0.0155812388172,1.50194220002
42.3586537321,-71.1156802261,0.103165122252,1.58514433959
42.375636,-71.156683,0.0274027693421,1.50600729414
42.3600107529,-71.0953042686,0.0542910546532,1.52358014892
42.3743285012,-71.1311058993,8.55045839834e-05,1.50000005849
42.3765606905,-71.1517322893,0.113433429151,1.60293714279
42.3593254509,-71.1084659271,0.409307027974,2.84025794519
42.3741485723,-71.09760615,0.131389331218,1.63810525086
42.382445973,-71.1289416133,0.186526658456,1.77833755452
42.3749949316,-71.1527156983,0.1033662085,1.58547658448
42.3996354242,-71.1012339612,0.0641869009765,1.53295966606
42.3960278386,-71.0737547746,0.000225497539571,1.50000040679
42.3698326444,-71.1165402929,0.261975088223,2.04904757479
42.3543448832,-71.1014575254,0.0261473697928,1.50546947958
42.3811532179,-71.1447201387,0.0587807024129,1.52764136781
42.3899748481,-71.1318125793,0.143883891983,1.66562059498
42.392661301,-71.1561266182,0.226174751444,1.90924014552
42.3878590071,-71.1251655825,0.261751903012,2.04811246984
42.3622552493,-71.1177600699,0.00413990125054,1.50013711026
42.3824775117,-71.1214554198,0.149290360167,1.67830089311
42.395699,-71.1406283,0.00402261997314,1.50012945177
42.39572732,-71.1340461339,0.357574249542,2.52287475148
42.3660495248,-71.0749229885,0.0431587388459,1.51490141391
42.3841843365,-71.1302015283,0.120699907193,1.61654774077
42.3616485917,-71.0964839364,0.0732506441316,1.54292525493
42.3786183959,-71.1293828757,0.356245418239,2.51528638413
42.3789070201,-71.1506776601,0.0271707151066,1.50590598208
42.4028681439,-71.1343223162,0.288330328845,2.16507502825
42.3571960145,-71.1181503609,0.0782620965716,1.54899964608
42.387053,-71.124729,0.275206085919,2.10590711782
42.3647846,-71.070435,0.0332223157504,1.50882977811
42.3810208483,-71.1437878887,0.318773416028,2.31293192613
42.3764513021,-71.1357371894,0.32956029882,2.36887992447
42.3962353576,-71.0891071006,0.0248114450425,1.50492486244
42.3843774853,-71.1352894424,0.0396300279438,1.51256431292
42.3624989,-71.0902492,0.240896941091,1.96425068981
42.3896491439,-71.1579377922,0.0332684607703,1.50885432386
42.3739442897,-71.0715227747,0.00859708053048,1.50059127835
42.3789280412,-71.1352225989,0.305812517712,2.24817036792
42.3729487472,-71.0701515095,0.00282677448347,1.50006392523
42.3901560841,-71.1388342687,0.132713935994,1.64090391046
42.39017419,-71.1186528856,0.1308937062,1.63706529858
42.3662776698,-71.0860340921,0.0579546914876,1.52686997012
42.3728363907,-71.0985311078,0.0139528815203,1.50155746322
42.380187,-71.1087008,0.210004551558,1.8528152934
42.3693602771,-71.0955013285,0.176857958047,1.7502298986
42.3536029925,-71.1103305605,0.150894313667,1.68215275118
42.3639003417,-71.1400344056,0.00144062959408,1.50001660331
42.3947487014,-71.1607684755,0.114046542699,1.60405291121
42.3696394244,-71.0710566677,0.195915876684,1.80706424589
42.3649338972,-71.089439606,0.0511983063504,1.52097013259
42.3989050196,-71.1273789582,0.199396861536,1.81807286712
42.3718265,-71.1215007,0.0460635480805,1.51697480369
42.3797960928,-71.1091757135,0.541426486311,3.84514112063
42.3874097663,-71.1409731405,0.0262686125983,1.50552032006
42.358449979,-71.1068836948,0.229339916213,1.92077437735
42.3639949,-71.0768928,0.0403372706162,1.51301676321
42.3919961,-71.1358849,0.000225497302086,1.50000040679
42.4022548224,-71.1479658362,0.356198809808,2.51502073687
42.362533,-71.111183,0.082347910849,1.55424942737
42.367986164,-71.0836492854,0.0827477291925,1.55477749349
42.382575,-71.118253,0.37606519123,2.63140022444
42.3979527847,-71.1284615806,0.0795144418127,1.55058037165
42.3660980982,-71.0887855462,0.0985491984016,1.57769555604
42.3909254945,-71.1198733276,0.122731464692,1.6205040994
42.3754417403,-71.1547586405,0.0860295901308,1.55920872302
42.3651481,-71.1062118,0.0302948391752,1.50734221825
42.376261364,-71.1521264181,0.273555451632,2.09866068094
42.3778426,-71.1298595,0.160225448799,1.70537755554
42.3992190014,-71.1006695185,0.10150095338,1.5824195483
42.3795317684,-71.1226566347,0.106573703462,1.59086363416
42.3728941089,-71.0998200909,0.189847689013,1.78833716019
42.3509470396,-71.0971750743,0.139075106258,1.65473508144
42.3649080779,-71.0990523442,0.250884893687,2.00354583904
42.3930442404,-71.0943451732,0.0298339651019,1.50712052379
42.3722011092,-71.0890579474,0.075047568723,1.54505710057
42.371714005,-71.1396052351,0.288660748456,2.16660022159
42.359596098,-71.1118911462,0.0244573792154,1.50478530718
42.3709975706,-71.1312481598,0.000526799477787,1.50000222014
42.3724725592,-71.1385079156,0.0104599620672,1.50087528645
42.3832454912,-71.1327843276,0.00217961976031,1.50003800594
42.3639668084,-71.0981762892,0.492263913046,3.4385900807
42.3788979896,-71.1378871986,0.323487965544,2.33715571082
42.394447481,-71.1405285087,0.00297437037754,1.50007077503
42.3978445125,-71.1420066697,0.0164157654302,1.50215581884
42.3595019544,-71.1117200101,0.0989834676285,1.57838181491
42.384332088,-71.1359984973,0.437374882152,3.0303743003
42.3908779295,-71.1571914709,0.210648044093,1.85498078784
42.3744592333,-71.1397973572,0.281238994373,2.13276297565
42.3723325,-71.1153715,0.265919235323,2.06570431772
42.3746294,-71.1298671,0.000327123692701,1.50000085608
42.3908169916,-71.1184859496,0.244100236702,1.97667940446
42.3944288487,-71.1227750044,0.614153867039,4.5174797792
42.3774533462,-71.1140957495,0.000225501435158,1.50000040681
42.3960974289,-71.1214028131,0.070419601511,1.53967136222
42.386102,-71.125755,0.15602256043,1.69474431491
42.3703263572,-71.0648966931,0.00244282091995,1.50004773899
42.3963797719,-71.1291710546,0.0488374646257,1.51908078361
42.3697341002,-71.0663846877,6.18819168737e-05,1.50000003063
42.3526812261,-71.1142750078,0.101310478328,1.58211050415
42.3759388606,-71.0952587239,0.0848777671951,1.55763388291
42.3631835763,-71.1065839083,0.33831029092,2.41563082354
42.3858476478,-71.1355575085,0.37843367851,2.64569639225
42.3669860127,-71.1110905655,0.157560533992,1.69860257497
42.3696464563,-71.1343646436,0.00888041164804,1.50063089369
42.3679762988,-71.1165833828,0.231359128059,1.92821636909
42.3978511604,-71.1474852202,0.000225497302086,1.50000040679
42.388087768,-71.1256215111,0.420050300954,2.91153804265
42.3506814893,-71.0950662587,0.122997742355,1.621027557
42.3825790882,-71.1187076201,0.51983863261,3.66185763163
42.3574256228,-71.1092276521,0.293923526246,2.19112831425
42.3581403114,-71.1130382552,0.1608841184,1.70706959643
42.3805495939,-71.1143375115,0.22499005823,1.90496421042
42.3972849141,-71.1160434894,0.341542646886,2.43321103714
42.3792249928,-71.1025196099,0.277281778957,2.11508147953
42.3921201021,-71.1564196123,0.241161862008,1.9652723495
42.3881102588,-71.1198834461,0.112549277043,1.6013387181
42.3721144666,-71.108096063,0.158658756108,1.70138080712
42.3946696543,-71.113706478,0.162976913805,1.71249179547
42.3749225,-71.1341955,0.218670071826,1.8825328025
42.3701014814,-71.1054052207,0.366627829657,2.57532772383
42.3829887194,-71.1276813473,0.220987794727,1.89068484335
42.3652399226,-71.1467287227,0.132867358479,1.64122987959
42.3690104951,-71.0970891623,0.339628675951,2.42278110023
42.3670411471,-71.0927030054,0.113652126771,1.60333444736
42.3693881404,-71.1113280761,0.0138810819047,1.50154147548
42.3942410012,-71.1188405407,0.00698181090047,1.50038996547
42.3765303102,-71.1221747999,0.213992423284,1.86634205778
42.3646468708,-71.1002878245,0.356502180155,2.51675043564
42.3663802436,-71.0981925915,0.142973385801,1.66353111238
42.3608026033,-71.1068723188,0.301751818592,2.22843328019
42.351155,-71.104318,0.308949123315,2.26359648638
42.4012243941,-71.1343825748,0.0843352559216,1.55689948313
42.3940275067,-71.088493917,0.392405732551,2.73185807151
42.371377274,-71.0831428765,0.00965752504471,1.50074614232
42.3817082887,-71.1162944891,0.155521772809,1.69349617454
42.3676653192,-71.0999212945,0.112788367222,1.60176972625
42.3655171863,-71.0641114376,0.0544572095828,1.5237247014
42.3832284239,-71.1597058493,0.195997431513,1.80731994528
42.378637,-71.110939,0.726465623391,5.72201841576
42.3614127914,-71.079010351,0.231034287109,1.92701473456
42.398239,-71.074157,0.213152938336,1.86347340097
42.3634299609,-71.1414464117,0.0133715860017,1.5014303945
42.3650192,-71.1077004,0.185245617136,1.77452750934
42.3683121798,-71.0949594878,0.636564431021,4.74171419873
42.3712281768,-71.1143487986,0.192784452338,1.79732676051
42.3833221271,-71.133057548,0.157330227547,1.698022404
42.3615045369,-71.0965022118,0.275527487976,2.10732317304
42.3956899277,-71.0868271459,0.00381624400596,1.50011650975
42.3923991432,-71.1577040892,0.0548308303602,1.52405135966
42.3825661374,-71.1163735542,0.168291674671,1.72657670211
42.392083,-71.1357869,0.000225497302086,1.50000040679
42.3862204195,-71.1288623376,0.366943941508,2.57718284967
42.3655569412,-71.1390681778,0.0476591527462,1.51817115872
42.3844245392,-71.1297644281,0.362918147528,2.55367665444
42.391256,-71.150881,0.0471239887888,1.51776536255
42.3954413984,-71.1029020414,0.0637488253298,1.53251130185
42.3940721987,-71.1405311325,8.47881813327e-05,1.50000005751
42.3817556632,-71.1364671354,0.190727010858,1.79101434137
42.3906934253,-71.1507629648,0.019154353216,1.50293511398
42.3837925513,-71.1293977336,0.170282230889,1.73196830525
42.3729489329,-71.0770852377,0.0817715229121,1.55349265567
42.3671900026,-71.1098245511,0.0931701769848,1.56944545503
42.3647944138,-71.0959672279,0.179207767039,1.75692339014
42.3641043113,-71.1081302178,0.294591884975,2.19427502954
42.3910851814,-71.1414652488,0.0276649256215,1.50612278488
42.3652034685,-71.1155839946,0.0493961637708,1.51951984796
42.384782,-71.127809,0.177635282417,1.75243434848
42.3563549581,-71.094846001,0.211694324085,1.8585158948
42.371137,-71.094536,0.22139022426,1.89210905118
42.3954105479,-71.1115878584,0.111446848091,1.5993631996
42.3715380805,-71.0776539932,0.017463398956,1.50243976242
42.3606950993,-71.1118867512,0.0478394716358,1.51830892037
42.3978050546,-71.0905068977,0.165103516466,1.7180733692
42.3799260848,-71.1315390742,0.479726122204,3.3410972186
42.3884517094,-71.1261889826,0.149294303509,1.67831031248
42.3666625251,-71.1029140095,0.189392905428,1.78695738101
42.3615019702,-71.0862583215,0.0338939383381,1.50919039245
42.3742604093,-71.1086742845,0.226362803626,1.90992095092
42.3716029206,-71.0952333098,0.198552378397,1.81538437574
42.3714226213,-71.1119315248,0.350316264652,2.48177188224
42.3942060018,-71.1187548111,0.00349774176629,1.50009787358
42.3868209737,-71.1191355624,0.0684022304487,1.53743092104
42.3614428582,-71.07548773,0.00305958861728,1.50007488866
42.386658,-71.129619,0.221136893212,1.89121220432
42.3756159533,-71.128241868,0.253345363448,2.01347098544
42.3683155083,-71.0915973484,0.316395403984,2.3008484133
42.3767117607,-71.1437227656,0.16329914191,1.71333287799
42.3521412268,-71.0893685952,0.0333563949407,1.50890119267
42.3835799393,-71.1128996477,0.0464066921422,1.5172286486
42.3882980028,-71.1030696614,0.156785238172,1.69665288727
42.3663095245,-71.0882559738,0.169641265868,1.73022527268
42.3587353958,-71.1083463206,0.0515115859735,1.52122754792
42.380072159,-71.1397108721,0.291250592191,2.17861525961
42.396889361,-71.1223755426,0.223722120459,1.90041269746
42.3674529094,-71.0695704337,0.0347633110394,1.50966790236
42.3672779,-71.1341024,0.0404470685537,1.51308772284
42.3701404888,-71.0934418295,0.360941914152,2.54223252313
42.3696499156,-71.0856201797,0.447487498816,3.10196049277
42.3705623,-71.0760372,0.0598703100053,1.52867563216
42.3999550125,-71.1537332734,0.0022808729967,1.50004161905
42.3931343321,-71.1049691958,0.030465473015,1.50742516037
42.3550334295,-71.1177901507,0.0787784878798,1.54964840122
42.401281,-71.1363052,0.237559982563,1.95147796252
42.3562775,-71.1061065,0.0160463507039,1.50205988297
42.3652848328,-71.0769129694,0.0192837672319,1.50297490943
42.3734966268,-71.1242906641,0.0885411355945,1.56271626154
42.3677825592,-71.0809694889,0.0613879234129,1.53014781713
42.3734371847,-71.0981020647,0.0899221369809,1.56468792575
42.3833532899,-71.1196152901,0.0530060559428,1.52247713573
42.3828712564,-71.1275557308,0.309025632555,2.26397473261
42.3693364972,-71.1106240852,0.00973320280116,1.50075788189
42.3783864343,-71.1552835091,0.244364882101,1.97771356483
42.3878346852,-71.1153229981,0.0508178773639,1.52065965328
42.3983291476,-71.1580046015,0.000225497302086,1.50000040679
42.3948594982,-71.1406985959,0.0244870596572,1.50479692873
42.371839893,-71.0709238895,0.000308538090079,1.50000076157
42.3811888,-71.1447173,0.0681716999425,1.53717904538
42.3597219027,-71.1013872877,0.0282974490408,1.50640596498
42.3958914661,-71.0870974243,0.0222693873611,1.50396740491
42.3625254958,-71.0729770287,0.00855257572111,1.50058517241
42.3574973813,-71.1068695621,0.325216241883,2.34612483188
42.3789588009,-71.1361416688,0.471935371889,3.28178396192
42.371614,-71.106831,0.100558138582,1.58089551388
42.3822136736,-71.1268848856,0.317857656482,2.30826791827
42.3780553116,-71.1516235504,0.0740617988271,1.54388120036
42.3948842874,-71.1461493798,0.203401108013,1.83097608593
42.369953476,-71.1116017197,0.236989119394,1.94931074169
42.3955013394,-71.1047518016,0.342259717854,2.43713371573
42.36352,-71.109813,0.0866193488123,1.56002329271
42.3691888278,-71.1173141225,0.0619197519241,1.53067244543
42.3696117771,-71.0737963433,0.154487071892,1.69093004305
42.3788203995,-71.1040890736,0.0426336701462,1.51454103864
42.3667330029,-71.0795500804,0.109922696004,1.59666399277
42.3898627737,-71.1071903833,0.231654361196,1.92930994449
42.3553767151,-71.0977716616,0.335026372479,2.39794136205
42.3652301949,-71.1034348938,0.0284506281384,1.50647550593
42.3938651239,-71.0809456221,0.00022549846251,1.5000004068
42.3870286188,-71.1478006584,0.000225497302086,1.50000040679
42.3510121849,-71.0944449504,0.149518785148,1.6788469369
42.3971638013,-71.1037644,0.0131273477739,1.50137861808
42.3563356694,-71.1182999932,0.176063489471,1.7479868186
42.3713101925,-71.0877423923,0.130629010763,1.63651150762
42.3656222193,-71.1336837116,0.00539831364181,1.50023313432
42.3918274912,-71.1406497197,0.142429222014,1.66228866627
42.3618647769,-71.1437489772,0.123311722648,1.62164624754
42.3702087656,-71.0647503746,0.00716376725032,1.50041055649
42.4018010938,-71.1373390016,0.0317386436096,1.50805873199
42.3978156669,-71.1501890761,0.000225603557876,1.50000040718
42.3826248238,-71.1254378205,0.354245143826,2.5039169754
42.3670226407,-71.1423627372,0.0182303163222,1.50265875547
42.3944391791,-71.1231945593,0.223739226224,1.90047393081
42.360876704,-71.0960854901,0.0895727018882,1.56418615139
42.3722152111,-71.1112977133,0.248802792211,1.99522263529
42.3745361849,-71.0912068892,0.179802452694,1.75863137596
42.3747325078,-71.084020899,0.00811531019623,1.50052686608
42.36919137,-71.1010994931,0.0460464808847,1.51696222721
42.3654779112,-71.0756821959,0.0260175622177,1.50541530835
42.3615639743,-71.0972459145,0.047864965797,1.51832843961
42.3893717829,-71.142668819,0.00297259193358,1.50007069042
42.3772565299,-71.1434377424,0.172654809208,1.73847746514
42.3762033962,-71.1525060958,0.31261579384,2.28182907647
42.3936513713,-71.0926006343,0.0147137558822,1.5017319569
42.381009,-71.1083459359,0.146273056029,1.67116645536
42.3895622784,-71.1065527228,0.111168302132,1.59886713119
42.375651339,-71.103176415,0.0706482472019,1.53992939866
42.362035,-71.111406,0.358730232656,2.52949903857
42.3873684489,-71.1421267312,0.0296786800106,1.50704659238
42.3837589512,-71.1205976421,0.290139839304,2.17344901081
42.3971984097,-71.0907687306,0.0167677088106,1.50224924847
42.3549433545,-71.1021703801,0.000225498467098,1.5000004068
42.3767773457,-71.1306344433,0.403599718272,2.80314186071
42.3759814631,-71.1280273598,0.257552310434,2.03066554088
42.3918303032,-71.1415628284,0.12782349722,1.63071077153
42.3831588434,-71.1418467184,0.21990207559,1.88685538279
42.3924775595,-71.1533989699,0.0431816958445,1.51491727085
42.3679963491,-71.1224601233,0.0518063821309,1.52147120984
42.3600438562,-71.1114874641,0.223257781874,1.89875229734
42.3711223506,-71.1134568915,0.301772516282,2.22853321267
42.3621447148,-71.1031059357,0.582471213044,4.2141817122
42.3667162043,-71.0922968653,0.159573402435,1.70370936612
42.3942271587,-71.1109354065,0.0639952246838,1.53276311026
42.3710325173,-71.0863096693,0.153902972429,1.68948899938
42.3791282857,-71.0770613709,0.00316575069518,1.50008017582
42.3693698,-71.069276,0.254728254915,2.01909187082
42.4025677137,-71.1495082895,0.24438200171,1.97778050208
42.3749422748,-71.1023010771,0.11498010802,1.60576340192
42.371874,-71.067064,0.059807218253,1.52861522684
42.3839583524,-71.1295717593,0.00289612534264,1.50006710034
42.3560665314,-71.1033306836,0.0106305236387,1.50090406426
42.3712724539,-71.0996438596,0.495634144094,3.46522563833
42.3941269,-71.1352025,0.130795284432,1.63685925144
42.3955495179,-71.1099979448,0.239840228582,1.96018668197
42.3758562971,-71.110917735,0.33101143327,2.37654855164
42.3798396139,-71.1168308923,0.020032905118,1.5032105383
42.380141,-71.144042,0.268532714731,2.07687855105
42.356262,-71.1184,0.545401366027,3.87970120051
42.3746752583,-71.139769125,0.15237531969,1.68574590441
42.394922,-71.120308,0.102320972558,1.5837566514
42.383591438,-71.1424436118,0.0485433903777,1.51885168599
42.357014612,-71.0956790462,0.0277933478296,1.50617976147
42.3700337,-71.0682808,0.00199109065923,1.50003171554
42.366221,-71.08856,0.0993144562008,1.57890688968
42.3813698145,-71.1613033438,0.327080263632,2.35585199086
42.3998219838,-71.1406566189,0.27299980033,2.09623112784
42.3640923707,-71.1055803351,0.519741674048,3.66105126194
42.3926225605,-71.08058935,0.000336497287953,1.50000090584
42.396516385,-71.1013541805,0.0902021038828,1.56509135636
42.3648809242,-71.0893187081,0.0594939997825,1.52831628808
42.3666179117,-71.0683423855,0.0222393348291,1.50395670411
42.3687993089,-71.0947721942,0.0690405873586,1.53813282162
42.3643943536,-71.1035585558,0.00604559620028,1.50029239387
42.3652597031,-71.0794913208,0.141654535657,1.66052805978
42.3957253,-71.1052459,0.0241045978452,1.5046482531
42.400141,-71.136992,0.000200907649232,1.50000032291
42.3917086789,-71.1412537213,0.0198682162962,1.50315796815
42.38790128,-71.1193876017,0.0421908584454,1.51424054829
42.3679852088,-71.0937569216,0.143429905212,1.66457710167
42.3630042606,-71.0783270456,0.0396776022194,1.51259449694
42.3859776516,-71.1377841791,0.510082057053,3.58146963942
42.3725368144,-71.0916271446,0.0708682461788,1.54017846653
42.3664978529,-71.1055480241,0.0476990978685,1.5182016315
42.3762066951,-71.1448639623,0.0748289584411,1.54479498417
42.3785253029,-71.1552285271,0.211091631426,1.85647741486
42.3656624937,-71.091754523,0.170056513435,1.73135374209
42.394984155,-71.1600313036,0.00584140583201,1.50027297618
42.394683,-71.105995,0.202045924663,1.82658044538
42.3715211303,-71.0751149094,0.0839744963223,1.55641372826
42.3754324518,-71.1154780984,0.090953001615,1.56617958802
42.3638747829,-71.1413118563,0.00366188965744,1.50010727549
42.3639343086,-71.1085726875,0.103388222657,1.58551299667
42.3685283623,-71.1350772651,0.00220300037776,1.50003882569
42.3774194029,-71.1104401645,0.208459894472,1.84764422083
42.3643332061,-71.1156356382,0.13269248394,1.64085836235
42.3577939704,-71.0734803514,0.0603514213312,1.52913835245
42.3773726322,-71.1557824085,0.0883104783713,1.56238992472
42.3608827909,-71.0789477325,0.0258777711993,1.50535727234
42.3603094012,-71.1073942644,0.467516474668,3.24857323269
42.35439692,-71.1065067904,0.0325947627025,1.50849934845
42.374159,-71.104118,0.16664319971,1.72215964808
42.3944811569,-71.122842672,0.431024793163,2.98625897857
42.3950729586,-71.1585319431,0.0323887707785,1.50839225978
42.3623735,-71.084916,0.0928298183219,1.56893900136
42.394386958,-71.125622198,0.293094350149,2.18723438471
42.3672153095,-71.0937110849,0.330656113019,2.37466772062
42.3703844976,-71.1265577371,0.00294693763042,1.50006947553
42.3878270875,-71.1216285204,0.397399915784,2.76341354452
42.3973583278,-71.141281341,0.00133797915841,1.50001432151
42.3574160432,-71.0740606905,0.0176153135397,1.50248239417
42.3973647742,-71.1448236396,0.000225497302086,1.50000040679
42.362875546,-71.0779724213,0.226352142156,1.90988233807
