lat,lng
42.3854131397,-71.0712361662
42.3854131354,-71.0702409206
42.3854131311,-71.0692456751
42.3854131268,-71.0682504296
42.3854131225,-71.0672551841
42.3854131182,-71.0662599385
42.3854131139,-71.065264693
42.3854131096,-71.0642694475
42.3848353157,-71.1627987636
42.3848353114,-71.1618035273
42.3848353071,-71.1608082909
42.3848353028,-71.1598130546
42.3848352985,-71.1588178182
42.3848352942,-71.1578225818
42.3848352899,-71.1568273455
42.3848352856,-71.1558321091
42.3848352813,-71.1548368727
42.384835277,-71.1538416364
42.3848352727,-71.1528464
42.3848352684,-71.1518511637
42.3848352641,-71.1508559273
42.3848352597,-71.1498606909
42.3848352554,-71.1488654546
42.3848352511,-71.1478702182
42.3848352468,-71.1468749819
42.3848352425,-71.1458797455
42.3848352382,-71.1448845091
42.3848352339,-71.1438892728
42.3848352296,-71.1428940364
42.3848352253,-71.1418988001
42.384835221,-71.1409035637
42.3848352167,-71.1399083273
42.3848352124,-71.138913091
42.3848352081,-71.1379178546
42.3848352038,-71.1369226183
42.3848351995,-71.1359273819
42.3848351952,-71.1349321455
42.3848351909,-71.1339369092
42.3848351866,-71.1329416728
42.3848351823,-71.1319464365
42.384835178,-71.1309512001
42.3848351737,-71.1299559637
42.3848351694,-71.1289607274
42.3848351651,-71.127965491
42.3848351608,-71.1269702547
42.3848351565,-71.1259750183
42.3848351521,-71.1249797819
42.3848351478,-71.1239845456
42.3848351435,-71.1229893092
42.3848351392,-71.1219940729
42.3848351349,-71.1209988365
42.3848351306,-71.1200036001
42.3848351263,-71.1190083638
42.384835122,-71.1180131274
42.3848351177,-71.1170178911
42.3848351134,-71.1160226547
42.3848351091,-71.1150274183
42.3848351048,-71.114032182
42.3848351005,-71.1130369456
42.3848350962,-71.1120417093
42.3848350919,-71.1110464729
42.3848350876,-71.1100512366
42.3848350833,-71.1090560002
42.384835079,-71.1080607638
42.3848350747,-71.1070655275
42.3848350704,-71.1060702911
42.3848350661,-71.1050750548
42.3848350618,-71.1040798184
42.3848350575,-71.103084582
42.3848350532,-71.1020893457
42.3848350489,-71.1010941093
42.3848350446,-71.100098873
42.3848350402,-71.0991036366
42.3848350359,-71.0981084003
42.3848350316,-71.0971131639
42.3848350273,-71.0961179275
42.384835023,-71.0951226912
42.3848350187,-71.0941274548
42.3848350144,-71.0931322185
42.3848350101,-71.0921369821
42.3848350058,-71.0911417458
42.3848350015,-71.0901465094
42.3848349972,-71.089151273
42.3848349929,-71.0881560367
42.3848349886,-71.0871608003
42.3848349843,-71.086165564
42.38483498,-71.0851703276
42.3848349757,-71.0841750913
42.3848349714,-71.0831798549
42.3848349671,-71.0821846186
42.3848349628,-71.0811893822
42.3848349585,-71.0801941458
42.3848349542,-71.0791989095
42.3848349499,-71.0782036731
42.3848349456,-71.0772084368
42.3848349413,-71.0762132004
42.384834937,-71.0752179641
42.3848349327,-71.0742227277
42.3848349283,-71.0732274913
42.384834924,-71.072232255
42.3848349197,-71.0712370186
42.3848349154,-71.0702417823
42.3848349111,-71.0692465459
42.3848349068,-71.0682513096
42.3848349025,-71.0672560732
42.3848348982,-71.0662608369
42.3848348939,-71.0652656005
42.3848348896,-71.0642703641
42.3842570957,-71.1627987728
42.3842570914,-71.1618035456
42.3842570871,-71.1608083184
42.3842570828,-71.1598130912
42.3842570785,-71.158817864
42.3842570742,-71.1578226368
42.3842570699,-71.1568274096
42.3842570656,-71.1558321824
42.3842570613,-71.1548369552
42.384257057,-71.153841728
42.3842570527,-71.1528465009
42.3842570484,-71.1518512737
42.3842570441,-71.1508560465
42.3842570397,-71.1498608193
42.3842570354,-71.1488655921
42.3842570311,-71.1478703649
42.3842570268,-71.1468751377
42.3842570225,-71.1458799105
42.3842570182,-71.1448846833
42.3842570139,-71.1438894561
42.3842570096,-71.1428942289
42.3842570053,-71.1418990017
42.384257001,-71.1409037745
42.3842569967,-71.1399085473
42.3842569924,-71.1389133201
42.3842569881,-71.1379180929
42.3842569838,-71.1369228657
42.3842569795,-71.1359276385
42.3842569752,-71.1349324114
42.3842569709,-71.1339371842
42.3842569666,-71.132941957
42.3842569623,-71.1319467298
42.384256958,-71.1309515026
42.3842569537,-71.1299562754
42.3842569494,-71.1289610482
42.3842569451,-71.127965821
42.3842569408,-71.1269705938
42.3842569365,-71.1259753666
42.3842569322,-71.1249801394
42.3842569278,-71.1239849122
42.3842569235,-71.122989685
42.3842569192,-71.1219944578
42.3842569149,-71.1209992306
42.3842569106,-71.1200040035
42.3842569063,-71.1190087763
42.384256902,-71.1180135491
42.3842568977,-71.1170183219
42.3842568934,-71.1160230947
42.3842568891,-71.1150278675
42.3842568848,-71.1140326403
42.3842568805,-71.1130374131
42.3842568762,-71.1120421859
42.3842568719,-71.1110469587
42.3842568676,-71.1100517315
42.3842568633,-71.1090565043
42.384256859,-71.1080612771
42.3842568547,-71.10706605
42.3842568504,-71.1060708228
42.3842568461,-71.1050755956
42.3842568418,-71.1040803684
42.3842568375,-71.1030851412
42.3842568332,-71.102089914
42.3842568289,-71.1010946868
42.3842568246,-71.1000994596
42.3842568203,-71.0991042324
42.384256816,-71.0981090052
42.3842568116,-71.097113778
42.3842568073,-71.0961185508
42.384256803,-71.0951233237
42.3842567987,-71.0941280965
42.3842567944,-71.0931328693
42.3842567901,-71.0921376421
42.3842567858,-71.0911424149
42.3842567815,-71.0901471877
42.3842567772,-71.0891519605
42.3842567729,-71.0881567333
42.3842567686,-71.0871615061
42.3842567643,-71.0861662789
42.38425676,-71.0851710518
42.3842567557,-71.0841758246
42.3842567514,-71.0831805974
42.3842567471,-71.0821853702
42.3842567428,-71.081190143
42.3842567385,-71.0801949158
42.3842567342,-71.0791996886
42.3842567299,-71.0782044614
42.3842567256,-71.0772092342
42.3842567213,-71.076214007
42.384256717,-71.0752187799
42.3842567127,-71.0742235527
42.3842567084,-71.0732283255
42.3842567041,-71.0722330983
42.3842566997,-71.0712378711
42.3842566954,-71.0702426439
42.3842566911,-71.0692474167
42.3842566868,-71.0682521895
42.3842566825,-71.0672569623
42.3842566782,-71.0662617351
42.3842566739,-71.065266508
42.3842566696,-71.0642712808
42.3836788757,-71.162798782
42.3836788714,-71.1618035639
42.3836788671,-71.1608083459
42.3836788628,-71.1598131279
42.3836788585,-71.1588179099
42.3836788542,-71.1578226918
42.3836788499,-71.1568274738
42.3836788456,-71.1558322558
42.3836788413,-71.1548370377
42.383678837,-71.1538418197
42.3836788327,-71.1528466017
42.3836788284,-71.1518513836
42.3836788241,-71.1508561656
42.3836788197,-71.1498609476
42.3836788154,-71.1488657296
42.3836788111,-71.1478705115
42.3836788068,-71.1468752935
42.3836788025,-71.1458800755
42.3836787982,-71.1448848574
42.3836787939,-71.1438896394
42.3836787896,-71.1428944214
42.3836787853,-71.1418992034
42.383678781,-71.1409039853
42.3836787767,-71.1399087673
42.3836787724,-71.1389135493
42.3836787681,-71.1379183312
42.3836787638,-71.1369231132
42.3836787595,-71.1359278952
42.3836787552,-71.1349326772
42.3836787509,-71.1339374591
42.3836787466,-71.1329422411
42.3836787423,-71.1319470231
42.383678738,-71.1309518051
42.3836787337,-71.129956587
42.3836787294,-71.128961369
42.3836787251,-71.127966151
42.3836787208,-71.1269709329
42.3836787165,-71.1259757149
42.3836787122,-71.1249804969
42.3836787079,-71.1239852789
42.3836787035,-71.1229900608
42.3836786992,-71.1219948428
42.3836786949,-71.1209996248
42.3836786906,-71.1200044068
42.3836786863,-71.1190091887
42.383678682,-71.1180139707
42.3836786777,-71.1170187527
42.3836786734,-71.1160235346
42.3836786691,-71.1150283166
42.3836786648,-71.1140330986
42.3836786605,-71.1130378806
42.3836786562,-71.1120426625
42.3836786519,-71.1110474445
42.3836786476,-71.1100522265
42.3836786433,-71.1090570085
42.383678639,-71.1080617904
42.3836786347,-71.1070665724
42.3836786304,-71.1060713544
42.3836786261,-71.1050761364
42.3836786218,-71.1040809183
42.3836786175,-71.1030857003
42.3836786132,-71.1020904823
42.3836786089,-71.1010952643
42.3836786046,-71.1001000462
42.3836786003,-71.0991048282
42.383678596,-71.0981096102
42.3836785917,-71.0971143922
42.3836785873,-71.0961191741
42.383678583,-71.0951239561
42.3836785787,-71.0941287381
42.3836785744,-71.0931335201
42.3836785701,-71.092138302
42.3836785658,-71.091143084
42.3836785615,-71.090147866
42.3836785572,-71.089152648
42.3836785529,-71.0881574299
42.3836785486,-71.0871622119
42.3836785443,-71.0861669939
42.38367854,-71.0851717759
42.3836785357,-71.0841765578
42.3836785314,-71.0831813398
42.3836785271,-71.0821861218
42.3836785228,-71.0811909038
42.3836785185,-71.0801956857
42.3836785142,-71.0792004677
42.3836785099,-71.0782052497
42.3836785056,-71.0772100317
42.3836785013,-71.0762148136
42.383678497,-71.0752195956
42.3836784927,-71.0742243776
42.3836784884,-71.0732291596
42.3836784841,-71.0722339415
42.3836784798,-71.0712387235
42.3836784755,-71.0702435055
42.3836784712,-71.0692482875
42.3836784668,-71.0682530695
42.3836784625,-71.0672578514
42.3836784582,-71.0662626334
42.3836784539,-71.0652674154
42.3836784496,-71.0642721974
42.3831006557,-71.1627987911
42.3831006514,-71.1618035823
42.3831006471,-71.1608083734
42.3831006428,-71.1598131645
42.3831006385,-71.1588179557
42.3831006342,-71.1578227468
42.3831006299,-71.156827538
42.3831006256,-71.1558323291
42.3831006213,-71.1548371202
42.383100617,-71.1538419114
42.3831006127,-71.1528467025
42.3831006084,-71.1518514936
42.3831006041,-71.1508562848
42.3831005997,-71.1498610759
42.3831005954,-71.148865867
42.3831005911,-71.1478706582
42.3831005868,-71.1468754493
42.3831005825,-71.1458802405
42.3831005782,-71.1448850316
42.3831005739,-71.1438898227
42.3831005696,-71.1428946139
42.3831005653,-71.141899405
42.383100561,-71.1409041961
42.3831005567,-71.1399089873
42.3831005524,-71.1389137784
42.3831005481,-71.1379185696
42.3831005438,-71.1369233607
42.3831005395,-71.1359281518
42.3831005352,-71.134932943
42.3831005309,-71.1339377341
42.3831005266,-71.1329425252
42.3831005223,-71.1319473164
42.383100518,-71.1309521075
42.3831005137,-71.1299568987
42.3831005094,-71.1289616898
42.3831005051,-71.1279664809
42.3831005008,-71.1269712721
42.3831004965,-71.1259760632
42.3831004922,-71.1249808544
42.3831004879,-71.1239856455
42.3831004836,-71.1229904366
42.3831004792,-71.1219952278
42.3831004749,-71.1210000189
42.3831004706,-71.12000481
42.3831004663,-71.1190096012
42.383100462,-71.1180143923
42.3831004577,-71.1170191835
42.3831004534,-71.1160239746
42.3831004491,-71.1150287657
42.3831004448,-71.1140335569
42.3831004405,-71.113038348
42.3831004362,-71.1120431392
42.3831004319,-71.1110479303
42.3831004276,-71.1100527214
42.3831004233,-71.1090575126
42.383100419,-71.1080623037
42.3831004147,-71.1070670949
42.3831004104,-71.106071886
42.3831004061,-71.1050766771
42.3831004018,-71.1040814683
42.3831003975,-71.1030862594
42.3831003932,-71.1020910506
42.3831003889,-71.1010958417
42.3831003846,-71.1001006328
42.3831003803,-71.099105424
42.383100376,-71.0981102151
42.3831003717,-71.0971150063
42.3831003674,-71.0961197974
42.3831003631,-71.0951245885
42.3831003587,-71.0941293797
42.3831003544,-71.0931341708
42.3831003501,-71.092138962
42.3831003458,-71.0911437531
42.3831003415,-71.0901485442
42.3831003372,-71.0891533354
42.3831003329,-71.0881581265
42.3831003286,-71.0871629177
42.3831003243,-71.0861677088
42.38310032,-71.0851724999
42.3831003157,-71.0841772911
42.3831003114,-71.0831820822
42.3831003071,-71.0821868734
42.3831003028,-71.0811916645
42.3831002985,-71.0801964557
42.3831002942,-71.0792012468
42.3831002899,-71.0782060379
42.3831002856,-71.0772108291
42.3831002813,-71.0762156202
42.383100277,-71.0752204114
42.3831002727,-71.0742252025
42.3831002684,-71.0732299936
42.3831002641,-71.0722347848
42.3831002598,-71.0712395759
42.3831002555,-71.0702443671
42.3831002512,-71.0692491582
42.3831002469,-71.0682539494
42.3831002426,-71.0672587405
42.3831002382,-71.0662635316
42.3831002339,-71.0652683228
42.3831002296,-71.0642731139
42.3825224357,-71.1627988003
42.3825224314,-71.1618036006
42.3825224271,-71.1608084009
42.3825224228,-71.1598132012
42.3825224185,-71.1588180015
42.3825224142,-71.1578228018
42.3825224099,-71.1568276021
42.3825224056,-71.1558324024
42.3825224013,-71.1548372027
42.382522397,-71.153842003
42.3825223927,-71.1528468033
42.3825223884,-71.1518516036
42.3825223841,-71.1508564039
42.3825223798,-71.1498612042
42.3825223754,-71.1488660045
42.3825223711,-71.1478708048
42.3825223668,-71.1468756051
42.3825223625,-71.1458804054
42.3825223582,-71.1448852057
42.3825223539,-71.143890006
42.3825223496,-71.1428948063
42.3825223453,-71.1418996066
42.382522341,-71.1409044069
42.3825223367,-71.1399092073
42.3825223324,-71.1389140076
42.3825223281,-71.1379188079
42.3825223238,-71.1369236082
42.3825223195,-71.1359284085
42.3825223152,-71.1349332088
42.3825223109,-71.1339380091
42.3825223066,-71.1329428094
42.3825223023,-71.1319476097
42.382522298,-71.13095241
42.3825222937,-71.1299572103
42.3825222894,-71.1289620106
42.3825222851,-71.1279668109
42.3825222808,-71.1269716112
42.3825222765,-71.1259764115
42.3825222722,-71.1249812118
42.3825222679,-71.1239860121
42.3825222636,-71.1229908124
42.3825222593,-71.1219956127
42.3825222549,-71.121000413
42.3825222506,-71.1200052133
42.3825222463,-71.1190100136
42.382522242,-71.1180148139
42.3825222377,-71.1170196142
42.3825222334,-71.1160244145
42.3825222291,-71.1150292148
42.3825222248,-71.1140340151
42.3825222205,-71.1130388155
42.3825222162,-71.1120436158
42.3825222119,-71.1110484161
42.3825222076,-71.1100532164
42.3825222033,-71.1090580167
42.382522199,-71.108062817
42.3825221947,-71.1070676173
42.3825221904,-71.1060724176
42.3825221861,-71.1050772179
42.3825221818,-71.1040820182
42.3825221775,-71.1030868185
42.3825221732,-71.1020916188
42.3825221689,-71.1010964191
42.3825221646,-71.1001012194
42.3825221603,-71.0991060197
42.382522156,-71.09811082
42.3825221517,-71.0971156203
42.3825221474,-71.0961204206
42.3825221431,-71.095125221
42.3825221388,-71.0941300213
42.3825221345,-71.0931348216
42.3825221301,-71.0921396219
42.3825221258,-71.0911444222
42.3825221215,-71.0901492225
42.3825221172,-71.0891540228
42.3825221129,-71.0881588231
42.3825221086,-71.0871636234
42.3825221043,-71.0861684237
42.3825221,-71.085173224
42.3825220957,-71.0841780243
42.3825220914,-71.0831828246
42.3825220871,-71.0821876249
42.3825220828,-71.0811924252
42.3825220785,-71.0801972255
42.3825220742,-71.0792020259
42.3825220699,-71.0782068262
42.3825220656,-71.0772116265
42.3825220613,-71.0762164268
42.382522057,-71.0752212271
42.3825220527,-71.0742260274
42.3825220484,-71.0732308277
42.3825220441,-71.072235628
42.3825220398,-71.0712404283
42.3825220355,-71.0702452286
42.3825220312,-71.0692500289
42.3825220269,-71.0682548292
42.3825220226,-71.0672596295
42.3825220183,-71.0662644299
42.382522014,-71.0652692302
42.3825220096,-71.0642740305
42.3819442157,-71.1627988095
42.3819442114,-71.1618036189
42.3819442071,-71.1608084284
42.3819442028,-71.1598132379
42.3819441985,-71.1588180473
42.3819441942,-71.1578228568
42.3819441899,-71.1568276663
42.3819441856,-71.1558324757
42.3819441813,-71.1548372852
42.381944177,-71.1538420947
42.3819441727,-71.1528469041
42.3819441684,-71.1518517136
42.3819441641,-71.1508565231
42.3819441598,-71.1498613325
42.3819441554,-71.148866142
42.3819441511,-71.1478709515
42.3819441468,-71.1468757609
42.3819441425,-71.1458805704
42.3819441382,-71.1448853799
42.3819441339,-71.1438901893
42.3819441296,-71.1428949988
42.3819441253,-71.1418998083
42.381944121,-71.1409046177
42.3819441167,-71.1399094272
42.3819441124,-71.1389142367
42.3819441081,-71.1379190461
42.3819441038,-71.1369238556
42.3819440995,-71.1359286651
42.3819440952,-71.1349334746
42.3819440909,-71.133938284
42.3819440866,-71.1329430935
42.3819440823,-71.131947903
42.381944078,-71.1309527124
42.3819440737,-71.1299575219
42.3819440694,-71.1289623314
42.3819440651,-71.1279671408
42.3819440608,-71.1269719503
42.3819440565,-71.1259767598
42.3819440522,-71.1249815692
42.3819440479,-71.1239863787
42.3819440436,-71.1229911882
42.3819440393,-71.1219959976
42.381944035,-71.1210008071
42.3819440306,-71.1200056166
42.3819440263,-71.1190104261
42.381944022,-71.1180152355
42.3819440177,-71.117020045
42.3819440134,-71.1160248545
42.3819440091,-71.1150296639
42.3819440048,-71.1140344734
42.3819440005,-71.1130392829
42.3819439962,-71.1120440923
42.3819439919,-71.1110489018
42.3819439876,-71.1100537113
42.3819439833,-71.1090585208
42.381943979,-71.1080633302
42.3819439747,-71.1070681397
42.3819439704,-71.1060729492
42.3819439661,-71.1050777586
42.3819439618,-71.1040825681
42.3819439575,-71.1030873776
42.3819439532,-71.102092187
42.3819439489,-71.1010969965
42.3819439446,-71.100101806
42.3819439403,-71.0991066155
42.381943936,-71.0981114249
42.3819439317,-71.0971162344
42.3819439274,-71.0961210439
42.3819439231,-71.0951258533
42.3819439188,-71.0941306628
42.3819439145,-71.0931354723
42.3819439102,-71.0921402818
42.3819439059,-71.0911450912
42.3819439015,-71.0901499007
42.3819438972,-71.0891547102
42.3819438929,-71.0881595196
42.3819438886,-71.0871643291
42.3819438843,-71.0861691386
42.38194388,-71.0851739481
42.3819438757,-71.0841787575
42.3819438714,-71.083183567
42.3819438671,-71.0821883765
42.3819438628,-71.0811931859
42.3819438585,-71.0801979954
42.3819438542,-71.0792028049
42.3819438499,-71.0782076144
42.3819438456,-71.0772124238
42.3819438413,-71.0762172333
42.381943837,-71.0752220428
42.3819438327,-71.0742268523
42.3819438284,-71.0732316617
42.3819438241,-71.0722364712
42.3819438198,-71.0712412807
42.3819438155,-71.0702460901
42.3819438112,-71.0692508996
42.3819438069,-71.0682557091
42.3819438026,-71.0672605186
42.3819437983,-71.066265328
42.381943794,-71.0652701375
42.3819437897,-71.064274947
42.3813659957,-71.1627988186
42.3813659914,-71.1618036373
42.3813659871,-71.1608084559
42.3813659828,-71.1598132745
42.3813659785,-71.1588180932
42.3813659742,-71.1578229118
42.3813659699,-71.1568277304
42.3813659656,-71.1558325491
42.3813659613,-71.1548373677
42.381365957,-71.1538421863
42.3813659527,-71.1528470049
42.3813659484,-71.1518518236
42.3813659441,-71.1508566422
42.3813659398,-71.1498614608
42.3813659355,-71.1488662795
42.3813659311,-71.1478710981
42.3813659268,-71.1468759167
42.3813659225,-71.1458807354
42.3813659182,-71.144885554
42.3813659139,-71.1438903726
42.3813659096,-71.1428951913
42.3813659053,-71.1419000099
42.381365901,-71.1409048285
42.3813658967,-71.1399096472
42.3813658924,-71.1389144658
42.3813658881,-71.1379192844
42.3813658838,-71.1369241031
42.3813658795,-71.1359289217
42.3813658752,-71.1349337403
42.3813658709,-71.133938559
42.3813658666,-71.1329433776
42.3813658623,-71.1319481962
42.381365858,-71.1309530149
42.3813658537,-71.1299578335
42.3813658494,-71.1289626521
42.3813658451,-71.1279674708
42.3813658408,-71.1269722894
42.3813658365,-71.125977108
42.3813658322,-71.1249819267
42.3813658279,-71.1239867453
42.3813658236,-71.1229915639
42.3813658193,-71.1219963826
42.381365815,-71.1210012012
42.3813658107,-71.1200060198
42.3813658064,-71.1190108385
42.381365802,-71.1180156571
42.3813657977,-71.1170204757
42.3813657934,-71.1160252944
42.3813657891,-71.115030113
42.3813657848,-71.1140349316
42.3813657805,-71.1130397503
42.3813657762,-71.1120445689
42.3813657719,-71.1110493876
42.3813657676,-71.1100542062
42.3813657633,-71.1090590248
42.381365759,-71.1080638435
42.3813657547,-71.1070686621
42.3813657504,-71.1060734807
42.3813657461,-71.1050782994
42.3813657418,-71.104083118
42.3813657375,-71.1030879366
42.3813657332,-71.1020927553
42.3813657289,-71.1010975739
42.3813657246,-71.1001023925
42.3813657203,-71.0991072112
42.381365716,-71.0981120298
42.3813657117,-71.0971168484
42.3813657074,-71.0961216671
42.3813657031,-71.0951264857
42.3813656988,-71.0941313044
42.3813656945,-71.093136123
42.3813656902,-71.0921409416
42.3813656859,-71.0911457603
42.3813656816,-71.0901505789
42.3813656773,-71.0891553975
42.3813656729,-71.0881602162
42.3813656686,-71.0871650348
42.3813656643,-71.0861698534
42.38136566,-71.0851746721
42.3813656557,-71.0841794907
42.3813656514,-71.0831843094
42.3813656471,-71.082189128
42.3813656428,-71.0811939466
42.3813656385,-71.0801987653
42.3813656342,-71.0792035839
42.3813656299,-71.0782084025
42.3813656256,-71.0772132212
42.3813656213,-71.0762180398
42.381365617,-71.0752228585
42.3813656127,-71.0742276771
42.3813656084,-71.0732324957
42.3813656041,-71.0722373144
42.3813655998,-71.071242133
42.3813655955,-71.0702469516
42.3813655912,-71.0692517703
42.3813655869,-71.0682565889
42.3813655826,-71.0672614076
42.3813655783,-71.0662662262
42.381365574,-71.0652710448
42.3813655697,-71.0642758635
42.3807877757,-71.1627988278
42.3807877714,-71.1618036556
42.3807877671,-71.1608084834
42.3807877628,-71.1598133112
42.3807877585,-71.158818139
42.3807877542,-71.1578229668
42.3807877499,-71.1568277946
42.3807877456,-71.1558326224
42.3807877413,-71.1548374502
42.380787737,-71.153842278
42.3807877327,-71.1528471058
42.3807877284,-71.1518519336
42.3807877241,-71.1508567614
42.3807877198,-71.1498615891
42.3807877155,-71.1488664169
42.3807877111,-71.1478712447
42.3807877068,-71.1468760725
42.3807877025,-71.1458809003
42.3807876982,-71.1448857281
42.3807876939,-71.1438905559
42.3807876896,-71.1428953837
42.3807876853,-71.1419002115
42.380787681,-71.1409050393
42.3807876767,-71.1399098671
42.3807876724,-71.1389146949
42.3807876681,-71.1379195227
42.3807876638,-71.1369243505
42.3807876595,-71.1359291783
42.3807876552,-71.1349340061
42.3807876509,-71.1339388339
42.3807876466,-71.1329436617
42.3807876423,-71.1319484895
42.380787638,-71.1309533173
42.3807876337,-71.1299581451
42.3807876294,-71.1289629729
42.3807876251,-71.1279678007
42.3807876208,-71.1269726285
42.3807876165,-71.1259774563
42.3807876122,-71.1249822841
42.3807876079,-71.1239871119
42.3807876036,-71.1229919397
42.3807875993,-71.1219967675
42.380787595,-71.1210015953
42.3807875907,-71.1200064231
42.3807875864,-71.1190112509
42.3807875821,-71.1180160787
42.3807875777,-71.1170209065
42.3807875734,-71.1160257343
42.3807875691,-71.1150305621
42.3807875648,-71.1140353899
42.3807875605,-71.1130402177
42.3807875562,-71.1120450455
42.3807875519,-71.1110498733
42.3807875476,-71.1100547011
42.3807875433,-71.1090595289
42.380787539,-71.1080643567
42.3807875347,-71.1070691845
42.3807875304,-71.1060740123
42.3807875261,-71.1050788401
42.3807875218,-71.1040836679
42.3807875175,-71.1030884957
42.3807875132,-71.1020933235
42.3807875089,-71.1010981513
42.3807875046,-71.1001029791
42.3807875003,-71.0991078069
42.380787496,-71.0981126347
42.3807874917,-71.0971174625
42.3807874874,-71.0961222903
42.3807874831,-71.0951271181
42.3807874788,-71.0941319459
42.3807874745,-71.0931367737
42.3807874702,-71.0921416015
42.3807874659,-71.0911464293
42.3807874616,-71.0901512571
42.3807874573,-71.0891560849
42.380787453,-71.0881609127
42.3807874487,-71.0871657405
42.3807874443,-71.0861705683
42.38078744,-71.0851753961
42.3807874357,-71.0841802239
42.3807874314,-71.0831850517
42.3807874271,-71.0821898795
42.3807874228,-71.0811947073
42.3807874185,-71.0801995351
42.3807874142,-71.0792043629
42.3807874099,-71.0782091907
42.3807874056,-71.0772140185
42.3807874013,-71.0762188463
42.380787397,-71.0752236741
42.3807873927,-71.0742285019
42.3807873884,-71.0732333297
42.3807873841,-71.0722381575
42.3807873798,-71.0712429853
42.3807873755,-71.0702478131
42.3807873712,-71.0692526409
42.3807873669,-71.0682574687
42.3807873626,-71.0672622965
42.3807873583,-71.0662671243
42.380787354,-71.0652719521
42.3807873497,-71.0642767799
42.3802095557,-71.162798837
42.3802095514,-71.1618036739
42.3802095471,-71.1608085109
42.3802095428,-71.1598133478
42.3802095385,-71.1588181848
42.3802095342,-71.1578230218
42.3802095299,-71.1568278587
42.3802095256,-71.1558326957
42.3802095213,-71.1548375326
42.380209517,-71.1538423696
42.3802095127,-71.1528472066
42.3802095084,-71.1518520435
42.3802095041,-71.1508568805
42.3802094998,-71.1498617174
42.3802094955,-71.1488665544
42.3802094911,-71.1478713914
42.3802094868,-71.1468762283
42.3802094825,-71.1458810653
42.3802094782,-71.1448859023
42.3802094739,-71.1438907392
42.3802094696,-71.1428955762
42.3802094653,-71.1419004131
42.380209461,-71.1409052501
42.3802094567,-71.1399100871
42.3802094524,-71.138914924
42.3802094481,-71.137919761
42.3802094438,-71.136924598
42.3802094395,-71.1359294349
42.3802094352,-71.1349342719
42.3802094309,-71.1339391088
42.3802094266,-71.1329439458
42.3802094223,-71.1319487828
42.380209418,-71.1309536197
42.3802094137,-71.1299584567
42.3802094094,-71.1289632936
42.3802094051,-71.1279681306
42.3802094008,-71.1269729676
42.3802093965,-71.1259778045
42.3802093922,-71.1249826415
42.3802093879,-71.1239874785
42.3802093836,-71.1229923154
42.3802093793,-71.1219971524
42.380209375,-71.1210019894
42.3802093707,-71.1200068263
42.3802093664,-71.1190116633
42.3802093621,-71.1180165002
42.3802093578,-71.1170213372
42.3802093534,-71.1160261742
42.3802093491,-71.1150310111
42.3802093448,-71.1140358481
42.3802093405,-71.1130406851
42.3802093362,-71.112045522
42.3802093319,-71.111050359
42.3802093276,-71.1100551959
42.3802093233,-71.1090600329
42.380209319,-71.1080648699
42.3802093147,-71.1070697068
42.3802093104,-71.1060745438
42.3802093061,-71.1050793808
42.3802093018,-71.1040842177
42.3802092975,-71.1030890547
42.3802092932,-71.1020938917
42.3802092889,-71.1010987286
42.3802092846,-71.1001035656
42.3802092803,-71.0991084026
42.380209276,-71.0981132395
42.3802092717,-71.0971180765
42.3802092674,-71.0961229135
42.3802092631,-71.0951277504
42.3802092588,-71.0941325874
42.3802092545,-71.0931374243
42.3802092502,-71.0921422613
42.3802092459,-71.0911470983
42.3802092416,-71.0901519352
42.3802092373,-71.0891567722
42.380209233,-71.0881616092
42.3802092287,-71.0871664461
42.3802092244,-71.0861712831
42.3802092201,-71.0851761201
42.3802092157,-71.084180957
42.3802092114,-71.083185794
42.3802092071,-71.082190631
42.3802092028,-71.0811954679
42.3802091985,-71.0802003049
42.3802091942,-71.0792051419
42.3802091899,-71.0782099788
42.3802091856,-71.0772148158
42.3802091813,-71.0762196528
42.380209177,-71.0752244897
42.3802091727,-71.0742293267
42.3802091684,-71.0732341637
42.3802091641,-71.0722390006
42.3802091598,-71.0712438376
42.3802091555,-71.0702486746
42.3802091512,-71.0692535115
42.3802091469,-71.0682583485
42.3802091426,-71.0672631855
42.3802091383,-71.0662680224
42.380209134,-71.0652728594
42.3802091297,-71.0642776964
42.3796313357,-71.1627988461
42.3796313314,-71.1618036922
42.3796313271,-71.1608085384
42.3796313228,-71.1598133845
42.3796313185,-71.1588182306
42.3796313142,-71.1578230767
42.3796313099,-71.1568279229
42.3796313056,-71.155832769
42.3796313013,-71.1548376151
42.379631297,-71.1538424612
42.3796312927,-71.1528473074
42.3796312884,-71.1518521535
42.3796312841,-71.1508569996
42.3796312798,-71.1498618457
42.3796312755,-71.1488666919
42.3796312712,-71.147871538
42.3796312668,-71.1468763841
42.3796312625,-71.1458812302
42.3796312582,-71.1448860764
42.3796312539,-71.1438909225
42.3796312496,-71.1428957686
42.3796312453,-71.1419006147
42.379631241,-71.1409054609
42.3796312367,-71.139910307
42.3796312324,-71.1389151531
42.3796312281,-71.1379199993
42.3796312238,-71.1369248454
42.3796312195,-71.1359296915
42.3796312152,-71.1349345376
42.3796312109,-71.1339393838
42.3796312066,-71.1329442299
42.3796312023,-71.131949076
42.379631198,-71.1309539221
42.3796311937,-71.1299587683
42.3796311894,-71.1289636144
