107;-122.78224;45.591672;['45.591634', '-122.782189', '45.591672', '-122.782240', 'Elva Ave', '\n']
108;-122.78224;45.591672;['45.591672', '-122.782240', '45.591694', '-122.782308', 'Elva Ave', '\n']
108;-122.782308;45.591694;['45.591672', '-122.782240', '45.591694', '-122.782308', 'Elva Ave', '\n']
109;-122.782308;45.591694;['45.591694', '-122.782308', '45.591712', '-122.782344', 'Elva Ave', '\n']
109;-122.782344;45.591712;['45.591694', '-122.782308', '45.591712', '-122.782344', 'Elva Ave', '\n']
110;-122.782344;45.591712;['45.591712', '-122.782344', '45.591759', '-122.782385', 'Elva Ave', '\n']
110;-122.782385;45.591759;['45.591712', '-122.782344', '45.591759', '-122.782385', 'Elva Ave', '\n']
111;-122.734333;45.575826;['45.575826', '-122.734333', '45.576525', '-122.734872', 'Van Houten Ct', '\n']
111;-122.734872;45.576525;['45.575826', '-122.734333', '45.576525', '-122.734872', 'Van Houten Ct', '\n']
112;-122.734872;45.576525;['45.576525', '-122.734872', '45.576655', '-122.734985', 'Van Houten Ct', '\n']
112;-122.734985;45.576655;['45.576525', '-122.734872', '45.576655', '-122.734985', 'Van Houten Ct', '\n']
113;-122.734985;45.576655;['45.576655', '-122.734985', '45.576787', '-122.735140', 'Van Houten Ct', '\n']
113;-122.73514;45.576787;['45.576655', '-122.734985', '45.576787', '-122.735140', 'Van Houten Ct', '\n']
114;-122.73514;45.576787;['45.576787', '-122.735140', '45.576883', '-122.735299', 'Van Houten Ct', '\n']
114;-122.735299;45.576883;['45.576787', '-122.735140', '45.576883', '-122.735299', 'Van Houten Ct', '\n']
115;-122.735299;45.576883;['45.576883', '-122.735299', '45.576978', '-122.735454', 'Van Houten Ct', '\n']
115;-122.735454;45.576978;['45.576883', '-122.735299', '45.576978', '-122.735454', 'Van Houten Ct', '\n']
116;-122.735454;45.576978;['45.576978', '-122.735454', '45.577021', '-122.735491', 'Van Houten Ct', '\n']
116;-122.735491;45.577021;['45.576978', '-122.735454', '45.577021', '-122.735491', 'Van Houten Ct', '\n']
117;-122.735491;45.577021;['45.577021', '-122.735491', '45.577049', '-122.735505', 'Van Houten Ct', '\n']
