40.714946,-74.009681
40.7170591,-73.9754486
40.748968,-73.996853
40.714052,-73.990201
40.8688398,-73.9235533
40.718571,-73.983395
40.804042,-73.922868
40.7549743,-73.9765158
40.7458891,-73.9699457
40.7607126,-74.0020624
40.7631476,-74.0000167
40.7546163,-73.9756668
40.7969408,-73.9760545
40.7219227,-73.9855529
40.8486501,-73.9371606
40.7117278,-74.0040278
40.804735,-73.967984
40.7666639,-73.9446254
40.8484603,-73.9359726
40.713329,-74.011
40.7131752,-73.9773969
40.8031068,-73.9727929
40.746659,-73.990067
40.7576579,-73.9928226
40.7859945,-73.939534
40.8096085,-73.9349188
40.723283,-74.008003
40.828709,-73.9523886
40.7283322,-73.9715199
40.771955,-73.969203
40.7388055,-73.9735023
40.7287826,-73.9844396
40.8430825,-73.9308504
40.7923522,-73.9621639
40.7814668,-73.9714065
40.7667483,-73.9969422
40.73705,-73.986535
40.7771404,-73.9880796
40.7842421,-73.9589195
40.8271631,-73.9500994
40.7884298,-73.9490632
40.779873,-73.9867723
40.8014433,-73.9299416
40.816691,-73.9613333
40.7079093,-73.9991293
40.8275603,-73.9531043
40.757912,-73.977655
40.8603892,-73.9353018
40.7955165,-73.9533452
40.749491,-73.987973
40.8085626,-73.9346012
40.7850269,-73.9827877
40.8283153,-73.9538017
40.8778741,-73.9110202
40.856077,-73.9304068
40.7164328,-73.9825846
40.7480613,-73.9691202
40.7425323,-73.9891165
40.7965184,-73.9593394
40.7763503,-73.9822502
40.8483131,-73.9418919
40.7099466,-74.0060473
40.7484255,-73.9961992
40.7412546,-74.0091216
40.7502749,-74.0082881
40.716972,-73.989951
40.821193,-73.947899
40.814192,-73.960687
40.81877,-73.950518
40.7516927,-73.9996545
40.717598,-74.009
40.7718179,-73.9771193
40.7813491,-73.9443956
40.7301598,-73.9725046
40.7035888,-74.0132215
40.721449,-73.997399
40.7525234,-73.9668357
40.7918012,-73.9624504
40.721995,-74.002971
40.751577,-73.982275
40.7373813,-73.9745237
40.88087,-73.900413
40.800091,-73.951094
40.864545,-73.931022
40.821516,-73.958393
40.7863907,-73.9780038
40.7840539,-73.9662711
40.7942739,-73.9627953
40.858744,-73.930122
40.770732,-73.9785767
40.7706551,-73.9509721
40.860933,-73.932453
40.7641946,-73.9491997
40.800686,-73.952508
40.7936728,-73.9610417
40.7191926,-74.0126891
40.7065616,-74.0189336
40.725382,-74.000101
40.8410394,-73.9447121
40.7773141,-73.9669668
40.718853,-74.004845
40.7489201,-74.0077701
40.7734477,-73.9929116
40.758645,-73.981341
40.74769,-74.004168
40.717181,-73.983104
40.8351809,-73.9397255
40.8436669,-73.9306359
40.8580658,-73.925203
40.7152515,-74.0136983
40.709424,-73.9916063
40.7557626,-73.9542702
40.7697676,-73.9880799
40.7600203,-73.9826837
40.7965413,-73.9594001
40.74088,-73.99007
40.7107316,-73.9803819
40.7763078,-73.9424847
40.7957651,-73.9573043
40.832479,-73.938912
40.8235385,-73.9376019
40.779926,-73.917475
40.7257621,-74.0108541
40.758981,-73.995943
40.861298,-73.932406
40.7849091,-73.9670917
40.876117,-73.904048
40.7804965,-73.9716281
40.7806353,-73.9716517
40.7682892,-73.9815248
40.7279821,-74.0021941
40.847666,-73.942184
40.7545314,-73.9624864
40.703813,-74.008325
40.7047514,-74.0176219
40.724929,-73.9903443
40.7060476,-74.0052684
40.7633094,-73.9992854
40.740393,-73.979077
40.7737362,-73.9713756
40.7161149,-73.9836231
40.7989699,-73.9584809
40.7857332,-73.9764347
40.7915477,-73.9790827
40.8487376,-73.9413777
40.7744549,-73.9726032
40.859915,-73.932946
40.7458015,-74.0017538
40.8540612,-73.9403638
40.7369428,-74.0058581
40.752065,-73.973503
40.809693,-73.944083
40.714312,-73.987165
40.7434489,-73.9766101
40.7139962,-74.0044348
40.815326,-73.935756
40.8226181,-73.9531692
40.7959109,-73.9535905
40.7476711,-73.9705965
40.779542,-73.959774
