40.7069203424,-74.0090247915,[[3.75e-05, [78.8020875, 84.79215, 83.36296875]], [0.0, [105.09448125, 112.4714875, 112.82688125]]]
40.7069804916,-74.0089717681,[[0.0, [92.55559375, 96.976375, 94.12405]], [0.00034375, [123.58989375, 124.6313625, 117.6009625]]]
40.7362534,-74.0058972,[[4.375e-05, [105.2789875, 111.47916875, 102.65408125]], [0.0, [105.6184625, 106.39133125, 100.33145]]]
40.7363252559,-74.0058861374,[[4.375e-05, [105.2789875, 111.47916875, 102.65408125]], [0.0, [105.6184625, 106.39133125, 100.33145]]]
40.7363971118,-74.0058750748,[[1.25e-05, [111.05605625, 117.80573125, 111.09333125]], [0.0, [106.58009375, 106.222575, 99.1683]]]
40.7364689677,-74.0058640122,[[4.375e-05, [115.44816875, 122.1261625, 115.3875375]], [0.0, [104.06410625, 103.78269375, 96.4594875]]]
40.7365408235,-74.0058529495,[[0.0002875, [114.78659375, 122.2327125, 114.710975]], [0.0, [103.0304125, 105.45556875, 98.09403125]]]
40.8545938,-73.9235119,[[0.00685, [132.40684375, 135.575875, 127.12075625]], [0.0, [97.9185375, 105.72665, 107.79426875]]]
40.8546582726,-73.9234685153,[[0.00585625, [136.02276875, 136.59526875, 123.3159]], [6.25e-06, [103.40518125, 109.55355625, 110.05188125]]]
40.8547227451,-73.9234251306,[[0.00188125, [114.16305625, 116.2323375, 96.53805625]], [9.375e-05, [103.4424875, 108.7005125, 106.17581875]]]
40.8547872177,-73.9233817458,[[0.00293125, [126.85519375, 126.88478125, 100.1937875]], [3.75e-05, [112.84081875, 116.58805, 111.64649375]]]
40.8548516902,-73.9233383609,[[0.0213375, [118.2486125, 119.68104375, 95.801625]], [0.0, [99.87635625, 106.287225, 104.63786875]]]
40.8549161628,-73.9232949761,[[0.02215625, [119.13545, 120.80994375, 98.0122625]], [0.0, [99.73156875, 106.485625, 105.5711125]]]
40.8549806353,-73.9232515911,[[0.025725, [122.185175, 124.4338875, 108.30356875]], [0.0, [98.63828125, 105.93575, 105.55028125]]]
40.807848,-73.9343952,[[0.0, [122.0878375, 123.75749375, 121.3188125]], [0.0, [121.9811375, 127.5452, 129.58059375]]]
40.8077819488,-73.9343562138,[[0.0, [129.24335625, 132.576475, 131.96251875]], [0.0, [121.9397, 128.2644625, 131.52755625]]]
40.8077158976,-73.9343172277,[[0.0, [129.24335625, 132.576475, 131.96251875]], [0.0, [121.9397, 128.2644625, 131.52755625]]]
40.8076498464,-73.9342782417,[[0.0, [129.1346625, 132.85975625, 132.34250625]], [0.0, [120.1311625, 126.65975, 129.60328125]]]
40.8075837952,-73.9342392556,[[0.0, [129.1346625, 132.85975625, 132.34250625]], [0.0, [120.1311625, 126.65975, 129.60328125]]]
40.807517744,-73.9342002696,[[0.0, [131.11433125, 135.4992875, 135.44459375]], [0.0, [119.9657125, 126.174125, 129.18036875]]]
40.8380166,-73.9384376,[[0.0, [122.76276875, 123.51738125, 120.9707125]], [0.0, [126.724525, 128.49423125, 126.85805]]]
40.8380622633,-73.9385117653,[[0.0, [122.76276875, 123.51738125, 120.9707125]], [0.0, [126.724525, 128.49423125, 126.85805]]]
40.8381079266,-73.9385859306,[[0.0, [117.9335125, 118.4716375, 116.80635]], [3.75e-05, [113.02879375, 115.0901875, 111.56118125]]]
40.83815359,-73.9386600959,[[0.0, [116.526925, 117.0415375, 114.87078125]], [0.0, [92.380725, 94.39659375, 90.68806875]]]
40.8381992533,-73.9387342613,[[0.0, [120.96295, 123.76819375, 123.58234375]], [0.0, [121.4151125, 122.4254, 121.13341875]]]
40.8382449166,-73.9388084268,[[0.0, [120.96295, 123.76819375, 123.58234375]], [0.0, [121.4151125, 122.4254, 121.13341875]]]
40.8382905799,-73.9388825923,[[0.0, [135.4270875, 138.1233375, 138.983075]], [0.0, [129.94709375, 131.14915625, 128.27215625]]]
40.8383362432,-73.9389567579,[[0.0, [131.5598625, 134.30471875, 135.39681875]], [0.00103125, [107.499925, 110.38414375, 100.7106]]]
40.8383819066,-73.9390309235,[[0.00011875, [113.45085, 117.808, 116.83089375]], [0.0018375, [82.0160625, 87.8559, 76.107125]]]
40.8384275699,-73.9391050891,[[0.00011875, [113.45085, 117.808, 116.83089375]], [0.0018375, [82.0160625, 87.8559, 76.107125]]]
40.8384732332,-73.9391792549,[[0.00010625, [130.08710625, 131.79455, 132.1150625]], [0.0013875, [91.13186875, 97.51115625, 87.100925]]]
40.8385188965,-73.9392534206,[[0.0, [133.222075, 135.05739375, 136.8061125]], [3.125e-05, [107.316375, 112.61079375, 106.73916875]]]
40.8385645598,-73.9393275864,[[0.0, [118.596875, 121.1235875, 122.75174375]], [0.00245, [101.26526875, 104.96221875, 96.17135]]]
40.8386102232,-73.9394017523,[[0.0, [118.596875, 121.1235875, 122.75174375]], [0.00245, [101.26526875, 104.96221875, 96.17135]]]
40.8386558865,-73.9394759182,[[0.00029375, [113.25531875, 113.26568125, 113.48475]], [0.0, [108.58026875, 112.9953625, 106.70729375]]]
40.8387015498,-73.9395500842,[[0.0, [120.12876875, 124.0934375, 123.10015]], [0.0, [116.936775, 119.97044375, 117.0413875]]]
40.8387472131,-73.9396242502,[[0.0, [120.12876875, 124.0934375, 123.10015]], [0.0, [116.936775, 119.97044375, 117.0413875]]]
40.8387928765,-73.9396984163,[[0.0, [119.67149375, 122.7522, 121.48351875]], [0.0, [125.8788125, 129.411025, 128.12265625]]]
40.739522,-73.986849,[[0.00165625, [114.88048125, 119.8226, 111.5401]], [0.0010375, [118.05440625, 121.75426875, 113.0308375]]]
40.7394868147,-73.9867655746,[[0.00101875, [120.93223125, 123.5826125, 115.49721875]], [0.00135625, [133.616025, 134.97845, 126.5165625]]]
40.7394516293,-73.9866821492,[[0.0001375, [109.512925, 113.08618125, 106.16821875]], [0.0008375, [134.263575, 135.667675, 128.93335]]]
40.739416444,-73.9865987238,[[3.75e-05, [80.07769375, 84.42654375, 80.6626625]], [8.125e-05, [117.6537875, 120.3240875, 115.05301875]]]
40.7393812586,-73.9865152986,[[0.0, [72.45355, 77.745475, 72.443825]], [0.0, [111.17331875, 115.6251875, 111.64780625]]]
40.7393460733,-73.9864318733,[[0.0, [72.45355, 77.745475, 72.443825]], [0.0, [111.17331875, 115.6251875, 111.64780625]]]
40.739310888,-73.9863484481,[[0.000725, [72.13435625, 79.41883125, 74.68165]], [1.25e-05, [116.76166875, 120.41581875, 115.34129375]]]
40.7392757026,-73.9862650229,[[0.00265, [59.6784, 66.6728875, 61.7494875]], [0.0, [108.9468125, 113.777275, 111.42625625]]]
40.7392405173,-73.9861815978,[[0.00265, [59.6784, 66.6728875, 61.7494875]], [0.0, [108.9468125, 113.777275, 111.42625625]]]
40.7392053319,-73.9860981727,[[0.0001, [73.14021875, 78.23345625, 66.78670625]], [0.00015, [99.689475, 103.47193125, 100.12835625]]]
40.7391701466,-73.9860147477,[[5e-05, [88.69160625, 94.8611875, 84.67413125]], [0.0021375, [97.28353125, 102.0921125, 97.5038]]]
40.7391349613,-73.9859313227,[[0.00058125, [80.4135875, 88.32681875, 78.848075]], [0.0, [97.6429375, 100.37240625, 96.9966]]]
40.7390997759,-73.9858478978,[[0.0010625, [73.86521875, 81.61446875, 74.00524375]], [0.0, [91.183725, 97.04066875, 95.447675]]]
40.7390645906,-73.9857644729,[[0.00018125, [75.2667625, 84.26790625, 79.144925]], [0.0, [98.78975625, 102.47248125, 100.07990625]]]
40.7390294052,-73.985681048,[[0.00018125, [75.2667625, 84.26790625, 79.144925]], [0.0, [98.78975625, 102.47248125, 100.07990625]]]
40.7389942199,-73.9855976232,[[0.0002, [87.49594375, 93.9884, 90.40254375]], [0.0, [104.00163125, 108.1911125, 105.8557]]]
40.7389590345,-73.9855141984,[[0.0001125, [86.6783, 92.225625, 83.451075]], [0.0, [102.32081875, 103.5091, 97.2232875]]]
40.7389238492,-73.9854307737,[[0.00011875, [94.37499375, 99.13485625, 91.26403125]], [0.0, [111.16193125, 114.24648125, 109.57123125]]]
40.7388886639,-73.985347349,[[0.00011875, [94.37499375, 99.13485625, 91.26403125]], [0.0, [111.16193125, 114.24648125, 109.57123125]]]
40.7388534785,-73.9852639244,[[0.0, [116.59605, 120.3776125, 111.6746625]], [5e-05, [127.2235, 130.24218125, 124.6601625]]]
40.7388182932,-73.9851804998,[[1.25e-05, [117.72326875, 122.22485625, 113.1861375]], [0.00015625, [124.721075, 128.3449625, 120.39419375]]]
40.7736342,-73.9875046,[[0.0, [123.0825625, 128.6244375, 123.17495625]], [0.0, [131.8814125, 136.25966875, 135.52789375]]]
40.7736698907,-73.9875876933,[[5e-05, [116.828625, 118.9074375, 116.00639375]], [0.0, [120.01180625, 122.520425, 122.887225]]]
40.7737055814,-73.9876707867,[[1.25e-05, [117.4186875, 117.62809375, 117.01260625]], [0.0, [95.845825, 97.856625, 100.989025]]]
40.7737412722,-73.9877538801,[[1.875e-05, [106.25273125, 108.96776875, 106.88866875]], [0.0, [87.9169625, 88.5059875, 89.20550625]]]
40.7737769629,-73.9878369735,[[6.25e-06, [117.54610625, 116.90066875, 114.40945]], [0.0, [95.66879375, 97.6228375, 97.65021875]]]
40.7738126536,-73.987920067,[[6.25e-06, [117.54610625, 116.90066875, 114.40945]], [0.0, [95.66879375, 97.6228375, 97.65021875]]]
40.7738483443,-73.9880031605,[[0.0, [130.564725, 125.24591875, 118.873575]], [0.00291875, [108.75568125, 108.3376875, 105.441475]]]
40.773884035,-73.9880862541,[[7.5e-05, [138.88579375, 131.7133375, 123.59468125]], [0.0, [106.164675, 105.25545, 103.74633125]]]
40.7739197257,-73.9881693477,[[0.0, [133.598175, 131.0623375, 123.7160625]], [0.0, [90.7367125, 92.5103375, 93.3039875]]]
40.7739554165,-73.9882524414,[[3.125e-05, [128.3974625, 126.99229375, 117.73765]], [0.0, [86.48471875, 85.36436875, 85.6188125]]]
40.7739911072,-73.9883355351,[[3.125e-05, [128.3974625, 126.99229375, 117.73765]], [0.0, [86.48471875, 85.36436875, 85.6188125]]]
40.7740267979,-73.9884186289,[[0.00015, [129.920025, 129.4759, 122.10805625]], [0.0, [94.7631, 95.9314625, 96.71921875]]]
40.7740624886,-73.9885017227,[[0.0004, [133.14095625, 133.85224375, 128.753525]], [0.0, [126.00665, 124.52611875, 121.3306375]]]
40.7740981793,-73.9885848165,[[0.0004, [133.14095625, 133.85224375, 128.753525]], [0.0, [126.00665, 124.52611875, 121.3306375]]]
40.7741338701,-73.9886679104,[[0.0007375, [119.71908125, 123.7113, 121.21569375]], [0.0, [132.46706875, 134.45134375, 131.881925]]]
40.703588,-74.013114,[[0.00065, [101.28129375, 110.924775, 103.380275]], [0.0, [102.04731875, 106.8380375, 100.50396875]]]
40.7035864118,-74.0130185953,[[0.0, [117.1514125, 120.17706875, 115.64878125]], [0.0, [118.77681875, 118.802675, 115.21331875]]]
40.7035848236,-74.0129231905,[[0.0, [117.1514125, 120.17706875, 115.64878125]], [0.0, [118.77681875, 118.802675, 115.21331875]]]
40.7035832354,-74.0128277858,[[0.0, [109.422, 110.1770625, 106.45850625]], [0.0, [124.8450875, 124.108275, 119.40120625]]]
40.7035816472,-74.012732381,[[0.0, [98.64573125, 102.3776125, 102.69933125]], [0.0, [128.4665625, 128.4799375, 124.41264375]]]
40.703580059,-74.0126369763,[[0.0, [98.64573125, 102.3776125, 102.69933125]], [0.0, [128.4665625, 128.4799375, 124.41264375]]]
40.7035784709,-74.0125415715,[[0.0, [102.41180625, 106.23760625, 105.85075]], [0.0, [123.73575, 123.0696875, 118.56768125]]]
40.7035768827,-74.0124461668,[[0.0, [93.22269375, 94.38611875, 90.37321875]], [0.0, [117.75494375, 116.3890125, 111.59505]]]
40.7035752945,-74.0123507621,[[0.0, [106.744825, 109.5636875, 103.3995125]], [0.0, [121.66840625, 120.5640375, 117.0081875]]]
40.7035737063,-74.0122553573,[[0.0, [106.744825, 109.5636875, 103.3995125]], [0.0, [121.66840625, 120.5640375, 117.0081875]]]
40.7035721181,-74.0121599526,[[0.0, [116.67994375, 117.8525875, 111.47831875]], [0.0, [126.30583125, 127.2485125, 124.68816875]]]
40.7035705299,-74.0120645479,[[0.0, [102.71945, 101.4284625, 93.993175]], [0.0, [124.34996875, 123.454175, 119.20263125]]]
40.7035689417,-74.0119691432,[[0.0, [102.71945, 101.4284625, 93.993175]], [0.0, [124.34996875, 123.454175, 119.20263125]]]
40.7035673535,-74.0118737384,[[0.0, [103.88289375, 102.84109375, 98.583325]], [0.00013125, [130.6965125, 130.9412375, 128.05153125]]]
40.762806,-73.993156,[[0.00456875, [126.47569375, 133.9291375, 129.99423125]], [0.0, [139.79294375, 142.54325, 139.527675]]]
40.7628408702,-73.9932396849,[[0.00139375, [126.8569625, 129.93266875, 122.58916875]], [1.875e-05, [120.5871875, 128.304025, 126.01619375]]]
40.7628757404,-73.9933233699,[[0.00135625, [128.50125, 128.88275, 121.107125]], [0.0, [109.66679375, 120.57945, 119.06023125]]]
40.7629106106,-73.9934070549,[[0.01790625, [116.74684375, 117.93873125, 105.2668375]], [0.00095625, [92.20040625, 103.53631875, 96.3032]]]
40.7629454808,-73.99349074,[[0.01858125, [101.361475, 109.7196625, 91.350825]], [0.00025625, [76.5700125, 85.27313125, 76.6828375]]]
40.762980351,-73.9935744251,[[0.01858125, [101.361475, 109.7196625, 91.350825]], [0.00025625, [76.5700125, 85.27313125, 76.6828375]]]
40.7630152213,-73.9936581102,[[0.00056875, [125.9535875, 128.2684875, 114.683525]], [0.0001, [84.4680375, 96.27389375, 85.647275]]]
40.7630500915,-73.9937417954,[[0.00025, [116.6290875, 119.9224, 111.27965]], [0.0, [90.35076875, 94.80143125, 87.50464375]]]
40.7707052,-73.9709176,[[0.006075, [98.310375, 108.4248375, 93.80514375]], [0.01911875, [100.95565, 112.09533125, 96.76268125]]]
40.7707668107,-73.9708675339,[[0.00548125, [117.85595, 128.4450375, 114.22891875]], [0.0116625, [102.26926875, 115.22648125, 95.25534375]]]
40.7708284213,-73.9708174678,[[0.00548125, [117.85595, 128.4450375, 114.22891875]], [0.0116625, [102.26926875, 115.22648125, 95.25534375]]]
40.770890032,-73.9707674016,[[0.00548125, [117.85595, 128.4450375, 114.22891875]], [0.0116625, [102.26926875, 115.22648125, 95.25534375]]]
40.7709516426,-73.9707173354,[[6.25e-05, [131.4705875, 137.73434375, 129.91054375]], [0.0005125, [103.1616375, 112.66693125, 96.4850625]]]
40.7710132533,-73.9706672691,[[6.25e-05, [131.4705875, 137.73434375, 129.91054375]], [0.0005125, [103.1616375, 112.66693125, 96.4850625]]]
40.7032793,-74.0078279,[[8.75e-05, [111.32610625, 118.85649375, 121.66951875]], [0.0, [87.07545, 90.26198125, 95.941225]]]
40.703234696,-74.0079030305,[[8.75e-05, [111.32610625, 118.85649375, 121.66951875]], [0.0, [87.07545, 90.26198125, 95.941225]]]
40.7031900919,-74.0079781609,[[0.0, [125.9245, 130.59243125, 125.41033125]], [0.0, [78.993075, 81.7118625, 81.56646875]]]
40.7031454879,-74.0080532913,[[0.0, [113.6238125, 119.42316875, 119.25816875]], [0.0, [110.87055, 119.73716875, 123.04180625]]]
40.7960983,-73.9556993,[[0.00021875, [81.66713125, 85.95215625, 92.60414375]], [0.00064375, [101.9905375, 105.102775, 103.755025]]]
40.796165038,-73.9556624185,[[0.00021875, [81.66713125, 85.95215625, 92.60414375]], [0.00064375, [101.9905375, 105.102775, 103.755025]]]
40.73986,-73.995018,[[0.0, [101.0056875, 101.78104375, 96.931075]], [0.0, [98.3391125, 99.7022125, 95.95621875]]]
40.7399233002,-73.994971776,[[0.0, [95.9422875, 97.091375, 92.75414375]], [6.25e-06, [99.29588125, 100.091475, 95.806225]]]
40.7399866005,-73.994925552,[[0.0, [98.99565, 99.62076875, 93.5848125]], [0.0, [125.1522125, 123.03570625, 116.71913125]]]
40.7400499007,-73.9948793279,[[0.0, [88.31003125, 89.9820375, 84.6931875]], [0.0, [129.16238125, 126.38011875, 119.116175]]]
40.740113201,-73.9948331038,[[0.0, [80.73260625, 83.78224375, 80.93118125]], [0.0, [99.28421875, 100.63265625, 97.1795125]]]
40.7401765012,-73.9947868796,[[0.0, [80.73260625, 83.78224375, 80.93118125]], [0.0, [99.28421875, 100.63265625, 97.1795125]]]
40.7402398015,-73.9947406554,[[0.0, [88.755, 91.00759375, 87.1844875]], [0.0, [103.9179875, 106.0006375, 103.58324375]]]
40.7403031017,-73.9946944311,[[0.0, [94.45763125, 94.70895625, 89.14293125]], [6.25e-06, [107.29936875, 108.5000125, 103.89625625]]]
40.740366402,-73.9946482068,[[0.0, [94.45763125, 94.70895625, 89.14293125]], [6.25e-06, [107.29936875, 108.5000125, 103.89625625]]]
40.7404297022,-73.9946019825,[[0.00035, [121.9402, 127.20905, 127.62923125]], [3.125e-05, [103.78418125, 113.13193125, 116.75325625]]]
40.7404930025,-73.9945557581,[[0.0, [96.9144625, 96.63626875, 90.945475]], [0.00060625, [93.74945, 95.0834625, 89.03481875]]]
40.741471,-73.985428,[[1.875e-05, [103.23811875, 104.72291875, 98.83118125]], [0.00010625, [99.9422125, 112.475475, 103.444875]]]
40.7415343101,-73.9853817984,[[0.0, [117.34230625, 115.8955, 110.91505]], [0.0, [124.46736875, 128.5074875, 126.3137375]]]
40.7415976202,-73.9853355968,[[0.0, [80.2255875, 84.47440625, 78.13941875]], [0.0, [99.818675, 104.25069375, 103.1740125]]]
40.7416609303,-73.9852893951,[[0.0, [78.313725, 81.49231875, 71.74643125]], [0.0, [109.34245625, 112.48974375, 109.09744375]]]
40.7417242404,-73.9852431934,[[0.0, [99.263725, 99.140575, 95.933525]], [0.0003375, [115.10791875, 118.33404375, 117.47408125]]]
40.7417875505,-73.9851969916,[[2.5e-05, [84.5492375, 87.9625625, 76.55371875]], [0.0, [111.966725, 113.85555, 107.10345625]]]
40.7418508606,-73.9851507898,[[0.00093125, [84.60725625, 87.9164125, 75.72525625]], [1.875e-05, [110.36083125, 112.58665, 105.98615]]]
40.7419141707,-73.9851045879,[[1.25e-05, [102.1160625, 100.7759875, 94.204475]], [0.004125, [119.264875, 124.0198, 123.59995625]]]
40.7419774809,-73.985058386,[[0.0, [88.68345625, 90.3709, 80.89714375]], [0.0, [102.02409375, 104.50573125, 100.4609625]]]
40.742040791,-73.9850121841,[[3.75e-05, [127.49646875, 125.11125625, 123.11946875]], [2.5e-05, [123.30869375, 122.291375, 122.79858125]]]
40.7421041011,-73.9849659821,[[3.75e-05, [127.49646875, 125.11125625, 123.11946875]], [2.5e-05, [123.30869375, 122.291375, 122.79858125]]]
40.731893,-74.003791,[[0.0001375, [118.0586125, 126.01201875, 117.7796]], [1.25e-05, [127.84828125, 136.02648125, 128.1378875]]]
40.7318660643,-74.0038796041,[[6.25e-06, [120.215775, 125.61933125, 118.2592]], [0.0, [136.730375, 141.03518125, 140.2950875]]]
40.7318391286,-74.0039682081,[[0.00016875, [106.98130625, 108.31790625, 97.855]], [3.125e-05, [146.70444375, 150.69069375, 151.6960125]]]
40.7318121928,-74.0040568121,[[8.75e-05, [103.7491, 105.622475, 95.0340375]], [1.875e-05, [144.49044375, 146.47015, 144.5902375]]]
40.7317852571,-74.0041454161,[[3.75e-05, [109.76261875, 112.9965, 105.0979375]], [0.0013875, [139.24471875, 141.9907625, 134.3908875]]]
40.7317583214,-74.00423402,[[0.00018125, [91.29519375, 95.75421875, 90.9746125]], [0.0211625, [77.31816875, 83.2439875, 79.6362875]]]
40.7317313857,-74.0043226239,[[0.00018125, [91.29519375, 95.75421875, 90.9746125]], [0.0211625, [77.31816875, 83.2439875, 79.6362875]]]
40.7317044499,-74.0044112278,[[0.00179375, [90.651725, 96.6788375, 94.61614375]], [0.00250625, [68.7869625, 70.9901, 65.52580625]]]
40.7316775142,-74.0044998316,[[0.00179375, [90.651725, 96.6788375, 94.61614375]], [0.00250625, [68.7869625, 70.9901, 65.52580625]]]
40.7316505785,-74.0045884354,[[0.0014375, [107.77336875, 112.3742625, 107.80291875]], [0.0127625, [99.22539375, 111.40154375, 103.83331875]]]
40.7316236428,-74.0046770392,[[0.0014375, [107.77336875, 112.3742625, 107.80291875]], [0.0127625, [99.22539375, 111.40154375, 103.83331875]]]
40.7315967071,-74.0047656429,[[0.0014375, [107.77336875, 112.3742625, 107.80291875]], [0.0127625, [99.22539375, 111.40154375, 103.83331875]]]
40.7315697713,-74.0048542466,[[0.001275, [105.6523875, 114.5339375, 111.2905125]], [0.00113125, [108.11995625, 116.77991875, 121.3340875]]]
40.7315428356,-74.0049428502,[[0.0146, [104.1903625, 110.18494375, 118.8603375]], [0.000325, [109.5831, 112.2419125, 114.53463125]]]
40.745244,-73.984794,[[0.0, [98.4746, 104.5838125, 102.8674875]], [0.0, [92.8367875, 98.79746875, 98.86496875]]]
40.7452088123,-73.9847105691,[[0.0, [94.02574375, 101.63828125, 95.1856875]], [0.0, [97.94815, 101.4635875, 96.27215625]]]
40.7451736247,-73.9846271382,[[0.0, [91.1314875, 97.80595, 90.0752125]], [0.00084375, [82.29695625, 85.09413125, 78.26648125]]]
40.745138437,-73.9845437074,[[0.000125, [89.17409375, 96.2605125, 88.987475]], [0.00073125, [75.44403125, 76.02684375, 72.41404375]]]
40.7451032494,-73.9844602766,[[0.000125, [89.17409375, 96.2605125, 88.987475]], [0.00073125, [75.44403125, 76.02684375, 72.41404375]]]
40.7450680617,-73.9843768459,[[0.00421875, [88.7446125, 96.94235625, 89.16441875]], [0.00041875, [77.1171375, 78.8563, 72.7916375]]]
40.7450328741,-73.9842934152,[[0.0001625, [86.02236875, 91.65359375, 84.19786875]], [3.125e-05, [79.3418125, 84.34808125, 78.53300625]]]
40.7449976864,-73.9842099846,[[0.00034375, [86.12165625, 90.82994375, 82.25051875]], [0.000225, [74.83089375, 79.82309375, 74.0016]]]
40.7449624988,-73.984126554,[[8.125e-05, [87.6558125, 95.93020625, 87.0027125]], [0.0050875, [71.63580625, 79.75668125, 70.01594375]]]
40.7449273111,-73.9840431234,[[8.125e-05, [87.6558125, 95.93020625, 87.0027125]], [0.0050875, [71.63580625, 79.75668125, 70.01594375]]]
40.7448921235,-73.9839596929,[[0.00044375, [88.61123125, 94.883, 86.308925]], [0.00019375, [76.5600625, 82.92034375, 75.52279375]]]
40.7448569358,-73.9838762624,[[0.0, [92.9410625, 98.82479375, 90.22320625]], [0.0, [80.7516125, 85.87290625, 78.776275]]]
40.7448217482,-73.983792832,[[0.0001, [98.01971875, 104.11786875, 92.9781125]], [6.25e-06, [75.61061875, 78.2821375, 73.07320625]]]
40.7447865605,-73.9837094016,[[0.0, [91.01613125, 95.96453125, 85.23685]], [0.0, [81.1876625, 86.96574375, 80.74289375]]]
40.7447513729,-73.9836259713,[[0.0, [91.01613125, 95.96453125, 85.23685]], [0.0, [81.1876625, 86.96574375, 80.74289375]]]
40.7447161852,-73.983542541,[[0.00120625, [79.09256875, 81.72096875, 71.88655625]], [0.0, [84.52160625, 89.95614375, 83.3211625]]]
40.7446809976,-73.9834591108,[[0.00024375, [88.4055, 89.9201625, 80.1152125]], [0.0, [94.968925, 99.17798125, 91.972825]]]
40.7446458099,-73.9833756806,[[0.0011375, [109.26575625, 114.83063125, 115.163825]], [0.0, [116.55466875, 120.51295625, 122.49683125]]]
40.7446106223,-73.9832922504,[[0.00146875, [113.01960625, 116.6889625, 117.56828125]], [3.75e-05, [115.97309375, 119.3885125, 121.4128875]]]
40.7445754346,-73.9832088203,[[0.00146875, [113.01960625, 116.6889625, 117.56828125]], [3.75e-05, [115.97309375, 119.3885125, 121.4128875]]]
40.744540247,-73.9831253902,[[0.0, [115.748875, 117.9169125, 118.76779375]], [0.0, [121.3072, 122.2867375, 123.44675]]]
40.806127,-73.967373,[[0.0, [124.63895625, 129.6415, 129.55765]], [5e-05, [114.3359, 121.7931375, 114.8658375]]]
40.8061971921,-73.9673498667,[[0.0, [112.906125, 119.4579875, 124.87274375]], [0.002675, [95.82901875, 106.069675, 95.20013125]]]
40.8062673841,-73.9673267333,[[0.0, [90.48073125, 95.3968875, 102.95739375]], [0.00893125, [77.0543, 86.45881875, 74.159025]]]
40.8063375762,-73.9673035999,[[0.0, [96.93958125, 102.28008125, 110.47195625]], [0.004025, [90.40830625, 98.29004375, 84.37055]]]
40.8064077682,-73.9672804665,[[0.0, [101.3080125, 104.97945625, 113.09771875]], [0.000225, [91.51524375, 100.4004625, 83.287775]]]
40.8064779603,-73.967257333,[[0.0, [101.3080125, 104.97945625, 113.09771875]], [0.000225, [91.51524375, 100.4004625, 83.287775]]]
40.8065481523,-73.9672341995,[[0.0, [92.59673125, 96.69958125, 100.44283125]], [0.0002125, [88.2062375, 96.1838875, 83.85473125]]]
40.8066183444,-73.967211066,[[0.0, [104.5745375, 107.54403125, 110.98445]], [3.125e-05, [68.70398125, 75.89488125, 64.5979]]]
40.8066885365,-73.9671879325,[[0.0, [104.5745375, 107.54403125, 110.98445]], [3.125e-05, [68.70398125, 75.89488125, 64.5979]]]
40.8067587285,-73.967164799,[[0.0, [103.25739375, 108.64205625, 108.5646]], [1.25e-05, [94.72721875, 104.5365375, 97.9759]]]
40.8068289206,-73.9671416654,[[0.0, [133.6476, 133.1556125, 131.59890625]], [1.25e-05, [129.4780625, 134.6594875, 129.25559375]]]
40.8068991126,-73.9671185318,[[0.0, [101.58995625, 109.88104375, 111.54256875]], [1.875e-05, [123.30239375, 134.06875625, 135.666825]]]
40.847666,-73.942184,[[0.0, [119.4005375, 119.647975, 115.723175]], [0.0, [134.021675, 139.38664375, 137.7155125]]]
40.8477370952,-73.9421663134,[[0.0, [122.5102375, 122.04084375, 117.49414375]], [0.0, [132.4607625, 137.46355, 136.32420625]]]
40.8478081905,-73.9421486267,[[0.0, [104.80160625, 106.15258125, 99.20433125]], [0.0, [128.7369, 132.86471875, 131.05975625]]]
40.8478792857,-73.94213094,[[0.0, [99.8937125, 99.7744125, 88.46189375]], [0.0, [128.05853125, 132.30354375, 130.40853125]]]
40.847950381,-73.9421132534,[[0.0, [99.8937125, 99.7744125, 88.46189375]], [0.0, [128.05853125, 132.30354375, 130.40853125]]]
40.8480214762,-73.9420955667,[[0.0, [100.3476, 101.53415625, 93.7591625]], [0.0, [141.19125, 144.1084, 140.62663125]]]
40.8480925714,-73.9420778799,[[0.0, [94.4326, 94.50765, 86.18165]], [0.0, [130.28714375, 132.9371375, 129.53220625]]]
40.8481636667,-73.9420601932,[[0.0, [93.15785625, 96.82049375, 89.92559375]], [0.0, [128.1296375, 130.48156875, 124.9416125]]]
40.8482347619,-73.9420425064,[[0.0, [93.15785625, 96.82049375, 89.92559375]], [0.0, [128.1296375, 130.48156875, 124.9416125]]]
40.8483058571,-73.9420248196,[[1.875e-05, [117.5901375, 120.22239375, 115.966725]], [0.0, [128.1419375, 133.8899, 131.57970625]]]
40.8483769524,-73.9420071328,[[1.875e-05, [117.5901375, 120.22239375, 115.966725]], [0.0, [128.1419375, 133.8899, 131.57970625]]]
40.7270585,-73.991472,[[0.00010625, [122.37234375, 125.1107125, 119.05915]], [0.0, [133.33561875, 133.6080625, 129.2731625]]]
40.7271282943,-73.9914468836,[[0.0001375, [119.0339875, 122.62650625, 114.9396375]], [1.25e-05, [135.23210625, 135.319925, 131.1989125]]]
40.7271980886,-73.9914217672,[[0.0001, [107.18075, 111.7576875, 103.49569375]], [5.625e-05, [142.52788125, 138.332575, 131.67165]]]
40.7272678829,-73.9913966507,[[0.0003875, [98.87345, 103.49714375, 95.339575]], [1.25e-05, [143.47128125, 136.8786125, 128.959625]]]
40.7273376772,-73.9913715342,[[0.0003875, [98.87345, 103.49714375, 95.339575]], [1.25e-05, [143.47128125, 136.8786125, 128.959625]]]
