110,120,2192.0,14024.0
110,130,1164.0,5474.0
110,200,2522.0,12283.0
110,220,1550.0,7277.0
280,1,2432.0,13216.0
280,2,2375.0,13132.0
280,3,1805.0,12180.0
280,4,2077.0,11925.0
280,5,2963.0,9467.0
280,6,1463.0,8234.0
280,7,1702.0,10041.0
280,8,1426.0,7745.0
280,15,1551.0,6497.0
280,16,2192.0,6822.0
280,17,1207.0,8408.0
280,18,2061.0,6493.0
280,19,1381.0,7801.0
280,20,1273.0,5214.0
280,21,1691.0,4956.0
280,22,1191.0,4805.0
280,23,1826.0,4963.0
280,31,995.0,3594.0
280,32,1194.0,6563.0
280,33,972.0,2677.0
280,34,1215.0,2768.0
280,35,798.0,1956.0
280,36,645.0,1458.0
280,37,1118.0,2501.0
280,38,661.0,1667.0
280,39,611.0,807.0
280,49,1777.0,5291.0
280,50,2015.0,5850.0
280,51,1440.0,6242.0
280,52,840.0,2497.0
280,53,889.0,1876.0
280,54,1990.0,11495.0
280,55,1124.0,2741.0
280,56,2847.0,9097.0
280,70,747.0,2366.0
280,71,1257.0,3023.0
280,72,1374.0,3722.0
280,73,934.0,3761.0
280,74,784.0,4109.0
280,75,1437.0,5826.0
280,76,1646.0,7622.0
280,77,1687.0,8222.0
280,78,795.0,2129.0
280,79,1104.0,2359.0
280,80,738.0,1722.0
280,81,2269.0,6466.0
280,82,2559.0,13394.0
280,83,3080.0,13516.0
280,84,2441.0,14282.0
280,85,3269.0,10066.0
280,86,2520.0,7402.0
280,87,2115.0,13375.0
280,88,2144.0,12802.0
280,89,1983.0,11350.0
280,90,1323.0,6273.0
280,91,1801.0,9647.0
280,92,1999.0,13214.0
280,93,1899.0,12295.0
280,94,1822.0,8398.0
280,95,2823.0,13191.0
280,96,1406.0,6244.0
280,97,2104.0,11140.0
280,98,2068.0,11503.0
280,99,1372.0,6559.0
280,100,2401.0,13738.0
280,101,342.0,1129.0
280,102,1993.0,14349.0
280,103,2014.0,6098.0
280,104,2147.0,6091.0
280,105,1799.0,5531.0
280,106,2738.0,15374.0
280,107,1777.0,5134.0
280,108,1296.0,5200.0
280,109,2524.0,15352.0
280,110,1987.0,11496.0
280,111,1990.0,10993.0
280,112,1862.0,10838.0
280,113,951.0,3386.0
280,114,1065.0,3977.0
280,115,1109.0,4379.0
280,116,981.0,3275.0
280,117,1245.0,4404.0
280,118,1376.0,3823.0
280,119,451.0,1376.0
280,120,2802.0,7607.0
280,121,2030.0,14675.0
280,122,2344.0,13704.0
280,123,1070.0,3246.0
280,124,2061.0,12426.0
280,125,1811.0,12190.0
280,126,2865.0,16482.0
280,127,1521.0,8767.0
280,128,1563.0,9414.0
280,129,1698.0,9094.0
280,130,1584.0,9594.0
280,131,1899.0,11235.0
280,132,1505.0,7385.0
280,133,1528.0,7146.0
280,134,1378.0,7795.0
280,135,1942.0,8565.0
280,136,1491.0,9736.0
280,137,1710.0,10231.0
280,138,1699.0,10024.0
280,139,2173.0,5405.0
280,140,1323.0,3904.0
280,141,1237.0,3606.0
280,142,243.0,328.0
280,143,998.0,2069.0
280,144,1918.0,12219.0
280,145,389.0,496.0
280,146,3489.0,14338.0
280,147,2803.0,15204.0
280,148,1920.0,8455.0
280,149,987.0,3213.0
280,150,995.0,2869.0
280,151,1890.0,6484.0
280,152,2055.0,5738.0
280,153,1902.0,5245.0
280,154,2420.0,6098.0
280,155,2236.0,5695.0
280,156,1613.0,8001.0
280,157,2460.0,7916.0
280,158,1447.0,6212.0
280,159,1390.0,5775.0
280,160,1298.0,2447.0
280,161,2582.0,6900.0
280,162,848.0,2931.0
280,163,2784.0,14258.0
280,164,1099.0,6838.0
280,165,1259.0,7036.0
280,166,1214.0,3092.0
280,167,1216.0,6021.0
280,168,1190.0,5997.0
280,169,1459.0,5066.0
280,170,1209.0,4150.0
280,171,1183.0,3822.0
280,172,1107.0,3579.0
280,173,509.0,905.0
280,174,1954.0,12281.0
280,175,1795.0,11107.0
280,176,2049.0,11572.0
280,177,1765.0,11066.0
280,178,1317.0,3380.0
