110,120,1262.0,13907.0
110,130,592.0,5635.0
110,200,1045.0,14995.0
110,220,645.0,9882.0
280,1,1070.0,13579.0
280,2,1115.0,12903.0
280,3,1190.0,14304.0
280,4,1063.0,12476.0
280,5,1117.0,9430.0
280,6,965.0,7963.0
280,7,991.0,11629.0
280,8,917.0,7476.0
280,9,853.0,9151.0
280,10,898.0,7191.0
280,11,872.0,6959.0
280,12,830.0,6839.0
280,13,901.0,8037.0
280,14,797.0,6518.0
280,15,829.0,6725.0
280,16,851.0,6787.0
280,17,952.0,7937.0
280,18,813.0,6502.0
280,19,871.0,7717.0
280,20,660.0,5432.0
280,21,616.0,4921.0
280,22,591.0,4680.0
280,23,662.0,6259.0
280,24,613.0,4733.0
280,25,569.0,4549.0
280,26,535.0,4263.0
280,27,591.0,5470.0
280,28,578.0,4412.0
280,29,546.0,4129.0
280,30,514.0,3924.0
280,31,487.0,3794.0
280,32,653.0,5522.0
280,33,349.0,2664.0
280,34,364.0,2754.0
280,35,299.0,2349.0
280,36,220.0,1656.0
280,37,249.0,2025.0
280,38,154.0,1388.0
280,39,160.0,849.0
280,40,97.0,1003.0
280,41,65.0,676.0
280,42,409.0,3150.0
280,43,267.0,2244.0
280,44,339.0,2933.0
280,45,393.0,3814.0
280,46,546.0,4384.0
280,47,153.0,961.0
280,48,505.0,5688.0
280,49,584.0,4983.0
280,50,554.0,5879.0
280,51,616.0,6499.0
280,52,297.0,2503.0
280,53,222.0,1795.0
280,54,1086.0,12400.0
280,55,292.0,2240.0
280,56,1065.0,8869.0
280,57,1070.0,8804.0
280,58,1032.0,8578.0
280,59,985.0,8254.0
280,60,918.0,7615.0
280,61,860.0,7294.0
280,62,613.0,8223.0
280,63,459.0,4156.0
280,64,625.0,5259.0
280,65,426.0,3829.0
280,66,590.0,4935.0
280,67,394.0,3160.0
280,68,363.0,2771.0
280,69,299.0,2268.0
280,70,269.0,2168.0
280,71,414.0,2921.0
280,72,399.0,3128.0
280,73,464.0,3810.0
280,74,479.0,4165.0
280,75,573.0,6189.0
280,76,586.0,7540.0
280,77,694.0,8368.0
280,78,282.0,2093.0
280,79,356.0,2347.0
280,80,255.0,1523.0
280,81,804.0,6428.0
280,82,1078.0,12584.0
280,83,1049.0,12354.0
280,84,1090.0,14574.0
280,85,1010.0,11610.0
280,86,923.0,7235.0
280,87,1173.0,14212.0
280,88,1133.0,13984.0
280,89,1232.0,10450.0
280,90,697.0,6018.0
280,91,1111.0,9325.0
280,92,1255.0,15133.0
280,93,1153.0,13939.0
280,94,744.0,9535.0
280,95,1008.0,12040.0
280,96,736.0,8182.0
280,97,1141.0,12748.0
280,98,1213.0,10173.0
280,99,711.0,6431.0
