start_lat,start_lng,end_lat,end_lng,name,station,opacity
40.71439,-73.99805,40.71438,-73.99803,Doyers St,Canal Stree,0.02
40.71438,-73.99803,40.71435,-73.99798,Doyers St,Canal Stree,0.02
40.71435,-73.99798,40.71434,-73.99794,Doyers St,Canal Stree,0.02
40.71434,-73.99794,40.71433,-73.99792,Doyers St,Canal Stree,0.02
40.71433,-73.99792,40.71431,-73.9979,Doyers St,Canal Stree,0.02
40.71431,-73.9979,40.7143,-73.9979,Doyers St,Canal Stree,0.01
40.76772,-73.98197,40.76772,-73.98196,Broadway,59th Street Columbus Circl,0.01
40.81854,-73.94732,40.8184,-73.94698,W 137th St,168th Street Washington Height,0.05
40.8184,-73.94698,40.81782,-73.9456,W 137th St,168th Street Washington Height,0.05
40.77716,-73.9822,40.77731,-73.9826,W 70th St,59th Street Columbus Circl,0.03
40.77731,-73.9826,40.77762,-73.98236,Amsterdam Ave,59th Street Columbus Circl,0.01
40.77762,-73.98236,40.77764,-73.98234,Amsterdam Ave,59th Street Columbus Circl,0.01
40.75525,-73.97328,40.75463,-73.97376,Lexington Ave,Lexington Avenue 51st 53rd Street,0.1
40.75463,-73.97376,40.75398,-73.97418,Lexington Ave,Lexington Avenue 51st 53rd Street,0.03
40.75398,-73.97418,40.75348,-73.97296,E 46th St,Lexington Avenue 51st 53rd Street,0.03
40.75348,-73.97296,40.75331,-73.97257,E 46th St,Lexington Avenue 51st 53rd Street,0.03
40.75331,-73.97257,40.75236,-73.97032,E 46th St,Lexington Avenue 51st 53rd Street,0.01
40.75236,-73.97032,40.75138,-73.96803,E 46th St,Lexington Avenue 51st 53rd Street,0.01
40.75138,-73.96803,40.75137,-73.968,E 46th St,Lexington Avenue 51st 53rd Street,0.01
40.75137,-73.968,40.75136,-73.96798,E 46th St,Lexington Avenue 51st 53rd Street,0.01
40.77377,-73.96609,40.77441,-73.96561,5th Ave,Lexington Avenue 59th Stree,0.36
40.77441,-73.96561,40.77505,-73.96513,5th Ave,Lexington Avenue 59th Stree,0.36
40.77505,-73.96513,40.77519,-73.96503,5th Ave,Lexington Avenue 59th Stree,0.36
40.77519,-73.96503,40.77526,-73.96519,East Dr,Lexington Avenue 59th Stree,0.18
40.77526,-73.96519,40.7753,-73.96528,East Dr,Lexington Avenue 59th Stree,0.18
40.7753,-73.96528,40.77538,-73.96539,East Dr,Lexington Avenue 59th Stree,0.18
40.77538,-73.96539,40.77551,-73.96547,East Dr,Lexington Avenue 59th Stree,0.18
40.77551,-73.96547,40.77561,-73.96549,East Dr,Lexington Avenue 59th Stree,0.18
40.77561,-73.96549,40.77571,-73.9655,East Dr,Lexington Avenue 59th Stree,0.18
40.77571,-73.9655,40.77581,-73.96549,East Dr,Lexington Avenue 59th Stree,0.18
40.77581,-73.96549,40.7759,-73.96559,East Dr,Lexington Avenue 59th Stree,0.18
40.7759,-73.96559,40.77597,-73.96565,East Dr,Lexington Avenue 59th Stree,0.18
40.77597,-73.96565,40.77605,-73.9657,East Dr,Lexington Avenue 59th Stree,0.18
40.77605,-73.9657,40.77612,-73.96572,East Dr,Lexington Avenue 59th Stree,0.18
40.77612,-73.96572,40.77621,-73.96573,East Dr,Lexington Avenue 59th Stree,0.18
40.77621,-73.96573,40.77626,-73.9657,East Dr,Lexington Avenue 59th Stree,0.18
40.77626,-73.9657,40.77631,-73.96567,East Dr,Lexington Avenue 59th Stree,0.18
40.77631,-73.96567,40.77637,-73.96565,East Dr,Lexington Avenue 59th Stree,0.18
40.77637,-73.96565,40.77641,-73.96565,East Dr,Lexington Avenue 59th Stree,0.18
40.77641,-73.96565,40.77647,-73.96565,East Dr,Lexington Avenue 59th Stree,0.18
40.77647,-73.96565,40.77651,-73.96564,East Dr,Lexington Avenue 59th Stree,0.18
40.77651,-73.96564,40.77655,-73.96564,East Dr,Lexington Avenue 59th Stree,0.18
40.77655,-73.96564,40.77668,-73.96563,East Dr,Lexington Avenue 59th Stree,0.18
40.77668,-73.96563,40.77676,-73.96559,East Dr,Lexington Avenue 59th Stree,0.18
40.77676,-73.96559,40.7768,-73.96557,East Dr,Lexington Avenue 59th Stree,0.18
40.7768,-73.96557,40.77695,-73.96547,East Dr,Lexington Avenue 59th Stree,0.18
40.77695,-73.96547,40.77705,-73.9654,East Dr,Lexington Avenue 59th Stree,0.18
40.77705,-73.9654,40.77713,-73.96535,East Dr,Lexington Avenue 59th Stree,0.18
40.77713,-73.96535,40.77718,-73.96533,East Dr,Lexington Avenue 59th Stree,0.18
40.77718,-73.96533,40.77722,-73.96532,East Dr,Lexington Avenue 59th Stree,0.18
40.77722,-73.96532,40.77729,-73.9653,East Dr,Lexington Avenue 59th Stree,0.18
40.77729,-73.9653,40.7774,-73.96527,East Dr,Lexington Avenue 59th Stree,0.18
40.7774,-73.96527,40.77747,-73.96524,East Dr,Lexington Avenue 59th Stree,0.18
40.77747,-73.96524,40.77753,-73.96521,East Dr,Lexington Avenue 59th Stree,0.18
40.77753,-73.96521,40.77769,-73.96508,East Dr,Lexington Avenue 59th Stree,0.18
40.77769,-73.96508,40.77779,-73.96497,East Dr,Lexington Avenue 59th Stree,0.18
40.77779,-73.96497,40.77781,-73.96495,East Dr,Lexington Avenue 59th Stree,0.18
40.77781,-73.96495,40.77782,-73.96494,East Dr,Lexington Avenue 59th Stree,0.18
40.77782,-73.96494,40.77789,-73.96487,East Dr,Lexington Avenue 59th Stree,0.18
40.77789,-73.96487,40.77808,-73.96469,East Dr,Lexington Avenue 59th Stree,0.18
40.77808,-73.96469,40.77818,-73.96481,East Dr,Lexington Avenue 59th Stree,0.18
40.77818,-73.96481,40.77822,-73.96485,East Dr,Lexington Avenue 59th Stree,0.18
40.77822,-73.96485,40.77825,-73.96488,East Dr,Lexington Avenue 59th Stree,0.18
40.77825,-73.96488,40.77828,-73.96491,East Dr,Lexington Avenue 59th Stree,0.18
40.77828,-73.96491,40.77842,-73.9651,East Dr,Lexington Avenue 59th Stree,0.18
40.77842,-73.9651,40.77847,-73.96515,East Dr,Lexington Avenue 59th Stree,0.18
40.77847,-73.96515,40.77855,-73.96521,East Dr,Lexington Avenue 59th Stree,0.18
40.77855,-73.96521,40.77861,-73.96525,East Dr,Lexington Avenue 59th Stree,0.18
40.77861,-73.96525,40.77867,-73.96528,East Dr,Lexington Avenue 59th Stree,0.18
40.77867,-73.96528,40.77874,-73.9653,East Dr,Lexington Avenue 59th Stree,0.18
40.77874,-73.9653,40.7788,-73.9653,East Dr,Lexington Avenue 59th Stree,0.18
40.7788,-73.9653,40.77887,-73.96529,East Dr,Lexington Avenue 59th Stree,0.18
40.77887,-73.96529,40.77893,-73.96527,East Dr,Lexington Avenue 59th Stree,0.18
40.77893,-73.96527,40.77902,-73.96521,East Dr,Lexington Avenue 59th Stree,0.18
40.77902,-73.96521,40.77907,-73.96517,East Dr,Lexington Avenue 59th Stree,0.18
40.77907,-73.96517,40.77913,-73.96509,East Dr,Lexington Avenue 59th Stree,0.18
40.77913,-73.96509,40.77923,-73.96492,East Dr,Lexington Avenue 59th Stree,0.18
40.77923,-73.96492,40.77929,-73.96487,East Dr,Lexington Avenue 59th Stree,0.18
40.77929,-73.96487,40.77937,-73.96482,East Dr,Lexington Avenue 59th Stree,0.18
40.77937,-73.96482,40.77951,-73.96476,East Dr,Lexington Avenue 59th Stree,0.18
40.77951,-73.96476,40.7796,-73.96474,East Dr,Lexington Avenue 59th Stree,0.18
40.7796,-73.96474,40.77969,-73.96478,East Dr,Lexington Avenue 59th Stree,0.18
40.77969,-73.96478,40.7797,-73.96479,East Dr,Lexington Avenue 59th Stree,0.18
40.7797,-73.96479,40.7798,-73.96488,East Dr,Lexington Avenue 59th Stree,0.18
40.7798,-73.96488,40.77995,-73.96479,East Dr,Lexington Avenue 59th Stree,0.2
40.77995,-73.96479,40.78025,-73.96464,East Dr,Lexington Avenue 59th Stree,0.2
40.78025,-73.96464,40.78055,-73.96446,East Dr,Lexington Avenue 59th Stree,0.2
40.78055,-73.96446,40.78073,-73.96432,East Dr,Lexington Avenue 59th Stree,0.2
40.78073,-73.96432,40.78091,-73.96417,East Dr,Lexington Avenue 59th Stree,0.19
40.78091,-73.96417,40.78107,-73.96403,East Dr,Lexington Avenue 59th Stree,0.19
40.78107,-73.96403,40.78118,-73.9639,East Dr,Lexington Avenue 59th Stree,0.18
40.78118,-73.9639,40.78127,-73.96377,East Dr,Lexington Avenue 59th Stree,0.18
40.78127,-73.96377,40.78128,-73.96375,East Dr,Lexington Avenue 59th Stree,0.01
40.86535,-73.90855,40.86545,-73.9085,Bailey Ave,168th Street Washington Height,0.06
40.86545,-73.9085,40.8655,-73.90848,Bailey Ave,168th Street Washington Height,0.06
40.8655,-73.90848,40.86555,-73.90846,Bailey Ave,168th Street Washington Height,0.06
40.86555,-73.90846,40.86566,-73.90845,Bailey Ave,168th Street Washington Height,0.06
40.86566,-73.90845,40.86573,-73.90845,Bailey Ave,168th Street Washington Height,0.06
40.86573,-73.90845,40.86581,-73.90845,Bailey Ave,168th Street Washington Height,0.06
40.86581,-73.90845,40.86606,-73.90846,Bailey Ave,168th Street Washington Height,0.06
40.86606,-73.90846,40.86633,-73.90846,Bailey Ave,168th Street Washington Height,0.06
40.86633,-73.90846,40.8665,-73.90847,Bailey Ave,168th Street Washington Height,0.06
40.8665,-73.90847,40.86679,-73.90844,Bailey Ave,168th Street Washington Height,0.05
40.86679,-73.90844,40.86695,-73.90841,Bailey Ave,168th Street Washington Height,0.05
40.86695,-73.90841,40.86699,-73.9084,Bailey Ave,168th Street Washington Height,0.01
40.72253,-74.00635,40.72309,-74.00626,Varick St,Canal Stree,0.03
40.72309,-74.00626,40.72372,-74.00615,Varick St,Canal Stree,0.02
40.81588,-73.96055,40.81598,-73.96054,Riverside Dr,168th Street Washington Height,0.06
40.81598,-73.96054,40.81602,-73.96054,Riverside Dr,168th Street Washington Height,0.05
40.81602,-73.96054,40.81612,-73.96051,Riverside Dr,168th Street Washington Height,0.05
40.81612,-73.96051,40.81622,-73.9605,Riverside Dr,168th Street Washington Height,0.04
40.81622,-73.9605,40.81623,-73.9605,Riverside Dr,168th Street Washington Height,0.01
40.79524,-73.95866,40.79524,-73.95865,West Dr,59th Street Columbus Circl,0.01
40.75625,-74.0031,40.75664,-74.00401,W 34th St,42nd Street Port Authority Bus Termina,0.11
40.75664,-74.00401,40.75675,-74.00429,W 34th St,42nd Street Port Authority Bus Termina,0.01
40.75151,-73.99395,40.7512,-73.99418,8th Ave,34th Street Herald Squar,0.11
40.7512,-73.99418,40.75094,-73.99436,8th Ave,34th Street Herald Squar,0.11
40.75094,-73.99436,40.75028,-73.99485,8th Ave,42nd Street Port Authority Bus Termina,0.1
40.75028,-73.99485,40.75001,-73.99505,8th Ave,42nd Street Port Authority Bus Termina,0.08
40.75001,-73.99505,40.74967,-73.9953,8th Ave,42nd Street Port Authority Bus Termina,0.08
40.74967,-73.9953,40.74905,-73.99575,8th Ave,42nd Street Port Authority Bus Termina,0.05
40.74905,-73.99575,40.75027,-73.99864,W 29th St,34th Street Herald Squar,0.05
40.75027,-73.99864,40.75144,-74.00144,W 29th St,34th Street Herald Squar,0.05
40.75144,-74.00144,40.75168,-74.00202,W 29th St,42nd Street Port Authority Bus Termina,0.04
40.75168,-74.00202,40.7517,-74.00205,W 29th St,42nd Street Port Authority Bus Termina,0.04
40.7517,-74.00205,40.7517,-74.00206,W 29th St,42nd Street Port Authority Bus Termina,0.04
40.7517,-74.00206,40.75223,-74.00331,W 29th St,42nd Street Port Authority Bus Termina,0.04
40.75223,-74.00331,40.75265,-74.00431,W 29th St,42nd Street Port Authority Bus Termina,0.04
40.75265,-74.00431,40.75358,-74.00649,W 29th St,42nd Street Port Authority Bus Termina,0.04
40.75358,-74.00649,40.75381,-74.00705,W 29th St,42nd Street Port Authority Bus Termina,0.03
40.75381,-74.00705,40.75369,-74.0071,12th Ave,42nd Street Port Authority Bus Termina,0.02
40.80259,-73.93067,40.80265,-73.9306,Willis Ave Bridge,168th Street Washington Height,0.05
40.80265,-73.9306,40.80272,-73.93053,Willis Ave Bridge,168th Street Washington Height,0.05
40.80272,-73.93053,40.80281,-73.93041,Willis Ave Bridge,168th Street Washington Height,0.04
40.80281,-73.93041,40.80285,-73.93034,Willis Ave Bridge,168th Street Washington Height,0.04
40.80285,-73.93034,40.80292,-73.93023,Willis Ave Bridge,168th Street Washington Height,0.03
40.80292,-73.93023,40.80295,-73.93018,Willis Ave Bridge,168th Street Washington Height,0.03
40.80295,-73.93018,40.80298,-73.93011,Willis Ave Bridge,168th Street Washington Height,0.02
40.80298,-73.93011,40.80302,-73.93003,Willis Ave Bridge,168th Street Washington Height,0.02
40.86883,-73.92351,40.86889,-73.92355,Payson Ave,168th Street Washington Height,0.09
40.86889,-73.92355,40.86892,-73.92358,Payson Ave,168th Street Washington Height,0.08
40.86892,-73.92358,40.86897,-73.92365,Payson Ave,168th Street Washington Height,0.08
40.86897,-73.92365,40.869,-73.92371,Payson Ave,168th Street Washington Height,0.06
40.869,-73.92371,40.86903,-73.92379,Payson Ave,168th Street Washington Height,0.05
40.86903,-73.92379,40.86904,-73.92386,Payson Ave,168th Street Washington Height,0.05
40.86904,-73.92386,40.86904,-73.92387,Payson Ave,168th Street Washington Height,0.01
40.74853,-74.00824,40.74859,-74.00831,Hudson River Greenway,14th Street Eighth Avenu,0.1
40.74859,-74.00831,40.74863,-74.00833,Hudson River Greenway,14th Street Eighth Avenu,0.1
40.74863,-74.00833,40.74866,-74.00835,Hudson River Greenway,14th Street Eighth Avenu,0.1
40.74866,-74.00835,40.7487,-74.00837,Hudson River Greenway,14th Street Eighth Avenu,0.09
40.7487,-74.00837,40.74881,-74.00842,Hudson River Greenway,14th Street Eighth Avenu,0.09
40.74881,-74.00842,40.7489,-74.00848,Hudson River Greenway,14th Street Eighth Avenu,0.08
40.7489,-74.00848,40.74895,-74.00851,Hudson River Greenway,14th Street Eighth Avenu,0.08
40.74895,-74.00851,40.74902,-74.0086,Hudson River Greenway,14th Street Eighth Avenu,0.07
40.74902,-74.0086,40.74904,-74.00861,Hudson River Greenway,14th Street Eighth Avenu,0.07
40.74904,-74.00861,40.74911,-74.00864,Hudson River Greenway,14th Street Eighth Avenu,0.06
40.74911,-74.00864,40.74917,-74.00864,Hudson River Greenway,14th Street Eighth Avenu,0.06
40.74917,-74.00864,40.7492,-74.00863,Hudson River Greenway,14th Street Eighth Avenu,0.06
40.7492,-74.00863,40.74924,-74.00862,Hudson River Greenway,14th Street Eighth Avenu,0.06
40.74924,-74.00862,40.74931,-74.00858,Hudson River Greenway,14th Street Eighth Avenu,0.05
40.74931,-74.00858,40.74937,-74.00855,Hudson River Greenway,14th Street Eighth Avenu,0.05
40.74937,-74.00855,40.74947,-74.00853,Hudson River Greenway,14th Street Eighth Avenu,0.05
40.74947,-74.00853,40.74956,-74.00853,Hudson River Greenway,14th Street Eighth Avenu,0.07
40.74956,-74.00853,40.74965,-74.00856,Hudson River Greenway,14th Street Eighth Avenu,0.07
40.74965,-74.00856,40.74977,-74.0086,Hudson River Greenway,14th Street Eighth Avenu,0.07
40.74977,-74.0086,40.74988,-74.00863,Hudson River Greenway,14th Street Eighth Avenu,0.07
40.74988,-74.00863,40.75002,-74.00864,Hudson River Greenway,14th Street Eighth Avenu,0.07
40.75002,-74.00864,40.75027,-74.00865,Hudson River Greenway,14th Street Eighth Avenu,0.06
40.75027,-74.00865,40.75043,-74.00864,Hudson River Greenway,14th Street Eighth Avenu,0.05
40.75043,-74.00864,40.75068,-74.0086,Hudson River Greenway,14th Street Eighth Avenu,0.05
40.81679,-73.96123,40.81675,-73.96123,Riverside Dr,168th Street Washington Height,0.23
40.81675,-73.96123,40.8167,-73.96124,Riverside Dr,168th Street Washington Height,0.21
40.8167,-73.96124,40.81666,-73.96126,Riverside Dr,168th Street Washington Height,0.2
40.81666,-73.96126,40.81661,-73.96127,Riverside Dr,168th Street Washington Height,0.19
40.81661,-73.96127,40.81656,-73.96128,Riverside Dr,168th Street Washington Height,0.18
40.81656,-73.96128,40.81652,-73.96128,Riverside Dr,168th Street Washington Height,0.18
40.81652,-73.96128,40.81644,-73.96128,Riverside Dr,168th Street Washington Height,0.17
40.81644,-73.96128,40.8164,-73.96128,Riverside Dr,168th Street Washington Height,0.16
40.8164,-73.96128,40.81631,-73.96126,Riverside Dr,168th Street Washington Height,0.14
40.81631,-73.96126,40.81615,-73.96122,Riverside Dr,168th Street Washington Height,0.12
40.81615,-73.96122,40.81608,-73.9612,Riverside Dr,168th Street Washington Height,0.12
40.81608,-73.9612,40.81598,-73.96119,Riverside Dr,168th Street Washington Height,0.12
40.81598,-73.96119,40.81569,-73.96125,Riverside Dr,168th Street Washington Height,0.01
40.72855,-73.97144,40.72841,-73.97146,E River Bikeway,14th Street Union Squar,0.01
40.70349,-74.0116,40.70357,-74.0116,Broad St,South Ferry Whitehall Stree,0.08
40.70357,-74.0116,40.70378,-74.0116,Broad St,South Ferry Whitehall Stree,0.08
40.70378,-74.0116,40.70402,-74.01159,Broad St,South Ferry Whitehall Stree,0.08
40.70402,-74.01159,40.70423,-74.01162,Broad St,South Ferry Whitehall Stree,0.07
40.70423,-74.01162,40.70426,-74.01144,S William St,South Ferry Whitehall Stree,0.03
40.70426,-74.01144,40.7043,-74.01126,S William St,South Ferry Whitehall Stree,0.03
40.7043,-74.01126,40.70434,-74.01113,S William St,South Ferry Whitehall Stree,0.03
40.70434,-74.01113,40.70438,-74.01103,S William St,South Ferry Whitehall Stree,0.03
40.70438,-74.01103,40.70441,-74.01094,S William St,South Ferry Whitehall Stree,0.03
40.70441,-74.01094,40.70451,-74.0107,S William St,South Ferry Whitehall Stree,0.03
40.70451,-74.0107,40.70455,-74.01063,S William St,South Ferry Whitehall Stree,0.03
40.70455,-74.01063,40.7046,-74.01053,S William St,South Ferry Whitehall Stree,0.03
40.7046,-74.01053,40.70466,-74.01044,S William St,South Ferry Whitehall Stree,0.03
40.70466,-74.01044,40.70472,-74.01036,S William St,South Ferry Whitehall Stree,0.03
40.70472,-74.01036,40.7048,-74.0103,S William St,South Ferry Whitehall Stree,0.03
40.7048,-74.0103,40.70495,-74.01014,S William St,South Ferry Whitehall Stree,0.03
40.70495,-74.01014,40.70501,-74.01009,S William St,South Ferry Whitehall Stree,0.03
40.70501,-74.01009,40.70504,-74.01007,S William St,South Ferry Whitehall Stree,0.03
40.70504,-74.01007,40.70507,-74.01005,S William St,South Ferry Whitehall Stree,0.03
40.70507,-74.01005,40.70512,-74.01003,S William St,South Ferry Whitehall Stree,0.03
40.70512,-74.01003,40.70516,-74.01002,S William St,South Ferry Whitehall Stree,0.03
40.75715,-73.99359,40.75749,-73.99439,W 40th St,42nd Street Port Authority Bus Termina,0.01
40.80973,-73.94415,40.80967,-73.944,W 128th St,168th Street Washington Height,0.02
40.80967,-73.944,40.80834,-73.94087,W 128th St,168th Street Washington Height,0.02
40.73117,-73.97336,40.73104,-73.97324,E River Bikeway,14th Street Union Squar,0.01
40.78214,-73.97165,40.78204,-73.97141,W 85th St,59th Street Columbus Circl,0.05
40.78204,-73.97141,40.782,-73.97134,W 85th St,59th Street Columbus Circl,0.05
40.782,-73.97134,40.78198,-73.9713,W 85th St,59th Street Columbus Circl,0.05
40.78198,-73.9713,40.78196,-73.97124,W 85th St,59th Street Columbus Circl,0.05
40.78196,-73.97124,40.78195,-73.97109,W 85th St,59th Street Columbus Circl,0.05
40.78195,-73.97109,40.78196,-73.97083,W 85th St,59th Street Columbus Circl,0.05
40.78196,-73.97083,40.78203,-73.97077,W 85th St,59th Street Columbus Circl,0.05
40.78203,-73.97077,40.7822,-73.97059,W 85th St,59th Street Columbus Circl,0.05
40.7822,-73.97059,40.78245,-73.97026,W 85th St,59th Street Columbus Circl,0.05
40.78245,-73.97026,40.78265,-73.96999,W 85th St,59th Street Columbus Circl,0.05
40.78265,-73.96999,40.78271,-73.96987,W 85th St,59th Street Columbus Circl,0.05
40.78271,-73.96987,40.78278,-73.96968,W 85th St,59th Street Columbus Circl,0.05
40.78278,-73.96968,40.78287,-73.96948,W 85th St,59th Street Columbus Circl,0.05
40.78287,-73.96948,40.78285,-73.96931,W 85th St,59th Street Columbus Circl,0.05
40.78285,-73.96931,40.78275,-73.96934,W 85th St,59th Street Columbus Circl,0.05
40.78275,-73.96934,40.78264,-73.96936,W 85th St,59th Street Columbus Circl,0.05
40.78264,-73.96936,40.7828,-73.96922,West Dr,59th Street Columbus Circl,0.05
40.7828,-73.96922,40.78284,-73.96918,West Dr,59th Street Columbus Circl,0.05
40.78284,-73.96918,40.78289,-73.96913,West Dr,59th Street Columbus Circl,0.04
40.78289,-73.96913,40.78294,-73.96907,West Dr,59th Street Columbus Circl,0.04
40.78294,-73.96907,40.78297,-73.96903,West Dr,59th Street Columbus Circl,0.04
40.78297,-73.96903,40.78304,-73.96893,West Dr,59th Street Columbus Circl,0.04
40.78304,-73.96893,40.78309,-73.96882,West Dr,59th Street Columbus Circl,0.04
40.78309,-73.96882,40.78323,-73.96856,West Dr,59th Street Columbus Circl,0.03
40.78323,-73.96856,40.78328,-73.96846,West Dr,59th Street Columbus Circl,0.01
40.71618,-73.99193,40.71505,-73.99252,E Broadway,Canal Stree,0.01
40.71505,-73.99252,40.71475,-73.99266,E Broadway,Canal Stree,0.01
40.71475,-73.99266,40.71463,-73.99271,E Broadway,Canal Stree,0.01
40.71463,-73.99271,40.71434,-73.9927,E Broadway,Canal Stree,0.01
40.71434,-73.9927,40.71381,-73.99261,E Broadway,Canal Stree,0.01
40.71381,-73.99261,40.71382,-73.99247,E Broadway,Canal Stree,0.01
40.71382,-73.99247,40.71346,-73.99243,Pike St,Canal Stree,0.01
40.71346,-73.99243,40.71316,-73.99238,Pike St,Canal Stree,0.01
40.71316,-73.99238,40.71247,-73.99228,Pike St,Canal Stree,0.01
40.73622,-73.97515,40.73627,-73.97514,FDR Drive,14th Street Union Squar,0.01
40.77472,-73.97457,40.77462,-73.97419,Terrace Dr,59th Street Columbus Circl,0.1
40.77462,-73.97419,40.77454,-73.97403,Terrace Dr,59th Street Columbus Circl,0.01
40.85673,-73.92839,40.85684,-73.92831,Fort George Ave,168th Street Washington Height,0.02
40.85684,-73.92831,40.85705,-73.92795,Fort George Ave,168th Street Washington Height,0.02
40.85705,-73.92795,40.85708,-73.92789,Fort George Ave,168th Street Washington Height,0.02
40.85708,-73.92789,40.85711,-73.92783,Fort George Ave,168th Street Washington Height,0.02
40.85711,-73.92783,40.85713,-73.92777,Fort George Ave,168th Street Washington Height,0.02
40.85713,-73.92777,40.85715,-73.92771,Fort George Ave,168th Street Washington Height,0.02
40.85715,-73.92771,40.85718,-73.92761,Fort George Ave,168th Street Washington Height,0.02
40.85718,-73.92761,40.85723,-73.92749,Fort George Ave,168th Street Washington Height,0.02
40.85723,-73.92749,40.85732,-73.92731,Fort George Ave,168th Street Washington Height,0.02
40.85732,-73.92731,40.85735,-73.92725,Fort George Ave,168th Street Washington Height,0.02
40.85735,-73.92725,40.85738,-73.9272,Fort George Ave,168th Street Washington Height,0.02
40.85738,-73.9272,40.85746,-73.92708,Fort George Ave,168th Street Washington Height,0.02
40.85746,-73.92708,40.85756,-73.92696,Fort George Ave,168th Street Washington Height,0.02
40.85756,-73.92696,40.8577,-73.92682,Fort George Ave,168th Street Washington Height,0.02
40.8577,-73.92682,40.85782,-73.92673,Fort George Ave,168th Street Washington Height,0.02
40.85782,-73.92673,40.85792,-73.92664,Fort George Ave,168th Street Washington Height,0.01
40.85792,-73.92664,40.85797,-73.92661,Fort George Ave,168th Street Washington Height,0.01
40.71789,-73.98571,40.71763,-73.98484,Delancey St,Bleecker Street Broadway Lafayette Stree,0.01
40.71763,-73.98484,40.71743,-73.98418,Delancey St,Bleecker Street Broadway Lafayette Stree,0.01
40.73938,-74.00809,40.73937,-74.00819,Gansevoort St,14th Street Eighth Avenu,0.06
40.73937,-74.00819,40.73937,-74.00823,Gansevoort St,14th Street Eighth Avenu,0.06
40.73937,-74.00823,40.73943,-74.00824,High Line,14th Street Eighth Avenu,0.03
40.73943,-74.00824,40.73948,-74.00823,High Line,14th Street Eighth Avenu,0.03
40.73948,-74.00823,40.73981,-74.00821,High Line,14th Street Eighth Avenu,0.02
40.73981,-74.00821,40.73983,-74.00821,High Line,14th Street Eighth Avenu,0.02
40.73983,-74.00821,40.73984,-74.00822,High Line,14th Street Eighth Avenu,0.02
40.73984,-74.00822,40.73989,-74.00826,High Line,14th Street Eighth Avenu,0.02
40.73989,-74.00826,40.73983,-74.00829,High Line,14th Street Eighth Avenu,0.02
40.73983,-74.00829,40.7398,-74.0083,High Line,14th Street Eighth Avenu,0.02
40.7398,-74.0083,40.73969,-74.00831,High Line,14th Street Eighth Avenu,0.02
40.73969,-74.00831,40.73967,-74.00831,High Line,14th Street Eighth Avenu,0.02
40.73967,-74.00831,40.73966,-74.00831,High Line,14th Street Eighth Avenu,0.02
40.73966,-74.00831,40.73965,-74.0083,High Line,14th Street Eighth Avenu,0.02
40.73965,-74.0083,40.73965,-74.00829,High Line,14th Street Eighth Avenu,0.02
40.73965,-74.00829,40.73965,-74.00824,High Line,14th Street Eighth Avenu,0.02
40.73965,-74.00824,40.73965,-74.00823,High Line,14th Street Eighth Avenu,0.02
40.73965,-74.00823,40.73964,-74.00822,High Line,14th Street Eighth Avenu,0.02
40.73964,-74.00822,40.73963,-74.00822,High Line,14th Street Eighth Avenu,0.02
40.73963,-74.00822,40.73953,-74.00823,High Line,14th Street Eighth Avenu,0.02
40.73953,-74.00823,40.73952,-74.00823,High Line,14th Street Eighth Avenu,0.02
40.73952,-74.00823,40.73951,-74.00823,High Line,14th Street Eighth Avenu,0.02
40.73951,-74.00823,40.73951,-74.00822,High Line,14th Street Eighth Avenu,0.02
40.73951,-74.00822,40.73951,-74.00821,High Line,14th Street Eighth Avenu,0.02
40.73951,-74.00821,40.7395,-74.00821,High Line,14th Street Eighth Avenu,0.02
40.7395,-74.00821,40.73948,-74.00821,High Line,14th Street Eighth Avenu,0.02
40.85809,-73.92527,40.85805,-73.92521,Fort George Ave,168th Street Washington Height,0.04
40.85805,-73.92521,40.85801,-73.92516,Fort George Ave,168th Street Washington Height,0.04
40.85801,-73.92516,40.85793,-73.92508,Fort George Ave,168th Street Washington Height,0.03
40.85793,-73.92508,40.85789,-73.92506,Fort George Ave,168th Street Washington Height,0.01
40.77111,-73.96171,40.77174,-73.96325,E 73rd St,Lexington Avenue 59th Stree,0.03
40.77174,-73.96325,40.77183,-73.96343,E 73rd St,Lexington Avenue 59th Stree,0.03
40.82914,-73.93728,40.82917,-73.93727,Frederick Douglass Blvd,168th Street Washington Height,0.19
40.82917,-73.93727,40.82918,-73.93726,Frederick Douglass Blvd,168th Street Washington Height,0.19
40.82918,-73.93726,40.82924,-73.93723,Frederick Douglass Blvd,168th Street Washington Height,0.19
40.82924,-73.93723,40.83018,-73.93653,Frederick Douglass Blvd,168th Street Washington Height,0.19
40.83018,-73.93653,40.83048,-73.93639,Frederick Douglass Blvd,168th Street Washington Height,0.13
40.83048,-73.93639,40.83061,-73.93629,Frederick Douglass Blvd,168th Street Washington Height,0.13
40.83061,-73.93629,40.83079,-73.93616,Frederick Douglass Blvd,168th Street Washington Height,0.13
40.83079,-73.93616,40.83106,-73.93598,Frederick Douglass Blvd,168th Street Washington Height,0.13
40.83106,-73.93598,40.83148,-73.93567,Frederick Douglass Blvd,168th Street Washington Height,0.13
40.83148,-73.93567,40.83178,-73.93547,Frederick Douglass Blvd,168th Street Washington Height,0.13
40.83178,-73.93547,40.83188,-73.93541,Harlem River Dr,168th Street Washington Height,0.13
40.83188,-73.93541,40.83192,-73.9354,Harlem River Dr,168th Street Washington Height,0.13
