start_lat,start_lng,end_lat,end_lng,name
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7548529,-73.9841244,E 42nd St
40.7548529,-73.9841244,40.7557228,-73.9834719,Avenue of the Americas
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7547891,-73.979941,5th Ave
40.7547891,-73.979941,40.7558015,-73.9823406,W 44th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7554101,-73.979483,5th Ave
40.7554101,-73.979483,40.7559872,-73.9808539,W 45th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7556669,-73.9792928,5th Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.755354,-73.977417,Madison Ave
40.755354,-73.977417,40.755743,-73.9783326,E 46th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.75586,-73.9770479,Madison Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.7549603,-73.9764902,Vanderbilt Ave
40.7549603,-73.9764902,40.7547141,-73.9759,E 46th St
40.7547141,-73.9759,40.7556595,-73.9752041,Park Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.7549603,-73.9764902,Vanderbilt Ave
40.7549603,-73.9764902,40.7547141,-73.9759,E 46th St
40.7547141,-73.9759,40.7559774,-73.974981,Park Ave
40.7559774,-73.974981,40.7556924,-73.9743188,E 48th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7558099,-73.9728768,Lexington Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.756502,-73.9723706,Lexington Ave
40.756502,-73.9723706,40.7560646,-73.971342,E 50th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7558113,-73.9707501,3rd Ave
40.7558113,-73.9707501,40.7556285,-73.9703123,E 50th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7564442,-73.9702915,3rd Ave
40.7564442,-73.9702915,40.7558237,-73.9688197,E 51st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7559278,-73.9677563,2nd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7542065,-73.9825926,E 42nd St
40.7542065,-73.9825926,40.7539596,-73.982796,W 41st St
40.7539596,-73.982796,40.754392,-73.9838169,W 41st St
40.754392,-73.9838169,40.754043,-73.9840735,W 41st St
40.754043,-73.9840735,40.7541038,-73.9842149,W 41st St
40.7541038,-73.9842149,40.7540368,-73.9842621,W 41st St
40.7540368,-73.9842621,40.7548952,-73.9863066,W 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7551242,-73.984787,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7546848,-73.9837263,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.75416,-73.980395,5th Ave
40.75416,-73.980395,40.7549305,-73.9822293,W 43rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.75416,-73.980395,5th Ave
40.75416,-73.980395,40.7544966,-73.9811964,W 43rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7540943,-73.9783245,Madison Ave
40.7540943,-73.9783245,40.7546886,-73.9797072,E 44th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.754728,-73.9778665,Madison Ave
40.754728,-73.9778665,40.7548761,-73.9782175,E 45th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.754687,-73.9766876,Vanderbilt Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.7549603,-73.9764902,Vanderbilt Ave
40.7549603,-73.9764902,40.7546267,-73.9757001,E 46th St
40.7546267,-73.9757001,40.7547969,-73.9756024,Park Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7546302,-73.9737564,Lexington Ave
40.7546302,-73.9737564,40.7548235,-73.9742044,E 47th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7552491,-73.973276,Lexington Ave
40.7552491,-73.973276,40.755005,-73.9727158,E 48th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7547783,-73.9715066,3rd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7551865,-73.9712074,3rd Ave
40.7551865,-73.9712074,40.7547634,-73.9701977,E 49th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7547102,-73.9686413,2nd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7558113,-73.9707501,3rd Ave
40.7558113,-73.9707501,40.7545224,-73.9676748,E 50th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7533199,-73.9810175,5th Ave
40.7533199,-73.9810175,40.7539632,-73.9825647,W 40th St
40.7539632,-73.9825647,40.753327,-73.9830308,W 40th St
40.753327,-73.9830308,40.7533783,-73.983153,W 40th St
40.7533783,-73.983153,40.7532544,-73.9833512,W 40th St
40.7532544,-73.9833512,40.7532743,-73.9833994,W 40th St
40.7532743,-73.9833994,40.7529716,-73.9836203,W 40th St
40.7529716,-73.9836203,40.7540359,-73.9861859,W 40th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7548529,-73.9841244,E 42nd St
40.7548529,-73.9841244,40.7537198,-73.9849241,Avenue of the Americas
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7533199,-73.9810175,5th Ave
40.7533199,-73.9810175,40.7539632,-73.9825647,
40.7539632,-73.9825647,40.7534655,-73.9829306,
40.7534655,-73.9829306,40.7535514,-73.9831313,
40.7535514,-73.9831313,40.7533318,-73.9832939,
40.7533318,-73.9832939,40.7535585,-73.9838349,
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7533199,-73.9810175,5th Ave
40.7533199,-73.9810175,40.7535853,-73.9816573,
40.7535853,-73.9816573,40.7538426,-73.982276,
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7536701,-73.9807626,5th Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7534835,-73.9787871,Madison Ave
40.7534835,-73.9787871,40.7538219,-73.9795911,E 43rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7538604,-73.9785016,Madison Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.7539219,-73.9772737,Vanderbilt Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.7543556,-73.9769269,Vanderbilt Ave
40.7543556,-73.9769269,40.7537678,-73.9755794,E 45th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7538001,-73.9743141,Lexington Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7539837,-73.9741793,Lexington Ave
40.7539837,-73.9741793,40.7535171,-73.973061,E 46th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7539319,-73.9721221,3rd Ave
40.7539319,-73.9721221,40.7537029,-73.9715756,E 47th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7545607,-73.9716661,3rd Ave
40.7545607,-73.9716661,40.7539032,-73.97008,E 48th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7539265,-73.9692122,2nd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7551865,-73.9712074,3rd Ave
40.7551865,-73.9712074,40.7536512,-73.9675633,E 49th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7509601,-73.982745,5th Ave
40.7509601,-73.982745,40.7525571,-73.9865219,W 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7515812,-73.9822803,5th Ave
40.7515812,-73.9822803,40.7527416,-73.9850348,W 39th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7533199,-73.9810175,5th Ave
40.7533199,-73.9810175,40.7539632,-73.9825647,
40.7539632,-73.9825647,40.753327,-73.9830308,
40.753327,-73.9830308,40.7533783,-73.983153,
40.7533783,-73.983153,40.7532544,-73.9833512,
40.7532544,-73.9833512,40.7532743,-73.9833994,
40.7532743,-73.9833994,40.7529716,-73.9836203,
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7521984,-73.9818312,5th Ave
40.7521984,-73.9818312,40.7524952,-73.9825192,W 40th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7521408,-73.9797825,Madison Ave
40.7521408,-73.9797825,40.7526715,-73.9810352,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7529049,-73.9795108,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.7526963,-73.9781705,Vanderbilt Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752416,-73.97837,E 42nd St
40.752416,-73.97837,40.7531083,-73.9778774,Vanderbilt Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7525833,-73.9752009,Lexington Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7527443,-73.975084,Lexington Ave
40.7527443,-73.975084,40.7524685,-73.9744332,E 44th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7527766,-73.972964,3rd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7539837,-73.9741793,Lexington Ave
40.7539837,-73.9741793,40.7528422,-73.9714567,E 46th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7527025,-73.970081,2nd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7539319,-73.9721221,3rd Ave
40.7539319,-73.9721221,40.7525884,-73.9689454,E 47th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7545607,-73.9716661,3rd Ave
40.7545607,-73.9716661,40.752787,-73.9674472,E 48th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7548529,-73.9841244,E 42nd St
40.7548529,-73.9841244,40.7517212,-73.9863902,Avenue of the Americas
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7509601,-73.982745,5th Ave
40.7509601,-73.982745,40.7518748,-73.9849189,W 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7509601,-73.982745,5th Ave
40.7509601,-73.982745,40.7514377,-73.9838928,W 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7516698,-73.9822158,5th Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7515205,-73.980225,Madison Ave
40.7515205,-73.980225,40.7518118,-73.9809151,E 40th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7515058,-73.9782608,Park Ave
40.7515058,-73.9782608,40.7519947,-73.9794325,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.751665,-73.9781489,Park Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7517887,-73.9768811,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.751802,-73.9757807,Lexington Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7521083,-73.9755459,Lexington Ave
40.7521083,-73.9755459,40.7515925,-73.9743245,E 43rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7520659,-73.973483,3rd Ave
40.7520659,-73.973483,40.7517874,-73.9728302,E 44th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7526873,-73.9730287,3rd Ave
40.7526873,-73.9730287,40.7519761,-73.971342,E 45th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7517354,-73.9707702,2nd Ave
40.7517354,-73.9707702,40.7515418,-73.9703102,E 45th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7539837,-73.9741793,Lexington Ave
40.7539837,-73.9741793,40.7517241,-73.9688261,E 46th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7517354,-73.9707702,2nd Ave
40.7517354,-73.9707702,40.7507482,-73.9684245,E 45th St
40.7507482,-73.9684245,40.7517639,-73.967542,1st Avenue
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7497295,-73.9836386,5th Ave
40.7497295,-73.9836386,40.7508424,-73.9862773,W 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7497295,-73.9836386,5th Ave
40.7497295,-73.9836386,40.7504076,-73.9852464,W 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7503537,-73.9831701,5th Ave
40.7503537,-73.9831701,40.7505974,-73.9837556,W 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.750272,-73.9811432,Madison Ave
40.750272,-73.9811432,40.7507622,-73.9822842,E 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7506512,-73.9808738,Madison Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7502562,-73.9791521,Park Ave
40.7502562,-73.9791521,40.7505173,-73.9797656,E 39th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7520594,-73.9775568,E 42nd St
40.7520594,-73.9775568,40.751412,-73.9780301,Pershing Square
40.751412,-73.9780301,40.7507916,-73.9784923,Park Ave
40.7507916,-73.9784923,40.7507003,-73.9782794,E 40th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7520594,-73.9775568,E 42nd St
40.7520594,-73.9775568,40.751412,-73.9780301,Pershing Square
40.751412,-73.9780301,40.7509279,-73.9768814,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.750777,-73.9765355,Lexington Ave
40.750777,-73.9765355,40.7504508,-73.9757622,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7506821,-73.9742418,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7514324,-73.9739453,3rd Ave
40.7514324,-73.9739453,40.7509057,-73.9727236,E 43rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7506986,-73.9715376,2nd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7511065,-73.9712343,2nd Ave
40.7511065,-73.9712343,40.7506717,-73.9701982,E 44th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7517354,-73.9707702,2nd Ave
40.7517354,-73.9707702,40.7508663,-73.9687052,E 45th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7517354,-73.9707702,2nd Ave
40.7517354,-73.9707702,40.750593,-73.9681831,E 45th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7491122,-73.9840674,5th Ave
40.7491122,-73.9840674,40.7499832,-73.9861597,W 35th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7491122,-73.9840674,5th Ave
40.7491122,-73.9840674,40.7495515,-73.9851225,W 35th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7496709,-73.9836793,5th Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7496755,-73.981573,Madison Ave
40.7496755,-73.981573,40.7499207,-73.9821505,E 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7490167,-73.9800373,Park Ave
40.7490167,-73.9800373,40.7494834,-73.9811252,E 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7496405,-73.9796028,Park Ave
40.7496405,-73.9796028,40.7496575,-73.9796442,E 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7520594,-73.9775568,E 42nd St
40.7520594,-73.9775568,40.751412,-73.9780301,Pershing Square
40.751412,-73.9780301,40.7501759,-73.978959,Park Ave
40.7501759,-73.978959,40.7498404,-73.9781602,E 39th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.749799,-73.9772414,Lexington Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7501536,-73.9769889,Lexington Ave
40.7501536,-73.9769889,40.7495953,-73.975638,E 40th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7500911,-73.9749098,3rd Ave
40.7500911,-73.9749098,40.7497385,-73.9740559,E 41st St
40.7497385,-73.9740559,40.7496316,-73.9741351,Tunnel Exit St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7499998,-73.9726373,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7495688,-73.9716053,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7504683,-73.9717089,2nd Ave
40.7504683,-73.9717089,40.7497928,-73.9700934,E 43rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7488856,-73.96992,E 42nd St
40.7488856,-73.96992,40.7495033,-73.9693728,1st Avenue
40.7495033,-73.9693728,40.7495912,-73.9686889,
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7488856,-73.96992,E 42nd St
40.7488856,-73.96992,40.7495033,-73.9693728,1st Avenue
40.7495033,-73.9693728,40.7500211,-73.9683568,
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.747766,-73.9850463,5th Ave
40.747766,-73.9850463,40.7484047,-73.9865645,W 33rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7484326,-73.9845368,5th Ave
40.7484326,-73.9845368,40.7486432,-73.9850393,W 34th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.748432,-73.982473,Madison Ave
40.748432,-73.982473,40.7488768,-73.9835155,E 35th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7486436,-73.9823193,Madison Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7484058,-73.9804992,Park Ave
40.7484058,-73.9804992,40.7486198,-73.9810057,E 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7520594,-73.9775568,E 42nd St
40.7520594,-73.9775568,40.751412,-73.9780301,Pershing Square
40.751412,-73.9780301,40.7489445,-73.9798576,Park Ave
40.7489445,-73.9798576,40.7488008,-73.9795209,E 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7485819,-73.9781225,Lexington Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7489141,-73.9778781,Lexington Ave
40.7489141,-73.9778781,40.7485419,-73.9770135,E 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
