7,27,1239.0,3462.0
7,28,1127.0,2704.0
7,29,789.0,2479.0
7,30,1567.0,3984.0
7,31,1431.0,3336.0
7,32,848.0,2877.0
7,33,787.0,2833.0
7,34,1067.0,1498.0
7,35,1092.0,1546.0
7,36,1532.0,4103.0
7,37,2246.0,5591.0
7,38,1706.0,5487.0
7,39,1410.0,4275.0
7,40,980.0,3723.0
7,41,1002.0,3769.0
7,42,1516.0,4779.0
7,43,1411.0,4289.0
7,44,1195.0,3741.0
7,45,1027.0,2304.0
7,46,996.0,2240.0
7,47,1172.0,3541.0
7,48,1529.0,3713.0
7,49,1729.0,4091.0
7,50,1300.0,4430.0
7,51,1147.0,3644.0
7,52,1885.0,4835.0
7,53,1598.0,5658.0
7,54,1543.0,5292.0
7,55,1662.0,4534.0
7,56,1764.0,5381.0
7,57,1456.0,4969.0
7,58,1841.0,5679.0
7,59,1081.0,4328.0
7,60,1698.0,5504.0
7,61,2051.0,6039.0
7,62,1309.0,4181.0
7,63,1518.0,5087.0
7,64,1507.0,5197.0
7,65,1350.0,4896.0
7,66,1614.0,5395.0
7,67,1813.0,5688.0
7,68,1658.0,5456.0
7,69,2266.0,5848.0
7,70,1942.0,5682.0
7,71,1396.0,4952.0
7,72,1525.0,4911.0
7,73,1881.0,5389.0
8,0,845.0,3776.0
8,1,768.0,2551.0
8,2,637.0,1988.0
8,3,1107.0,2361.0
8,4,623.0,1563.0
8,5,537.0,1907.0
8,6,483.0,1417.0
8,7,443.0,571.0
8,8,0.0,0.0
8,9,862.0,1902.0
8,10,467.0,1243.0
8,11,791.0,1687.0
8,12,418.0,968.0
8,13,747.0,1061.0
8,14,349.0,497.0
8,15,542.0,1509.0
8,16,324.0,777.0
8,17,834.0,2132.0
8,18,743.0,1299.0
8,19,392.0,846.0
8,20,910.0,2138.0
8,21,786.0,1637.0
8,22,484.0,1137.0
8,23,1148.0,3616.0
8,24,837.0,2885.0
8,25,967.0,2924.0
8,26,817.0,2537.0
8,27,1254.0,3729.0
8,28,1179.0,3249.0
8,29,1048.0,2665.0
8,30,1605.0,4282.0
8,31,1469.0,3634.0
8,32,1149.0,3426.0
8,33,1088.0,3382.0
8,34,1135.0,2115.0
8,35,730.0,1476.0
8,36,1850.0,5171.0
8,37,1973.0,6262.0
8,38,1790.0,5831.0
8,39,1890.0,5589.0
8,40,1281.0,4272.0
8,41,1303.0,4318.0
8,42,1459.0,4159.0
8,43,1131.0,3473.0
8,44,1496.0,4289.0
8,45,626.0,1842.0
8,46,595.0,1778.0
8,47,892.0,2724.0
8,48,1183.0,3273.0
8,49,1247.0,3354.0
8,50,1020.0,3614.0
8,51,867.0,2827.0
8,52,2003.0,4429.0
8,53,1318.0,4842.0
8,54,1263.0,4476.0
8,55,1780.0,4128.0
8,56,1484.0,4564.0
8,57,1176.0,4152.0
8,58,1561.0,4863.0
8,59,1382.0,4876.0
8,60,1524.0,4230.0
8,61,1409.0,3806.0
8,62,1029.0,3365.0
8,63,1238.0,4270.0
8,64,1227.0,4381.0
8,65,1651.0,5444.0
8,66,1862.0,5480.0
8,67,1530.0,4784.0
8,68,1468.0,4501.0
8,69,1993.0,6520.0
8,70,2243.0,6230.0
8,71,1697.0,5500.0
8,72,1880.0,5608.0
8,73,2043.0,6160.0
9,0,477.0,1706.0
9,1,1064.0,2761.0
9,2,1216.0,1616.0
9,3,881.0,1122.0
9,4,835.0,1119.0
9,5,1091.0,2184.0
9,6,1197.0,1654.0
9,7,847.0,1229.0
9,8,879.0,2395.0
9,9,0.0,0.0
9,10,615.0,1391.0
9,11,616.0,1403.0
9,12,480.0,721.0
9,13,864.0,2575.0
9,14,581.0,2008.0
9,15,667.0,2415.0
9,16,871.0,2680.0
9,17,1299.0,2801.0
9,18,1323.0,1892.0
9,19,1061.0,1569.0
9,20,1425.0,3265.0
9,21,1594.0,2290.0
9,22,1143.0,2536.0
9,23,1582.0,3884.0
9,24,1271.0,3153.0
9,25,1547.0,3104.0
9,26,1431.0,2786.0
9,27,1914.0,5416.0
9,28,1839.0,4937.0
9,29,1467.0,3307.0
9,30,2157.0,6343.0
9,31,2021.0,5695.0
9,32,1526.0,3705.0
9,33,1465.0,3661.0
9,34,1687.0,4176.0
9,35,1389.0,2875.0
9,36,2681.0,10410.0
9,37,2645.0,7894.0
9,38,2334.0,7463.0
9,39,2088.0,5103.0
9,40,1658.0,4551.0
9,41,1680.0,4597.0
9,42,2188.0,5355.0
9,43,1790.0,4872.0
9,44,1873.0,4568.0
9,45,1090.0,3016.0
9,46,1059.0,2952.0
9,47,1212.0,3494.0
9,48,1842.0,4673.0
9,49,1906.0,4754.0
9,50,1679.0,5013.0
9,51,1526.0,4227.0
9,52,2064.0,5602.0
9,53,1977.0,6241.0
9,54,1922.0,5875.0
9,55,1841.0,5301.0
9,56,1856.0,5122.0
9,57,1835.0,5552.0
9,58,2220.0,6262.0
9,59,1759.0,5156.0
9,60,2183.0,5629.0
9,61,2068.0,5205.0
9,62,1688.0,4764.0
9,63,1897.0,5670.0
9,64,1886.0,5780.0
9,65,2028.0,5724.0
9,66,2521.0,6879.0
9,67,2189.0,6183.0
9,68,2127.0,5901.0
9,69,2725.0,9192.0
9,70,2470.0,7984.0
9,71,2200.0,7324.0
9,72,2203.0,5739.0
9,73,2510.0,8264.0
10,0,628.0,2802.0
10,1,1215.0,3856.0
10,2,1513.0,1939.0
10,3,732.0,2682.0
10,4,1132.0,1442.0
10,5,1388.0,2504.0
10,6,1492.0,1971.0
10,7,1096.0,1983.0
10,8,697.0,980.0
10,9,666.0,823.0
10,10,0.0,0.0
10,11,324.0,444.0
10,12,682.0,913.0
10,13,656.0,1616.0
10,14,373.0,1049.0
10,15,459.0,1456.0
10,16,663.0,1721.0
10,17,1318.0,3402.0
10,18,1758.0,3250.0
10,19,997.0,2144.0
10,20,1671.0,3984.0
10,21,1532.0,3501.0
10,22,1056.0,2502.0
10,23,1989.0,5369.0
10,24,2386.0,5110.0
10,25,1512.0,4132.0
10,26,1575.0,4058.0
10,27,1986.0,5589.0
10,28,1916.0,5067.0
10,29,1767.0,4513.0
10,30,2016.0,5668.0
10,31,1880.0,5020.0
10,32,1820.0,4608.0
10,33,1664.0,3988.0
10,34,1719.0,3284.0
10,35,1091.0,2905.0
10,36,2292.0,5679.0
10,37,2384.0,7219.0
10,38,2073.0,6788.0
10,39,2363.0,7173.0
10,40,2250.0,6154.0
10,41,1849.0,5623.0
10,42,2099.0,5198.0
10,43,1407.0,3594.0
10,44,2093.0,3790.0
10,45,709.0,2341.0
10,46,678.0,2277.0
10,47,771.0,2819.0
10,48,1274.0,3518.0
10,49,1557.0,3892.0
10,50,1615.0,4593.0
10,51,1255.0,3455.0
10,52,1923.0,4927.0
10,53,1913.0,5821.0
10,54,1858.0,5455.0
10,55,1700.0,4626.0
10,56,1974.0,4782.0
10,57,1771.0,5132.0
10,58,2111.0,5091.0
10,59,1960.0,5744.0
10,60,1846.0,5888.0
10,61,2050.0,4947.0
10,62,1725.0,4435.0
10,63,1833.0,5250.0
10,64,1822.0,5360.0
10,65,1912.0,6393.0
10,66,2132.0,6734.0
10,67,2125.0,5763.0
10,68,1733.0,5741.0
10,69,2633.0,7558.0
10,70,2177.0,7524.0
10,71,1907.0,6864.0
10,72,2520.0,6647.0
10,73,2326.0,7117.0
11,0,663.0,2842.0
11,1,1250.0,3896.0
11,2,1202.0,3354.0
11,3,767.0,2722.0
11,4,1124.0,3068.0
11,5,1393.0,2931.0
11,6,1649.0,2410.0
11,7,1131.0,1995.0
11,8,706.0,1448.0
11,9,571.0,1657.0
11,10,359.0,444.0
11,11,0.0,0.0
11,12,947.0,1381.0
11,13,691.0,1628.0
11,14,408.0,1061.0
11,15,494.0,1468.0
11,16,698.0,1733.0
11,17,2105.0,4441.0
11,18,1793.0,3262.0
11,19,1032.0,2156.0
11,20,1706.0,3996.0
11,21,1567.0,3513.0
11,22,1091.0,2514.0
11,23,2347.0,5813.0
11,24,2421.0,5122.0
11,25,2299.0,5170.0
11,26,2362.0,5096.0
11,27,2021.0,5601.0
11,28,1951.0,5079.0
11,29,1802.0,4525.0
11,30,2051.0,5680.0
11,31,1915.0,5032.0
11,32,1855.0,4620.0
11,33,1699.0,4000.0
11,34,1754.0,3296.0
11,35,1126.0,2917.0
11,36,2327.0,5691.0
11,37,2419.0,7231.0
11,38,2108.0,6800.0
11,39,2398.0,7185.0
11,40,2285.0,6166.0
11,41,1884.0,5635.0
11,42,2134.0,5210.0
11,43,1442.0,3606.0
11,44,2128.0,3802.0
11,45,744.0,2353.0
11,46,713.0,2289.0
11,47,806.0,2831.0
11,48,1309.0,3530.0
11,49,1592.0,3904.0
11,50,1875.0,4124.0
11,51,1290.0,3467.0
11,52,1958.0,4939.0
11,53,2173.0,5353.0
11,54,2118.0,4986.0
11,55,1735.0,4638.0
11,56,2009.0,4794.0
11,57,2031.0,4663.0
11,58,2146.0,5103.0
11,59,1995.0,5756.0
11,60,2204.0,6332.0
11,61,2085.0,4959.0
11,62,1760.0,4447.0
11,63,2093.0,4781.0
11,64,2082.0,4891.0
11,65,2270.0,6837.0
11,66,2490.0,7178.0
11,67,2385.0,5294.0
11,68,2091.0,6185.0
11,69,2668.0,7570.0
11,70,2535.0,7968.0
11,71,2265.0,7308.0
11,72,2555.0,6659.0
11,73,2361.0,7129.0
12,0,972.0,2589.0
12,1,815.0,2222.0
12,2,684.0,1659.0
12,3,1154.0,2032.0
12,4,670.0,1235.0
12,5,584.0,1578.0
12,6,530.0,1089.0
12,7,462.0,634.0
12,8,467.0,664.0
12,9,569.0,721.0
12,10,672.0,913.0
12,11,968.0,1319.0
12,12,0.0,0.0
12,13,1219.0,1723.0
12,14,821.0,1159.0
12,15,814.0,2312.0
12,16,596.0,1580.0
12,17,881.0,1803.0
12,18,795.0,1293.0
12,19,585.0,842.0
12,20,1038.0,2668.0
12,21,1207.0,1694.0
12,22,874.0,1240.0
12,23,1195.0,3287.0
12,24,884.0,2556.0
12,25,1014.0,2595.0
12,26,864.0,2209.0
12,27,1463.0,3709.0
12,28,1412.0,3524.0
12,29,1080.0,2710.0
12,30,1820.0,4296.0
12,31,1534.0,3616.0
12,32,1139.0,3108.0
12,33,1078.0,3064.0
12,34,1412.0,3550.0
12,35,1170.0,1661.0
12,36,1823.0,4333.0
12,37,2537.0,5822.0
12,38,1997.0,5718.0
12,39,1701.0,4506.0
12,40,1271.0,3954.0
12,41,1293.0,4000.0
12,42,1807.0,5010.0
12,43,1403.0,4276.0
12,44,1486.0,3971.0
12,45,898.0,2646.0
12,46,867.0,2582.0
12,47,1054.0,3111.0
12,48,1455.0,4077.0
12,49,1519.0,4158.0
12,50,1292.0,4417.0
12,51,1139.0,3631.0
12,52,1975.0,5232.0
12,53,1590.0,5645.0
12,54,1535.0,5279.0
12,55,1752.0,4931.0
12,56,1756.0,5368.0
12,57,1448.0,4956.0
12,58,1833.0,5666.0
12,59,1372.0,4559.0
12,60,1989.0,5735.0
12,61,1681.0,4609.0
12,62,1301.0,4168.0
12,63,1510.0,5074.0
12,64,1499.0,5184.0
12,65,1641.0,5127.0
12,66,1905.0,5626.0
12,67,1802.0,5587.0
12,68,1949.0,5687.0
12,69,2645.0,7557.0
12,70,2233.0,5913.0
12,71,1687.0,5183.0
12,72,1816.0,5142.0
12,73,2172.0,5620.0
13,0,878.0,3947.0
13,1,1465.0,5002.0
13,2,1417.0,4459.0
13,3,982.0,3827.0
13,4,1339.0,4173.0
13,5,1293.0,3732.0
13,6,1617.0,2067.0
13,7,1247.0,1608.0
13,8,822.0,1061.0
13,9,786.0,2763.0
13,10,675.0,1549.0
13,11,868.0,1125.0
13,12,1349.0,1723.0
13,13,0.0,0.0
13,14,433.0,564.0
13,15,396.0,537.0
13,16,641.0,967.0
13,17,1171.0,2748.0
13,18,924.0,2294.0
13,19,975.0,1390.0
13,20,1283.0,3134.0
13,21,899.0,2265.0
13,22,1034.0,1747.0
13,23,1842.0,4715.0
13,24,1552.0,4154.0
13,25,1402.0,4004.0
13,26,1428.0,3404.0
13,27,1598.0,4739.0
13,28,1278.0,3877.0
13,29,1379.0,3663.0
13,30,1628.0,4818.0
13,31,1492.0,4170.0
13,32,1432.0,3758.0
13,33,1276.0,3138.0
13,34,1112.0,2483.0
13,35,1069.0,2151.0
13,36,1685.0,4878.0
13,37,1939.0,5794.0
13,38,1756.0,5362.0
13,39,1856.0,5121.0
13,40,1856.0,4728.0
13,41,1524.0,4197.0
13,42,1425.0,3691.0
13,43,1274.0,2932.0
13,44,1769.0,4162.0
13,45,687.0,1587.0
13,46,656.0,1523.0
13,47,749.0,2065.0
13,48,1252.0,2764.0
13,49,1535.0,3138.0
13,50,1320.0,3025.0
13,51,1195.0,2448.0
13,52,1473.0,3976.0
13,53,1660.0,5020.0
13,54,1495.0,3934.0
13,55,1250.0,3675.0
13,56,1557.0,4023.0
13,57,1249.0,3611.0
13,58,1594.0,4041.0
13,59,1635.0,4318.0
13,60,1702.0,3892.0
13,61,1376.0,3439.0
13,62,1172.0,2824.0
