0,34.04515965,-118.495893813,1,34.0417714918,-118.487955164,150.0,1061.0
0,34.04515965,-118.495893813,2,34.0384387347,-118.491980776,162.0,1061.0
0,34.04515965,-118.495893813,3,34.0409486229,-118.498285148,131.0,691.0
0,34.04515965,-118.495893813,4,34.0358188666,-118.495993533,242.0,1461.0
0,34.04515965,-118.495893813,5,34.035584,-118.488071024,222.0,1501.0
0,34.04515965,-118.495893813,6,34.0322004872,-118.491752103,293.0,2024.0
0,34.04515965,-118.495893813,7,34.0294200277,-118.495445861,354.0,2486.0
0,34.04515965,-118.495893813,8,34.0259652682,-118.499851927,412.0,3030.0
0,34.04515965,-118.495893813,9,34.0349817586,-118.50458854,284.0,2068.0
0,34.04515965,-118.495893813,10,34.029165573,-118.50734082,356.0,2807.0
0,34.04515965,-118.495893813,11,34.0263101166,-118.5107097,389.0,3270.0
0,34.04515965,-118.495893813,12,34.0300947419,-118.500388548,374.0,2817.0
0,34.04515965,-118.495893813,13,34.0192490714,-118.504433821,499.0,4341.0
0,34.04515965,-118.495893813,14,34.0228292143,-118.50350975,475.0,3833.0
0,34.04515965,-118.495893813,15,34.020004853,-118.500074265,521.0,4284.0
0,34.04515965,-118.495893813,16,34.0222079722,-118.497095472,486.0,3970.0
0,34.04515965,-118.495893813,17,34.0312410714,-118.486219976,312.0,2147.0
0,34.04515965,-118.495893813,18,34.0281944103,-118.490330923,364.0,2687.0
0,34.04515965,-118.495893813,19,34.0245856154,-118.494122718,448.0,3208.0
0,34.04515965,-118.495893813,20,34.0284382631,-118.4835075,365.0,2611.0
0,34.04515965,-118.495893813,21,34.0254515384,-118.487386744,407.0,3086.0
0,34.04515965,-118.495893813,22,34.0222387907,-118.491250488,488.0,3604.0
0,34.04515965,-118.495893813,23,34.0435912742,-118.476329677,309.0,2732.0
0,34.04515965,-118.495893813,24,34.0396483537,-118.480960098,249.0,2172.0
0,34.04515965,-118.495893813,25,34.0360616667,-118.480837381,292.0,2426.0
0,34.04515965,-118.495893813,26,34.0356346957,-118.483184913,297.0,2479.0
0,34.04515965,-118.495893813,27,34.0383930652,-118.471400348,393.0,3216.0
0,34.04515965,-118.495893813,28,34.035305,-118.475045346,320.0,2735.0
0,34.04515965,-118.495893813,29,34.031688587,-118.479106783,366.0,3076.0
0,34.04515965,-118.495893813,30,34.0352968222,-118.468053444,442.0,3626.0
0,34.04515965,-118.495893813,31,34.0320636035,-118.472153293,368.0,3094.0
0,34.04515965,-118.495893813,32,34.0292492223,-118.476513022,421.0,3504.0
0,34.04515965,-118.495893813,33,34.025808,-118.480196,429.0,3007.0
0,34.04515965,-118.495893813,34,34.0228293513,-118.484053243,466.0,3521.0
0,34.04515965,-118.495893813,35,34.0195546315,-118.488542342,538.0,4091.0
0,34.04515965,-118.495893813,36,34.029526134,-118.466191402,493.0,4085.0
0,34.04515965,-118.495893813,37,34.0279605322,-118.45817529,601.0,4918.0
0,34.04515965,-118.495893813,38,34.0258560282,-118.460842944,568.0,4755.0
0,34.04515965,-118.495893813,39,34.024487325,-118.465643625,557.0,4718.0
0,34.04515965,-118.495893813,40,34.0236873867,-118.471036613,696.0,6523.0
0,34.04515965,-118.495893813,41,34.02001786,-118.47290646,522.0,3902.0
0,34.04515965,-118.495893813,42,34.0171421667,-118.477384889,544.0,4391.0
0,34.04515965,-118.495893813,43,34.0148488333,-118.483120396,586.0,4748.0
0,34.04515965,-118.495893813,44,34.0200951389,-118.480223046,495.0,3913.0
0,34.04515965,-118.495893813,45,34.0180802064,-118.493145317,553.0,4251.0
0,34.04515965,-118.495893813,46,34.0149801334,-118.495778333,679.0,5351.0
0,34.04515965,-118.495893813,47,34.0115562179,-118.491594059,702.0,5958.0
0,34.04515965,-118.495893813,48,34.0054870182,-118.4881584,754.0,6495.0
0,34.04515965,-118.495893813,49,34.0046245682,-118.483676341,819.0,6617.0
0,34.04515965,-118.495893813,50,34.008757629,-118.480637194,724.0,5730.0
0,34.04515965,-118.495893813,51,34.0086136905,-118.485217548,780.0,6197.0
0,34.04515965,-118.495893813,52,33.9980683947,-118.482824921,903.0,7518.0
0,34.04515965,-118.495893813,53,34.0012492678,-118.473749732,872.0,7006.0
0,34.04515965,-118.495893813,54,34.0032861516,-118.474161424,816.0,6640.0
0,34.04515965,-118.495893813,55,33.9999424792,-118.480981375,887.0,7531.0
0,34.04515965,-118.495893813,56,34.0033538333,-118.48003825,863.0,6900.0
0,34.04515965,-118.495893813,57,34.0051982162,-118.476808243,789.0,6293.0
0,34.04515965,-118.495893813,58,34.0013940698,-118.477341209,929.0,7319.0
0,34.04515965,-118.495893813,59,34.0161920645,-118.468800032,600.0,4505.0
0,34.04515965,-118.495893813,60,34.01134825,-118.472791917,672.0,5305.0
0,34.04515965,-118.495893813,61,34.0143176305,-118.475806065,611.0,4849.0
0,34.04515965,-118.495893813,62,34.0116100638,-118.479741894,660.0,5248.0
0,34.04515965,-118.495893813,63,34.0090002439,-118.475750463,686.0,5619.0
0,34.04515965,-118.495893813,64,34.0048919678,-118.472099065,782.0,6184.0
0,34.04515965,-118.495893813,65,34.0115638444,-118.464760133,691.0,5074.0
0,34.04515965,-118.495893813,66,34.0084751667,-118.463282833,791.0,5970.0
0,34.04515965,-118.495893813,67,34.0069146364,-118.468481418,773.0,6003.0
0,34.04515965,-118.495893813,68,34.0089122052,-118.470977974,732.0,5678.0
0,34.04515965,-118.495893813,69,34.0252456579,-118.452613526,665.0,5840.0
0,34.04515965,-118.495893813,70,34.0154094787,-118.455393596,734.0,6022.0
0,34.04515965,-118.495893813,71,34.0162118958,-118.462562521,629.0,4951.0
0,34.04515965,-118.495893813,72,34.0209999107,-118.463177214,645.0,5330.0
0,34.04515965,-118.495893813,73,34.02106906,-118.45673286,670.0,5420.0
1,34.0417714918,-118.487955164,0,34.04515965,-118.495893813,158.0,1030.0
1,34.0417714918,-118.487955164,1,34.0417714918,-118.487955164,0.0,0.0
1,34.0417714918,-118.487955164,2,34.0384387347,-118.491980776,133.0,769.0
1,34.0417714918,-118.487955164,3,34.0409486229,-118.498285148,221.0,1377.0
1,34.0417714918,-118.487955164,4,34.0358188666,-118.495993533,218.0,1235.0
1,34.0417714918,-118.487955164,5,34.035584,-118.488071024,142.0,1006.0
1,34.0417714918,-118.487955164,6,34.0322004872,-118.491752103,212.0,1528.0
1,34.0417714918,-118.487955164,7,34.0294200277,-118.495445861,274.0,1991.0
1,34.0417714918,-118.487955164,8,34.0259652682,-118.499851927,332.0,2535.0
1,34.0417714918,-118.487955164,9,34.0349817586,-118.50458854,333.0,2774.0
1,34.0417714918,-118.487955164,10,34.029165573,-118.50734082,406.0,3125.0
1,34.0417714918,-118.487955164,11,34.0263101166,-118.5107097,447.0,3534.0
1,34.0417714918,-118.487955164,12,34.0300947419,-118.500388548,286.0,2207.0
1,34.0417714918,-118.487955164,13,34.0192490714,-118.504433821,437.0,3564.0
1,34.0417714918,-118.487955164,14,34.0228292143,-118.50350975,396.0,3040.0
1,34.0417714918,-118.487955164,15,34.020004853,-118.500074265,443.0,3491.0
1,34.0417714918,-118.487955164,16,34.0222079722,-118.497095472,406.0,3475.0
1,34.0417714918,-118.487955164,17,34.0312410714,-118.486219976,232.0,1652.0
1,34.0417714918,-118.487955164,18,34.0281944103,-118.490330923,284.0,2192.0
1,34.0417714918,-118.487955164,19,34.0245856154,-118.494122718,368.0,2713.0
1,34.0417714918,-118.487955164,20,34.0284382631,-118.4835075,285.0,2116.0
1,34.0417714918,-118.487955164,21,34.0254515384,-118.487386744,327.0,2591.0
1,34.0417714918,-118.487955164,22,34.0222387907,-118.491250488,408.0,3109.0
1,34.0417714918,-118.487955164,23,34.0435912742,-118.476329677,212.0,1669.0
1,34.0417714918,-118.487955164,24,34.0396483537,-118.480960098,155.0,1109.0
1,34.0417714918,-118.487955164,25,34.0360616667,-118.480837381,198.0,1363.0
1,34.0417714918,-118.487955164,26,34.0356346957,-118.483184913,184.0,1000.0
1,34.0417714918,-118.487955164,27,34.0383930652,-118.471400348,304.0,2138.0
1,34.0417714918,-118.487955164,28,34.035305,-118.475045346,226.0,1672.0
1,34.0417714918,-118.487955164,29,34.031688587,-118.479106783,272.0,2013.0
1,34.0417714918,-118.487955164,30,34.0352968222,-118.468053444,348.0,2563.0
1,34.0417714918,-118.487955164,31,34.0320636035,-118.472153293,274.0,2031.0
1,34.0417714918,-118.487955164,32,34.0292492223,-118.476513022,327.0,2441.0
1,34.0417714918,-118.487955164,33,34.025808,-118.480196,349.0,2512.0
1,34.0417714918,-118.487955164,34,34.0228293513,-118.484053243,386.0,3026.0
1,34.0417714918,-118.487955164,35,34.0195546315,-118.488542342,458.0,3596.0
1,34.0417714918,-118.487955164,36,34.029526134,-118.466191402,399.0,3022.0
1,34.0417714918,-118.487955164,37,34.0279605322,-118.45817529,507.0,3855.0
1,34.0417714918,-118.487955164,38,34.0258560282,-118.460842944,474.0,3692.0
1,34.0417714918,-118.487955164,39,34.024487325,-118.465643625,463.0,3655.0
1,34.0417714918,-118.487955164,40,34.0236873867,-118.471036613,616.0,6028.0
1,34.0417714918,-118.487955164,41,34.02001786,-118.47290646,442.0,3407.0
1,34.0417714918,-118.487955164,42,34.0171421667,-118.477384889,464.0,3896.0
1,34.0417714918,-118.487955164,43,34.0148488333,-118.483120396,506.0,4253.0
1,34.0417714918,-118.487955164,44,34.0200951389,-118.480223046,415.0,3418.0
1,34.0417714918,-118.487955164,45,34.0180802064,-118.493145317,473.0,3756.0
1,34.0417714918,-118.487955164,46,34.0149801334,-118.495778333,580.0,4554.0
1,34.0417714918,-118.487955164,47,34.0115562179,-118.491594059,612.0,4824.0
1,34.0417714918,-118.487955164,48,34.0054870182,-118.4881584,691.0,5717.0
1,34.0417714918,-118.487955164,49,34.0046245682,-118.483676341,724.0,6055.0
1,34.0417714918,-118.487955164,50,34.008757629,-118.480637194,644.0,5235.0
1,34.0417714918,-118.487955164,51,34.0086136905,-118.485217548,644.0,5656.0
1,34.0417714918,-118.487955164,52,33.9980683947,-118.482824921,840.0,6740.0
1,34.0417714918,-118.487955164,53,34.0012492678,-118.473749732,792.0,6511.0
1,34.0417714918,-118.487955164,54,34.0032861516,-118.474161424,736.0,6145.0
1,34.0417714918,-118.487955164,55,33.9999424792,-118.480981375,817.0,6731.0
