start_lat,start_lng,end_lat,end_lng,name
37.7233412,-122.4410895,37.7265067,-122.439271,Otsego Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7233412,-122.4410895,Ocean Ave
37.7233412,-122.4410895,37.7251042,-122.4401418,Otsego Ave
37.7251042,-122.4401418,37.7246471,-122.4392349,Capistrano Ave
37.7246471,-122.4392349,37.7265317,-122.438226,Capistrano Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.723696,-122.437531,Ocean Ave
37.723696,-122.437531,37.7263656,-122.4362994,Alemany Blvd
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7237123,-122.4373994,Ocean Ave
37.7237123,-122.4373994,37.7267214,-122.4359666,Alemany Blvd
37.7267214,-122.4359666,37.7263882,-122.4352989,Santa Rosa Ave
37.7229214,-122.4449723,37.7229185,-122.4516208,Ocean Ave
37.7229185,-122.4516208,37.7230769,-122.4516988,Geneva Ave
37.7230769,-122.4516988,37.7231583,-122.4523301,Ocean Ave
37.7231583,-122.4523301,37.7256659,-122.4523639,Phelan Ave
37.7256659,-122.4523639,37.725675,-122.452616,
37.725675,-122.452616,37.7254639,-122.4526157,
37.7254639,-122.4526157,37.7254595,-122.45336,
37.7229214,-122.4449723,37.7229185,-122.4516208,Ocean Ave
37.7229185,-122.4516208,37.7230769,-122.4516988,Geneva Ave
37.7230769,-122.4516988,37.7231583,-122.4523301,Ocean Ave
37.7231583,-122.4523301,37.7256124,-122.4523658,Phelan Ave
37.7256124,-122.4523658,37.7256369,-122.452097,
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,Cloud Cir
37.7243288,-122.448729,37.7243417,-122.4497798,Cloud Cir
37.7243417,-122.4497798,37.7246792,-122.4500679,Cloud Cir
37.7246792,-122.4500679,37.7245442,-122.4507547,Cloud Cir
37.7245442,-122.4507547,37.7254254,-122.4507658,
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,Cloud Cir
37.7243288,-122.448729,37.7243851,-122.4488472,Cloud Cir
37.7243851,-122.4488472,37.7247456,-122.4488008,Cloud Cir
37.7247456,-122.4488008,37.7252505,-122.4493382,Cloud Cir
37.7252505,-122.4493382,37.7253582,-122.4495828,Cloud Cir
37.7253582,-122.4495828,37.7254382,-122.449563,Cloud Cir
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,
37.7243288,-122.448729,37.7245256,-122.447941,
37.7245256,-122.447941,37.725431,-122.4479887,
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,
37.7243288,-122.448729,37.7250903,-122.4475141,
37.7250903,-122.4475141,37.7255521,-122.4471491,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7249813,-122.4431054,San Jose Avenue
37.7249813,-122.4431054,37.7249827,-122.4450576,Sgt John V Young St
37.7249827,-122.4450576,37.7254195,-122.4456073,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7229877,-122.4461903,U-turn
37.7229877,-122.4461903,37.7231324,-122.4461745,
37.7231324,-122.4461745,37.7253901,-122.4441088,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7253232,-122.4428182,San Jose Avenue
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7258143,-122.4424015,San Jose Avenue
37.7258143,-122.4424015,37.7254312,-122.4417141,Santa Ynez Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7230759,-122.4432628,Ocean Ave
37.7230759,-122.4432628,37.7264566,-122.4405309,Delano Ave
37.7264566,-122.4405309,37.7262108,-122.4400756,San Juan Ave
37.7262108,-122.4400756,37.725502,-122.440591,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7233412,-122.4410895,Ocean Ave
37.7233412,-122.4410895,37.7251042,-122.4401418,Otsego Ave
37.7251042,-122.4401418,37.7248632,-122.4396866,
37.7248632,-122.4396866,37.7255019,-122.4393401,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7235945,-122.4388229,Ocean Ave
37.7235945,-122.4388229,37.7253991,-122.4377621,Cayuga Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7237123,-122.4373994,Ocean Ave
37.7237123,-122.4373994,37.7254421,-122.4366768,Alemany Blvd
37.7254421,-122.4366768,37.7253925,-122.4365702,Norton St
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7237123,-122.4373994,Ocean Ave
37.7237123,-122.4373994,37.7260696,-122.4363267,Alemany Blvd
37.7260696,-122.4363267,37.7255307,-122.4351737,Harrington St
37.7229214,-122.4449723,37.7229185,-122.4516208,Ocean Ave
37.7229185,-122.4516208,37.7230769,-122.4516988,Geneva Ave
37.7230769,-122.4516988,37.7231583,-122.4523301,Ocean Ave
37.7231583,-122.4523301,37.7256659,-122.4523639,Phelan Ave
37.7256659,-122.4523639,37.725675,-122.452616,
37.725675,-122.452616,37.7254639,-122.4526157,
37.7254639,-122.4526157,37.7254609,-122.453213,
37.7254609,-122.453213,37.7249071,-122.4532069,
37.7249071,-122.4532069,37.7249069,-122.45326,
37.7249069,-122.45326,37.7244227,-122.4532604,
37.7244227,-122.4532604,37.7243967,-122.4533594,
37.7229214,-122.4449723,37.7229185,-122.4516208,Ocean Ave
37.7229185,-122.4516208,37.7230769,-122.4516988,Geneva Ave
37.7230769,-122.4516988,37.7231583,-122.4523301,Ocean Ave
37.7231583,-122.4523301,37.7242194,-122.452351,Phelan Ave
37.7242194,-122.452351,37.7244042,-122.4520685,Cloud Cir
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,Cloud Cir
37.7243288,-122.448729,37.7243417,-122.4497798,Cloud Cir
37.7243417,-122.4497798,37.7246792,-122.4500679,Cloud Cir
37.7246792,-122.4500679,37.7245439,-122.4506974,Cloud Cir
37.7245439,-122.4506974,37.7244017,-122.450699,
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,
37.7243288,-122.448729,37.7243866,-122.4494791,
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,
37.7243288,-122.448729,37.7243506,-122.4481748,
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230356,-122.4490989,Ocean Ave
37.7230356,-122.4490989,37.7243288,-122.448729,
37.7243288,-122.448729,37.7246778,-122.4477013,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7249813,-122.4431054,San Jose Avenue
37.7249813,-122.4431054,37.7249825,-122.4455999,Sgt John V Young St
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7229877,-122.4461903,U-turn
37.7229877,-122.4461903,37.7231324,-122.4461745,
37.7231324,-122.4461745,37.724271,-122.4440194,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.724613,-122.4434144,San Jose Avenue
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7230759,-122.4432628,Ocean Ave
37.7230759,-122.4432628,37.7245931,-122.4423242,Delano Ave
37.7245931,-122.4423242,37.7243654,-122.4417425,Rudden Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7233412,-122.4410895,Ocean Ave
37.7233412,-122.4410895,37.7244013,-122.4404228,Otsego Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7233412,-122.4410895,Ocean Ave
37.7233412,-122.4410895,37.7246801,-122.4403079,Otsego Ave
37.7246801,-122.4403079,37.7241839,-122.4393376,Santa Ynez Ave
37.7241839,-122.4393376,37.7244106,-122.439323,Capistrano Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7235945,-122.4388229,Ocean Ave
37.7235945,-122.4388229,37.7245494,-122.4382438,Cayuga Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7237123,-122.4373994,Ocean Ave
37.7237123,-122.4373994,37.7248061,-122.4370113,Alemany Blvd
37.7248061,-122.4370113,37.7245384,-122.436444,San Juan Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7239177,-122.4354227,Ocean Ave
37.7239177,-122.4354227,37.724261,-122.4351201,Mission St
37.7229214,-122.4449723,37.7229185,-122.4516208,Ocean Ave
37.7229185,-122.4516208,37.7230769,-122.4516988,Geneva Ave
37.7230769,-122.4516988,37.7233516,-122.4533677,Ocean Ave
37.7229214,-122.4449723,37.7229185,-122.4516208,Ocean Ave
37.7229185,-122.4516208,37.7230769,-122.4516988,Geneva Ave
37.7230769,-122.4516988,37.7231583,-122.4523301,Ocean Ave
37.7231583,-122.4523301,37.7235459,-122.4523421,Phelan Ave
37.7235459,-122.4523421,37.7234729,-122.4519832,
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7221198,-122.4501026,Howth St
37.7221198,-122.4501026,37.7234566,-122.4512271,Bicycle Rte 990
37.7234566,-122.4512271,37.7234577,-122.4509417,
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7234501,-122.4495603,Howth St
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7230421,-122.4471668,Ocean Ave
37.7230421,-122.4471668,37.7230404,-122.4481934,Ocean Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7229877,-122.4461903,U-turn
37.7229877,-122.4461903,37.7231324,-122.4461745,
37.7231324,-122.4461745,37.7233653,-122.4467947,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7229877,-122.4461903,U-turn
37.7229877,-122.4461903,37.7231324,-122.4461745,
37.7231324,-122.4461745,37.7232908,-122.4453481,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7229877,-122.4461903,U-turn
37.7229877,-122.4461903,37.7231324,-122.4461745,
37.7231324,-122.4461745,37.7235141,-122.4446072,
37.7235141,-122.4446072,37.7233932,-122.4443621,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7230759,-122.4432628,Ocean Ave
37.7230759,-122.4432628,37.7233991,-122.4430652,Delano Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7232681,-122.4416983,Ocean Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7234142,-122.4404325,Ocean Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7235945,-122.4388229,Ocean Ave
37.7235945,-122.4388229,37.723324,-122.4389924,Cayuga Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7236665,-122.4378727,Ocean Ave
37.7236665,-122.4378727,37.7234373,-122.4376341,Alemany Blvd
37.7234373,-122.4376341,37.7233287,-122.4376944,Alemany Blvd
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7237335,-122.4370873,Ocean Ave
37.7237335,-122.4370873,37.7234897,-122.4371483,Watson Ave
37.7234897,-122.4371483,37.7232746,-122.4366082,left
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7237897,-122.4364035,Ocean Ave
37.7237897,-122.4364035,37.7227539,-122.4352136,Persia Ave
37.7227539,-122.4352136,37.7232003,-122.4348757,London St
37.7229214,-122.4449723,37.7232099,-122.4531372,Ocean Ave
37.7232099,-122.4531372,37.7223612,-122.4531098,Harold Ave
37.7229214,-122.4449723,37.7232099,-122.4531372,Ocean Ave
37.7232099,-122.4531372,37.722121,-122.453102,Harold Ave
37.722121,-122.453102,37.722124,-122.452119,Bruce Ave
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7221198,-122.4501026,Howth St
37.7221198,-122.4501026,37.7223766,-122.4507598,Geneva Ave
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7225065,-122.4498542,Howth St
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7222547,-122.4474853,
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7224355,-122.4474436,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7222307,-122.445363,San Jose Avenue
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7226936,-122.4449713,San Jose Avenue
37.7226936,-122.4449713,37.7224134,-122.4442697,Oneida Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7226936,-122.4449713,San Jose Avenue
37.7226936,-122.4449713,37.7220051,-122.4432305,Oneida Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7227285,-122.4414421,Onondaga Ave
37.7227285,-122.4414421,37.7223389,-122.4416738,Otsego Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7223358,-122.4404389,Onondaga Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7218479,-122.4391609,Onondaga Ave
37.7218479,-122.4391609,37.7222391,-122.4389013,Rosella Ct
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7216374,-122.4386088,Onondaga Ave
37.7216374,-122.4386088,37.722459,-122.4381071,Alemany Blvd
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7211772,-122.4374998,Onondaga Ave
37.7211772,-122.4374998,37.7223791,-122.4365957,Mission St
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7237897,-122.4364035,Ocean Ave
37.7237897,-122.4364035,37.7227539,-122.4352136,Persia Ave
37.7227539,-122.4352136,37.7224474,-122.435446,London St
37.7229214,-122.4449723,37.7232099,-122.4531372,Ocean Ave
37.7232099,-122.4531372,37.7213325,-122.4531009,Harold Ave
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7208078,-122.4509345,Howth St
37.7208078,-122.4509345,37.7212732,-122.4521162,Niagara Ave
37.7212732,-122.4521162,37.7213329,-122.4521164,Edgar Pl
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7212776,-122.4506332,Howth St
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7211677,-122.4476714,Geneva Ave
37.7211677,-122.4476714,37.72179,-122.4492803,Geneva Ave
37.72179,-122.4492803,37.7213621,-122.4495538,Louisburg St
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7211677,-122.4476714,Geneva Ave
37.7211677,-122.4476714,37.721356,-122.4481723,Geneva Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7207581,-122.4465759,San Jose Avenue
37.7207581,-122.4465759,37.7209591,-122.4471175,Geneva Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7216257,-122.4458593,San Jose Avenue
37.7216257,-122.4458593,37.7214835,-122.4455073,Seneca Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7216257,-122.4458593,San Jose Avenue
37.7216257,-122.4458593,37.7210963,-122.444506,Seneca Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7226936,-122.4449713,San Jose Avenue
37.7226936,-122.4449713,37.7218071,-122.4427195,Oneida Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7226936,-122.4449713,San Jose Avenue
37.7226936,-122.4449713,37.7216076,-122.442131,Oneida Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7220853,-122.4397855,Onondaga Ave
37.7220853,-122.4397855,37.7212761,-122.4402823,Cayuga Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7216863,-122.438711,Onondaga Ave
37.7216863,-122.438711,37.7212684,-122.4389724,Alemany Blvd
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7213219,-122.4378475,Onondaga Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7211772,-122.4374998,Onondaga Ave
37.7211772,-122.4374998,37.7216097,-122.4371741,Mission St
37.7216097,-122.4371741,37.7213034,-122.4365709,Russia Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7211772,-122.4374998,Onondaga Ave
37.7211772,-122.4374998,37.7216097,-122.4371741,Mission St
37.7216097,-122.4371741,37.720827,-122.435585,Russia Ave
37.720827,-122.435585,37.7213148,-122.4352154,Paris St
37.7229214,-122.4449723,37.7232099,-122.4531372,Ocean Ave
37.7232099,-122.4531372,37.7203094,-122.4531039,Harold Ave
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7208078,-122.4509345,Howth St
37.7208078,-122.4509345,37.721075,-122.4516155,Niagara Ave
37.721075,-122.4516155,37.7203232,-122.4520994,Williar Ave
37.7229214,-122.4449723,37.7229079,-122.4496253,Ocean Ave
37.7229079,-122.4496253,37.7204648,-122.4511602,Howth St
37.7229214,-122.4449723,37.7229198,-122.4471932,Ocean Ave
37.7229198,-122.4471932,37.7210764,-122.4476943,Geneva Ave
37.7210764,-122.4476943,37.7214138,-122.4485646,Geneva Ave
37.7214138,-122.4485646,37.7210642,-122.448692,Tara St
37.7210642,-122.448692,37.7201552,-122.4492787,Tara St
37.7201552,-122.4492787,37.7202485,-122.449518,Niagara Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7206831,-122.4466288,San Jose Avenue
37.7206831,-122.4466288,37.7208593,-122.4471689,Geneva Ave
37.7208593,-122.4471689,37.7203027,-122.4476712,
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7203395,-122.4469501,San Jose Avenue
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7206831,-122.4466288,San Jose Avenue
37.7206831,-122.4466288,37.7202938,-122.4456098,Geneva Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7216257,-122.4458593,San Jose Avenue
37.7216257,-122.4458593,37.7210963,-122.444506,Seneca Ave
37.7210963,-122.444506,37.7206037,-122.4448114,Delano Ave
37.7206037,-122.4448114,37.72033,-122.4442808,Navajo Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7216257,-122.4458593,San Jose Avenue
37.7216257,-122.4458593,37.7203779,-122.4429099,Seneca Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7216257,-122.4458593,San Jose Avenue
37.7216257,-122.4458593,37.7196376,-122.4425086,Seneca Ave
37.7196376,-122.4425086,37.7198998,-122.4414032,Cayuga Ave
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7216257,-122.4458593,San Jose Avenue
37.7216257,-122.4458593,37.7196376,-122.4425086,Seneca Ave
37.7196376,-122.4425086,37.7201914,-122.4409793,Cayuga Ave
37.7201914,-122.4409793,37.7201124,-122.4404677,Sunbeam Ln
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7216374,-122.4386088,Onondaga Ave
37.7216374,-122.4386088,37.7204092,-122.4393928,Alemany Blvd
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
37.7229128,-122.4447991,37.7231746,-122.4424778,Ocean Ave
37.7231746,-122.4424778,37.7211772,-122.4374998,Onondaga Ave
37.7211772,-122.4374998,37.7204205,-122.4380737,Mission St
37.7229205,-122.4449478,37.7229128,-122.4447991,Ocean Ave
