42.374796,-71.132144,42.374904,-71.132128,0.10617,0.00750917742984
42.36748,-71.093228,42.367566,-71.093095,0.05039,0.00902542250226
42.369002,-71.088888,42.369002,-71.088878,0.21691,0.000511029451934
42.364152,-71.084196,42.364353,-71.084673,0.02478,0.0280421251779
42.382152,-71.15762,42.382227,-71.157935,0.06856,0.0168964606748
42.379436,-71.112266,42.379636,-71.112333,0.06459,0.0142400353478
42.370903,-71.113765,42.371051,-71.113542,0.06771,0.0153065619761
42.398106,-71.141458,42.398067,-71.141504,0.00919,0.00357477186169
42.371906,-71.081152,42.371928,-71.081328,0.04922,0.00911448880378
42.360301,-71.102379,42.36036,-71.102479,0.03773,0.00653531881572
42.359664,-71.108422,42.360356,-71.109573,0.08017,0.0757817450196
42.364352,-71.107344,42.364308,-71.107475,0.04948,0.00734840687528
42.393341,-71.127751,42.393351,-71.127751,0.09332,0.000690677935577
42.3659,-71.09848,42.365956,-71.098449,0.03038,0.00418129115121
42.378091,-71.126993,42.378091,-71.126993,0.03514,0.0
42.391265,-71.130541,42.391262,-71.130607,0.07839,0.00337537435284
42.371798,-71.139056,42.371798,-71.139056,0.0305,0.0
42.381253,-71.111552,42.381474,-71.111189,0.06459,0.0240158470813
42.378139,-71.134654,42.377672,-71.134507,0.07681,0.0331378334315
42.387899,-71.142904,42.387955,-71.142971,0.03572,0.00516485376728
42.373481,-71.100537,42.373729,-71.100837,0.03789,0.0229878444697
42.381386,-71.121878,42.38136,-71.121952,0.07307,0.00418337253476
42.353531,-71.104948,42.353477,-71.10577,0.05925,0.0421501932914
42.377546,-71.144982,42.377619,-71.145024,0.09313,0.00548208616073
42.376814,-71.131679,42.376797,-71.132119,0.17491,0.0224959011167
42.383819,-71.130481,42.383831,-71.130505,0.08182,0.00147992811703
42.369121,-71.092924,42.369113,-71.092994,0.01886,0.00361689495838
42.39061,-71.141681,42.39039,-71.141861,0.02569,0.0177658024965
42.364392,-71.114981,42.364302,-71.116072,0.03493,0.0560606529292
42.375662,-71.118377,42.375587,-71.118434,0.02344,0.00594436581462
42.376056,-71.11822,42.376075,-71.118342,0.02344,0.0063658217699
42.370214,-71.096556,42.370394,-71.096774,0.03789,0.0166938025818
42.37395,-71.121481,42.37402,-71.121541,0.04415,0.00572657089576
42.397852,-71.147774,42.397852,-71.147774,0.0285,0.0
42.376719,-71.144879,42.376762,-71.145058,0.07502,0.00961025271686
42.398838,-71.138785,42.399148,-71.138789,0.0118,0.0214266225312
42.369864,-71.074477,42.36987,-71.074488,0.02131,0.00069819915119
42.376732,-71.143587,42.376689,-71.143787,0.07502,0.0106353074593
42.366323,-71.095714,42.366961,-71.095472,0.03972,0.0457942461374
42.389219,-71.119847,42.389419,-71.120032,0.02186,0.0167408755827
42.37645,-71.119221,42.376509,-71.119327,0.02344,0.00677648947132
42.378221,-71.154995,42.378281,-71.155237,0.05201,0.0130328875518
42.369975,-71.087373,42.369871,-71.087399,0.05223,0.0073096863963
42.402533,-71.134507,42.402426,-71.134591,0.02569,0.00854790009146
42.380345,-71.14227,42.380482,-71.142319,0.04739,0.00979400532524
42.398002,-71.141243,42.397828,-71.141254,0.02569,0.0120392002611
42.392011,-71.134989,42.391987,-71.135699,0.03,0.0362797800414
42.365012,-71.104586,42.364943,-71.10466,0.07776,0.00608447039943
42.393779,-71.129317,42.393779,-71.129317,0.03567,0.0
42.365486,-71.091274,42.365717,-71.09188,0.02932,0.0348219733352
42.366336,-71.09461,42.366442,-71.094891,0.04507,0.0161116167451
42.378993,-71.151084,42.379021,-71.151102,0.04386,0.00214226406956
42.383284,-71.125718,42.383291,-71.125707,0.08404,0.000744070113348
42.380225,-71.125146,42.38065,-71.125501,0.06357,0.034515440159
42.37396,-71.127772,42.374046,-71.127965,0.05925,0.0115083408986
42.371393,-71.13473,42.371312,-71.134706,0.00342,0.00573082563246
42.367356,-71.084098,42.367385,-71.084308,0.02529,0.0109094116086
42.369692,-71.103194,42.369707,-71.103183,0.05291,0.00117869582843
42.379713,-71.11003,42.379711,-71.109851,0.10328,0.00913966805149
42.371559,-71.111932,42.372245,-71.111475,0.10007,0.0528441683668
42.360759,-71.109271,42.36071,-71.109326,0.07776,0.00440000018203
42.357604,-71.108434,42.357424,-71.108118,0.03855,0.0203774555877
42.392052,-71.149033,42.391961,-71.148264,0.02064,0.0397541062698
42.354845,-71.102602,42.354845,-71.102602,0.02992,0.0
42.370463,-71.086576,42.370501,-71.086864,0.05868,0.0149386184309
42.361287,-71.103889,42.36123,-71.103946,0.06441,0.00489806912178
42.398514,-71.135224,42.398511,-71.135238,0.04331,0.000746406288997
42.371399,-71.118785,42.371403,-71.118798,0.02242,0.000722704781698
42.37655,-71.1237,42.376556,-71.123705,0.05025,0.000486597367449
42.37411,-71.138829,42.374123,-71.138943,0.01931,0.00588963752774
42.379367,-71.150505,42.379501,-71.150692,0.06856,0.0133013024826
42.377016,-71.136115,42.376897,-71.136845,0.04415,0.0381683925846
42.383002,-71.142101,42.383096,-71.142131,0.0403,0.00667475675864
42.363645,-71.109708,42.364242,-71.1098,0.04241,0.0415282627031
42.377413,-71.122957,42.377565,-71.12309,0.06357,0.01250912697
42.368035,-71.093681,42.367952,-71.093803,0.0383,0.00846850484319
42.377367,-71.142134,42.377426,-71.142134,0.0631,0.00407757526978
42.3893,-71.121535,42.389344,-71.121588,0.09531,0.0040707379977
42.385851,-71.13185,42.38584,-71.131867,0.08231,0.00115331244962
42.371655,-71.08479,42.371677,-71.08496,0.02344,0.00881265313891
42.386578,-71.119214,42.386569,-71.119288,0.08241,0.0038282894057
42.380741,-71.120361,42.380698,-71.120516,0.03928,0.00845327777806
42.371115,-71.097653,42.371395,-71.097992,0.03789,0.0259642526465
42.378976,-71.15376,42.379286,-71.15371,0.02747,0.0215772264296
42.377815,-71.130433,42.377797,-71.130516,0.04415,0.00441579915632
42.37506,-71.119078,42.375018,-71.118993,0.06357,0.00522084388661
42.372601,-71.121472,42.372652,-71.121581,0.02401,0.00658785480479
42.361863,-71.086817,42.361818,-71.086208,0.02201,0.0312564039178
42.376932,-71.154285,42.376971,-71.154275,0.02956,0.00274374119239
42.399583,-71.13425,42.399577,-71.134253,0.09689,0.000441579915632
42.368649,-71.113515,42.368619,-71.113515,0.03855,0.00207371360742
42.385663,-71.13047,42.385997,-71.12958,0.07227,0.0509624574667
42.374265,-71.136492,42.374347,-71.136724,0.00342,0.0131317666307
42.388752,-71.124338,42.388761,-71.124388,0.05309,0.00262704265078
42.371295,-71.103102,42.373675,-71.101314,0.04149,0.188131016646
42.365565,-71.099311,42.365647,-71.099581,0.04165,0.0149071183218
42.379388,-71.151653,42.379426,-71.151674,0.04386,0.00283671216686
42.397534,-71.141751,42.397482,-71.14167,0.02569,0.00547795604974
42.362396,-71.107326,42.362448,-71.107411,0.12825,0.00563617067649
42.379114,-71.1512,42.379127,-71.151223,0.04386,0.00147875123564
42.371755,-71.139018,42.371906,-71.138532,0.0305,0.0269209875517
42.388164,-71.119489,42.387948,-71.121357,0.06494,0.0965193633686
42.3827,-71.141993,42.382803,-71.14203,0.0403,0.00736544558471
42.370757,-71.113806,42.370822,-71.113887,0.02186,0.00610674849542
42.389378,-71.132162,42.389402,-71.132157,0.05419,0.00167941415024
42.375279,-71.128338,42.374996,-71.128381,0.10672,0.0196825300429
42.362505,-71.084094,42.362583,-71.084206,0.02932,0.00785989213616
42.399577,-71.134253,42.39955,-71.134261,0.09689,0.00191027521082
42.397579,-71.141438,42.39744,-71.141334,0.00919,0.0109759165349
42.37609,-71.133377,42.375295,-71.133161,0.13346,0.0560423270233
42.376509,-71.119327,42.376609,-71.119512,0.02344,0.0117042480069
42.397831,-71.141359,42.397838,-71.14151,0.00919,0.00772223952952
42.377574,-71.126486,42.377618,-71.126442,0.03978,0.00378115752939
42.372969,-71.13811,42.372954,-71.138112,0.03285,0.00104229965897
42.368423,-71.094372,42.368477,-71.094437,0.03789,0.00499451230283
42.369643,-71.085261,42.369595,-71.085273,0.05446,0.00337331053464
42.392678,-71.146243,42.392698,-71.146258,0.01417,0.0015811661955
42.361795,-71.100826,42.36091,-71.101783,0.03212,0.078294470827
42.373706,-71.09236,42.373779,-71.092958,0.02803,0.0309478581
42.360343,-71.0827,42.36019,-71.083231,0.05925,0.0291073332183
42.365869,-71.082299,42.365678,-71.082406,0.05582,0.0142871503237
42.386352,-71.126942,42.387396,-71.127554,0.10489,0.0786293060096
42.399462,-71.13298,42.399387,-71.133061,0.05805,0.0066300040179
42.378827,-71.136411,42.378854,-71.136394,0.16281,0.00205770013528
42.367215,-71.081527,42.367133,-71.081575,0.05582,0.00617507430914
42.374666,-71.137719,42.374761,-71.138078,0.00342,0.0194706915627
42.366746,-71.09416,42.366835,-71.094074,0.05039,0.00755793958493
42.390666,-71.142911,42.390699,-71.142903,0.0315,0.00231641633059
42.391494,-71.135024,42.391494,-71.135024,0.02952,0.0
42.379829,-71.128458,42.379423,-71.129659,0.06148,0.0674327583177
42.37751,-71.131662,42.377507,-71.131766,0.04415,0.00531405109377
42.363166,-71.078676,42.363007,-71.078712,0.02721,0.0111420047238
42.374261,-71.092835,42.374267,-71.092833,0.03972,0.000433622869019
42.399363,-71.130361,42.399378,-71.13039,0.10963,0.00180724369321
42.371798,-71.139056,42.371755,-71.139018,0.0305,0.00354935615287
42.374948,-71.148141,42.374854,-71.148749,0.02804,0.0317162844914
42.367394,-71.094567,42.367332,-71.094647,0.0383,0.00592030064562
42.381274,-71.113709,42.381473,-71.113889,0.05074,0.016541363707
42.361657,-71.106092,42.362396,-71.107326,0.12825,0.0811185172426
42.369564,-71.094098,42.369616,-71.094346,0.03883,0.013163811849
42.374516,-71.106929,42.374529,-71.107034,0.02344,0.00543584184332
42.366665,-71.079562,42.366213,-71.079666,0.03671,0.0316882216674
42.362157,-71.079292,42.3621,-71.079387,0.05925,0.00624962067868
42.399571,-71.133054,42.399707,-71.133286,0.02186,0.0151182977013
42.390294,-71.120997,42.390303,-71.121008,0.02186,0.000838669759006
42.377473,-71.125593,42.3775,-71.125593,0.03978,0.00186694849722
42.36063,-71.113274,42.360552,-71.113234,0.03855,0.00576505247921
42.363947,-71.078524,42.363857,-71.078546,0.02721,0.00632136064693
42.363884,-71.093157,42.363823,-71.093191,0.03077,0.00455934508666
42.370792,-71.071769,42.370767,-71.071664,0.04485,0.00563308083981
42.360991,-71.099275,42.360936,-71.099401,0.02689,0.00747362010188
42.369558,-71.094018,42.36956,-71.094058,0.03883,0.00204752183642
42.374277,-71.1393,42.374285,-71.139308,0.01931,0.000688152596461
42.374569,-71.128428,42.374576,-71.12855,0.02804,0.00624822763301
42.358327,-71.104792,42.358377,-71.104875,0.02566,0.00546904983264
42.369263,-71.097456,42.369326,-71.097549,0.04608,0.00644302560715
42.36549,-71.104048,42.36536,-71.104192,0.07776,0.0116104571912
42.374534,-71.150116,42.374463,-71.150352,0.02804,0.013010693429
42.372544,-71.0917,42.37256,-71.091821,0.02344,0.00627686196006
42.361056,-71.099386,42.361501,-71.100135,0.04227,0.0490826696335
42.357696,-71.11409,42.357386,-71.115156,0.02083,0.0585079105134
42.359905,-71.115752,42.361309,-71.115942,0.05925,0.0975214701115
42.369683,-71.096328,42.369766,-71.09628,0.03038,0.00623818852117
42.360531,-71.098589,42.360039,-71.099708,0.02866,0.0664997319665
42.366928,-71.081694,42.366498,-71.081939,0.05582,0.0322454859882
42.368804,-71.090349,42.368838,-71.090453,0.0146,0.00580687782962
42.377876,-71.127497,42.377928,-71.127428,0.03514,0.00503236452802
42.38619,-71.129082,42.386237,-71.12914,0.08591,0.00439604156658
42.364712,-71.079837,42.364734,-71.080009,0.02741,0.00891440065003
42.391458,-71.135344,42.391457,-71.135428,0.02952,0.00428858968914
42.392735,-71.126465,42.392742,-71.126465,0.02854,0.000479388119017
42.364675,-71.111633,42.364626,-71.112231,0.03493,0.0307252960787
42.390009,-71.138922,42.390121,-71.138848,0.03168,0.00861323427636
42.382591,-71.119643,42.383225,-71.119574,0.02186,0.043960336458
42.36496,-71.097114,42.365034,-71.097086,0.07724,0.00531077384949
42.372836,-71.093938,42.372892,-71.094367,0.02344,0.0222441284292
42.368888,-71.097803,42.36921,-71.097617,0.03307,0.024197051181
42.363192,-71.096499,42.363207,-71.0967,0.0294,0.0103168902599
42.380264,-71.134137,42.380206,-71.134737,0.12065,0.0308938049921
42.396205,-71.133211,42.396255,-71.133213,0.06476,0.00345792400139
42.370551,-71.081811,42.370725,-71.08316,0.03708,0.0699248653426
42.381207,-71.120812,42.381201,-71.120823,0.06996,0.00070316860288
42.376988,-71.14315,42.376983,-71.143153,0.07502,0.000382419424738
42.357954,-71.111116,42.358315,-71.111752,0.0512,0.0409586838059
42.38253,-71.142891,42.382539,-71.142908,0.12338,0.00106869116864
42.400572,-71.135095,42.40123,-71.134606,0.0314,0.0518757740658
42.372931,-71.125007,42.372941,-71.124993,0.03574,0.000992678272894
42.368865,-71.07959,42.368879,-71.079694,0.05672,0.00539791615475
42.383388,-71.113568,42.383631,-71.113198,0.04088,0.0252759389308
42.379718,-71.130057,42.379726,-71.13006,0.09578,0.000572109587055
42.386078,-71.138773,42.386288,-71.138605,0.06726,0.0168588092099
42.373014,-71.138107,42.373012,-71.138107,0.03285,0.00014454095634
42.38195,-71.126606,42.382061,-71.126736,0.06357,0.0101443315084
42.381272,-71.120774,42.381263,-71.120775,0.06996,0.000624488305558
42.366266,-71.082071,42.365869,-71.082299,0.05582,0.0298067611251
42.373289,-71.094272,42.373884,-71.093932,0.03038,0.0446376547596
42.397587,-71.137046,42.39759,-71.137059,0.05875,0.000693194074823
42.370361,-71.093076,42.370586,-71.092947,0.0541,0.0168884216607
42.380468,-71.112655,42.380499,-71.112667,0.06459,0.00222830718906
42.362144,-71.101215,42.362199,-71.101308,0.04227,0.00608332573374
42.378253,-71.133603,42.378328,-71.133623,0.11593,0.00528349426632
42.361015,-71.106629,42.360916,-71.106738,0.06012,0.00882094665913
42.371561,-71.083112,42.371444,-71.08314,0.04458,0.00821174136386
42.371931,-71.078475,42.372217,-71.079048,0.02131,0.035309435666
42.393389,-71.157079,42.393647,-71.156363,0.0084,0.0406653592901
42.396491,-71.127107,42.396897,-71.127553,0.09394,0.0361333600037
42.364253,-71.081753,42.364275,-71.081932,0.02456,0.00926641688706
42.370587,-71.134576,42.370388,-71.134578,0.00155,0.0137541941741
42.365015,-71.109024,42.366144,-71.109195,0.03984,0.0785179638032
42.386492,-71.161303,42.3865,-71.161172,0.06756,0.0067103959494
42.387955,-71.142971,42.387966,-71.142986,0.03572,0.00108164547396
42.372557,-71.109223,42.372621,-71.109383,0.02932,0.00929006005223
42.365746,-71.076995,42.365856,-71.077851,0.01891,0.0443688158235
42.377642,-71.142511,42.377685,-71.142785,0.03864,0.0143016441054
42.3969,-71.141081,42.396974,-71.140756,0.00919,0.0173587610757
42.355357,-71.098781,42.355451,-71.098837,0.04592,0.00709846704472
42.358772,-71.11558,42.358796,-71.115584,0.05925,0.00167110016774
42.363857,-71.078546,42.363561,-71.078584,0.02721,0.0205499085151
42.397128,-71.140284,42.397167,-71.140265,0.00919,0.00286419737065
42.369492,-71.084445,42.369257,-71.084496,0.08208,0.0164495398269
42.385772,-71.134663,42.386275,-71.134385,0.09513,0.0375499674983
42.363285,-71.109082,42.363216,-71.109164,0.04591,0.00634637406431
42.390541,-71.119439,42.391001,-71.119959,0.08436,0.0414169745664
42.39874,-71.132417,42.398711,-71.132452,0.03408,0.00268537751447
42.398978,-71.130652,42.399044,-71.130774,0.09492,0.00771908253265
42.399795,-71.130657,42.39976,-71.130573,0.06467,0.00492288758241
42.367707,-71.09519,42.367816,-71.095348,0.04608,0.0110385516076
42.372215,-71.088247,42.372473,-71.088181,0.01631,0.0181473266929
42.366225,-71.094281,42.366266,-71.094398,0.04507,0.00661265002164
42.375406,-71.130494,42.375447,-71.130488,0.1329,0.00284957158636
42.394529,-71.142172,42.394461,-71.142139,0.0549,0.00499242036041
42.356018,-71.113857,42.356201,-71.114117,0.05925,0.0183388622753
42.363641,-71.082194,42.363579,-71.081947,0.02529,0.0133218363613
42.380799,-71.138331,42.380842,-71.138321,0.12943,0.0030146406595
42.361733,-71.11091,42.361674,-71.11098,0.04591,0.00542269434357
42.372631,-71.085332,42.372918,-71.086136,0.04922,0.0455937563496
42.386316,-71.119241,42.386314,-71.119166,0.02869,0.00383101707929
42.372932,-71.125064,42.372926,-71.125041,0.03574,0.00124478774539
42.38935,-71.121577,42.389344,-71.121588,0.09531,0.00069819915119
42.365872,-71.106028,42.365807,-71.106104,0.04591,0.0059364526901
42.370212,-71.105418,42.370749,-71.10491,0.03735,0.0452810929451
42.367048,-71.110894,42.367063,-71.11093,0.03984,0.00211115579388
42.370575,-71.087419,42.370601,-71.08764,0.05868,0.0114269659303
42.373049,-71.139942,42.372967,-71.139947,0.03025,0.00567342433372
42.368273,-71.116594,42.368436,-71.116687,0.05925,0.0122257499569
42.36575,-71.114968,42.365744,-71.114846,0.01727,0.00624432545184
42.379257,-71.137794,42.379883,-71.137654,0.08335,0.0438524414322
42.379338,-71.138476,42.379342,-71.13848,0.19701,0.000344076298231
42.361995,-71.1106,42.3618,-71.11083,0.04591,0.0178775603239
42.385163,-71.115548,42.385342,-71.115325,0.0607,0.0168123770891
42.360169,-71.084383,42.359562,-71.0862,0.05925,0.101838788929
42.370688,-71.073829,42.370676,-71.073798,0.03751,0.00178689883833
42.373645,-71.092312,42.373633,-71.092291,0.02803,0.00135591435911
42.370859,-71.124082,42.371008,-71.124196,0.05925,0.0118294211956
42.386275,-71.134385,42.3863,-71.13437,0.09513,0.00189011826566
42.377672,-71.129286,42.377434,-71.129397,0.11628,0.017398232665
42.381199,-71.154556,42.381288,-71.154708,0.06856,0.00990255004139
42.368944,-71.080192,42.368965,-71.080324,0.05672,0.00689517428309
42.368582,-71.11678,42.368867,-71.116987,0.05925,0.0223546035604
42.387128,-71.121233,42.387129,-71.121245,0.07616,0.000618887400441
42.366899,-71.094886,42.367039,-71.095243,0.02932,0.0206391799129
42.366538,-71.096598,42.366597,-71.096742,0.04648,0.00840825939143
42.364892,-71.096428,42.365011,-71.096977,0.04165,0.0292171825145
42.377928,-71.127428,42.377876,-71.127497,0.03514,0.00503236452802
42.372648,-71.092504,42.372654,-71.092554,0.02344,0.00258562723126
42.391475,-71.135078,42.391475,-71.135093,0.02952,0.000764838849476
42.398345,-71.153573,42.398345,-71.153573,0.0285,0.0
42.361162,-71.104182,42.36194,-71.105476,0.02093,0.0851967278866
42.364938,-71.105704,42.364893,-71.105807,0.04948,0.00611016868527
42.400019,-71.130621,42.40026,-71.130385,0.06693,0.0205554993359
42.362721,-71.109746,42.362649,-71.10983,0.04591,0.00657038948316
42.374655,-71.108003,42.374693,-71.108297,0.02344,0.0152393061151
42.368137,-71.108283,42.368181,-71.108369,0.02186,0.00534150056258
42.378802,-71.121001,42.37879,-71.120997,0.12398,0.000853077409974
42.391882,-71.121059,42.392001,-71.121208,0.08436,0.0112023126605
42.379636,-71.112333,42.37963,-71.112192,0.10328,0.00721064790091
42.362352,-71.114493,42.362366,-71.114496,0.03887,0.000980324461971
42.386484,-71.141053,42.386521,-71.141039,0.03864,0.00265538692474
42.381181,-71.11167,42.381253,-71.111552,0.06459,0.00781368321212
42.373176,-71.11814,42.373212,-71.118249,0.02186,0.0060964764133
42.363649,-71.099772,42.364154,-71.099474,0.03038,0.0380765069165
42.374412,-71.138246,42.374363,-71.138269,0.01931,0.00358449915004
42.37011,-71.093219,42.370361,-71.093076,0.0541,0.0188219854751
42.362072,-71.083553,42.362194,-71.084239,0.0294,0.0360339666832
42.398732,-71.138785,42.398838,-71.138785,0.0118,0.00732657752667
42.372312,-71.111432,42.372351,-71.111543,0.05852,0.0062760297977
42.35633,-71.110527,42.355925,-71.11095,0.0539,0.0353592008093
42.367195,-71.106662,42.367248,-71.106745,0.02186,0.00560239951225
42.376878,-71.107693,42.376868,-71.10761,0.07563,0.00429426940553
42.392597,-71.125256,42.392489,-71.12531,0.0527,0.00795719516407
42.376379,-71.108318,42.376328,-71.107965,0.07018,0.0183647613532
42.369364,-71.095518,42.369455,-71.095629,0.03789,0.00846644873205
42.365047,-71.098966,42.365154,-71.099343,0.08085,0.0206236528475
42.366831,-71.103978,42.366936,-71.104153,0.03505,0.0115119710993
42.357178,-71.093124,42.356894,-71.093969,0.05925,0.0474110494555
42.367288,-71.074031,42.367238,-71.074049,0.03,0.00357574578129
42.377935,-71.142259,42.378182,-71.142493,0.0631,0.0208366371086
42.369314,-71.091446,42.369408,-71.091393,0.04618,0.00703812054381
42.378683,-71.150763,42.378704,-71.150747,0.02231,0.00166692762648
42.367561,-71.079354,42.367444,-71.079382,0.03671,0.00821195337551
42.376897,-71.136845,42.376879,-71.136952,0.04415,0.00560333171772
42.391854,-71.125128,42.39184,-71.125108,0.09909,0.00140633720576
42.364212,-71.078042,42.36406,-71.078206,0.02194,0.0134351836169
42.373963,-71.101121,42.374002,-71.101169,0.03789,0.0036432732463
42.356675,-71.10472,42.356547,-71.104862,0.02295,0.0114393003965
42.37165,-71.095205,42.371541,-71.094847,0.051,0.019771491084
42.365236,-71.104353,42.365012,-71.104586,0.07776,0.0195258729638
42.397727,-71.142249,42.397753,-71.142401,0.00919,0.00796375635737
42.389319,-71.132176,42.389329,-71.132172,0.05419,0.000722704781698
42.353636,-71.109424,42.353673,-71.109571,0.05925,0.00793177415064
42.381381,-71.132535,42.381381,-71.132597,0.06856,0.00316508392062
42.370932,-71.076247,42.371083,-71.076506,0.02131,0.0168469289869
42.356134,-71.109985,42.356185,-71.110073,0.04331,0.00571195916649
42.356688,-71.096702,42.356629,-71.096878,0.02992,0.00987050002032
42.375676,-71.104679,42.375607,-71.104604,0.05414,0.00611586475128
42.361357,-71.079541,42.361377,-71.079605,0.05925,0.00354935615287
42.372817,-71.120778,42.372819,-71.120784,0.02804,0.000333803040206
42.368177,-71.092094,42.368379,-71.091978,0.04618,0.015166013368
42.374065,-71.095673,42.374948,-71.095137,0.04387,0.0668840271639
42.354872,-71.102636,42.354872,-71.102636,0.02992,0.0
42.364566,-71.105076,42.364498,-71.105151,0.07776,0.00606297195613
42.376655,-71.105983,42.376654,-71.105968,0.07563,0.00076937799229
42.387975,-71.125726,42.387974,-71.125729,0.08231,0.000177025794983
42.378178,-71.123354,42.378186,-71.123356,0.03572,0.000559804716748
42.3797,-71.13005,42.379718,-71.130057,0.09578,0.00129550417758
42.361863,-71.103934,42.361898,-71.103991,0.01707,0.00378529924764
42.380572,-71.121596,42.380518,-71.121816,0.03928,0.0118358951697
42.392656,-71.135085,42.392625,-71.135085,0.02952,0.00214307661049
42.365315,-71.11168,42.365302,-71.111822,0.05144,0.00730658942473
42.356362,-71.097643,42.356358,-71.097651,0.02992,0.000493701354425
42.386854,-71.125397,42.387876,-71.126001,0.08365,0.0770719161657
42.36106,-71.078778,42.360878,-71.079061,0.05925,0.0191603562962
42.370737,-71.119272,42.370673,-71.119283,0.06806,0.0044589577037
42.379448,-71.120121,42.379502,-71.120056,0.02186,0.00499451230283
42.375693,-71.119403,42.375725,-71.11939,0.02186,0.00230964206849
42.360668,-71.104755,42.361444,-71.106057,0.04593,0.0854275774712
42.369886,-71.092929,42.369958,-71.093157,0.04105,0.0126611607557
42.360474,-71.113184,42.360335,-71.113066,0.03855,0.011340709594
42.386264,-71.131041,42.387018,-71.131554,0.05838,0.0583229475384
42.391458,-71.135344,42.391458,-71.135342,0.02952,0.000118017196655
42.387463,-71.138367,42.387446,-71.138302,0.02439,0.00351980229833
42.368203,-71.079856,42.368219,-71.079983,0.0301,0.00657886330836
42.399867,-71.130791,42.39992,-71.130732,0.06693,0.00474129589375
42.366124,-71.076232,42.365882,-71.076466,0.02194,0.0205558381246
42.382105,-71.119696,42.382235,-71.119682,0.02186,0.00901345474467
42.381868,-71.111352,42.38194,-71.111128,0.06796,0.0124716316336
42.355027,-71.098877,42.355071,-71.098686,0.05925,0.0102183743378
42.361118,-71.102327,42.361238,-71.102524,0.02616,0.0130386304714
42.384039,-71.114464,42.383992,-71.114415,0.06497,0.00410014229736
42.355935,-71.105518,42.355862,-71.105586,0.02295,0.00612496743874
42.383788,-71.119514,42.383783,-71.119434,0.01027,0.00409844346062
42.394367,-71.129518,42.394556,-71.129726,0.03672,0.0168332822216
42.373052,-71.097166,42.373141,-71.097112,0.04607,0.00674068316381
42.37363,-71.121201,42.373848,-71.121391,0.04415,0.017920164217
42.387165,-71.137907,42.38735,-71.138133,0.09063,0.0172219199899
42.377281,-71.151919,42.377762,-71.15204,0.026,0.0338134200456
42.36873,-71.114572,42.368732,-71.114697,0.02912,0.00638439220319
42.393852,-71.140551,42.393708,-71.140574,0.02569,0.0100215642151
42.356361,-71.097953,42.356329,-71.098052,0.02992,0.00551911808089
42.375218,-71.109987,42.377513,-71.109422,0.10007,0.161220864356
42.364472,-71.102165,42.364563,-71.102317,0.02186,0.00999041884457
42.391076,-71.132023,42.391166,-71.132562,0.0527,0.0282079616741
42.361147,-71.106655,42.361875,-71.107865,0.09345,0.0796882008842
42.367418,-71.085774,42.366985,-71.085875,0.05446,0.0303679941569
42.369769,-71.086608,42.36978,-71.086704,0.05672,0.00496023343249
42.369703,-71.115818,42.369636,-71.115852,0.07766,0.00494546975407
42.37291,-71.13812,42.372647,-71.138205,0.03285,0.0186883128209
42.370202,-71.113061,42.370296,-71.11318,0.02186,0.00889563182356
42.373371,-71.119913,42.374258,-71.120157,0.00432,0.0625581318731
42.397808,-71.14958,42.397801,-71.149063,0.0285,0.0263921522033
42.365902,-71.10227,42.366117,-71.102105,0.04913,0.0170823522373
42.369703,-71.101998,42.37023,-71.101624,0.02369,0.0411265801301
42.383732,-71.135949,42.383841,-71.135875,0.08131,0.00842790705857
42.378764,-71.147406,42.378772,-71.147515,0.06856,0.00559244631849
42.370495,-71.090112,42.370634,-71.090553,0.04424,0.0244822400603
42.372641,-71.120082,42.372566,-71.120145,0.04018,0.00610047316718
42.370449,-71.109865,42.370628,-71.110362,0.04015,0.028232885714
42.376353,-71.149348,42.376356,-71.149329,0.08303,0.000989164356476
42.365504,-71.09108,42.365557,-71.091054,0.03789,0.00389635521866
42.361104,-71.088295,42.361151,-71.088313,0.02821,0.00337589011025
42.364895,-71.092721,42.365104,-71.093193,0.04648,0.0281004868339
42.369958,-71.093157,42.369999,-71.093283,0.04105,0.00703020030437
42.371719,-71.11772,42.371735,-71.117775,0.02804,0.00301810377455
42.38217,-71.122636,42.382223,-71.12268,0.13409,0.00429670127136
42.354093,-71.110763,42.35396,-71.110695,0.06441,0.0098266591989
42.37971,-71.1245,42.379804,-71.124155,0.09532,0.0187739173219
42.378696,-71.126265,42.378933,-71.126698,0.08402,0.027514210417
42.37784,-71.153998,42.378119,-71.153967,0.05201,0.0193479826817
42.401023,-71.133905,42.401154,-71.134212,0.04708,0.0180963122294
42.36569,-71.115947,42.365796,-71.115938,0.05925,0.007340821421
42.367133,-71.088052,42.366781,-71.088136,0.05223,0.0247037507738
42.38929,-71.132201,42.389301,-71.132187,0.05419,0.00104396867471
42.374034,-71.124787,42.374067,-71.124877,0.02804,0.00513001626953
42.380774,-71.117034,42.380736,-71.11641,0.02297,0.0319657262219
42.369976,-71.081785,42.369851,-71.081813,0.06275,0.00875696347044
42.37814,-71.123315,42.378147,-71.123325,0.03572,0.00070316860288
42.370373,-71.08509,42.370275,-71.085114,0.05446,0.0068830437809
42.35596,-71.09915,42.355917,-71.099276,0.02992,0.00708889524627
42.389275,-71.132655,42.389279,-71.132513,0.05419,0.00725397861816
42.391458,-71.135342,42.391458,-71.135342,0.02952,0.0
42.368823,-71.114695,42.368732,-71.114697,0.05113,0.00629016158538
