0,45.6209731242,-122.762214507,0,45.6209731242,-122.762214507,0.0,0.0
0,45.6209731242,-122.762214507,1,45.6159481642,-122.692896283,4293.0,19173.0
0,45.6209731242,-122.762214507,2,45.5904865882,-122.779378305,3648.0,14159.0
0,45.6209731242,-122.762214507,3,45.587612494,-122.784827035,4454.0,14457.0
0,45.6209731242,-122.762214507,4,45.5921047116,-122.696245381,4084.0,14824.0
0,45.6209731242,-122.762214507,5,45.5404332916,-122.756141478,9585.0,47478.0
0,45.6209731242,-122.762214507,6,45.6018102351,-122.666069371,2168.0,12738.0
0,45.6209731242,-122.762214507,7,45.5946302402,-122.650036259,2672.0,14329.0
0,45.6209731242,-122.762214507,8,45.6013383397,-122.653306767,2350.0,13744.0
0,45.6209731242,-122.762214507,9,45.5888944106,-122.755407217,2085.0,11567.0
0,45.6209731242,-122.762214507,10,45.5921014721,-122.640103282,4177.0,16250.0
0,45.6209731242,-122.762214507,11,45.5850892415,-122.715838247,2610.0,11515.0
0,45.6209731242,-122.762214507,12,45.5854089781,-122.671634848,3593.0,17040.0
0,45.6209731242,-122.762214507,13,45.5777290066,-122.721658603,3427.0,15345.0
0,45.6209731242,-122.762214507,14,45.5518550537,-122.728356501,5315.0,18684.0
0,45.6209731242,-122.762214507,15,45.578642825,-122.671981747,3429.0,16033.0
0,45.6209731242,-122.762214507,16,45.5742823252,-122.652653402,3550.0,17541.0
0,45.6209731242,-122.762214507,17,45.5680788747,-122.600837636,4899.0,22182.0
0,45.6209731242,-122.762214507,18,45.5722506658,-122.69576223,3506.0,17615.0
0,45.6209731242,-122.762214507,19,45.5609109922,-122.696247825,4465.0,19214.0
0,45.6209731242,-122.762214507,20,45.5677524077,-122.633338544,4445.0,19557.0
0,45.6209731242,-122.762214507,21,45.5563704733,-122.550823414,6986.0,35531.0
0,45.6209731242,-122.762214507,22,45.562421739,-122.568157268,6201.0,26042.0
0,45.6209731242,-122.762214507,23,45.5567588755,-122.522344756,7412.0,38551.0
0,45.6209731242,-122.762214507,24,45.5595236924,-122.670966446,3891.0,18052.0
0,45.6209731242,-122.762214507,25,45.5580471207,-122.65754831,3721.0,18817.0
0,45.6209731242,-122.762214507,26,45.5619535999,-122.650829434,4177.0,19165.0
0,45.6209731242,-122.762214507,27,45.5387158963,-122.495486222,7604.0,36042.0
0,45.6209731242,-122.762214507,28,45.5466528062,-122.621542407,4838.0,22846.0
0,45.6209731242,-122.762214507,29,45.5540033112,-122.648554931,4400.0,19914.0
0,45.6209731242,-122.762214507,30,45.5474958195,-122.635056702,4566.0,21880.0
0,45.6209731242,-122.762214507,31,45.5493335198,-122.671105453,4081.0,19375.0
0,45.6209731242,-122.762214507,32,45.5434319304,-122.769732228,10421.0,45285.0
0,45.6209731242,-122.762214507,33,45.5455084265,-122.590444711,5398.0,25421.0
0,45.6209731242,-122.762214507,34,45.5511634211,-122.560416141,6942.0,33260.0
0,45.6209731242,-122.762214507,35,45.5412687626,-122.576420929,6122.0,27895.0
0,45.6209731242,-122.762214507,36,45.5500453791,-122.510412164,7470.0,39210.0
0,45.6209731242,-122.762214507,37,45.5466294704,-122.670804589,4254.0,19894.0
0,45.6209731242,-122.762214507,38,45.5423731399,-122.669833262,4284.0,20363.0
0,45.6209731242,-122.762214507,39,45.5417642052,-122.649019135,4583.0,21196.0
0,45.6209731242,-122.762214507,40,45.5470187119,-122.65035763,4400.0,20623.0
0,45.6209731242,-122.762214507,41,45.5451627052,-122.642013162,4700.0,21559.0
0,45.6209731242,-122.762214507,42,45.5367599535,-122.606145216,5583.0,26481.0
0,45.6209731242,-122.762214507,43,45.5421301956,-122.554483627,6825.0,32304.0
0,45.6209731242,-122.762214507,44,45.5379967149,-122.710921019,5290.0,24918.0
0,45.6209731242,-122.762214507,45,45.545375433,-122.627913759,4883.0,22496.0
0,45.6209731242,-122.762214507,46,45.5396414607,-122.707220335,5262.0,25008.0
0,45.6209731242,-122.762214507,47,45.5415174918,-122.721989789,5996.0,25857.0
0,45.6209731242,-122.762214507,48,45.540912624,-122.520672623,7663.0,33310.0
0,45.6209731242,-122.762214507,49,45.5428396563,-122.582016268,5701.0,26513.0
0,45.6209731242,-122.762214507,50,45.5407445675,-122.623706431,5322.0,25891.0
0,45.6209731242,-122.762214507,51,45.5430073024,-122.621631058,5223.0,25620.0
0,45.6209731242,-122.762214507,52,45.5312597698,-122.684383563,4786.0,21893.0
0,45.6209731242,-122.762214507,53,45.5382800484,-122.620988806,5278.0,26045.0
0,45.6209731242,-122.762214507,54,45.5335276867,-122.620489427,5229.0,25189.0
0,45.6209731242,-122.762214507,55,45.5354529524,-122.559994015,5951.0,29635.0
0,45.6209731242,-122.762214507,56,45.5291880041,-122.660631525,4310.0,21733.0
0,45.6209731242,-122.762214507,57,45.5324722024,-122.644485339,4993.0,22663.0
0,45.6209731242,-122.762214507,58,45.5344360182,-122.628001246,5229.0,23350.0
0,45.6209731242,-122.762214507,59,45.527495669,-122.584817627,6040.0,27183.0
0,45.6209731242,-122.762214507,60,45.5313620647,-122.627621263,5591.0,25406.0
0,45.6209731242,-122.762214507,61,45.5285497082,-122.705002296,5618.0,23366.0
0,45.6209731242,-122.762214507,62,45.5272788143,-122.648297076,5276.0,23866.0
0,45.6209731242,-122.762214507,63,45.5319333868,-122.650430494,4662.0,21220.0
0,45.6209731242,-122.762214507,64,45.5238128237,-122.724099996,6563.0,28403.0
0,45.6209731242,-122.762214507,65,45.5266192546,-122.602880489,5444.0,26986.0
