0,1,1103.0,5927.0
0,2,1008.0,3951.0
0,3,674.0,3713.0
0,4,878.0,4532.0
0,5,853.0,3297.0
0,6,889.0,3628.0
0,7,628.0,3307.0
0,8,1144.0,4476.0
0,9,345.0,1607.0
0,10,804.0,4760.0
0,11,892.0,5301.0
0,12,506.0,3236.0
0,13,649.0,3161.0
0,14,1127.0,5941.0
0,15,2776.0,15955.0
0,16,437.0,1556.0
0,17,768.0,3261.0
0,18,696.0,2726.0
0,19,920.0,3782.0
0,20,570.0,2720.0
0,21,780.0,3491.0
0,22,1657.0,6197.0
0,23,1333.0,5472.0
0,24,525.0,2328.0
0,25,568.0,2875.0
0,26,589.0,2931.0
0,27,1005.0,4383.0
0,28,290.0,1400.0
0,29,637.0,2612.0
0,30,1800.0,7021.0
0,31,384.0,1604.0
0,32,262.0,1700.0
0,33,1536.0,6331.0
0,34,665.0,2386.0
0,35,733.0,3548.0
0,36,1184.0,5014.0
0,37,125.0,559.0
0,38,243.0,1037.0
0,39,938.0,5881.0
0,40,718.0,2946.0
0,41,498.0,2270.0
0,42,489.0,2476.0
0,43,782.0,2266.0
0,44,626.0,1867.0
0,45,1454.0,7885.0
0,46,1166.0,6620.0
0,47,713.0,2438.0
0,48,602.0,2165.0
0,49,325.0,1436.0
0,50,613.0,2082.0
0,51,949.0,4515.0
0,52,889.0,3811.0
0,53,1025.0,4927.0
0,54,1167.0,5522.0
0,55,1471.0,6869.0
0,56,1804.0,7486.0
0,57,1490.0,6680.0
0,58,1546.0,6736.0
0,59,1712.0,7375.0
0,60,1920.0,7919.0
0,61,2096.0,8394.0
0,62,1085.0,6171.0
0,63,965.0,4873.0
0,64,1287.0,5041.0
0,65,1016.0,4137.0
0,66,1948.0,11484.0
0,0,0.0,0.0
1,0,1051.0,5422.0
2,0,706.0,3948.0
3,0,679.0,3810.0
4,0,769.0,4017.0
5,0,620.0,3364.0
6,0,743.0,3695.0
7,0,517.0,2658.0
8,0,851.0,4544.0
9,0,338.0,1821.0
10,0,817.0,4256.0
11,0,898.0,4797.0
12,0,510.0,2733.0
13,0,541.0,2792.0
14,0,1295.0,6408.0
15,0,2785.0,14174.0
16,0,296.0,1551.0
17,0,674.0,3103.0
18,0,493.0,2793.0
19,0,816.0,3827.0
20,0,517.0,2714.0
21,0,671.0,3485.0
22,0,1097.0,5998.0
23,0,1034.0,5265.0
24,0,426.0,1824.0
25,0,489.0,2506.0
26,0,492.0,2562.0
27,0,939.0,4539.0
28,0,223.0,1395.0
29,0,637.0,2683.0
30,0,1440.0,7192.0
31,0,358.0,1392.0
32,0,221.0,1196.0
33,0,1184.0,6123.0
34,0,541.0,2179.0
35,0,600.0,3176.0
36,0,989.0,5025.0
37,0,118.0,559.0
38,0,241.0,1081.0
39,0,978.0,5377.0
40,0,578.0,2848.0
41,0,428.0,2458.0
42,0,371.0,2471.0
43,0,363.0,2262.0
44,0,315.0,1863.0
45,0,1300.0,7038.0
46,0,1145.0,5855.0
47,0,494.0,2434.0
48,0,276.0,1416.0
49,0,291.0,1229.0
50,0,371.0,2078.0
51,0,780.0,4146.0
52,0,714.0,3561.0
53,0,808.0,4557.0
54,0,919.0,5153.0
55,0,1163.0,6115.0
56,0,1288.0,6732.0
57,0,1095.0,5926.0
58,0,1107.0,5982.0
59,0,1215.0,6621.0
60,0,1285.0,7165.0
61,0,1395.0,7729.0
62,0,1002.0,5668.0
63,0,958.0,5553.0
64,0,993.0,4834.0
65,0,832.0,4332.0
66,0,2051.0,11091.0
1,1,0.0,0.0
1,2,1831.0,8482.0
1,3,941.0,4705.0
1,4,197.0,904.0
1,5,1212.0,4889.0
1,6,1075.0,4537.0
1,7,393.0,1807.0
1,8,1124.0,4383.0
1,9,924.0,4342.0
1,10,851.0,4271.0
1,11,939.0,4812.0
1,12,720.0,3746.0
1,13,964.0,4391.0
1,14,397.0,2047.0
1,15,1622.0,9173.0
1,16,1260.0,5836.0
1,17,489.0,2074.0
1,18,1192.0,4943.0
1,19,564.0,2401.0
1,20,741.0,3355.0
1,21,822.0,3827.0
1,22,1403.0,4935.0
1,23,1043.0,4378.0
1,24,886.0,4187.0
1,25,883.0,4105.0
1,26,997.0,4875.0
1,27,487.0,2047.0
1,28,1289.0,6520.0
1,29,385.0,1990.0
1,30,1501.0,5868.0
1,31,672.0,3211.0
1,32,837.0,4257.0
1,33,1246.0,5236.0
1,34,817.0,3383.0
1,35,1184.0,6047.0
1,36,770.0,3223.0
1,37,841.0,3834.0
1,38,741.0,3568.0
1,39,440.0,2515.0
1,40,969.0,4164.0
1,41,1497.0,7390.0
1,42,1488.0,7596.0
1,43,1687.0,7173.0
1,44,1531.0,6774.0
1,45,1427.0,7321.0
1,46,1213.0,6131.0
1,47,1569.0,6880.0
1,48,1601.0,7285.0
1,49,713.0,3355.0
1,50,1543.0,6718.0
1,51,1328.0,6583.0
1,52,1454.0,7302.0
1,53,1404.0,6991.0
1,54,1546.0,7590.0
1,55,1850.0,8937.0
1,56,2183.0,9554.0
1,57,1869.0,8748.0
1,58,1925.0,8804.0
1,59,2091.0,9443.0
1,60,2299.0,9987.0
1,61,2475.0,10462.0
1,62,1191.0,6138.0
1,63,1344.0,6941.0
1,64,985.0,4001.0
1,65,818.0,3393.0
1,66,794.0,4702.0
2,1,1485.0,8245.0
2,2,0.0,0.0
2,3,606.0,3628.0
2,4,1230.0,6463.0
2,5,1359.0,6010.0
2,6,1395.0,6341.0
2,7,948.0,4864.0
2,8,1650.0,7189.0
2,9,851.0,4320.0
2,10,874.0,5283.0
