-71.1060570036,42.3614443862,-71.106120453,42.3614811547,Decatur St,Decatur_St_1,1979.0,1946.0,St
-71.1011145599,42.3709424201,-71.1010454501,42.3710392933,Amory St,Amory_St_3,1360.0,1322.0,St
-71.1097160693,42.3603555789,-71.1097607582,42.3603147614,Magazine St,Magazin_St_10,1986.0,1993.0,St
-71.1177195729,42.3717187381,-71.1177747631,42.3717349469,Mt Auburn St,Mt-A_St_7,1271.0,1263.0,St
-71.1055903681,42.3665331111,-71.1056801519,42.3665904409,Massachusetts Ave,Massach_Ave_21,1660.0,1649.0,Ave
-71.1293113082,42.3838618331,-71.1295668058,42.3839455268,Garden St,Garden_St_20,525.0,514.0,St
-71.0795786412,42.360940786,-71.079684586,42.3609055276,Memorial Dr,Memoria_Dr_24,1954.0,2228.0,Dr
-71.1115630166,42.3565697011,-71.1129158826,42.3573316297,Glenwood Ave,Glenwoo_Ave_1,2082.0,2059.0,Ave
-71.1193314002,42.3848218294,-71.11833781,42.3847623941,Exeter Pk,Exeter_Pk_1,2171.0,482.0,Pk
-71.115156023,42.3573863736,-71.1153020037,42.3576808905,Memorial Dr,Memoria_Dr_13,2058.0,2031.0,Dr
-71.1389525936,42.3735301288,-71.1389514996,42.3735078435,Coolidge Hill Rd,Coolidg-H_Rd_1,1074.0,1136.0,Rd
-71.1276426677,42.3804706242,-71.128184152,42.3807664022,Concord Ave,Concord_Ave_6,679.0,653.0,Ave
-71.1326710465,42.3895536137,-71.1326741918,42.3896302654,Sherman St,Sherman_St_8,330.0,325.0,St
-71.1210761369,42.3810746664,-71.1210749422,42.3810702171,Rutland St,Rutland_St_1,630.0,663.0,St
-71.0797684311,42.3618521046,-71.0799208107,42.3617002822,Memorial Dr,Memoria_Dr_28,2150.0,2218.0,Dr
-71.0791177682,42.3639373431,-71.0798332704,42.3640281815,Athenaeum St,Athenae_St_1,1821.0,1807.0,St
-71.1139861724,42.3587260931,-71.1139897177,42.3587332396,Florence St,Florenc_St_2,2041.0,2026.0,St
-71.1185930015,42.3759293982,-71.1186352199,42.3759800017,Peabody St,Peabody_St_3,954.0,886.0,St
-71.130246616,42.3780563952,-71.1305123758,42.3784385922,Sparks St,Sparks_St_8,790.0,732.0,St
-71.1461383583,42.3917992699,-71.1461753918,42.3924845474,Fawcett St,Fawcett_St_1,342.0,205.0,St
-71.1195887142,42.3718166965,-71.1194477736,42.3720719505,Dunster St,Dunster_St_3,1264.0,1217.0,St
-71.0880451428,42.3631338995,-71.0879675388,42.3632378693,Ames St,Ames_St_4,2145.0,2158.0,St
-71.1342863126,42.4030859123,-71.1343074407,42.4029665857,Alewife Brook Pkwy,Alewife-B_Pkwy_18,1.0,2.0,Pkwy
-71.1542234945,42.3809340489,-71.1542629954,42.3809662458,Huron Ave,Huron_Ave_12,670.0,609.0,Ave
-71.0919442321,42.3664284864,-71.0923314582,42.3667470478,Hampshire St,Hampshi_St_2,1670.0,1634.0,St
-71.0992827642,42.370647349,-71.0993462867,42.3706734195,Gardner Rd,Gardner_Rd_1,1374.0,1354.0,Rd
-71.0939564553,42.3709654788,-71.0940895972,42.3710069452,Lincoln St,Lincoln_St_4,1328.0,1314.0,St
-71.1304224884,42.393819655,-71.1308060726,42.3935874493,Rice St,Rice_St_2,170.0,192.0,St
-71.0936086281,42.3590844624,-71.093794667,42.3593025336,Massachusetts Ave,Massach_Ave_2,2037.0,1995.0,Ave
-71.113401377,42.3557330228,-71.1136048694,42.3558531019,Memorial Dr,Memoria_Dr_4,2178.0,2086.0,Dr
-71.1330540104,42.3995705625,-71.1332864288,42.3997067224,Massachusetts Ave,Massach_Ave_108,2201.0,2203.0,Ave
-71.1349696753,42.3915460914,-71.1349745237,42.3915398503,Jackson Pl,Jackson_Pl_1,236.0,252.0,Pl
-71.0851958097,42.3725808051,-71.085237738,42.3725978873,Gore St,Gore_St_9,1179.0,1175.0,St
-71.0903696228,42.3732034542,-71.090471681,42.3732162757,Jefferson St,Jeffers_St_2,1144.0,1119.0,St
-71.1072037563,42.3665769395,-71.107289954,42.3666280267,Green St,Green_St_10,1690.0,1648.0,St
-71.1086445517,42.3795584414,-71.108589572,42.379507489,Shady Hill Sq,Shady-H_Sq_1,712.0,718.0,Sq
-71.106120453,42.3614811547,-71.1062292253,42.3613817249,Pearl St,Pearl_St_15,1946.0,1963.0,St
-71.100533831,42.3734717327,-71.100531403,42.3734752916,Inman St,Inman_St_9,1292.0,1103.0,St
-71.1315154419,42.3848980198,-71.131453711,42.3849726527,Donnell St,Donnell_St_2,527.0,477.0,St
-71.1327515642,42.3934849826,-71.1328705435,42.3934915913,Rindge Ave,Rindge_Ave_12,201.0,200.0,Ave
-71.123336694,42.378247824,-71.1232909599,42.3782646051,Follen St,Follen_St_1,767.0,753.0,St
-71.130693555,42.3972152256,-71.1307248371,42.397209097,Harvey St,Harvey_St_6,2204.0,94.0,St
-71.1141180508,42.376495861,-71.1140811507,42.3766356025,Quincy St,Quincy_St_3,2192.0,873.0,St
-71.1377753486,42.3998982597,-71.1380328174,42.3998643301,Alewife Brook Pkwy,Alewife-B_Pkwy_14,2205.0,52.0,Pkwy
-71.0888972781,42.369000667,-71.0888876512,42.3690015107,Cornelius Way,Corneli_Way_1,1484.0,1493.0,Way
-71.097877611,42.3563622978,-71.0979100405,42.356365073,Amherst Aly,Amherst_Aly_2,2077.0,2093.0,Aly
-71.0800087882,42.3647335857,-71.0800372685,42.3646071874,Second St,Second_St_1,1771.0,1807.0,St
-71.1129158826,42.3573316297,-71.1129936751,42.357376428,Glenwood Ave,Glenwoo_Ave_1,2082.0,2059.0,Ave
-71.1280305695,42.3954308872,-71.1282960685,42.3956660876,Massachusetts Ave,Massach_Ave_95,2168.0,126.0,Ave
-71.1184764937,42.3755249474,-71.1185147213,42.3757462738,Peabody St,Peabody_St_3,954.0,886.0,St
-71.1111189406,42.3815217071,-71.111110469,42.3815270294,Francis Ave,Francis_Ave_3,648.0,628.0,Ave
-71.1218526187,42.3862797779,-71.1221003691,42.3862476357,Arlington St,Arlingt_St_2,409.0,425.0,St
-71.1319176,42.39013838,-71.1318431629,42.3901247783,Bolton St,Bolton_St_2,304.0,308.0,St
-71.0823822529,42.360833389,-71.0828024903,42.3606896697,Memorial Dr,Memoria_Dr_22,2224.0,1985.0,Dr
-71.1421478935,42.3777536572,-71.1421477574,42.3777777223,Larch Rd,Larch_Rd_2,818.0,686.0,Rd
-71.1068327592,42.3673027429,-71.1069213352,42.367358284,Massachusetts Ave,Massach_Ave_24,1610.0,1592.0,Ave
-71.157195484,42.3909176818,-71.1570290872,42.39101342,Griswold St,Griswol_St_1,2186.0,248.0,St
-71.1331520261,42.394699792,-71.1331540903,42.3947523748,Montgomery St,Montgom_St_3,153.0,123.0,St
-71.1141343332,42.3803236466,-71.1141127405,42.3803200069,Museum St,Museum_St_1,680.0,632.0,St
-71.124432876,42.3788270037,-71.1244969781,42.3787523547,Chauncy St,Chauncy_St_1,726.0,743.0,St
-71.083596257,42.3695037151,-71.0836234526,42.3693862022,Fifth St,Fifth_St_7,1399.0,1463.0,St
-71.1529539174,42.3978868302,-71.1530331222,42.3979111344,Acorn Pk,Acorn_Pk_1,55.0,2132.0,Pk
-71.1307086481,42.3855743693,-71.1306002585,42.3856141121,Stearns St,Stearns_St_1,470.0,448.0,St
-71.101312177,42.3706660083,-71.1011145599,42.3709424201,Amory St,Amory_St_3,1360.0,1322.0,St
-71.1273803212,42.3803272205,-71.1274078792,42.380342457,Concord Ave,Concord_Ave_5,682.0,679.0,Ave
-71.093241666,42.3690740395,-71.0947778336,42.3687961079,Plymouth St,Plymout_St_3,1487.0,1509.0,St
-71.1325161024,42.3762976945,-71.1325533546,42.3763005027,Foster St,Foster_St_7,898.0,906.0,St
-71.1320331068,42.3828913509,-71.132811004,42.3832502353,Concord Ave,Concord_Ave_11,580.0,562.0,Ave
-71.1186116003,42.3858004215,-71.1180914324,42.3857568216,Newport Rd,Newport_Rd_1,440.0,464.0,Rd
-71.1194339632,42.3743671296,-71.1195589485,42.3743657594,Church St,Church_St_2,1046.0,1055.0,St
-71.1137275166,42.3634399589,-71.1134251832,42.3634607243,Pond Pl,Pond_Pl_1,1856.0,1853.0,Pl
-71.1075997879,42.3558077972,-71.1081616698,42.3552760159,Sidney St,Sidney_St_2,2099.0,2106.0,St
-71.118434039,42.3755871793,-71.1184764937,42.3755249474,Cambridge St,Cambrid_St_52,2221.0,954.0,St
-71.1608000828,42.3864644689,-71.1606354425,42.3864568488,Blanchard Rd,Blancha_Rd_2,417.0,418.0,Rd
-71.1382330557,42.3856731322,-71.1386909981,42.3858750249,Concord Ave,Concord_Ave_18,452.0,437.0,Ave
-71.134312273,42.4046274106,-71.1343074703,42.4042095313,Alewife Brook Pkwy,Alewife-B_Pkwy_18,1.0,2.0,Pkwy
-71.1104539766,42.3587551523,-71.1103450192,42.3586942213,Putnam Ave,Putnam_Ave_9,2023.0,2032.0,Ave
-71.0843133155,42.3664403741,-71.0844084045,42.3660477651,Fifth St,Fifth_St_2,1639.0,1681.0,St
-71.1161967493,42.382676559,-71.1161649051,42.3829713851,Oxford St,Oxford_St_6,592.0,569.0,St
-71.1042771336,42.3713311205,-71.102753117,42.3731123431,Fayette St,Fayette_St_2,1308.0,1127.0,St
-71.128161791,42.390492499,-71.1282110134,42.3905006982,Pemberton St,Pembert_St_2,296.0,287.0,St
-71.1516333085,42.379906925,-71.1517666172,42.3799215977,Huron Ave,Huron_Ave_6,700.0,694.0,Ave
-71.1025711829,42.3548327056,-71.1025748085,42.3548327181,Amherst Aly,Amherst_Aly_1,2093.0,2092.0,Aly
-71.0951347594,42.367852002,-71.0947900597,42.3687649782,Windsor St,Windsor_St_9,1571.0,1510.0,St
-71.0989206349,42.3686377785,-71.0986254434,42.369145501,Norfolk St,Norfolk_St_12,1523.0,1324.0,St
-71.1243881881,42.3770412646,-71.1244349781,42.3770521192,St Johns Rd,St-J_Rd_1,843.0,842.0,Rd
-71.1394626453,42.3837595505,-71.1396545629,42.383824308,Vassal Ln,Vassal_Ln_7,544.0,535.0,Ln
-71.1210270955,42.3734163544,-71.1210294533,42.3734181458,Brattle St,Brattle_St_1,1129.0,1078.0,St
-71.1413784463,42.3845941627,-71.1413976327,42.3846049244,Lakeview Ave,Lakevie_Ave_5,509.0,2154.0,Ave
-71.119802676,42.3767990196,-71.1201662087,42.3777010164,Massachusetts Ave,Massach_Ave_48,859.0,804.0,Ave
-71.1133925452,42.3583587793,-71.113969436,42.358709984,Florence St,Florenc_St_2,2041.0,2026.0,St
-71.1043565074,42.3653687865,-71.1043938264,42.3653537675,Western Ave,Western_Ave_14,1706.0,1733.0,Ave
-71.1383761909,42.3766120755,-71.1384880851,42.3765901728,Brattle St,Brattle_St_20,865.0,880.0,St
-71.1353811842,42.4006462742,-71.1354890777,42.4006965028,Massachusetts Ave,Massach_Ave_114,23.0,2143.0,Ave
-71.1143073279,42.3620087352,-71.1143656305,42.3621015983,Blackstone St,Blackst_St_1,1920.0,1792.0,St
-71.1550008761,42.3814059468,-71.1551028781,42.3814338579,Huron Ave,Huron_Ave_12,670.0,609.0,Ave
-71.0972399194,42.3602902823,-71.0972664532,42.3602779171,Albany St,Albany_St_3,1971.0,1988.0,St
-71.0810628071,42.3648684322,-71.081766266,42.364958309,Linskey Way,Linskey_Way_3,1762.0,1758.0,Way
-71.1296459769,42.3753955185,-71.1297129849,42.3753977065,Bradbury St,Bradbur_St_1,968.0,963.0,St
-71.0896475518,42.3700342419,-71.089523615,42.3702458621,Cardinal Medeiros Ave,Cardina-M_Ave_10,1431.0,1385.0,Ave
-71.1080309772,42.3779222582,-71.1078998233,42.3779503222,Kirkland St,Kirklan_St_14,783.0,779.0,St
-71.0949189344,42.3664675122,-71.0949189286,42.3664684178,Dickinson St,Dickins_St_2,1669.0,1629.0,St
-71.1507845272,42.3786596165,-71.1507627853,42.3786827379,Fountain Ter,Fountai_Ter_1,758.0,722.0,Ter
-71.1064081453,42.3652555524,-71.1065302423,42.3653290176,Franklin St,Frankli_St_8,1746.0,1718.0,St
-71.1256121982,42.3880910256,-71.1256509318,42.3880448044,Walden St,Walden_St_15,362.0,375.0,St
-71.1444436182,42.3813123095,-71.1443819359,42.381381626,Fresh Pond Pkwy,Fresh-P_Pkwy_8,696.0,629.0,Pkwy
-71.1482850394,42.3952700574,-71.1485527487,42.3953341258,Cambridgepark Dr,Cambrid_Dr_1,2164.0,135.0,Dr
-71.0783629314,42.3645297703,-71.078391087,42.3644470022,First St,First_St_3,1781.0,1821.0,St
-71.1104836077,42.3675181557,-71.110646973,42.3676026107,Franklin St,Frankli_St_12,1590.0,1580.0,St
-71.1261656719,42.393687416,-71.1263080128,42.3935996568,Haskell St,Haskell_St_2,2160.0,222.0,St
-71.1383528948,42.374175132,-71.1383577363,42.3741697963,Coolidge Hill Rd,Coolidg-H_Rd_3,2141.0,1074.0,Rd
-71.1384685885,42.3741157847,-71.13850708,42.3741087711,Coolidge Hill Rd,Coolidg-H_Rd_3,2141.0,1074.0,Rd
-71.1087386242,42.3635759221,-71.1090816558,42.363284844,Pleasant St,Pleasan_St_12,1835.0,1855.0,St
-71.1370540038,42.3672452509,-71.1374254646,42.3670040658,Greenough Blvd,Greenou_Blv_1,1329.0,2215.0,Blvd
-71.1300495452,42.3796996503,-71.1300566579,42.3797175096,Buckingham St,Bucking_St_3,715.0,681.0,St
-71.1042446891,42.3671067486,-71.1040042218,42.3673277797,Austin Pk,Austin_Pk_1,1620.0,1586.0,Pk
-71.0865290046,42.3701005946,-71.0865809239,42.3698798005,Eighth St,Eighth_St_1,1369.0,1428.0,St
-71.1240341775,42.3743288018,-71.1241408224,42.3743808212,Hilliard Pl,Hilliar_Pl_1,1071.0,1057.0,Pl
-71.103345817,42.3709608102,-71.1032452485,42.3710941274,Antrim St,Antrim_St_1,1383.0,1320.0,St
-71.0746913393,42.3677221105,-71.0750712619,42.3673314676,Land Blvd,Land_Blv_6,1554.0,2174.0,Blvd
-71.0950138045,42.3666594106,-71.0949083522,42.3668024998,Dickinson St,Dickins_St_2,1669.0,1629.0,St
-71.1542850511,42.3769318514,-71.1542752144,42.3769710345,Corcoran Ln,Corcora_Ln_1,915.0,835.0,Ln
-71.1268098044,42.3810889627,-71.1267893109,42.3810995981,Bond St,Bond_St_1,679.0,639.0,St
-71.0740493906,42.367237682,-71.0740749508,42.3671896728,Cambridge Pkwy,Cambrid_Pkw_1,1554.0,1865.0,Pkwy
-71.1326143486,42.3804857299,-71.132705307,42.3802847156,Hemlock Rd,Hemlock_Rd_2,668.0,677.0,Rd
-71.1221361649,42.3917229535,-71.121854932,42.3919216052,Hadley St,Hadley_St_1,262.0,239.0,St
-71.144148091,42.3787310691,-71.14428965,42.37898901,Fresh Pond Pkwy,Fresh-P_Pkwy_6,812.0,719.0,Pkwy
-71.1432590487,42.3771966875,-71.1432866797,42.3771994349,Meadow Way,Meadow_Way_1,837.0,834.0,Way
-71.1096081744,42.3558413874,-71.109701238,42.3557490356,Brookline St,Brookli_St_4,2098.0,2181.0,St
-71.0813739675,42.3606969645,-71.0816937974,42.3606580371,Memorial Dr,Memoria_Dr_23,2227.0,2226.0,Dr
-71.1144961887,42.3623657695,-71.1147862242,42.3642583451,Blackstone St,Blackst_St_1,1920.0,1792.0,St
-71.1159820219,42.3616329943,-71.1160196965,42.3619547811,Memorial Dr,Memoria_Dr_25,1949.0,1801.0,Dr
-71.104273443,42.3588614869,-71.104213612,42.3588265135,Merriam St,Merriam_St_1,2030.0,2038.0,St
-71.1411673621,42.3807051662,-71.1412816735,42.3806823628,Huron Ave,Huron_Ave_13,657.0,672.0,Ave
-71.0831263048,42.3644197259,-71.0832806902,42.3641485113,Third St,Third_St_4,2196.0,1814.0,St
-71.1304809361,42.3838192484,-71.13050489,42.3838309052,Tierney St,Tierney_St_1,550.0,528.0,St
-71.1436806329,42.3802175917,-71.1439405094,42.3801685092,Huron Ave,Huron_Ave_9,686.0,696.0,Ave
-71.1582621786,42.3868178027,-71.158199434,42.3868594906,Blanchard Rd,Blancha_Rd_1,418.0,2186.0,Rd
-71.0841080827,42.3680514509,-71.0854154692,42.3682192239,Charles St,Charles_St_5,1546.0,1532.0,St
-71.1284544091,42.3938765677,-71.1285087716,42.3938357744,Hollis St,Hollis_St_4,180.0,187.0,St
-71.1510764496,42.3797698179,-71.1512023393,42.3798209922,Huron Ave,Huron_Ave_5,716.0,700.0,Ave
-71.1409892136,42.3873176375,-71.1409779702,42.3873942166,New St,New_St_2,391.0,293.0,St
-71.1516529728,42.3793875332,-71.151674413,42.3794259052,Holworthy St,Holwort_St_10,749.0,700.0,St
-71.1530925186,42.3750366667,-71.1532222373,42.3750495433,Belmont St,Belmont_St_5,1004.0,997.0,St
-71.1190396386,42.3885657157,-71.1188719848,42.388658733,White St,White_St_1,2182.0,341.0,St
-71.1261325108,42.3814030723,-71.1262077155,42.381491511,Garden St,Garden_St_12,639.0,611.0,St
-71.1030011637,42.3699724122,-71.1029332252,42.3700719523,Inman St,Inman_St_6,1445.0,1403.0,St
-71.1104947014,42.3576032417,-71.1109160968,42.3578407691,Chestnut St,Chestnu_St_6,2052.0,2043.0,St
-71.1163900591,42.3809210278,-71.1163339858,42.3814456438,Oxford St,Oxford_St_4,658.0,631.0,St
-71.1110179681,42.3623754624,-71.1115304094,42.3628618813,Rockwell St,Rockwel_St_1,1913.0,1868.0,St
-71.0975994754,42.3619381282,-71.0976788576,42.3619241641,Front St,Front_St_1,1924.0,1925.0,St
-71.1194945084,42.3884718921,-71.1195750332,42.3886726396,Massachusetts Ave,Massach_Ave_73,368.0,343.0,Ave
-71.1502527807,42.3941943759,-71.1502611398,42.3942024139,Mooney St,Mooney_St_1,174.0,141.0,St
-71.151312583,42.3748628819,-71.1515600064,42.3748859134,Belmont St,Belmont_St_3,1021.0,1010.0,St
-71.1206457331,42.3847067762,-71.1210623131,42.3855866614,Humboldt St,Humbold_St_1,488.0,444.0,St
-71.1110836763,42.3591145905,-71.110972335,42.3590500573,Putnam Ave,Putnam_Ave_9,2023.0,2032.0,Ave
-71.0878830973,42.3625568419,-71.0881652728,42.362579229,Main St,Main_St_6,2146.0,2145.0,St
-71.1162988529,42.3676305218,-71.1163592231,42.3677804126,Memorial Dr,Memoria_Dr_34,1697.0,1570.0,Dr
-71.1208570884,42.3731065921,-71.1208680648,42.3730843738,Mt Auburn St,Mt-A_St_15,1129.0,2223.0,St
-71.1338185461,42.3773701684,-71.1343296877,42.3773005034,Brattle St,Brattle_St_26,829.0,831.0,St
-71.1364281543,42.3751634059,-71.1363914915,42.3750581647,Traill St,Traill_St_1,913.0,998.0,St
-71.1088884879,42.3682907592,-71.1087834004,42.368379502,Hancock St,Hancock_St_3,1567.0,1528.0,St
-71.1067041127,42.3688651378,-71.1059336746,42.3696715097,Lee St,Lee_St_1,1564.0,1433.0,St
-71.1347834766,42.3936090599,-71.1347894737,42.3936090789,Rindge Ave,Rindge_Ave_15,194.0,191.0,Ave
-71.0962346839,42.364947637,-71.0958093645,42.3660723689,Windsor St,Windsor_St_6,1763.0,1673.0,St
-71.1453625245,42.3985444035,-71.1442704646,42.3982104843,Alewife T Station Access Rd,Alewife-T-S-A_Rd_3,55.0,2210.0,Rd
-71.1115757036,42.3811133685,-71.1116702277,42.3811805332,Irving St,Irving_St_6,706.0,648.0,St
-71.1135620495,42.366206431,-71.113563424,42.3661752628,Putnam Ave,Putnam_Ave_20,1666.0,1708.0,Ave
-71.1517036951,42.3795658863,-71.151692483,42.3796326703,Holworthy St,Holwort_St_10,749.0,700.0,St
-71.1510329932,42.4004889681,-71.1519906689,42.4007939332,Concord Tpk,Concord_Tpk_10,2202.0,2132.0,Tpk
-71.1246279558,42.3795698285,-71.1246935016,42.3796573586,Garden St,Garden_St_8,726.0,705.0,St
-71.1418341503,42.3652537133,-71.142086101,42.3653195322,Greenough Blvd,Greenou_Blv_1,1329.0,2215.0,Blvd
-71.139291711,42.3747474191,-71.1392681351,42.3748774415,Coolidge Hill Rd,Coolidg-H_Rd_2,1074.0,1015.0,Rd
-71.1350276998,42.3733751886,-71.1352776838,42.3735746796,Gerrys Landing Rd,Gerrys-L_Rd_5,2141.0,2136.0,Rd
-71.1483381107,42.3978353887,-71.1487132709,42.3978124966,Acorn Pk,Acorn_Pk_1,55.0,2132.0,Pk
-71.1180239119,42.37604556,-71.1182197021,42.3760560062,Cambridge St,Cambrid_St_51,2221.0,886.0,St
-71.1018623886,42.3599954177,-71.1023794658,42.3603010589,Pacific St,Pacific_St_3,2005.0,1987.0,St
-71.128297489,42.37988381,-71.1284519669,42.3799734089,Healey St,Healey_St_1,697.0,681.0,St
-71.079848944,42.3688993701,-71.0801923133,42.3689442821,Spring St,Spring_St_3,1503.0,1496.0,St
-71.1160297436,42.3725702488,-71.1161028697,42.3726007875,Massachusetts Ave,Massach_Ave_38,1191.0,1176.0,Ave
-71.1119611922,42.3696038067,-71.1123280581,42.3697378022,Massachusetts Ave,Massach_Ave_31,1457.0,1429.0,Ave
-71.0878843792,42.3736053109,-71.0878481369,42.3736354757,Warren St,Warren_St_4,1102.0,1082.0,St
-71.1417666173,42.382058705,-71.1417997213,42.3821541369,Lexington Ave,Lexingt_Ave_4,614.0,587.0,Ave
-71.1305871016,42.3747002028,-71.1311264513,42.3747340117,Mt Auburn St,Mt-A_St_28,1032.0,1029.0,St
-71.1405729781,42.3950003053,-71.1405729883,42.3949985217,Alewife Brook Pkwy,Alewife-B_Pkwy_4,100.0,2199.0,Pkwy
-71.0945724794,42.3672797742,-71.094646636,42.367331734,Market St,Market_St_2,1628.0,1594.0,St
-71.1345662989,42.3710802839,-71.1345798599,42.3710197379,Greenough Blvd,Greenou_Blv_1,1329.0,2215.0,Blvd
-71.103214158,42.3574701065,-71.103231665,42.3574609227,Albany St,Albany_St_1,2028.0,2054.0,St
-71.1085786133,42.3794271234,-71.1086288697,42.3793712973,Shady Hill Sq,Shady-H_Sq_1,712.0,718.0,Sq
-71.135249101,42.3749886082,-71.1354436962,42.375000805,Mt Auburn St,Mt-A_St_39,1003.0,998.0,St
-71.0997490948,42.3656976666,-71.1002575507,42.3658509081,Washington St,Washing_St_7,1703.0,1684.0,St
-71.1363396536,42.3790594831,-71.1360276291,42.3804457865,Reservoir St,Reservo_St_2,729.0,675.0,St
-71.1547646835,42.3753615731,-71.1546656998,42.3761043691,Ericsson St,Ericsso_St_1,989.0,911.0,St
-71.149267256,42.3763999,-71.1491822503,42.376559126,Holworthy Pl,Holwort_Pl_1,908.0,846.0,Pl
-71.1225403918,42.3725338694,-71.122439709,42.3724943537,Bennett St,Bennett_St_1,1169.0,2238.0,St
-71.1388720266,42.3859548966,-71.1387727918,42.3860775465,Fern St,Fern_St_1,437.0,387.0,St
-71.0894920358,42.3702992041,-71.0896047501,42.3703343463,Marney St,Marney_St_1,1385.0,1352.0,St
-71.0968975864,42.3617895479,-71.0968837413,42.3618893017,Windsor St,Windsor_St_1,1950.0,1924.0,St
-71.0986254434,42.369145501,-71.0983095514,42.3696897015,Norfolk St,Norfolk_St_12,1523.0,1324.0,St
-71.0718457726,42.3709495142,-71.0718207822,42.3710411686,North St,North_St_1,2251.0,2252.0,St
-71.1353416245,42.3914581712,-71.1353440307,42.3914581788,Jackson Pl,Jackson_Pl_1,236.0,252.0,Pl
-71.1270776499,42.3780533009,-71.1273690553,42.3779553489,Berkeley Pl,Berkele_Pl_1,750.0,813.0,Pl
-71.1421850608,42.3945500355,-71.1421719658,42.3945286186,Cambridgepark Pl,Cambrid_Pl_1,2164.0,183.0,Pl
-71.0840938815,42.3694470288,-71.0844450925,42.3694916006,Spring St,Spring_St_7,1453.0,1451.0,St
-71.1471585461,42.378287708,-71.1471763512,42.3783269753,Aberdeen Ave,Aberdee_Ave_3,862.0,2193.0,Ave
-71.1051499305,42.3550955264,-71.1053005653,42.3550212123,Vassar St,Vassar_St_2,2104.0,2109.0,St
-71.1058562677,42.3697532375,-71.1058478121,42.3697620993,Lee St,Lee_St_1,1564.0,1433.0,St
-71.0975562624,42.3617455345,-71.0977032338,42.3616809864,Landsdowne St,Landsdo_St_5,1933.0,1952.0,St
-71.1245556062,42.3830471759,-71.1246243071,42.3830153219,Linnaean St,Linnaea_St_3,549.0,574.0,St
-71.1047117647,42.3540844992,-71.1047472028,42.354179978,Amesbury St,Amesbur_St_1,2120.0,2109.0,St
-71.1321760131,42.389318595,-71.1321723233,42.3893292851,Walden Square Rd,Walden-S_Rd_1,338.0,335.0,Rd
-71.1539959944,42.3807827982,-71.15402596,42.3807989137,Huron Ave,Huron_Ave_12,670.0,609.0,Ave
-71.1435947678,42.3760536716,-71.1436211618,42.3760591043,Fresh Pond Ln,Fresh-P_Ln_1,942.0,878.0,Ln
-71.1570623929,42.3904147661,-71.1570762061,42.3905297558,Blanchard Rd,Blancha_Rd_1,418.0,2186.0,Rd
-71.0928413019,42.3691091467,-71.0928640935,42.3691154564,Plymouth St,Plymout_St_4,1486.0,1487.0,St
-71.1039911477,42.3655742406,-71.1038340565,42.3657180383,Prospect St,Prospec_St_1,1706.0,1667.0,St
-71.078876935,42.3622177038,-71.0790667056,42.3622246276,Memorial Dr,Memoria_Dr_30,2149.0,2150.0,Dr
-71.1137254865,42.381150023,-71.1136363125,42.3811942872,Hammond St,Hammond_St_1,662.0,647.0,St
-71.1544089311,42.3810887402,-71.1545561567,42.3811987802,Huron Ave,Huron_Ave_12,670.0,609.0,Ave
-71.1297693369,42.38076084,-71.12975843,42.3807714793,Buckingham St,Bucking_St_4,681.0,653.0,St
-71.1047407565,42.370785628,-71.1046584357,42.3708833635,Fayette St,Fayette_St_1,1348.0,1308.0,St
-71.1137430734,42.3644972037,-71.1138933453,42.3644843446,Western Ave,Western_Ave_3,1784.0,1790.0,Ave
-71.1135566213,42.3568651226,-71.114035112,42.3575937743,Riverside Rd,Riversi_Rd_1,2071.0,2058.0,Rd
-71.0863286068,42.3704304259,-71.0864474426,42.3704460005,Thorndike St,Thorndi_St_7,1379.0,1369.0,St
-71.0942244022,42.3655401991,-71.0947204637,42.3657486597,Harvard St,Harvard_St_3,1709.0,1673.0,St
-71.1459851128,42.3785941825,-71.1458482132,42.3785803975,Larchwood Dr,Larchwo_Dr_6,756.0,742.0,Dr
-71.1404231474,42.3940776422,-71.1405349452,42.3940779915,Rindge Ave,Rindge_Ave_17,190.0,2162.0,Ave
-71.144041661,42.3764996765,-71.1440701318,42.3765701499,Fresh Pond Ln,Fresh-P_Ln_1,942.0,878.0,Ln
-71.112333987,42.3770057482,-71.1122461553,42.3770250449,Kirkland St,Kirklan_St_6,844.0,836.0,St
-71.0925404531,42.3673162521,-71.0924562294,42.3673337902,Lilac Ct,Lilac_Ct_1,1595.0,1599.0,Ct
-71.093794667,42.3593025336,-71.0939999611,42.3595126322,Massachusetts Ave,Massach_Ave_2,2037.0,1995.0,Ave
-71.1213931005,42.3881484833,-71.1213978539,42.3881582953,Richdale Ave,Richdal_Ave_1,372.0,360.0,Ave
-71.0786256743,42.3638651555,-71.0791177682,42.3639373431,Athenaeum St,Athenae_St_1,1821.0,1807.0,St
-71.0733963135,42.3704731143,-71.0729253134,42.371030034,Leighton St,Leighto_St_1,2237.0,2235.0,St
-71.1063786862,42.3782856523,-71.1061804101,42.3781236412,Beacon St,Beacon_St_1,972.0,760.0,St
-71.0937248441,42.3660552284,-71.0935018491,42.3663564815,Moore St,Moore_St_2,1683.0,1662.0,St
-71.11188825,42.3662212935,-71.1118402653,42.3662077679,Magee St,Magee_St_1,1666.0,1729.0,St
-71.1091663412,42.3608553577,-71.1092122575,42.3608136391,Magazine St,Magazin_St_12,1969.0,1977.0,St
