1070;-71.1026226783;42.3548569492;['-71.1026226783', '42.3548569492', '-71.1026358278', '42.354872142', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
1070;-71.1026358278;42.354872142;['-71.1026226783', '42.3548569492', '-71.1026358278', '42.354872142', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
1078;-71.0973423266;42.3564726855;['-71.0973423266', '42.3564726855', '-71.0975879167', '42.3563915792', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
1078;-71.0975879167;42.3563915792;['-71.0973423266', '42.3564726855', '-71.0975879167', '42.3563915792', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
1096;-71.0996787817;42.3650380742;['-71.099090173', '42.3648284343', '-71.0996787817', '42.3650380742', 'Columbia Ter', 'Columbi_Ter_1', '1769.0', '1756.0', 'Ter\n']
1099;-71.1350493694;42.3914830662;['-71.1350493694', '42.3914830662', '-71.1350734669', '42.3914769136', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1099;-71.1350734669;42.3914769136;['-71.1350493694', '42.3914830662', '-71.1350734669', '42.3914769136', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1135;-71.0919449557;42.3674290906;['-71.091990664', '42.3674221181', '-71.0919449557', '42.3674290906', 'Lilac Ct', 'Lilac_Ct_1', '1595.0', '1599.0', 'Ct\n']
1138;-71.0991499602;42.3559604229;['-71.0991499602', '42.3559604229', '-71.0992763587', '42.355917205', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
1138;-71.0992763587;42.355917205;['-71.0991499602', '42.3559604229', '-71.0992763587', '42.355917205', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
1152;-71.1534661298;42.37659527;['-71.1534661298', '42.37659527', '-71.1534995416', '42.3766372451', 'Corcoran Ln', 'Corcora_Ln_1', '915.0', '835.0', 'Ln\n']
1152;-71.1534995416;42.3766372451;['-71.1534661298', '42.37659527', '-71.1534995416', '42.3766372451', 'Corcoran Ln', 'Corcora_Ln_1', '915.0', '835.0', 'Ln\n']
1168;-71.1266437014;42.3782791022;['-71.1266437014', '42.3782791022', '-71.1269933378', '42.3780913347', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
1168;-71.1269933378;42.3780913347;['-71.1266437014', '42.3782791022', '-71.1269933378', '42.3780913347', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
1269;-71.1121113242;42.3725544134;['-71.1115429937', '42.3723511354', '-71.1121113242', '42.3725544134', 'Trowbridge Pl', 'Trowbri_Pl_1', '1205.0', '1188.0', 'Pl\n']
1273;-71.0726872727;42.3715392687;['-71.0723658724', '42.3713861945', '-71.0726872727', '42.3715392687', 'North St', 'North_St_2', '2252.0', '2253.0', 'St\n']
1276;-71.1276079718;42.3777895027;['-71.1276079718', '42.3777895027', '-71.1277721982', '42.3776554925', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
1276;-71.1277721982;42.3776554925;['-71.1276079718', '42.3777895027', '-71.1277721982', '42.3776554925', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
1309;-71.1535728962;42.3983448939;['-71.1535728962', '42.3983448939', '-71.153602621', '42.3984064501', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
1309;-71.153602621;42.3984064501;['-71.1535728962', '42.3983448939', '-71.153602621', '42.3984064501', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
1316;-71.1350035455;42.3915078918;['-71.1350035455', '42.3915078918', '-71.1350168545', '42.3914981103', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1316;-71.1350168545;42.3914981103;['-71.1350035455', '42.3915078918', '-71.1350168545', '42.3914981103', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1328;-71.0997080141;42.3600387325;['-71.0997080141', '42.3600387325', '-71.1009849809', '42.3594836238', 'Purrington St', 'Purring_St_1', '1975.0', '2014.0', 'St\n']
1426;-71.1349854254;42.3915238596;['-71.1349854254', '42.3915238596', '-71.1349939169', '42.3915149684', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1426;-71.1349939169;42.3915149684;['-71.1349854254', '42.3915238596', '-71.1349939169', '42.3915149684', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1486;-71.1349599284;42.3915736657;['-71.1349599284', '42.3915736657', '-71.1349611489', '42.3915674406', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1486;-71.1349611489;42.3915674406;['-71.1349599284', '42.3915736657', '-71.1349611489', '42.3915674406', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1522;-71.1530331222;42.3979111344;['-71.1530331222', '42.3979111344', '-71.1531087068', '42.397940751', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
1522;-71.1531087068;42.397940751;['-71.1530331222', '42.3979111344', '-71.1531087068', '42.397940751', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
1582;-71.102525524;42.3548334533;['-71.102525524', '42.3548334533', '-71.1025351599', '42.3548307974', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
1582;-71.1025351599;42.3548307974;['-71.102525524', '42.3548334533', '-71.1025351599', '42.3548307974', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
1584;-71.1349708212;42.3917643849;['-71.1349708212', '42.3917643849', '-71.1349585575', '42.3915995104', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1584;-71.1349585575;42.3915995104;['-71.1349708212', '42.3917643849', '-71.1349585575', '42.3915995104', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1636;-71.1349611489;42.3915674406;['-71.1349611489', '42.3915674406', '-71.1349672383', '42.3915514346', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1636;-71.1349672383;42.3915514346;['-71.1349611489', '42.3915674406', '-71.1349672383', '42.3915514346', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
1639;-71.1386207581;42.3830227076;['-71.1389395727', '42.3829675924', '-71.1386207581', '42.3830227076', 'Waterman Rd', 'Waterma_Rd_1', '579.0', '575.0', 'Rd\n']
1691;-71.1540127849;42.3801019094;['-71.1540127849', '42.3801019094', '-71.154017273', '42.3800730828', 'Fresh Pond Pl', 'Fresh-P_Pl_1', '670.0', '707.0', 'Pl\n']
1691;-71.154017273;42.3800730828;['-71.1540127849', '42.3801019094', '-71.154017273', '42.3800730828', 'Fresh Pond Pl', 'Fresh-P_Pl_1', '670.0', '707.0', 'Pl\n']
1854;-71.1019159914;42.3589807819;['-71.1019159914', '42.3589807819', '-71.1026247903', '42.3586283125', 'Waverly St', 'Waverly_St_8', '2014.0', '2038.0', 'St\n']
1854;-71.1026247903;42.3586283125;['-71.1019159914', '42.3589807819', '-71.1026247903', '42.3586283125', 'Waverly St', 'Waverly_St_8', '2014.0', '2038.0', 'St\n']
1995;-71.0976397403;42.3563641276;['-71.0976397403', '42.3563641276', '-71.0976433403', '42.3563623565', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
1995;-71.0976433403;42.3563623565;['-71.0976397403', '42.3563641276', '-71.0976433403', '42.3563623565', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2005;-71.1025615751;42.3548308887;['-71.1025615751', '42.3548308887', '-71.1025711829', '42.3548327056', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2005;-71.1025711829;42.3548327056;['-71.1025615751', '42.3548308887', '-71.1025711829', '42.3548327056', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2015;-71.0990103309;42.3560071619;['-71.0990103309', '42.3560071619', '-71.0991499602', '42.3559604229', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
