-71.1237087847;42.378324778;[[0.0226, [219, 226, 470]], [0.0292, [38, 292, 75]]];['-71.123688509', '42.3782988625', '-71.1237087847', '42.378324778', 'Garden St', 'Garden_St_6', '808.0', '763.0', 'St\n']
-71.1190408176;42.3885666251;[[0.0059, [83, 59, 806]], [0.0312, [25, 312, 295]]];['-71.1190408176', '42.3885666251', '-71.1192334783', '42.3887098169', 'Somerville Ave', 'Somervi_Ave_2', '2182.0', '343.0', 'Ave\n']
-71.1192334783;42.3887098169;[[0.0432, [23, 432, 438]], [0.0106, [41, 106, 0]]];['-71.1190408176', '42.3885666251', '-71.1192334783', '42.3887098169', 'Somerville Ave', 'Somervi_Ave_2', '2182.0', '343.0', 'Ave\n']
-71.0817429628;42.3608551315;[[0.029, [3, 290, 40]], [0.0225, [0, 225, 516]]];['-71.0817429628', '42.3608551315', '-71.0823003578', '42.3608633863', 'Memorial Dr', 'Memoria_Dr_21', '2228.0', '2224.0', 'Dr\n']
-71.0823003578;42.3608633863;[[0.007, [0, 70, 323]], [0.0093, [0, 93, 102]]];['-71.0817429628', '42.3608551315', '-71.0823003578', '42.3608633863', 'Memorial Dr', 'Memoria_Dr_21', '2228.0', '2224.0', 'Dr\n']
-71.0953596272;42.3672576023;[[0.1117, [14, 1117, 184]], [0.0163, [57, 163, 168]]];['-71.0953596272', '42.3672576023', '-71.095241071', '42.3675690499', 'Windsor St', 'Windsor_St_8', '1611.0', '1571.0', 'St\n']
-71.095241071;42.3675690499;[[0.0259, [25, 259, 529]], [0.0339, [215, 339, 182]]];['-71.0953596272', '42.3672576023', '-71.095241071', '42.3675690499', 'Windsor St', 'Windsor_St_8', '1611.0', '1571.0', 'St\n']
-71.0986114156;42.365670542;[[0.0334, [3, 334, 285]], [0.0049, [101, 49, 764]]];['-71.0986114156', '42.365670542', '-71.0985142345', '42.3658412688', 'Columbia St', 'Columbi_St_5', '1716.0', '1689.0', 'St\n']
-71.0985142345;42.3658412688;[[0.053, [50, 530, 334]], [0.0962, [183, 962, 65]]];['-71.0986114156', '42.365670542', '-71.0985142345', '42.3658412688', 'Columbia St', 'Columbi_St_5', '1716.0', '1689.0', 'St\n']
-71.1333264119;42.3965473723;[[0.0287, [74, 287, 401]], [0.0547, [3, 547, 194]]];['-71.1333264119', '42.3965473723', '-71.1341511118', '42.3965321882', 'George St', 'George_St_1', '106.0', '107.0', 'St\n']
-71.1341511118;42.3965321882;[[0.054, [99, 540, 102]], [0.1842, [24, 1842, 477]]];['-71.1333264119', '42.3965473723', '-71.1341511118', '42.3965321882', 'George St', 'George_St_1', '106.0', '107.0', 'St\n']
-71.1478269139;42.3931427267;[[0.0039, [85, 39, 1739]], [0.0027, [4, 27, 408]]];['-71.1478269139', '42.3931427267', '-71.1502305509', '42.3934280583', 'Fawcett St', 'Fawcett_St_1', '342.0', '205.0', 'St\n']
-71.1502305509;42.3934280583;[[0.0021, [12, 21, 743]], [0.002, [375, 20, 144]]];['-71.1478269139', '42.3931427267', '-71.1502305509', '42.3934280583', 'Fawcett St', 'Fawcett_St_1', '342.0', '205.0', 'St\n']
-71.1331958671;42.3958404167;[[0.0258, [17, 258, 95]], [0.0704, [31, 704, 21]]];['-71.1331958671', '42.3958404167', '-71.1332105972', '42.3962048743', 'Montgomery St', 'Montgom_St_4', '123.0', '112.0', 'St\n']
-71.1332105972;42.3962048743;[[0.0508, [6, 508, 626]], [0.0979, [11, 979, 367]]];['-71.1331958671', '42.3958404167', '-71.1332105972', '42.3962048743', 'Montgomery St', 'Montgom_St_4', '123.0', '112.0', 'St\n']
-71.1145273964;42.3834693095;[[0.1265, [4, 1265, 231]], [0.0804, [128, 804, 530]]];['-71.1145273964', '42.3834693095', '-71.1138343197', '42.3834019509', 'Eustis St', 'Eustis_St_2', '546.0', '552.0', 'St\n']
-71.1138343197;42.3834019509;[[0.0412, [461, 412, 1181]], [0.0354, [0, 354, 891]]];['-71.1145273964', '42.3834693095', '-71.1138343197', '42.3834019509', 'Eustis St', 'Eustis_St_2', '546.0', '552.0', 'St\n']
-71.1360073144;42.3831392141;[[0.1821, [5, 1821, 60]], [0.0311, [18, 311, 256]]];['-71.1360073144', '42.3831392141', '-71.1359646267', '42.3832504606', 'Granville Rd', 'Granvil_Rd_2', '578.0', '530.0', 'Rd\n']
-71.1359646267;42.3832504606;[[0.1148, [8, 1148, 109]], [0.0451, [2, 451, 710]]];['-71.1360073144', '42.3831392141', '-71.1359646267', '42.3832504606', 'Granville Rd', 'Granvil_Rd_2', '578.0', '530.0', 'Rd\n']
-71.1138503041;42.3642552067;[[0.0532, [0, 532, 659]], [0.0152, [100, 152, 1408]]];['-71.1138503041', '42.3642552067', '-71.1137983824', '42.3639048879', 'Putnam Ave', 'Putnam_Ave_17', '1790.0', '1829.0', 'Ave\n']
-71.1137983824;42.3639048879;[[0.0218, [155, 218, 1591]], [0.0512, [6, 512, 1451]]];['-71.1138503041', '42.3642552067', '-71.1137983824', '42.3639048879', 'Putnam Ave', 'Putnam_Ave_17', '1790.0', '1829.0', 'Ave\n']
-71.1010171914;42.3656165394;[[0.1425, [146, 1425, 155]], [0.0059, [195, 59, 867]]];['-71.1010171914', '42.3656165394', '-71.1007892053', '42.3659463003', 'Norfolk St', 'Norfolk_St_2', '1736.0', '1684.0', 'St\n']
-71.1007892053;42.3659463003;[[0.0066, [407, 66, 696]], [0.0588, [311, 588, 765]]];['-71.1010171914', '42.3656165394', '-71.1007892053', '42.3659463003', 'Norfolk St', 'Norfolk_St_2', '1736.0', '1684.0', 'St\n']
-71.1416734475;42.3681667879;[[0.0423, [0, 423, 610]], [0.0141, [5, 141, 693]]];['-71.1416734475', '42.3681667879', '-71.1423757442', '42.3670044164', 'Coolidge Ave', 'Coolidg_Ave_1', '1285.0', '1679.0', 'Ave\n']
-71.1423757442;42.3670044164;[[0.0021, [1, 21, 748]], [0.0105, [323, 105, 368]]];['-71.1416734475', '42.3681667879', '-71.1423757442', '42.3670044164', 'Coolidge Ave', 'Coolidg_Ave_1', '1285.0', '1679.0', 'Ave\n']
-71.1041937483;42.3589262474;[[0.0002, [181, 2, 345]], [0.0041, [12, 41, 900]]];['-71.1041937483', '42.3589262474', '-71.104273443', '42.3588614869', 'Sidney St', 'Sidney_St_9', '2016.0', '2030.0', 'St\n']
-71.104273443;42.3588614869;[[0.0007, [47, 7, 160]], [0.0024, [2, 24, 759]]];['-71.1041937483', '42.3589262474', '-71.104273443', '42.3588614869', 'Sidney St', 'Sidney_St_9', '2016.0', '2030.0', 'St\n']
-71.0950391794;42.3702039174;[[0.0207, [1, 207, 1136]], [0.0083, [44, 83, 823]]];['-71.0950391794', '42.3702039174', '-71.0953090141', '42.3702868601', 'Union Pl', 'Union_Pl_1', '1394.0', '1390.0', 'Pl\n']
-71.0953090141;42.3702868601;[[0.0207, [1, 207, 1136]], [0.0083, [44, 83, 823]]];['-71.0950391794', '42.3702039174', '-71.0953090141', '42.3702868601', 'Union Pl', 'Union_Pl_1', '1394.0', '1390.0', 'Pl\n']
-71.1351996356;42.3804395967;[[0.2921, [12, 2921, 0]], [0.0894, [24, 894, 119]]];['-71.1351996356', '42.3804395967', '-71.135198446', '42.3804404985', 'Blakeslee St', 'Blakesl_St_1', '675.0', '636.0', 'St\n']
-71.135198446;42.3804404985;[[0.2921, [12, 2921, 0]], [0.0894, [24, 894, 119]]];['-71.1351996356', '42.3804395967', '-71.135198446', '42.3804404985', 'Blakeslee St', 'Blakesl_St_1', '675.0', '636.0', 'St\n']
-71.0755698135;42.3703876638;[[0.0279, [1, 279, 196]], [0.0542, [22, 542, 257]]];['-71.0755698135', '42.3703876638', '-71.0757664297', '42.3704534512', 'Cambridge St', 'Cambrid_St_1', '1373.0', '1350.0', 'St\n']
-71.0757664297;42.3704534512;[[0.016, [9, 160, 1061]], [0.0315, [24, 315, 1323]]];['-71.0755698135', '42.3703876638', '-71.0757664297', '42.3704534512', 'Cambridge St', 'Cambrid_St_1', '1373.0', '1350.0', 'St\n']
-71.1389777254;42.3811277895;[[0.0185, [26, 185, 1412]], [0.0144, [10, 144, 1472]]];['-71.1389777254', '42.3811277895', '-71.1398800311', '42.3809550796', 'Huron Ave', 'Huron_Ave_14', '652.0', '657.0', 'Ave\n']
-71.1398800311;42.3809550796;[[0.05, [15, 500, 1174]], [0.0471, [9, 471, 1382]]];['-71.1389777254', '42.3811277895', '-71.1398800311', '42.3809550796', 'Huron Ave', 'Huron_Ave_14', '652.0', '657.0', 'Ave\n']
-71.0906403731;42.3577311992;[[0.0133, [4, 133, 2462]], [0.0759, [1, 759, 1146]]];['-71.0906403731', '42.3577311992', '-71.0901853006', '42.3578837138', 'Memorial Dr', 'Memoria_Dr_12', '2200.0', '2155.0', 'Dr\n']
-71.0901853006;42.3578837138;[[0.0385, [0, 385, 1390]], [0.1552, [12, 1552, 1767]]];['-71.0906403731', '42.3577311992', '-71.0901853006', '42.3578837138', 'Memorial Dr', 'Memoria_Dr_12', '2200.0', '2155.0', 'Dr\n']
-71.1358009841;42.3966381011;[[0.0451, [14, 451, 727]], [0.029, [0, 290, 29]]];['-71.1358009841', '42.3966381011', '-71.1358827821', '42.3966285636', 'Theriault Ct', 'Theriau_Ct_1', '101.0', '104.0', 'Ct\n']
-71.1358827821;42.3966285636;[[0.0319, [0, 319, 84]], [0.1165, [1, 1165, 61]]];['-71.1358009841', '42.3966381011', '-71.1358827821', '42.3966285636', 'Theriault Ct', 'Theriau_Ct_1', '101.0', '104.0', 'Ct\n']
-71.1158791191;42.3714559812;[[0.0166, [276, 166, 491]], [0.0035, [61, 35, 66]]];['-71.1158791191', '42.3714559812', '-71.1159213092', '42.3714311784', 'Bow St', 'Bow_St_2', '1280.0', '1301.0', 'St\n']
-71.1159213092;42.3714311784;[[0.0166, [276, 166, 491]], [0.0035, [61, 35, 66]]];['-71.1158791191', '42.3714559812', '-71.1159213092', '42.3714311784', 'Bow St', 'Bow_St_2', '1280.0', '1301.0', 'St\n']
-71.1376624619;42.3975733064;[[0.0257, [17, 257, 72]], [0.305, [0, 3050, 228]]];['-71.1376624619', '42.3975733064', '-71.1379163851', '42.3975233132', 'Harvey St', 'Harvey_St_8', '83.0', '84.0', 'St\n']
-71.1413425211;42.3972907819;[[0.0, [3, 0, 297]], [0.0018, [0, 18, 90]]];['-71.1413425211', '42.3972907819', '-71.1413079656', '42.3972345583', 'Alewife Brook Pkwy', 'Alewife-B_Pkwy_8', '2212.0', '95.0', 'Pkwy\n']
-71.1413079656;42.3972345583;[[0.0005, [11, 5, 15]], [0.0, [0, 0, 34]]];['-71.1413425211', '42.3972907819', '-71.1413079656', '42.3972345583', 'Alewife Brook Pkwy', 'Alewife-B_Pkwy_8', '2212.0', '95.0', 'Pkwy\n']
-71.137414632;42.3722440301;[[0.094, [139, 940, 4]], [0.0784, [189, 784, 12]]];['-71.137414632', '42.3722440301', '-71.1373605198', '42.3722518722', 'Coolidge Hill', 'Coolidg_Hil_1', '1198.0', '1180.0', 'Hill\n']
-71.1373605198;42.3722518722;[[0.0661, [16, 661, 11]], [0.0107, [744, 107, 50]]];['-71.137414632', '42.3722440301', '-71.1373605198', '42.3722518722', 'Coolidge Hill', 'Coolidg_Hil_1', '1198.0', '1180.0', 'Hill\n']
-71.1359475454;42.3807912305;[[0.0597, [13, 597, 133]], [0.2006, [2, 2006, 43]]];['-71.1359475454', '42.3807912305', '-71.1358389499', '42.3812800714', 'Reservoir St', 'Reservo_St_3', '675.0', '641.0', 'St\n']
-71.1358389499;42.3812800714;[[0.0508, [14, 508, 215]], [0.1328, [56, 1328, 0]]];['-71.1359475454', '42.3807912305', '-71.1358389499', '42.3812800714', 'Reservoir St', 'Reservo_St_3', '675.0', '641.0', 'St\n']
-71.1466559717;42.392954709;[[0.0123, [0, 123, 2558]], [0.005, [181, 50, 96]]];['-71.1466559717', '42.392954709', '-71.1466655766', '42.3929583058', 'Fawcett St', 'Fawcett_St_1', '342.0', '205.0', 'St\n']
-71.1466655766;42.3929583058;[[0.0123, [0, 123, 2558]], [0.005, [181, 50, 96]]];['-71.1466559717', '42.392954709', '-71.1466655766', '42.3929583058', 'Fawcett St', 'Fawcett_St_1', '342.0', '205.0', 'St\n']
-71.1139883273;42.3587670694;[[0.1479, [28, 1479, 1031]], [0.0249, [56, 249, 726]]];['-71.1139883273', '42.3587670694', '-71.113946252', '42.3589683164', 'Florence St', 'Florenc_St_2', '2041.0', '2026.0', 'St\n']
-71.113946252;42.3589683164;[[0.117, [9, 1170, 19]], [0.0055, [187, 55, 751]]];['-71.1139883273', '42.3587670694', '-71.113946252', '42.3589683164', 'Florence St', 'Florenc_St_2', '2041.0', '2026.0', 'St\n']
-71.0860809029;42.3592545315;[[0.0226, [5, 226, 2127]], [0.0495, [2, 495, 596]]];['-71.0860809029', '42.3592545315', '-71.0850815736', '42.3595886178', 'Memorial Dr', 'Memoria_Dr_16', '2155.0', '2000.0', 'Dr\n']
-71.0850815736;42.3595886178;[[0.0722, [18, 722, 896]], [0.0334, [18, 334, 1688]]];['-71.0860809029', '42.3592545315', '-71.0850815736', '42.3595886178', 'Memorial Dr', 'Memoria_Dr_16', '2155.0', '2000.0', 'Dr\n']
-71.1370740068;42.3997775618;[[0.0039, [23, 39, 450]], [0.0053, [117, 53, 730]]];['-71.1370740068', '42.3997775618', '-71.1370572511', '42.3987172066', 'Harrison Ave', 'Harriso_Ave_1', '30.0', '62.0', 'Ave\n']
-71.1370572511;42.3987172066;[[0.0003, [65, 3, 643]], [0.001, [64, 10, 1676]]];['-71.1370740068', '42.3997775618', '-71.1370572511', '42.3987172066', 'Harrison Ave', 'Harriso_Ave_1', '30.0', '62.0', 'Ave\n']
-71.0802972188;42.3690676272;[[0.0944, [1, 944, 25]], [0.057, [0, 570, 19]]];['-71.0802972188', '42.3690676272', '-71.0803243568', '42.3689652622', 'Third St', 'Third_St_12', '1438.0', '1496.0', 'St\n']
-71.0803243568;42.3689652622;[[0.0416, [40, 416, 20]], [0.012, [8, 120, 0]]];['-71.0802972188', '42.3690676272', '-71.0803243568', '42.3689652622', 'Third St', 'Third_St_12', '1438.0', '1496.0', 'St\n']
-71.0982975556;42.3642019392;[[0.0396, [11, 396, 2661]], [0.0471, [319, 471, 870]]];['-71.0982975556', '42.3642019392', '-71.0982303501', '42.3643781489', 'Pine St', 'Pine_St_1', '1815.0', '1779.0', 'St\n']
-71.0982303501;42.3643781489;[[0.0391, [7, 391, 861]], [0.0395, [204, 395, 833]]];['-71.0982975556', '42.3642019392', '-71.0982303501', '42.3643781489', 'Pine St', 'Pine_St_1', '1815.0', '1779.0', 'St\n']
-71.105039591;42.3683426422;[[0.0599, [5, 599, 1102]], [0.0585, [208, 585, 1316]]];['-71.105039591', '42.3683426422', '-71.104282536', '42.369125011', 'Bigelow St', 'Bigelow_St_2', '1589.0', '1483.0', 'St\n']
-71.104282536;42.369125011;[[0.0822, [9, 822, 998]], [0.0928, [116, 928, 415]]];['-71.105039591', '42.3683426422', '-71.104282536', '42.369125011', 'Bigelow St', 'Bigelow_St_2', '1589.0', '1483.0', 'St\n']
-71.1115141255;42.3801838541;[[0.0831, [65, 831, 1343]], [0.0065, [35, 65, 1815]]];['-71.1115141255', '42.3801838541', '-71.1115258968', '42.3802257684', 'Irving St', 'Irving_St_6', '706.0', '648.0', 'St\n']
-71.1115258968;42.3802257684;[[0.0831, [65, 831, 1343]], [0.0065, [35, 65, 1815]]];['-71.1115141255', '42.3801838541', '-71.1115258968', '42.3802257684', 'Irving St', 'Irving_St_6', '706.0', '648.0', 'St\n']
-71.1045212582;42.3701487143;[[0.0107, [201, 107, 2620]], [0.0022, [47, 22, 115]]];['-71.1045212582', '42.3701487143', '-71.1044945915', '42.370187808', 'Broadway Ter', 'Broadwa_Ter_1', '1424.0', '1397.0', 'Ter\n']
-71.1044945915;42.370187808;[[0.0107, [201, 107, 2620]], [0.0022, [47, 22, 115]]];['-71.1045212582', '42.3701487143', '-71.1044945915', '42.370187808', 'Broadway Ter', 'Broadwa_Ter_1', '1424.0', '1397.0', 'Ter\n']
-71.1030964907;42.3733514123;[[0.0859, [4, 859, 1048]], [0.0578, [2, 578, 356]]];['-71.1030964907', '42.3733514123', '-71.1031493737', '42.3733515947', 'Fainwood Cir', 'Fainwoo_Cir_1', '1127.0', '1150.0', 'Cir\n']
-71.1031493737;42.3733515947;[[0.0859, [4, 859, 1048]], [0.0578, [2, 578, 356]]];['-71.1030964907', '42.3733514123', '-71.1031493737', '42.3733515947', 'Fainwood Cir', 'Fainwoo_Cir_1', '1127.0', '1150.0', 'Cir\n']
-71.1315464482;42.3758669297;[[0.2429, [64, 2429, 60]], [0.029, [411, 290, 66]]];['-71.1315464482', '42.3758669297', '-71.1315576959', '42.3757912294', 'Doane St', 'Doane_St_1', '903.0', '932.0', 'St\n']
-71.1315576959;42.3757912294;[[0.2016, [73, 2016, 30]], [0.0524, [102, 524, 228]]];['-71.1315464482', '42.3758669297', '-71.1315576959', '42.3757912294', 'Doane St', 'Doane_St_1', '903.0', '932.0', 'St\n']
-71.1237048744;42.3765561301;[[0.0799, [22, 799, 576]], [0.0144, [64, 144, 326]]];['-71.1237048744', '42.3765561301', '-71.1237132595', '42.3765650483', 'Phillips Pl', 'Phillip_Pl_1', '899.0', '843.0', 'Pl\n']
-71.1237132595;42.3765650483;[[0.0799, [22, 799, 576]], [0.0144, [64, 144, 326]]];['-71.1237048744', '42.3765561301', '-71.1237132595', '42.3765650483', 'Phillips Pl', 'Phillip_Pl_1', '899.0', '843.0', 'Pl\n']
-71.0951825968;42.3699522689;[[0.016, [0, 160, 1138]], [0.041, [12, 410, 33]]];['-71.0951825968', '42.3699522689', '-71.0954823734', '42.370045991', 'Union Ter', 'Union_Ter_1', '1412.0', '1404.0', 'Ter\n']
-71.0954823734;42.370045991;[[0.016, [0, 160, 1138]], [0.041, [12, 410, 33]]];['-71.0951825968', '42.3699522689', '-71.0954823734', '42.370045991', 'Union Ter', 'Union_Ter_1', '1412.0', '1404.0', 'Ter\n']
-71.0910430601;42.3656875395;[[0.1296, [2, 1296, 279]], [0.0497, [1, 497, 269]]];['-71.0910430601', '42.3656875395', '-71.0910550226', '42.3656973784', 'Hampshire St', 'Hampshi_St_1', '1712.0', '1670.0', 'St\n']
-71.0910550226;42.3656973784;[[0.1296, [2, 1296, 279]], [0.0497, [1, 497, 269]]];['-71.0910430601', '42.3656875395', '-71.0910550226', '42.3656973784', 'Hampshire St', 'Hampshi_St_1', '1712.0', '1670.0', 'St\n']
-71.1304470435;42.3896186611;[[0.1411, [0, 1411, 359]], [0.0037, [14, 37, 2070]]];['-71.1304470435', '42.3896186611', '-71.1286840573', '42.38936709', 'Walden Square Rd', 'Walden-S_Rd_1', '338.0', '335.0', 'Rd\n']
-71.1286840573;42.38936709;[[0.0452, [1, 452, 2602]], [0.0784, [2, 784, 2673]]];['-71.1304470435', '42.3896186611', '-71.1286840573', '42.38936709', 'Walden Square Rd', 'Walden-S_Rd_1', '338.0', '335.0', 'Rd\n']
-71.1105855273;42.3773397946;[[0.0079, [1, 79, 1598]], [0.038, [8, 380, 1319]]];['-71.1105855273', '42.3773397946', '-71.1106030872', '42.3773496787', 'Irving St', 'Irving_St_3', '907.0', '826.0', 'St\n']
-71.1106030872;42.3773496787;[[0.0079, [1, 79, 1598]], [0.038, [8, 380, 1319]]];['-71.1105855273', '42.3773397946', '-71.1106030872', '42.3773496787', 'Irving St', 'Irving_St_3', '907.0', '826.0', 'St\n']
-71.1359338388;42.3833777701;[[0.0857, [33, 857, 42]], [0.0547, [6, 547, 262]]];['-71.1359338388', '42.3833777701', '-71.1359286578', '42.3834419099', 'Granville Rd', 'Granvil_Rd_2', '578.0', '530.0', 'Rd\n']
-71.1359286578;42.3834419099;[[0.1822, [0, 1822, 41]], [0.0571, [15, 571, 596]]];['-71.1359338388', '42.3833777701', '-71.1359286578', '42.3834419099', 'Granville Rd', 'Granvil_Rd_2', '578.0', '530.0', 'Rd\n']
-71.1350954922;42.4005722945;[[0.0455, [37, 455, 1004]], [0.0239, [172, 239, 676]]];['-71.1350954922', '42.4005722945', '-71.1346060141', '42.4012300825', 'Gladstone St', 'Gladsto_St_1', '21.0', '10.0', 'St\n']
-71.1346060141;42.4012300825;[[0.0133, [14, 133, 852]], [0.0934, [14, 934, 567]]];['-71.1350954922', '42.4005722945', '-71.1346060141', '42.4012300825', 'Gladstone St', 'Gladsto_St_1', '21.0', '10.0', 'St\n']
-71.1279205676;42.3953325413;[[0.0145, [2, 145, 0]], [0.002, [17, 20, 55]]];['-71.1279205676', '42.3953325413', '-71.1280305695', '42.3954308872', 'Massachusetts Ave', 'Massach_Ave_95', '2168.0', '126.0', 'Ave\n']
-71.1280305695;42.3954308872;[[0.1236, [0, 1236, 3]], [0.0004, [68, 4, 35]]];['-71.1279205676', '42.3953325413', '-71.1280305695', '42.3954308872', 'Massachusetts Ave', 'Massach_Ave_95', '2168.0', '126.0', 'Ave\n']
-71.1256595718;42.3833403544;[[0.0931, [37, 931, 1268]], [0.0421, [94, 421, 223]]];['-71.1256595718', '42.3833403544', '-71.1256510697', '42.3833572576', 'Fernald Dr', 'Fernald_Dr_1', '594.0', '526.0', 'Dr\n']
-71.1256510697;42.3833572576;[[0.1415, [94, 1415, 1854]], [0.0673, [116, 673, 367]]];['-71.1256595718', '42.3833403544', '-71.1256510697', '42.3833572576', 'Fernald Dr', 'Fernald_Dr_1', '594.0', '526.0', 'Dr\n']
-71.0887377305;42.3661862888;[[0.2474, [5, 2474, 1211]], [0.0341, [2, 341, 496]]];['-71.0887377305', '42.3661862888', '-71.08884512', '42.3661171926', 'Galilei Way', 'Galilei_Way_2', '2195.0', '2190.0', 'Way\n']
-71.08884512;42.3661171926;[[0.0231, [0, 231, 2009]], [0.0136, [45, 136, 1222]]];['-71.0887377305', '42.3661862888', '-71.08884512', '42.3661171926', 'Galilei Way', 'Galilei_Way_2', '2195.0', '2190.0', 'Way\n']
-71.1267832569;42.3811031458;[[0.0583, [16, 583, 1079]], [0.282, [69, 2820, 477]]];['-71.1267832569', '42.3811031458', '-71.1262783353', '42.3813349444', 'Bond St', 'Bond_St_1', '679.0', '639.0', 'St\n']
-71.1262783353;42.3813349444;[[0.0858, [0, 858, 833]], [0.1129, [119, 1129, 151]]];['-71.1267832569', '42.3811031458', '-71.1262783353', '42.3813349444', 'Bond St', 'Bond_St_1', '679.0', '639.0', 'St\n']
-71.1225961511;42.3698378904;[[0.0034, [8, 34, 595]], [0.0007, [35, 7, 50]]];['-71.1225961511', '42.3698378904', '-71.1227016883', '42.3698694093', 'Memorial Dr', 'Memoria_Dr_39', '1437.0', '1149.0', 'Dr\n']
-71.1227016883;42.3698694093;[[0.0034, [8, 34, 595]], [0.0007, [35, 7, 50]]];['-71.1225961511', '42.3698378904', '-71.1227016883', '42.3698694093', 'Memorial Dr', 'Memoria_Dr_39', '1437.0', '1149.0', 'Dr\n']
-71.1370553869;42.3986227504;[[0.0, [65, 0, 1]], [0.003, [462, 30, 11]]];['-71.1370553869', '42.3986227504', '-71.1372332524', '42.398634013', 'Whittemore Ave', 'Whittem_Ave_3', '62.0', '59.0', 'Ave\n']
-71.1372332524;42.398634013;[[0.003, [19, 30, 2]], [0.0011, [535, 11, 8]]];['-71.1370553869', '42.3986227504', '-71.1372332524', '42.398634013', 'Whittemore Ave', 'Whittem_Ave_3', '62.0', '59.0', 'Ave\n']
-71.1102777884;42.3551753916;[[0.0438, [8, 438, 850]], [0.0008, [6, 8, 1805]]];['-71.1102777884', '42.3551753916', '-71.1103165129', '42.3551292027', 'Brookline St', 'Brookli_St_3', '2181.0', '2108.0', 'St\n']
-71.1103165129;42.3551292027;[[0.0438, [8, 438, 850]], [0.0008, [6, 8, 1805]]];['-71.1102777884', '42.3551753916', '-71.1103165129', '42.3551292027', 'Brookline St', 'Brookli_St_3', '2181.0', '2108.0', 'St\n']
-71.0964284517;42.3648921732;[[0.0272, [405, 272, 347]], [0.0379, [227, 379, 200]]];['-71.0964284517', '42.3648921732', '-71.0969767807', '42.365010829', 'Washington St', 'Washing_St_2', '1763.0', '1755.0', 'St\n']
-71.0969767807;42.365010829;[[0.0149, [96, 149, 1107]], [0.0016, [216, 16, 149]]];['-71.0964284517', '42.3648921732', '-71.0969767807', '42.365010829', 'Washington St', 'Washing_St_2', '1763.0', '1755.0', 'St\n']
-71.122691812;42.3751539395;[[0.035, [39, 350, 725]], [0.0095, [211, 95, 949]]];['-71.122691812', '42.3751539395', '-71.1228654084', '42.3752614178', 'Brattle St', 'Brattle_St_7', '1013.0', '951.0', 'St\n']
-71.1228654084;42.3752614178;[[0.0366, [112, 366, 785]], [0.0754, [53, 754, 448]]];['-71.122691812', '42.3751539395', '-71.1228654084', '42.3752614178', 'Brattle St', 'Brattle_St_7', '1013.0', '951.0', 'St\n']
-71.1164104291;42.3807357888;[[0.0544, [12, 544, 1047]], [0.0089, [101, 89, 1087]]];['-71.1164104291', '42.3807357888', '-71.1163977141', '42.3808488843', 'Oxford St', 'Oxford_St_3', '666.0', '658.0', 'St\n']
-71.1163977141;42.3808488843;[[0.0323, [1, 323, 827]], [0.0982, [201, 982, 1004]]];['-71.1164104291', '42.3807357888', '-71.1163977141', '42.3808488843', 'Oxford St', 'Oxford_St_3', '666.0', '658.0', 'St\n']
-71.1442923761;42.3776489537;[[0.2837, [21, 2837, 128]], [0.0853, [27, 853, 528]]];['-71.1442923761', '42.3776489537', '-71.1444404099', '42.3778213546', 'Fresh Pond Ln', 'Fresh-P_Ln_3', '834.0', '774.0', 'Ln\n']
-71.1444404099;42.3778213546;[[0.1663, [6, 1663, 14]], [0.1208, [21, 1208, 9]]];['-71.1442923761', '42.3776489537', '-71.1444404099', '42.3778213546', 'Fresh Pond Ln', 'Fresh-P_Ln_3', '834.0', '774.0', 'Ln\n']
-71.1535981647;42.3750845377;[[0.1196, [98, 1196, 473]], [0.0381, [0, 381, 1463]]];['-71.1535981647', '42.3750845377', '-71.1538335623', '42.3751075007', 'Belmont St', 'Belmont_St_5', '1004.0', '997.0', 'St\n']
-71.1538335623;42.3751075007;[[0.024, [3, 240, 836]], [0.008, [0, 80, 459]]];['-71.1535981647', '42.3750845377', '-71.1538335623', '42.3751075007', 'Belmont St', 'Belmont_St_5', '1004.0', '997.0', 'St\n']
-71.1251631029;42.3918709623;[[0.1897, [23, 1897, 59]], [0.0322, [257, 322, 122]]];['-71.1251631029', '42.3918709623', '-71.1251283694', '42.3918539183', 'Warwick Pk', 'Warwick_Pk_1', '237.0', '247.0', 'Pk\n']
-71.1251283694;42.3918539183;[[0.1897, [23, 1897, 59]], [0.0322, [257, 322, 122]]];['-71.1251631029', '42.3918709623', '-71.1251283694', '42.3918539183', 'Warwick Pk', 'Warwick_Pk_1', '237.0', '247.0', 'Pk\n']
-71.1301411801;42.3841683267;[[0.0008, [17, 8, 184]], [0.0034, [85, 34, 656]]];['-71.1301411801', '42.3841683267', '-71.1302107199', '42.3841952774', 'Garden St', 'Garden_St_20', '525.0', '514.0', 'St\n']
-71.1302107199;42.3841952774;[[0.0221, [243, 221, 791]], [0.0173, [111, 173, 564]]];['-71.1301411801', '42.3841683267', '-71.1302107199', '42.3841952774', 'Garden St', 'Garden_St_20', '525.0', '514.0', 'St\n']
-71.1253726049;42.3733503792;[[0.0431, [589, 431, 677]], [0.056, [54, 560, 68]]];['-71.1253726049', '42.3733503792', '-71.1255108183', '42.3731459019', 'Brewer St', 'Brewer_St_1', '1111.0', '1146.0', 'St\n']
