-84.363739;33.773724;[[0.0066, [34, 66, 482]], [0.0239, [3, 239, 481]]];['33.773724', '-84.363739', '33.773661', '-84.363732', 'Ponce De Leon Pl', '\n']
-84.363732;33.773661;[[0.0012, [11, 12, 272]], [0.0157, [1, 157, 155]]];['33.773724', '-84.363739', '33.773661', '-84.363732', 'Ponce De Leon Pl', '\n']
-84.363732;33.773661;[[0.0013, [46, 13, 315]], [0.0136, [2, 136, 126]]];['33.773661', '-84.363732', '33.773597', '-84.363708', 'Ponce De Leon Pl', '\n']
-84.363708;33.773597;[[0.0017, [61, 17, 999]], [0.0036, [1, 36, 12]]];['33.773661', '-84.363732', '33.773597', '-84.363708', 'Ponce De Leon Pl', '\n']
-84.366269;33.767223;[[0.0019, [27, 19, 246]], [0.0199, [1, 199, 0]]];['33.767223', '-84.366269', '33.768130', '-84.366266', 'Wilmer St', '\n']
-84.366266;33.76813;[[0.1054, [8, 1054, 10]], [0.2021, [14, 2021, 653]]];['33.767223', '-84.366269', '33.768130', '-84.366266', 'Wilmer St', '\n']
-84.366266;33.76813;[[0.0916, [2, 916, 37]], [0.1911, [1, 1911, 726]]];['33.768130', '-84.366266', '33.768319', '-84.366278', 'Wilmer St', '\n']
-84.366278;33.768319;[[0.0566, [0, 566, 151]], [0.2381, [3, 2381, 871]]];['33.768130', '-84.366266', '33.768319', '-84.366278', 'Wilmer St', '\n']
-84.366278;33.768319;[[0.0546, [1, 546, 93]], [0.2354, [8, 2354, 936]]];['33.768319', '-84.366278', '33.768417', '-84.366296', 'Wilmer St', '\n']
-84.366296;33.768417;[[0.0633, [1, 633, 26]], [0.1144, [0, 1144, 95]]];['33.768319', '-84.366278', '33.768417', '-84.366296', 'Wilmer St', '\n']
-84.374442;33.81286;[[0.0805, [1, 805, 94]], [0.0489, [4, 489, 145]]];['33.812860', '-84.374442', '33.812398', '-84.372840', 'Armour Dr', '\n']
-84.37284;33.812398;[[0.0219, [57, 219, 34]], [0.0181, [0, 181, 77]]];['33.812860', '-84.374442', '33.812398', '-84.372840', 'Armour Dr', '\n']
-84.374852;33.810614;[[0.0496, [0, 496, 1]], [0.0763, [0, 763, 110]]];['33.811633', '-84.374843', '33.810614', '-84.374852', 'Armour Pl', '\n']
-84.411309;33.799305;[[0.0484, [0, 484, 10]], [0.1182, [59, 1182, 135]]];['33.799305', '-84.411309', '33.797824', '-84.411337', 'Tallulah St', '\n']
-84.411337;33.797824;[[0.1324, [103, 1324, 1464]], [0.0826, [0, 826, 1857]]];['33.799305', '-84.411309', '33.797824', '-84.411337', 'Tallulah St', '\n']
-84.41266;33.797815;[[0.1118, [0, 1118, 26]], [0.0882, [15, 882, 37]]];['33.797815', '-84.412660', '33.797819', '-84.413253', 'Antone St', '\n']
-84.413253;33.797819;[[0.1055, [215, 1055, 0]], [0.0483, [0, 483, 189]]];['33.797815', '-84.412660', '33.797819', '-84.413253', 'Antone St', '\n']
-84.413253;33.797819;[[0.1071, [246, 1071, 3]], [0.0523, [7, 523, 211]]];['33.797819', '-84.413253', '33.797856', '-84.414699', 'Antone St', '\n']
-84.414699;33.797856;[[0.0723, [9, 723, 528]], [0.1225, [122, 1225, 193]]];['33.797819', '-84.413253', '33.797856', '-84.414699', 'Antone St', '\n']
-84.387728;33.796751;[[0.0356, [1, 356, 853]], [0.009, [0, 90, 84]]];['33.796751', '-84.387728', '33.796865', '-84.387727', 'Peachtree St', '\n']
-84.387727;33.796865;[[0.0659, [11, 659, 430]], [0.0118, [0, 118, 96]]];['33.796751', '-84.387728', '33.796865', '-84.387727', 'Peachtree St', '\n']
-84.387727;33.796865;[[0.0675, [8, 675, 463]], [0.0124, [0, 124, 86]]];['33.796865', '-84.387727', '33.798581', '-84.387710', 'Peachtree St', '\n']
-84.38771;33.798581;[[0.0154, [0, 154, 101]], [0.0237, [2, 237, 106]]];['33.796865', '-84.387727', '33.798581', '-84.387710', 'Peachtree St', '\n']
