33.797519,-84.376495,33.797618,-84.376492,Polo Dr,
33.797127,-84.376614,33.797113,-84.376229,Beverly Rd,
33.797124,-84.377619,33.797182,-84.377527,Beverly Rd,
33.797182,-84.377527,33.797215,-84.377426,Beverly Rd,
33.797215,-84.377426,33.797223,-84.377317,Beverly Rd,
33.797223,-84.377317,33.797204,-84.377185,Beverly Rd,
33.797204,-84.377185,33.797149,-84.376879,Beverly Rd,
33.797149,-84.376879,33.797127,-84.376614,Beverly Rd,
33.815084,-84.361224,33.814711,-84.361216,Cedar Chase Ln,
33.814711,-84.361216,33.814577,-84.361161,Cedar Chase Ln,
33.814577,-84.361161,33.814510,-84.361093,Cedar Chase Ln,
33.815252,-84.409008,33.815261,-84.409009,Wilson Rd,
33.815261,-84.409009,33.815339,-84.409080,Wilson Rd,
33.815339,-84.409080,33.815401,-84.409156,Wilson Rd,
33.815401,-84.409156,33.815451,-84.409243,Wilson Rd,
33.815451,-84.409243,33.815494,-84.409359,Wilson Rd,
33.815494,-84.409359,33.815547,-84.409599,Wilson Rd,
33.815547,-84.409599,33.815573,-84.409782,Wilson Rd,
33.815573,-84.409782,33.815594,-84.410311,Wilson Rd,
33.815137,-84.384420,33.814653,-84.382915,Virginia Pl,
33.814653,-84.382915,33.814596,-84.382648,Virginia Pl,
33.814596,-84.382648,33.814573,-84.382375,Virginia Pl,
33.814756,-84.391863,33.815236,-84.393244,Biscayne Dr,
33.815236,-84.393244,33.815283,-84.393415,Biscayne Dr,
33.815283,-84.393415,33.815336,-84.393692,Biscayne Dr,
33.815336,-84.393692,33.815376,-84.393851,Biscayne Dr,
33.815376,-84.393851,33.815606,-84.394528,Biscayne Dr,
33.815441,-84.424786,33.815522,-84.424539,Cross Creek Pkwy,
33.815522,-84.424539,33.815600,-84.424389,Cross Creek Pkwy,
33.815600,-84.424389,33.815661,-84.424309,Cross Creek Pkwy,
33.815661,-84.424309,33.815722,-84.424248,Cross Creek Pkwy,
33.815722,-84.424248,33.815788,-84.424196,Cross Creek Pkwy,
33.815788,-84.424196,33.815859,-84.424153,Cross Creek Pkwy,
33.815594,-84.410311,33.815657,-84.411150,Wilson Rd,
33.815657,-84.411150,33.815655,-84.411225,Wilson Rd,
33.815655,-84.411225,33.815645,-84.411291,Wilson Rd,
33.815645,-84.411291,33.815595,-84.411432,Wilson Rd,
33.815595,-84.411432,33.815549,-84.411527,Wilson Rd,
33.815549,-84.411527,33.815144,-84.412172,Wilson Rd,
33.814992,-84.407699,33.816976,-84.407664,Northside Dr,
33.814992,-84.407699,33.815009,-84.408332,Mckinley Rd,
33.815009,-84.408332,33.815004,-84.408341,Mckinley Rd,
33.815299,-84.424712,33.815507,-84.424276,Cross Creek Pkwy,
33.815507,-84.424276,33.815558,-84.424189,Cross Creek Pkwy,
33.815558,-84.424189,33.815609,-84.424120,Cross Creek Pkwy,
33.815609,-84.424120,33.815668,-84.424059,Cross Creek Pkwy,
33.815668,-84.424059,33.815732,-84.424007,Cross Creek Pkwy,
33.815732,-84.424007,33.815807,-84.423962,Cross Creek Pkwy,
33.815807,-84.423962,33.815859,-84.424153,Cross Creek Pkwy,
33.816800,-84.388158,33.815345,-84.388521,Fairhaven Cir,
33.815345,-84.388521,33.815151,-84.388547,Fairhaven Cir,
33.815151,-84.388547,33.814768,-84.388560,Fairhaven Cir,
33.814768,-84.388560,33.814736,-84.388550,Fairhaven Cir,
33.814736,-84.388550,33.814712,-84.388524,Fairhaven Cir,
33.814712,-84.388524,33.814517,-84.388120,Fairhaven Cir,
33.811429,-84.366757,33.811693,-84.366764,Piedmont Rd,
33.805595,-84.408763,33.805531,-84.408720,Fernwood Rd,
33.805531,-84.408720,33.805461,-84.408688,Fernwood Rd,
33.805461,-84.408688,33.805076,-84.408584,Fernwood Rd,
33.805076,-84.408584,33.804857,-84.408557,Fernwood Rd,
33.804857,-84.408557,33.804494,-84.408551,Fernwood Rd,
33.803346,-84.407805,33.803656,-84.407804,Northside Dr,
33.799551,-84.362353,33.799491,-84.362294,Rock Springs Rd,
33.790700,-84.385119,33.791487,-84.383403,16th St,
33.791487,-84.383403,33.791498,-84.383357,16th St,
33.791498,-84.383357,33.791507,-84.383266,16th St,
33.786479,-84.411682,33.786692,-84.411696,Howell Mill Rd,
33.786692,-84.411696,33.787383,-84.411789,Howell Mill Rd,
33.787383,-84.411789,33.787768,-84.411821,Howell Mill Rd,
33.800902,-84.428182,33.800883,-84.428104,Chattahoochee Ave,
33.800883,-84.428104,33.800831,-84.427796,Chattahoochee Ave,
33.800831,-84.427796,33.800791,-84.427405,Chattahoochee Ave,
33.800791,-84.427405,33.800778,-84.427013,Chattahoochee Ave,
33.800469,-84.415931,33.800643,-84.415890,Howell Mill Rd,
33.800643,-84.415890,33.801058,-84.415771,Howell Mill Rd,
33.801058,-84.415771,33.801208,-84.415701,Howell Mill Rd,
33.801208,-84.415701,33.801378,-84.415590,Howell Mill Rd,
33.797367,-84.354321,33.797381,-84.354876,Rock Springs Rd,
33.798254,-84.397157,33.798436,-84.397247,Loring Dr,
33.780962,-84.358678,33.781170,-84.355906,Virginia Cir,
33.781170,-84.355906,33.781168,-84.355846,Virginia Cir,
33.781168,-84.355846,33.781155,-84.355789,Virginia Cir,
33.786484,-84.378136,33.787321,-84.378135,Piedmont Ave,
33.787321,-84.378135,33.787441,-84.378120,Piedmont Ave,
33.787441,-84.378120,33.787543,-84.378091,Piedmont Ave,
33.787543,-84.378091,33.787682,-84.378025,Piedmont Ave,
33.787682,-84.378025,33.787797,-84.377941,Piedmont Ave,
33.787797,-84.377941,33.788199,-84.377531,Piedmont Ave,
33.779648,-84.408358,33.779652,-84.409178,8th St,
33.778122,-84.368285,33.778869,-84.368279,Monroe Cir,
33.778869,-84.368279,33.778912,-84.368291,Monroe Cir,
33.778912,-84.368291,33.778955,-84.368330,Monroe Cir,
33.778955,-84.368330,33.778975,-84.368372,Monroe Cir,
33.778975,-84.368372,33.778982,-84.368412,Monroe Cir,
33.778982,-84.368412,33.779020,-84.369459,Monroe Cir,
33.779020,-84.369459,33.779043,-84.369557,Monroe Cir,
33.786879,-84.427904,33.786950,-84.427922,Marietta Blvd,
33.786950,-84.427922,33.787241,-84.427977,Marietta Blvd,
33.787241,-84.427977,33.787314,-84.427991,Marietta Blvd,
33.780610,-84.427178,33.780607,-84.428338,Niles Ave,
33.788199,-84.377531,33.788489,-84.377226,Piedmont Ave,
33.788489,-84.377226,33.788926,-84.376714,Piedmont Ave,
33.788926,-84.376714,33.789258,-84.376340,Piedmont Ave,
33.789258,-84.376340,33.789308,-84.376285,Piedmont Ave,
33.789308,-84.376285,33.789759,-84.375783,Piedmont Ave,
33.789759,-84.375783,33.789989,-84.375561,Piedmont Ave,
33.789989,-84.375561,33.791631,-84.374239,Piedmont Ave,
33.803260,-84.351525,33.803219,-84.351553,Sussex Rd,
33.803219,-84.351553,33.803191,-84.351586,Sussex Rd,
33.803191,-84.351586,33.803064,-84.351809,Sussex Rd,
33.803064,-84.351809,33.802973,-84.351936,Sussex Rd,
33.802973,-84.351936,33.802868,-84.352046,Sussex Rd,
33.802868,-84.352046,33.802744,-84.352141,Sussex Rd,
33.802744,-84.352141,33.802274,-84.352433,Sussex Rd,
33.802274,-84.352433,33.801848,-84.352669,Sussex Rd,
33.801848,-84.352669,33.801743,-84.352706,Sussex Rd,
33.801743,-84.352706,33.801143,-84.352847,Sussex Rd,
33.801143,-84.352847,33.801057,-84.352881,Sussex Rd,
33.801057,-84.352881,33.800704,-84.353052,Sussex Rd,
33.800704,-84.353052,33.800555,-84.353142,Sussex Rd,
33.800555,-84.353142,33.800419,-84.353243,Sussex Rd,
33.800419,-84.353243,33.800286,-84.353364,Sussex Rd,
33.800286,-84.353364,33.800163,-84.353499,Sussex Rd,
33.800163,-84.353499,33.800130,-84.353541,Sussex Rd,
33.800130,-84.353541,33.799962,-84.353839,Sussex Rd,
33.799962,-84.353839,33.799825,-84.354037,Sussex Rd,
33.799825,-84.354037,33.799672,-84.354217,Sussex Rd,
33.799672,-84.354217,33.799474,-84.354402,Sussex Rd,
33.799474,-84.354402,33.799259,-84.354557,Sussex Rd,
33.799259,-84.354557,33.799031,-84.354679,Sussex Rd,
33.799031,-84.354679,33.798791,-84.354768,Sussex Rd,
33.798791,-84.354768,33.798545,-84.354821,Sussex Rd,
33.807346,-84.403028,33.807467,-84.403137,Walthall Dr,
33.807467,-84.403137,33.807584,-84.403212,Walthall Dr,
33.807584,-84.403212,33.807709,-84.403266,Walthall Dr,
33.807709,-84.403266,33.807854,-84.403297,Walthall Dr,
33.807854,-84.403297,33.807943,-84.403302,Walthall Dr,
33.807943,-84.403302,33.808031,-84.403295,Walthall Dr,
33.808031,-84.403295,33.808663,-84.403183,Walthall Dr,
33.803774,-84.421367,33.803630,-84.421307,Defoor Ave,
33.803630,-84.421307,33.803504,-84.421239,Defoor Ave,
33.803504,-84.421239,33.803118,-84.420964,Defoor Ave,
33.811701,-84.371791,33.811601,-84.371728,Armour Dr,
33.811601,-84.371728,33.811530,-84.371693,Armour Dr,
33.795660,-84.389064,33.795756,-84.389060,Spring St,
33.795482,-84.378294,33.795452,-84.379323,Ansley Dr,
33.795305,-84.377835,33.795481,-84.377365,Maddox Dr,
33.795481,-84.377365,33.795764,-84.376686,Maddox Dr,
33.799686,-84.382465,33.799856,-84.382938,Pembroke Pl,
33.799856,-84.382938,33.799917,-84.383088,Pembroke Pl,
33.799917,-84.383088,33.800421,-84.384112,Pembroke Pl,
33.800421,-84.384112,33.800521,-84.384287,Pembroke Pl,
33.800521,-84.384287,33.800629,-84.384443,Pembroke Pl,
33.800629,-84.384443,33.800753,-84.384595,Pembroke Pl,
33.800753,-84.384595,33.800914,-84.384766,Pembroke Pl,
33.786675,-84.389248,33.786680,-84.390567,14th St,
33.786680,-84.390567,33.786679,-84.390835,14th St,
33.801080,-84.354729,33.800226,-84.353595,Berkshire Rd,
33.800226,-84.353595,33.800163,-84.353499,Berkshire Rd,
33.797219,-84.359199,33.796169,-84.358942,Morningside Dr,
33.796173,-84.359188,33.796169,-84.358942,Cumberland Rd,
33.796750,-84.387239,33.796744,-84.383493,Beverly Rd,
33.796750,-84.387239,33.796803,-84.387229,Robin Hood Rd,
33.796803,-84.387229,33.796854,-84.387206,Robin Hood Rd,
33.796854,-84.387206,33.796899,-84.387171,Robin Hood Rd,
33.796899,-84.387171,33.796940,-84.387121,Robin Hood Rd,
33.796940,-84.387121,33.797623,-84.385918,Robin Hood Rd,
33.797623,-84.385918,33.797691,-84.385784,Robin Hood Rd,
33.797691,-84.385784,33.797758,-84.385625,Robin Hood Rd,
33.797758,-84.385625,33.797813,-84.385459,Robin Hood Rd,
33.797813,-84.385459,33.797849,-84.385324,Robin Hood Rd,
33.797849,-84.385324,33.797896,-84.385045,Robin Hood Rd,
33.797896,-84.385045,33.797912,-84.384796,Robin Hood Rd,
33.797912,-84.384796,33.797911,-84.384218,Robin Hood Rd,
33.793319,-84.380844,33.793231,-84.380882,Inman Cir,
33.793231,-84.380882,33.793180,-84.380924,Inman Cir,
33.793180,-84.380924,33.793139,-84.380981,Inman Cir,
33.793139,-84.380981,33.793107,-84.381063,Inman Cir,
33.793072,-84.380507,33.793095,-84.380590,Inman Cir,
33.793095,-84.380590,33.793129,-84.380649,Inman Cir,
33.793129,-84.380649,33.793237,-84.380786,Inman Cir,
33.793237,-84.380786,33.793319,-84.380844,Inman Cir,
33.793048,-84.351480,33.792956,-84.351380,University Dr,
33.792956,-84.351380,33.792652,-84.351048,University Dr,
33.792652,-84.351048,33.792423,-84.350743,University Dr,
33.793064,-84.383908,33.793574,-84.384075,Peachtree Cir,
33.792565,-84.361116,33.792670,-84.361097,Hillpine Dr,
33.792670,-84.361097,33.792768,-84.361067,Hillpine Dr,
33.792768,-84.361067,33.792863,-84.361025,Hillpine Dr,
33.792863,-84.361025,33.792947,-84.360976,Hillpine Dr,
33.792947,-84.360976,33.793071,-84.360889,Hillpine Dr,
33.793071,-84.360889,33.793123,-84.360842,Hillpine Dr,
33.793123,-84.360842,33.793175,-84.360772,Hillpine Dr,
33.793175,-84.360772,33.793214,-84.360690,Hillpine Dr,
33.793214,-84.360690,33.793234,-84.360624,Hillpine Dr,
33.793234,-84.360624,33.793245,-84.360547,Hillpine Dr,
33.793245,-84.360547,33.793252,-84.360085,Hillpine Dr,
33.793252,-84.360085,33.793224,-84.359483,Hillpine Dr,
33.793224,-84.359483,33.793210,-84.359419,Hillpine Dr,
33.793210,-84.359419,33.793185,-84.359366,Hillpine Dr,
33.785694,-84.367450,33.785641,-84.367131,Park Dr,
33.785641,-84.367131,33.785645,-84.367113,Park Dr,
33.785645,-84.367113,33.785478,-84.365906,Park Dr,
33.802666,-84.407807,33.802681,-84.407807,Northside Dr,
33.802681,-84.407807,33.802830,-84.407806,Northside Dr,
33.803654,-84.432697,33.803415,-84.432404,Chattahoochee Ave,
33.803415,-84.432404,33.803136,-84.432023,Chattahoochee Ave,
33.790652,-84.353733,33.789786,-84.353731,Lanier Pl,
33.789782,-84.355678,33.789923,-84.355669,Highland Ave,
33.790887,-84.409274,33.790933,-84.409286,Reservoir Dr,
33.790933,-84.409286,33.792018,-84.409808,Reservoir Dr,
33.804598,-84.421732,33.804531,-84.421675,Defoor Ave,
33.804531,-84.421675,33.804314,-84.421559,Defoor Ave,
33.804314,-84.421559,33.804170,-84.421502,Defoor Ave,
33.804170,-84.421502,33.803926,-84.421426,Defoor Ave,
33.803926,-84.421426,33.803774,-84.421367,Defoor Ave,
33.798116,-84.390728,33.798208,-84.390867,Peachtree St,
33.798208,-84.390867,33.798386,-84.391119,Peachtree St,
33.798386,-84.391119,33.798548,-84.391322,Peachtree St,
33.798548,-84.391322,33.798688,-84.391500,Peachtree St,
33.798688,-84.391500,33.798817,-84.391653,Peachtree St,
33.798817,-84.391653,33.798914,-84.391747,Peachtree St,
33.797906,-84.381403,33.799509,-84.381370,Lady Marian Ln,
33.799509,-84.381370,33.799699,-84.381390,Lady Marian Ln,
33.799699,-84.381390,33.799884,-84.381449,Lady Marian Ln,
33.799884,-84.381449,33.799973,-84.381492,Lady Marian Ln,
33.799973,-84.381492,33.800074,-84.381557,Lady Marian Ln,
33.800074,-84.381557,33.800200,-84.381661,Lady Marian Ln,
33.800200,-84.381661,33.800462,-84.381931,Lady Marian Ln,
33.800462,-84.381931,33.800575,-84.382027,Lady Marian Ln,
33.800575,-84.382027,33.800685,-84.382106,Lady Marian Ln,
33.800685,-84.382106,33.800811,-84.382181,Lady Marian Ln,
33.800811,-84.382181,33.800935,-84.382242,Lady Marian Ln,
33.793574,-84.384075,33.794251,-84.384290,Peachtree Cir,
33.794251,-84.384290,33.794363,-84.384334,Peachtree Cir,
33.794363,-84.384334,33.794488,-84.384396,Peachtree Cir,
33.794488,-84.384396,33.794613,-84.384472,Peachtree Cir,
33.794613,-84.384472,33.794720,-84.384551,Peachtree Cir,
33.781515,-84.400603,33.781517,-84.400832,10th St,
33.781517,-84.400832,33.781519,-84.401304,10th St,
33.775909,-84.407040,33.776041,-84.406995,Northside Dr,
33.776041,-84.406995,33.776160,-84.406973,Northside Dr,
33.776160,-84.406973,33.776281,-84.406969,Northside Dr,
33.776281,-84.406969,33.776401,-84.406982,Northside Dr,
33.776401,-84.406982,33.776536,-84.407018,Northside Dr,
33.776536,-84.407018,33.777039,-84.407216,Northside Dr,
33.777039,-84.407216,33.777291,-84.407286,Northside Dr,
33.777291,-84.407286,33.777612,-84.407348,Northside Dr,
33.776613,-84.406289,33.776433,-84.406385,Tech Pkwy,
33.776433,-84.406385,33.776213,-84.406574,Tech Pkwy,
33.776213,-84.406574,33.776030,-84.406784,Tech Pkwy,
33.776030,-84.406784,33.775914,-84.407038,Tech Pkwy,
33.775914,-84.407038,33.775909,-84.407040,Tech Pkwy,
33.788397,-84.436590,33.788696,-84.436368,Marietta Rd,
33.788696,-84.436368,33.788980,-84.436175,Marietta Rd,
33.788980,-84.436175,33.789294,-84.436028,Marietta Rd,
33.789294,-84.436028,33.789622,-84.435942,Marietta Rd,
33.789622,-84.435942,33.789918,-84.435921,Marietta Rd,
33.789918,-84.435921,33.790145,-84.435932,Marietta Rd,
33.790145,-84.435932,33.790367,-84.435975,Marietta Rd,
33.790367,-84.435975,33.790583,-84.436044,Marietta Rd,
33.790583,-84.436044,33.790793,-84.436140,Marietta Rd,
33.790793,-84.436140,33.790993,-84.436262,Marietta Rd,
33.790993,-84.436262,33.791741,-84.436795,Marietta Rd,
33.791741,-84.436795,33.792333,-84.437181,Marietta Rd,
33.792333,-84.437181,33.794164,-84.438197,Marietta Rd,
33.794164,-84.438197,33.794526,-84.438418,Marietta Rd,
33.794526,-84.438418,33.794972,-84.438734,Marietta Rd,
33.785757,-84.389229,33.785735,-84.387815,13th St,
33.780035,-84.427184,33.779738,-84.427174,Rice St,
33.779738,-84.427174,33.779731,-84.427398,Hall Pl,
33.779731,-84.427398,33.779753,-84.427696,Hall Pl,
33.779753,-84.427696,33.779763,-84.428257,Hall Pl,
33.779763,-84.428257,33.779781,-84.428314,Hall Pl,
33.779781,-84.428314,33.779835,-84.428349,Hall Pl,
33.779835,-84.428349,33.780607,-84.428338,Hall Pl,
33.801789,-84.397383,33.802740,-84.397508,Golden Gate Dr,
33.802592,-84.390541,33.802569,-84.389389,Huntington Rd,
33.802569,-84.389389,33.802577,-84.389186,Huntington Rd,
33.802830,-84.407806,33.802880,-84.407806,Northside Dr,
33.802880,-84.407806,33.802932,-84.407806,Northside Dr,
33.803334,-84.358279,33.803385,-84.358266,Woodcliffe Ter,
33.803385,-84.358266,33.803624,-84.358267,Woodcliffe Ter,
33.803624,-84.358267,33.803718,-84.358253,Woodcliffe Ter,
33.803718,-84.358253,33.803810,-84.358217,Woodcliffe Ter,
33.803810,-84.358217,33.804112,-84.358042,Woodcliffe Ter,
33.804112,-84.358042,33.804184,-84.358008,Woodcliffe Ter,
33.804184,-84.358008,33.804302,-84.357978,Woodcliffe Ter,
33.804302,-84.357978,33.804462,-84.357972,Woodcliffe Ter,
33.800349,-84.375265,33.800465,-84.375193,Montgomery Ferry Dr,
33.800465,-84.375193,33.800560,-84.375120,Montgomery Ferry Dr,
33.800560,-84.375120,33.800693,-84.374989,Montgomery Ferry Dr,
33.800693,-84.374989,33.800805,-84.374839,Montgomery Ferry Dr,
33.800349,-84.375265,33.800517,-84.375384,Golf Cir,
33.800517,-84.375384,33.800578,-84.375437,Golf Cir,
33.800578,-84.375437,33.800952,-84.376134,Golf Cir,
33.800952,-84.376134,33.801061,-84.376288,Golf Cir,
33.801061,-84.376288,33.801238,-84.376484,Golf Cir,
33.801238,-84.376484,33.801314,-84.376585,Golf Cir,
33.801314,-84.376585,33.801485,-84.376872,Golf Cir,
33.801485,-84.376872,33.801672,-84.377225,Golf Cir,
33.801672,-84.377225,33.801806,-84.377408,Golf Cir,
33.801806,-84.377408,33.801865,-84.377452,Golf Cir,
33.801865,-84.377452,33.801936,-84.377474,Golf Cir,
33.801936,-84.377474,33.802065,-84.377472,Golf Cir,
33.802065,-84.377472,33.802176,-84.377461,Golf Cir,
33.802176,-84.377461,33.802320,-84.377430,Golf Cir,
33.802320,-84.377430,33.802367,-84.377411,Golf Cir,
33.802367,-84.377411,33.802420,-84.377361,Golf Cir,
33.802420,-84.377361,33.802447,-84.377306,Golf Cir,
33.802447,-84.377306,33.802467,-84.377221,Golf Cir,
33.802467,-84.377221,33.802472,-84.377148,Golf Cir,
33.802472,-84.377148,33.802451,-84.376984,Golf Cir,
33.802451,-84.376984,33.802426,-84.376853,Golf Cir,
33.802426,-84.376853,33.802348,-84.376530,Golf Cir,
33.802348,-84.376530,33.802265,-84.376351,Golf Cir,
33.802265,-84.376351,33.802202,-84.376244,Golf Cir,
33.802202,-84.376244,33.802136,-84.376157,Golf Cir,
33.802136,-84.376157,33.801971,-84.375983,Golf Cir,
33.801971,-84.375983,33.801649,-84.375458,Golf Cir,
33.801649,-84.375458,33.801296,-84.375022,Golf Cir,
33.801296,-84.375022,33.801220,-84.374960,Golf Cir,
33.801220,-84.374960,33.801144,-84.374923,Golf Cir,
33.801144,-84.374923,33.801067,-84.374904,Golf Cir,
33.801067,-84.374904,33.800900,-84.374888,Golf Cir,
33.800900,-84.374888,33.800852,-84.374871,Golf Cir,
33.800852,-84.374871,33.800805,-84.374839,Golf Cir,
33.799994,-84.360698,33.800137,-84.360877,Pelham Rd,
33.800137,-84.360877,33.800292,-84.361031,Pelham Rd,
33.800292,-84.361031,33.801633,-84.362138,Pelham Rd,
33.801633,-84.362138,33.801781,-84.362296,Pelham Rd,
33.801781,-84.362296,33.801822,-84.362353,Pelham Rd,
33.801822,-84.362353,33.801909,-84.362475,Pelham Rd,
33.801909,-84.362475,33.801989,-84.362623,Pelham Rd,
33.801989,-84.362623,33.802063,-84.362806,Pelham Rd,
33.802063,-84.362806,33.802109,-84.362974,Pelham Rd,
33.802109,-84.362974,33.802142,-84.363173,Pelham Rd,
33.802142,-84.363173,33.802151,-84.363350,Pelham Rd,
33.802151,-84.363350,33.802146,-84.363634,Pelham Rd,
33.802146,-84.363634,33.802122,-84.363836,Pelham Rd,
33.802122,-84.363836,33.802079,-84.364035,Pelham Rd,
33.778113,-84.352748,33.779204,-84.353148,Highland Ave,
33.803740,-84.362619,33.803746,-84.363027,Wildwood Rd,
33.803746,-84.363027,33.803731,-84.363147,Wildwood Rd,
33.803731,-84.363147,33.803700,-84.363262,Wildwood Rd,
33.803700,-84.363262,33.803655,-84.363371,Wildwood Rd,
33.803655,-84.363371,33.803588,-84.363479,Wildwood Rd,
33.803588,-84.363479,33.803445,-84.363645,Wildwood Rd,
33.803445,-84.363645,33.803364,-84.363724,Wildwood Rd,
33.799733,-84.398627,33.799504,-84.398678,Geary Dr,
33.799504,-84.398678,33.799397,-84.398685,Geary Dr,
33.799397,-84.398685,33.799290,-84.398681,Geary Dr,
33.799290,-84.398681,33.799146,-84.398658,Geary Dr,
33.799146,-84.398658,33.798961,-84.398605,Geary Dr,
33.798961,-84.398605,33.798917,-84.398585,Geary Dr,
33.798917,-84.398585,33.798877,-84.398553,Geary Dr,
33.799073,-84.397499,33.799047,-84.397735,Garden Ln,
33.799047,-84.397735,33.799042,-84.398009,Garden Ln,
33.799042,-84.398009,33.799024,-84.398164,Garden Ln,
33.799024,-84.398164,33.798970,-84.398362,Garden Ln,
33.798970,-84.398362,33.798930,-84.398455,Garden Ln,
33.798930,-84.398455,33.798877,-84.398553,Garden Ln,
33.802779,-84.399552,33.802724,-84.399319,26th St,
33.802724,-84.399319,33.802633,-84.398996,26th St,
33.802633,-84.398996,33.802593,-84.398810,26th St,
33.802593,-84.398810,33.802557,-84.398529,26th St,
33.802557,-84.398529,33.802544,-84.398180,26th St,
33.802544,-84.398180,33.802530,-84.398109,26th St,
33.802530,-84.398109,33.802501,-84.398029,26th St,
33.802501,-84.398029,33.802470,-84.397975,26th St,
33.802470,-84.397975,33.802428,-84.397923,26th St,
33.802428,-84.397923,33.802379,-84.397880,26th St,
33.802379,-84.397880,33.802319,-84.397845,26th St,
33.802319,-84.397845,33.802243,-84.397822,26th St,
33.802243,-84.397822,33.801914,-84.397783,26th St,
33.801914,-84.397783,33.801868,-84.397765,26th St,
33.801868,-84.397765,33.801835,-84.397741,26th St,
33.801835,-84.397741,33.801784,-84.397671,26th St,
33.801784,-84.397671,33.801762,-84.397594,26th St,
33.801762,-84.397594,33.801761,-84.397549,26th St,
33.801761,-84.397549,33.801783,-84.397444,26th St,
33.801783,-84.397444,33.801789,-84.397383,26th St,
33.795483,-84.422065,33.795481,-84.421886,English St,
33.799818,-84.380055,33.799830,-84.379788,Lionel Ln,
33.799830,-84.379788,33.799813,-84.378704,Lionel Ln,
33.797585,-84.396749,33.797704,-84.396855,Loring Dr,
33.797704,-84.396855,33.797834,-84.396945,Loring Dr,
33.797834,-84.396945,33.798254,-84.397157,Loring Dr,
33.791716,-84.383309,33.791771,-84.383095,Inman Cir,
33.791771,-84.383095,33.791931,-84.382705,Inman Cir,
33.791931,-84.382705,33.792101,-84.382169,Inman Cir,
33.792101,-84.382169,33.792405,-84.381453,Inman Cir,
33.792405,-84.381453,33.792475,-84.381334,Inman Cir,
33.792475,-84.381334,33.792551,-84.381236,Inman Cir,
33.792551,-84.381236,33.792850,-84.380925,Inman Cir,
33.792850,-84.380925,33.792899,-84.380893,Inman Cir,
33.796188,-84.363528,33.795254,-84.363528,Mccoy St,
33.796144,-84.405551,33.796953,-84.405546,Hascall Rd,
33.796953,-84.405546,33.796988,-84.405536,Hascall Rd,
33.796988,-84.405536,33.797021,-84.405512,Hascall Rd,
33.797021,-84.405512,33.797046,-84.405478,Hascall Rd,
33.797046,-84.405478,33.797062,-84.405436,Hascall Rd,
33.797062,-84.405436,33.797084,-84.404540,Hascall Rd,
33.797084,-84.404540,33.797127,-84.401398,Hascall Rd,
33.796751,-84.387728,33.796751,-84.387680,Beverly Rd,
33.796751,-84.387680,33.796750,-84.387239,Beverly Rd,
33.796183,-84.362217,33.796405,-84.362232,Cumberland Cir,
33.796405,-84.362232,33.796548,-84.362268,Cumberland Cir,
33.796548,-84.362268,33.796697,-84.362341,Cumberland Cir,
33.796697,-84.362341,33.796712,-84.362353,Cumberland Cir,
33.796712,-84.362353,33.796832,-84.362446,Cumberland Cir,
33.796832,-84.362446,33.796947,-84.362581,Cumberland Cir,
33.796947,-84.362581,33.797000,-84.362665,Cumberland Cir,
33.797000,-84.362665,33.797046,-84.362754,Cumberland Cir,
33.797046,-84.362754,33.797083,-84.362850,Cumberland Cir,
33.797083,-84.362850,33.797112,-84.362949,Cumberland Cir,
33.797112,-84.362949,33.797132,-84.363051,Cumberland Cir,
33.797132,-84.363051,33.797143,-84.363156,Cumberland Cir,
33.796183,-84.362217,33.796173,-84.359188,Cumberland Rd,
33.796188,-84.363528,33.796184,-84.362353,Cumberland Rd,
33.796184,-84.362353,33.796183,-84.362217,Cumberland Rd,
33.802932,-84.407806,33.803040,-84.407806,Northside Dr,
33.802069,-84.364498,33.801971,-84.364402,Rock Springs Rd,
33.802826,-84.405431,33.802792,-84.405016,Walthall Ct,
33.802792,-84.405016,33.802773,-84.404915,Walthall Ct,
33.802773,-84.404915,33.802731,-84.404762,Walthall Ct,
33.802731,-84.404762,33.802722,-84.404700,Walthall Ct,
33.802722,-84.404700,33.802723,-84.404637,Walthall Ct,
33.802723,-84.404637,33.802734,-84.404569,Walthall Ct,
33.802734,-84.404569,33.802756,-84.404505,Walthall Ct,
33.802756,-84.404505,33.802785,-84.404453,Walthall Ct,
33.802785,-84.404453,33.802832,-84.404394,Walthall Ct,
33.802832,-84.404394,33.802880,-84.404356,Walthall Ct,
33.802880,-84.404356,33.802939,-84.404327,Walthall Ct,
33.802939,-84.404327,33.803087,-84.404282,Walthall Ct,
33.803087,-84.404282,33.803194,-84.404231,Walthall Ct,
33.803194,-84.404231,33.803604,-84.403948,Walthall Ct,
33.803604,-84.403948,33.803731,-84.403844,Walthall Ct,
33.803731,-84.403844,33.804100,-84.403492,Walthall Ct,
33.804773,-84.422612,33.804773,-84.422334,Defoor Ave,
33.804773,-84.422334,33.804749,-84.422142,Defoor Ave,
33.804749,-84.422142,33.804723,-84.422037,Defoor Ave,
33.804723,-84.422037,33.804676,-84.421886,Defoor Ave,
33.804676,-84.421886,33.804662,-84.421841,Defoor Ave,
33.804662,-84.421841,33.804634,-84.421782,Defoor Ave,
33.804634,-84.421782,33.804598,-84.421732,Defoor Ave,
33.804773,-84.422612,33.804861,-84.422617,Claremont St,
33.804861,-84.422617,33.805626,-84.422753,Claremont St,
33.805626,-84.422753,33.806546,-84.422899,Claremont St,
33.801378,-84.415590,33.801387,-84.414564,White St,
