40.613673,-74.035352
40.6128274,-74.033652
40.6119516,-74.0318599
40.6435115,-73.8965028
40.641873,-73.8946741
40.6402465,-73.892852
40.6386145,-73.8910242
40.636986,-73.889223
40.6458113,-73.8990449
40.6451957,-73.898376
40.6497851,-73.9034662
40.6352644,-73.8873052
40.6444794,-73.8975627
40.6131061,-74.0357301
40.6122987,-74.0341134
40.6122987,-74.0341134
40.67933,-73.8633469
40.6111541,-74.0325498
40.6114468,-74.0331336
40.6518732,-73.904545
40.643977,-73.895777
40.6423469,-73.8939552
40.6407078,-73.8921295
40.63908,-73.890328
40.637441,-73.8885084
40.6456604,-73.8976654
40.6502686,-73.902757
40.647122,-73.8992609
40.6357136,-73.8865944
40.644434,-73.8950546
40.642806,-73.893247
40.641161,-73.8914339
40.6395269,-73.8896178
40.637906,-73.8877882
40.6491082,-73.9001228
40.6460686,-73.8968665
40.6475768,-73.8985465
40.6362807,-73.8859878
40.633504,-73.8829652
40.644917,-73.894322
40.643285,-73.8924971
40.6416435,-73.8906897
40.6400104,-73.8888732
40.6383781,-73.8870561
40.649545,-73.8994623
40.6465434,-73.8961206
40.6480651,-73.8978226
40.6366528,-73.8851279
40.6453925,-73.8935859
40.643764,-73.891762
40.6421165,-73.8899659
40.6405078,-73.8881002
40.6388625,-73.8863069
40.6500238,-73.8987372
40.6470835,-73.8954519
40.6485535,-73.8970845
40.6371407,-73.8843831
40.653752,-73.901651
40.6458815,-73.892833
40.6442449,-73.8910116
40.6426021,-73.8892107
40.6409674,-73.8873913
40.6393382,-73.8855713
40.6504958,-73.8979791
40.6475657,-73.8947184
40.6382598,-73.8843675
40.6453183,-73.8922217
40.644797,-73.89164
40.6521172,-73.8998432
40.649027,-73.896345
40.6376143,-73.8836534
40.646323,-73.892142
40.6479403,-73.8939316
40.6467754,-73.8914333
40.6484002,-73.8932293
40.647256,-73.89071
40.64563,-73.888901
40.6439707,-73.8870881
40.6423422,-73.8852556
40.6407163,-73.8834425
40.651881,-73.895861
40.6488723,-73.8925064
40.6396373,-73.8822392
40.646697,-73.8900953
40.6461836,-73.889508
40.6504054,-73.8942216
40.6389926,-73.8815244
40.6534537,-73.8976109
40.6534537,-73.8976109
40.659257,-73.978015
40.65694,-73.98007
40.6563797,-73.9806476
40.6558318,-73.9812172
40.6552599,-73.9818168
40.645176,-73.9923305
40.644618,-73.992899
40.64406,-73.993486
40.6434924,-73.994052
40.6429458,-73.994641
40.6418308,-73.9958028
40.6412543,-73.9964023
40.6407116,-73.9969804
40.6401464,-73.9975712
40.6395762,-73.9981395
40.6389922,-73.9987312
40.6384534,-73.9992961
40.6378791,-73.9998864
40.6373183,-74.0004772
40.769788,-73.9880647
40.6334089,-74.004547
40.632833,-74.005153
40.6322454,-74.0057608
40.6316873,-74.0063594
40.631134,-74.006921
40.6305711,-74.0074995
40.629974,-74.008128
40.629371,-74.008754
40.628812,-74.009338
40.627134,-74.011082
40.6265667,-74.0116651
40.626016,-74.012245
40.625456,-74.012827
40.624896,-74.013409
40.623692,-74.014662
40.6231359,-74.0152511
40.622574,-74.015825
40.622014,-74.016406
40.621454,-74.016987
40.6208867,-74.0175838
40.620336,-74.018152
40.619777,-74.018733
40.619224,-74.0193429
40.618657,-74.019894
40.618058,-74.020526
40.627693,-74.0105
40.6242787,-74.0140465
40.6552599,-73.9818168
40.6433193,-73.9942657
40.628252,-74.009919
40.657479,-73.979513
40.657479,-73.979513
40.6598851,-73.9774754
40.658052,-73.979023
40.658664,-73.9785143
40.6719835,-73.9939048
40.670861,-73.9915263
40.6697269,-73.9891651
40.6685763,-73.9868078
40.6674424,-73.9844436
40.6663005,-73.982089
40.665155,-73.97972
40.664012,-73.977343
40.6294067,-73.9670795
40.6270208,-73.966618
40.6246586,-73.9661662
40.622264,-73.965719
40.619875,-73.965265
40.617482,-73.964812
40.6150916,-73.9643849
40.6124289,-73.9638755
40.6098789,-73.9633968
40.6052344,-73.9624978
40.6485044,-73.970707
40.646608,-73.970323
40.6319037,-73.9675484
40.6070352,-73.9628894
40.6077337,-73.9630019
40.615893,-73.964509
40.7194946,-73.9559568
40.720293,-73.957225
40.718694,-73.954655
40.7219672,-73.9599037
40.717911,-73.9533964
40.7171169,-73.9521295
40.721181,-73.958648
40.708015,-73.964329
40.7081887,-73.9659488
40.7083412,-73.9672469
40.5941996,-73.9810354
40.6102153,-73.9839557
40.6076639,-73.9834632
40.600735,-73.982165
40.598345,-73.981712
40.5960832,-73.9812773
40.6112185,-73.9841662
40.603058,-73.982605
40.6054967,-73.9830672
40.5950585,-73.9810746
40.6054967,-73.9830672
40.5754425,-73.977911
40.6581319,-73.9756447
40.6556116,-73.9778669
40.655037,-73.978469
40.6542427,-73.9793266
40.7627665,-73.9969268
40.6393809,-73.994795
40.6388144,-73.9953665
40.63826,-73.9959518
40.6376766,-73.9965042
40.6371235,-73.997101
40.6365616,-73.9976815
40.6359953,-73.99827
40.6354479,-73.9988421
40.6348779,-73.9994306
40.6343279,-74.0000335
40.633755,-74.0005913
40.6332,-74.0011717
40.6326417,-74.0017558
40.6320891,-74.0023353
40.6314949,-74.0029501
40.6309206,-74.0035508
40.6303475,-74.0041489
40.6297839,-74.0047328
40.629246,-74.005298
40.628644,-74.005926
40.62804,-74.006554
40.627481,-74.007136
40.625802,-74.008879
40.625243,-74.009462
40.624686,-74.010042
40.624126,-74.010624
40.623566,-74.011206
40.622362,-74.012459
40.621803,-74.01304
40.621244,-74.013622
40.620685,-74.014203
40.620125,-74.014784
40.6195495,-74.0153852
40.619005,-74.01595
40.618447,-74.016529
40.617888,-74.017111
40.617326,-74.017691
40.616722,-74.018316
40.626361,-74.008299
40.6229475,-74.011855
40.6398942,-73.9943187
40.626809,-74.007834
40.6561519,-73.9773029
40.6587618,-73.9751269
40.656911,-73.976657
40.6542427,-73.9793266
40.657514,-73.976154
40.7340256,-73.9950724
40.671403,-73.994384
40.670265,-73.9920222
40.6691199,-73.9896614
40.667976,-73.9873085
40.5917114,-73.9596526
40.5895688,-73.9594822
40.587417,-73.959347
40.5836026,-73.9590356
40.5842976,-73.9591132
40.585934,-73.959235
40.5828991,-73.9589783
40.5828991,-73.9589783
40.5832828,-73.9590074
40.5821838,-73.9588921
40.5851646,-73.959184
40.5851646,-73.959184
40.5851646,-73.959184
40.5851646,-73.959184
40.5851646,-73.959184
40.5866327,-73.9592913
40.7200571,-73.9553458
40.7208401,-73.9566414
40.719246,-73.954061
40.7225225,-73.9593132
40.7181029,-73.9522671
40.7184626,-73.952807
40.7181029,-73.9522671
40.7217211,-73.9580676
40.667976,-73.9873085
40.7075035,-73.9660383
40.7077491,-73.9684036
40.7076317,-73.9673827
40.6104487,-73.9849693
40.5947681,-73.9819631
40.6101154,-73.9848874
40.6075656,-73.9844017
40.6006301,-73.9830918
40.598243,-73.982639
40.5959716,-73.982214
40.5938789,-73.9817876
40.5914776,-73.9813515
40.5893626,-73.9809317
40.6104487,-73.9849693
40.6029532,-73.983525
40.6055885,-73.9840498
40.5950488,-73.9820302
40.6054109,-73.9839954
40.667976,-73.9873085
40.6668361,-73.9849472
40.6656949,-73.9825843
40.664552,-73.980222
40.663402,-73.977843
40.6435777,-73.9867383
40.6430826,-73.9873234
40.6425041,-73.9879114
40.641952,-73.9884957
40.6414028,-73.9890651
40.6408376,-73.9896478
40.640273,-73.9902387
40.6397156,-73.9908203
40.6391596,-73.9914032
40.6386034,-73.9919751
40.6380448,-73.9925748
40.6374623,-73.993141
40.6369138,-73.993733
40.6363464,-73.9943079
40.6357949,-73.9948965
40.6352347,-73.9954771
40.634669,-73.9960652
40.6341225,-73.99664
40.6335516,-73.9972225
40.6329817,-73.9978155
40.6324248,-73.9983981
40.6318794,-73.9989657
40.6313026,-73.999565
40.6307511,-74.0001365
40.6301639,-74.0007419
40.6295929,-74.0013449
40.6290223,-74.0019576
40.628475,-74.002515
40.627916,-74.003099
40.627312,-74.003723
40.626711,-74.00435
40.626151,-74.004932
40.624473,-74.006678
40.623915,-74.00726
40.623355,-74.007839
40.622796,-74.008422
40.622235,-74.009002
40.621032,-74.010257
40.620473,-74.010839
40.619914,-74.01142
40.619353,-74.012002
40.618794,-74.012584
40.6182095,-74.0131712
40.617676,-74.013749
40.617118,-74.014327
40.616558,-74.014909
40.615998,-74.015488
40.6153928,-74.0161005
40.625033,-74.006095
40.621608,-74.0096391
40.6444512,-73.9844033
40.645752,-73.981056
40.6358678,-73.994822
40.625455,-74.005655
40.628751,-74.002228
40.67079,-73.994896
40.6696598,-73.9925291
40.6685823,-73.990291
40.6673735,-73.98781
40.6662339,-73.9854483
40.665092,-73.983085
40.66395,-73.980724
40.6715046,-73.9963579
40.662799,-73.9783344
40.6296317,-73.9650636
40.6272404,-73.96462
40.6248836,-73.9641502
40.6224835,-73.9637254
40.620095,-73.9632743
40.6177066,-73.9628118
40.615314,-73.962364
40.6126419,-73.9618396
40.610094,-73.9613694
40.6054677,-73.9607311
40.6031025,-73.960535
40.59814,-73.983567
40.5984009,-73.9601849
40.5962937,-73.959775
40.5939051,-73.9593829
40.5917763,-73.9589999
40.5896639,-73.9585862
40.5875505,-73.9581836
40.5837684,-73.9574959
40.5844554,-73.9576355
40.623678,-73.963945
40.6176154,-73.962796
40.592504,-73.959135
40.591064,-73.958862
40.591064,-73.958862
40.5903918,-73.958723
40.616911,-73.962663
40.5860749,-73.9579193
40.5945585,-73.9594498
40.5831,-73.9569944
40.6076905,-73.9608942
40.593179,-73.959263
40.5834505,-73.9574462
40.6183194,-73.9629384
40.5825222,-73.9572252
40.6079506,-73.9609614
40.5847327,-73.9583466
40.5847327,-73.9583466
40.5847327,-73.9583466
40.6296317,-73.9650636
40.5867664,-73.95804
40.7205881,-73.9547646
40.721397,-73.956038
40.7197801,-73.9534453
40.7230734,-73.9587164
40.719219,-73.952477
40.722285,-73.957461
40.595417,-73.9830634
40.6074452,-73.9853354
40.60053,-73.984019
40.59814,-73.983567
40.5958766,-73.983143
40.593764,-73.982734
40.5913795,-73.9822911
40.5892592,-73.9818741
40.6096878,-73.9857633
40.5747695,-73.9796709
40.602852,-73.9844569
40.6057299,-73.9850137
40.579445,-73.9796288
40.6053091,-73.9849304
40.57555,-73.9796469
40.642262,-73.984587
40.6417429,-73.9851098
40.6411723,-73.9857061
40.6406102,-73.9862871
40.6400636,-73.9868705
40.6394992,-73.9874391
40.6389508,-73.9880308
40.6383832,-73.9886081
40.637824,-73.989206
40.6372732,-73.9897742
40.636705,-73.990373
40.636145,-73.990956
40.635583,-73.991539
40.63503,-73.9921183
40.6344706,-73.9927072
40.633906,-73.9932783
40.6333344,-73.9938735
40.6327883,-73.9944676
40.6322165,-73.995044
40.6316693,-73.9956002
40.6311011,-73.9962155
40.6305488,-73.9967782
40.6299878,-73.9973639
40.629425,-73.997939
40.628845,-73.998545
40.628263,-73.999149
40.6276959,-73.9997508
40.627145,-74.000314
40.626584,-74.000895
40.625985,-74.0015109
40.62538,-74.002148
40.624821,-74.00273
40.623145,-74.004476
40.622583,-74.005058
40.6220276,-74.0056485
40.621468,-74.0062271
40.6208975,-74.0067903
40.6197,-74.008054
40.619143,-74.008637
40.618582,-74.009217
40.618024,-74.0098
40.617464,-74.010383
40.6168875,-74.0109671
40.616345,-74.011543
40.615788,-74.012127
40.615228,-74.012709
40.614669,-74.013289
40.614064,-74.013926
40.623701,-74.003892
40.6202809,-74.0074524
40.6319587,-73.9953217
40.624123,-74.003456
40.627426,-74.000024
40.670195,-73.995392
40.6690568,-73.9930398
40.6679163,-73.9906622
40.6667764,-73.9883177
40.66563,-73.985948
40.664489,-73.983586
40.663347,-73.981225
40.6709015,-73.9968631
40.662202,-73.978854
40.6297324,-73.9641532
40.6297324,-73.9641532
40.6273435,-73.963691
40.6249417,-73.963238
40.622585,-73.962796
40.620196,-73.962339
40.6177899,-73.9618864
40.615414,-73.961431
40.6127458,-73.9609203
40.610195,-73.9604433
40.6055918,-73.959587
40.6032664,-73.959129
40.598038,-73.984493
40.5986249,-73.9582773
40.5965062,-73.957886
40.5920021,-73.956989
40.5898858,-73.9565925
40.587762,-73.956193
40.6172004,-73.9617849
40.5944388,-73.9574704
40.6080221,-73.9600353
40.6186107,-73.9620564
40.588929,-73.956391
40.6052148,-73.9858588
40.5855192,-73.9557538
40.5855192,-73.9557538
40.7219511,-73.9554447
40.723628,-73.9581209
40.722837,-73.9568627
40.5960691,-73.9841267
40.6073554,-73.9862614
40.6004255,-73.9849544
40.598038,-73.984493
40.5957855,-73.9840569
40.5936603,-73.9836843
40.5912868,-73.983154
40.5891514,-73.982828
40.584922,-73.981996
40.6027533,-73.9853828
40.6058705,-73.985974
40.6052148,-73.9858588
40.5855192,-73.9557538
40.6415317,-73.9817544
40.640976,-73.982337
40.640416,-73.982921
40.6398531,-73.9835153
40.6392915,-73.984101
40.6387311,-73.9846689
40.6381691,-73.9852562
40.637616,-73.985836
40.637056,-73.986419
40.636496,-73.987002
40.635937,-73.987585
40.635374,-73.988167
40.634816,-73.988751
40.634258,-73.989333
40.633696,-73.989916
40.633137,-73.990497
40.632574,-73.991081
40.6320221,-73.9916526
40.631456,-73.992246
40.630898,-73.992828
40.630336,-73.993413
40.629776,-73.993995
40.629216,-73.994578
40.6286497,-73.9951527
40.6280869,-73.9957372
40.627511,-73.996348
40.626934,-73.9969424
40.626377,-73.997536
40.625816,-73.998117
40.625257,-73.998697
40.624656,-73.999321
40.624051,-73.999946
40.62349,-74.00053
40.6218118,-74.0022841
40.621253,-74.002857
40.6206894,-74.0034413
40.6201427,-74.0040203
40.6195751,-74.0045951
40.6183734,-74.0058636
40.617814,-74.006434
40.617254,-74.007016
40.616695,-74.007599
40.616133,-74.008177
40.6155667,-74.0087655
40.615015,-74.009341
40.614457,-74.009924
40.6138786,-74.0105161
40.613339,-74.011086
40.612735,-74.011712
40.6093635,-74.0152307
40.622372,-74.001694
40.6189746,-74.0052227
40.6110444,-74.0134888
40.6420423,-73.9812258
40.6043496,-74.0107009
40.6271578,-73.9967014
40.622843,-74.001202
40.6420423,-73.9812258
40.669595,-73.9958957
40.668455,-73.9935385
40.6673135,-73.9911695
40.66617,-73.98881
40.665028,-73.98645
40.663886,-73.984089
40.662744,-73.981728
40.6702963,-73.9973629
40.661594,-73.97935
40.6298352,-73.9632306
40.6274478,-73.9627571
40.625081,-73.9623253
40.622688,-73.961866
40.620299,-73.9614276
40.6179018,-73.9609865
40.615518,-73.960511
40.6128537,-73.9599886
40.6102996,-73.959528
40.6056736,-73.9586483
40.6033683,-73.9582115
40.6009755,-73.9577557
40.5987264,-73.9573289
40.5966046,-73.9569338
40.5921076,-73.956061
40.5899815,-73.9556567
40.5878694,-73.9552695
40.618206,-73.961022
40.6174961,-73.9609075
40.5946414,-73.9565576
40.6083569,-73.9591638
40.618914,-73.961153
40.5830873,-73.9543545
40.6298352,-73.9632306
40.5856256,-73.9548406
40.5856256,-73.9548406
40.7224597,-73.9548791
40.7242829,-73.9577226
40.7242829,-73.9577226
40.7224597,-73.9548791
40.7234029,-73.9562709
40.639644,-73.980141
40.639088,-73.980718
40.638526,-73.981303
40.637965,-73.981886
40.637406,-73.982466
40.636846,-73.983052
40.636285,-73.983634
40.635726,-73.984218
40.635165,-73.984797
40.634606,-73.985381
40.634047,-73.985964
40.633487,-73.986548
40.632927,-73.987132
40.632366,-73.987713
40.631804,-73.988296
40.631247,-73.988879
40.6306884,-73.9894524
40.6301246,-73.9900577
40.629651,-73.990544
40.629006,-73.991212
40.628446,-73.991794
40.627884,-73.992378
40.627326,-73.99296
40.62677,-73.993543
40.626184,-73.994146
40.625698,-73.994649
40.625698,-73.994649
40.625043,-73.995332
40.62448,-73.995925
40.623923,-73.996498
40.623323,-73.997122
40.6227275,-73.9977592
40.6221614,-73.9983395
40.6204844,-74.0000807
40.6199194,-74.0006691
40.6193659,-74.0012359
40.618806,-74.001818
40.618247,-74.002399
40.617041,-74.003652
40.6164712,-74.0042595
40.615923,-74.004813
40.615363,-74.005397
40.614804,-74.005979
40.614246,-74.00656
40.6136774,-74.0071321
40.6131198,-74.0077339
40.6125645,-74.0083168
40.6120022,-74.0088767
40.6113997,-74.0094691
40.60803,-74.013023
40.621043,-73.999491
40.617645,-74.003025
40.6097174,-74.0112843
40.6064304,-74.0146972
40.6396737,-73.9798917
40.604672,-74.016516
40.604672,-74.016516
40.6224592,-73.9980619
40.621561,-73.998952
40.6036091,-74.0176122
40.5858952,-73.9842318
40.5861976,-73.9832722
40.6689849,-73.996392
40.6678511,-73.9940342
40.6667806,-73.9918042
40.6655718,-73.9893139
40.664425,-73.986951
40.663284,-73.984591
40.662142,-73.982231
40.6299317,-73.9622922
40.6275689,-73.9618581
40.6251594,-73.9614209
40.622791,-73.96094
40.6204,-73.960486
40.618011,-73.960042
40.6156064,-73.9595995
40.6129319,-73.959087
40.6103799,-73.958605
40.6057772,-73.9577285
40.6034673,-73.9572722
40.601081,-73.9568302
40.5988231,-73.9563957
40.5967022,-73.9559945
40.5922025,-73.9551475
40.5900794,-73.9547509
40.5879647,-73.9543439
40.618501,-73.960131
40.617795,-73.959993
40.5831809,-73.9534311
40.5948479,-73.9556572
40.6087179,-73.9582963
40.619216,-73.960248
40.5873729,-73.9542477
40.5846342,-73.953697
40.5846342,-73.953697
40.5846342,-73.953697
40.7232497,-73.95451
40.725097,-73.957572
40.7242532,-73.9561382
40.7227683,-73.9537856
40.723943,-73.955679
40.5847095,-73.9840007
40.5754115,-73.9552118
40.5747929,-73.9820838
40.582342,-73.983728
40.5768504,-73.9826549
40.5791781,-73.9831092
40.5839785,-73.9838889
40.5755092,-73.9822108
40.636639,-73.979681
40.636076,-73.980266
40.635516,-73.98085
40.634955,-73.981432
40.634395,-73.982015
40.633837,-73.982598
40.633279,-73.983179
40.632717,-73.983763
40.632157,-73.984344
40.631597,-73.984928
40.631038,-73.985509
40.630478,-73.986093
40.629916,-73.986675
40.629355,-73.987259
40.6287906,-73.987858
40.628231,-73.988428
40.627676,-73.989009
40.627117,-73.989591
40.626557,-73.990175
40.625998,-73.990756
40.625438,-73.99134
40.624855,-73.991944
40.624274,-73.99255
40.623715,-73.99313
40.623156,-73.993711
40.622597,-73.994293
40.621994,-73.99492
40.621393,-73.995546
40.6205802,-73.9964101
40.620274,-73.996709
40.6191342,-73.9978944
40.6185904,-73.9984708
40.6180127,-73.9990245
40.617472,-73.9996384
40.6169155,-74.0002353
40.6157135,-74.0014528
40.615153,-74.002031
40.614594,-74.002614
40.613475,-74.003778
40.6129138,-74.0043579
40.612356,-74.004942
40.611798,-74.005521
40.6113224,-74.0060222
40.6106669,-74.0066808
40.6100814,-74.0073163
40.6067043,-74.0108252
40.6197147,-73.9972993
40.6163533,-74.0008323
40.608378,-74.009078
40.6052204,-74.0123796
40.6368841,-73.9793759
40.603428,-74.01398
40.6175965,-73.9994647
40.602813,-74.014521
40.6672468,-73.9945463
40.6660975,-73.9921413
40.6649706,-73.989822
40.663823,-73.987453
40.6626856,-73.9850954
40.661539,-73.982732
40.663069,-73.985893
40.6574595,-73.9741305
40.6603868,-73.9803645
40.663437,-73.986655
40.6300375,-73.9613775
40.6276827,-73.9609367
40.6276827,-73.9609367
40.6252483,-73.9604799
40.6228881,-73.9600188
40.618113,-73.959107
40.6156884,-73.9586476
40.613039,-73.958147
40.6104846,-73.9576754
40.605874,-73.9568001
40.603571,-73.9563562
40.6011787,-73.9558967
40.5989254,-73.9554693
40.5968018,-73.9550653
40.594422,-73.954582
40.5923223,-73.9541881
40.5901821,-73.9538224
40.5880768,-73.9533855
40.584159,-73.952678
40.6444065,-73.9640997
40.6156884,-73.9586476
40.6506379,-73.965266
40.6173841,-73.9589693
40.6487223,-73.9649081
40.6416128,-73.9635564
40.6375161,-73.962777
40.6396802,-73.963186
40.5910858,-73.9539741
40.5832678,-73.9525151
40.6344974,-73.9622193
40.5950112,-73.9547222
40.6090933,-73.9574217
40.6048837,-73.9565525
40.635924,-73.962473
40.6083348,-73.9572661
40.58467,-73.9527579
40.58467,-73.9527579
40.585812,-73.95299
40.5845874,-73.9849327
40.5870221,-73.9854151
40.5815319,-73.9846367
40.5767364,-73.9837154
40.5790911,-73.9841613
40.584294,-73.9848743
40.5754204,-73.9833659
40.6029839,-74.0106902
40.633476,-73.978973
40.632913,-73.979558
40.632354,-73.980142
40.631793,-73.980723
40.631233,-73.981307
40.630673,-73.98189
40.6300873,-73.9824463
40.629553,-73.983053
40.628993,-73.983637
40.6284255,-73.9842306
40.627872,-73.984804
40.627313,-73.985384
40.626756,-73.985966
40.626194,-73.986554
40.62598,-73.986777
40.625071,-73.987719
40.624514,-73.988302
40.623953,-73.988885
40.62337,-73.989488
40.622789,-73.990094
40.622232,-73.990674
40.621672,-73.991256
40.621111,-73.99184
40.620509,-73.992466
40.619909,-73.993093
40.619156,-73.993877
40.618789,-73.994254
40.617673,-73.995418
40.6171062,-73.9960108
40.6165463,-73.9965895
40.6159832,-73.9971694
40.6154322,-73.9977602
40.6142382,-73.9989983
40.6136829,-73.9995748
40.6131143,-74.0001665
40.6125497,-74.0007515
40.611995,-74.001318
40.611432,-74.001904
40.610878,-74.002488
40.610316,-74.003069
40.609969,-74.003425
40.609195,-74.004228
40.608594,-74.004855
40.6052208,-74.0083714
40.618231,-73.994835
40.6148393,-73.9983743
40.606898,-74.0066229
40.603861,-74.00978
40.633671,-73.97877
40.6122041,-74.0010133
40.6064066,-74.0071358
40.60248,-74.0100289
