38.928484,-76.992846,38.928498,-76.992533,Irving St,
38.928521,-76.992121,38.928562,-76.991243,Irving St,
38.928568,-76.991120,38.928583,-76.990801,Irving St,
38.824961,-77.018299,38.824961,-77.018732,Knot Ct,
38.824678,-77.018724,38.824681,-77.018409,Knot Ct,
38.874533,-76.972948,38.874625,-76.972558,Fairlawn Ave,
38.878055,-76.966288,38.878262,-76.966080,Fairlawn Ave,
38.860542,-77.003533,38.860226,-77.003735,South Capitol St,
38.855910,-77.005396,38.855576,-77.005496,South Capitol St,
38.855576,-77.005496,38.855276,-77.005575,South Capitol St,
38.855276,-77.005575,38.854891,-77.005689,South Capitol St,
38.854891,-77.005689,38.854558,-77.005768,South Capitol St,
38.854558,-77.005768,38.854303,-77.005839,South Capitol St,
38.854143,-77.005891,38.853797,-77.006021,South Capitol St,
38.853797,-77.006021,38.853515,-77.006164,South Capitol St,
38.853116,-77.006421,38.852599,-77.006762,South Capitol St,
38.852599,-77.006762,38.852083,-77.007089,South Capitol St,
38.852083,-77.007089,38.851537,-77.007441,South Capitol St,
38.851537,-77.007441,38.851105,-77.007722,South Capitol St,
38.850801,-77.007893,38.850581,-77.007978,South Capitol St,
38.850581,-77.007978,38.850306,-77.008036,South Capitol St,
38.850306,-77.008036,38.849772,-77.008083,South Capitol St,
38.849772,-77.008083,38.849468,-77.008110,South Capitol St,
38.849468,-77.008110,38.848608,-77.008116,South Capitol St,
38.848608,-77.008116,38.847619,-77.008147,South Capitol St,
38.846539,-77.008220,38.846301,-77.008237,South Capitol St,
38.846206,-77.008248,38.845395,-77.008324,South Capitol St,
38.845395,-77.008324,38.845095,-77.008354,South Capitol St,
38.845095,-77.008354,38.844611,-77.008404,South Capitol St,
38.844611,-77.008404,38.844257,-77.008439,South Capitol St,
38.844257,-77.008439,38.843798,-77.008492,South Capitol St,
38.843798,-77.008492,38.843370,-77.008527,South Capitol St,
38.843047,-77.008559,38.842661,-77.008597,South Capitol St,
38.842661,-77.008597,38.841989,-77.008677,South Capitol St,
38.841989,-77.008677,38.841409,-77.008736,South Capitol St,
38.840966,-77.008782,38.840656,-77.008817,South Capitol St,
38.919244,-77.002031,38.919755,-77.000569,Rhode Island Ave,
38.922533,-76.992111,38.922677,-76.991655,Rhode Island Ave,
38.922677,-76.991655,38.922817,-76.991196,Rhode Island Ave,
38.922817,-76.991196,38.922955,-76.990744,Rhode Island Ave,
38.924691,-76.985286,38.924968,-76.984675,Rhode Island Ave,
38.924968,-76.984675,38.925203,-76.984210,Rhode Island Ave,
38.899275,-76.917572,38.899424,-76.917764,Eastern Ave,
38.930990,-76.982421,38.931023,-76.981717,Kearny St,
38.931030,-76.981564,38.931050,-76.981139,Kearny St,
38.934223,-76.962196,38.934476,-76.962518,Eastern Ave,
38.934476,-76.962518,38.934703,-76.962811,Eastern Ave,
38.934717,-76.962829,38.935024,-76.963219,Eastern Ave,
38.972835,-77.053387,38.972833,-77.053735,Tennyson St,
38.972833,-77.053735,38.972828,-77.054040,Tennyson St,
38.972828,-77.054527,38.972828,-77.054895,Tennyson St,
38.972828,-77.054895,38.972828,-77.055232,Tennyson St,
38.972835,-77.055721,38.972833,-77.056000,Tennyson St,
38.869236,-76.968971,38.868949,-76.968971,27th St,
38.868844,-76.968971,38.868446,-76.968971,27th St,
38.874523,-76.967768,38.874146,-76.967769,28th St,
38.874146,-76.967769,38.873782,-76.967770,28th St,
38.873782,-76.967770,38.873375,-76.967770,28th St,
38.873375,-76.967770,38.873018,-76.967770,28th St,
38.872859,-76.967771,38.872451,-76.967770,28th St,
38.871691,-76.967773,38.871455,-76.967776,28th St,
38.871455,-76.967776,38.871124,-76.967774,28th St,
38.871124,-76.967774,38.870867,-76.967775,28th St,
38.870509,-76.967778,38.870095,-76.967780,28th St,
38.870095,-76.967780,38.869700,-76.967778,28th St,
38.867560,-76.967777,38.867169,-76.967778,28th St,
38.867169,-76.967778,38.866731,-76.967777,28th St,
38.866731,-76.967777,38.866374,-76.967777,28th St,
38.866374,-76.967777,38.866046,-76.967780,28th St,
38.865617,-76.967887,38.865421,-76.968029,28th St,
38.865421,-76.968029,38.865218,-76.968177,28th St,
38.856770,-76.967471,38.856593,-76.967661,28th St,
38.856582,-76.967673,38.856417,-76.967847,28th St,
38.856162,-76.968118,38.855897,-76.968402,28th St,
38.855897,-76.968402,38.855643,-76.968670,28th St,
38.855613,-76.968703,38.855420,-76.968906,28th St,
38.851838,-76.967951,38.851410,-76.967947,28th St,
38.850858,-76.967959,38.850638,-76.967958,28th St,
38.850638,-76.967958,38.850402,-76.967963,28th St,
38.850402,-76.967963,38.850137,-76.967962,28th St,
38.871319,-76.966748,38.870998,-76.966751,28th Pl,
38.863194,-76.964781,38.862967,-76.964784,30th St,
38.878655,-76.935861,38.878655,-76.935473,H St,
38.878653,-76.935125,38.878653,-76.934683,H St,
38.878653,-76.934588,38.878655,-76.934278,H St,
38.878655,-76.934278,38.878654,-76.933641,H St,
38.878653,-76.933227,38.878654,-76.932821,H St,
38.878650,-76.931286,38.878587,-76.930570,H St,
38.878576,-76.930432,38.878554,-76.930139,H St,
38.878535,-76.929915,38.878501,-76.929514,H St,
38.878501,-76.929514,38.878459,-76.929042,H St,
38.878459,-76.929042,38.878416,-76.928547,H St,
38.878416,-76.928547,38.878386,-76.928187,H St,
38.835155,-77.006983,38.834918,-77.006636,Halley Pl,
38.834918,-77.006636,38.834758,-77.006411,Halley Pl,
38.834689,-77.006314,38.834480,-77.006002,Halley Pl,
38.878655,-76.935861,38.878754,-76.935607,Hanna Pl,
38.878918,-76.935209,38.879058,-76.934862,Hanna Pl,
38.879058,-76.934862,38.879180,-76.934558,Hanna Pl,
38.879215,-76.934473,38.879486,-76.933813,Hanna Pl,
38.879486,-76.933813,38.879876,-76.932847,Hanna Pl,
38.879876,-76.932847,38.880040,-76.932441,Hanna Pl,
38.960509,-77.003307,38.960509,-77.002943,Nicholson St,
38.960513,-77.002635,38.960518,-77.002308,Nicholson St,
38.960518,-77.002294,38.960535,-77.001184,Nicholson St,
38.960495,-77.000938,38.960296,-77.000448,Nicholson St,
38.960296,-77.000448,38.960185,-77.000174,Nicholson St,
38.957944,-76.995048,38.957787,-76.994847,Nicholson St,
38.957787,-76.994847,38.957363,-76.994304,Nicholson St,
38.897026,-76.978063,38.896980,-76.977804,Rosedale St,
38.896964,-76.977712,38.896914,-76.977417,Rosedale St,
38.896631,-76.975791,38.896575,-76.975470,Rosedale St,
38.896575,-76.975470,38.896506,-76.975081,Rosedale St,
38.914082,-77.008643,38.914079,-77.008215,S St,
38.914081,-77.001917,38.914080,-77.001590,S St,
38.914079,-77.001387,38.914079,-77.000982,S St,
38.914079,-77.000982,38.914082,-77.000681,S St,
38.914079,-76.974633,38.914079,-76.974279,S St,
38.922720,-76.989834,38.922576,-76.989617,Saratoga Ave,
38.922473,-76.989456,38.922312,-76.989210,Saratoga Ave,
38.922284,-76.989167,38.922137,-76.988943,Saratoga Ave,
38.922487,-76.985760,38.922735,-76.985484,Saratoga Ave,
38.922735,-76.985484,38.923030,-76.985150,Saratoga Ave,
38.923030,-76.985150,38.923265,-76.984885,Saratoga Ave,
38.923265,-76.984885,38.923550,-76.984567,Saratoga Ave,
38.923802,-76.984279,38.924071,-76.983978,Saratoga Ave,
38.942056,-76.987752,38.942373,-76.987837,Sargent Rd,
38.942386,-76.987840,38.942760,-76.987940,Sargent Rd,
38.944319,-76.988341,38.944751,-76.988456,Sargent Rd,
38.944751,-76.988456,38.945097,-76.988551,Sargent Rd,
38.945367,-76.988624,38.945662,-76.988712,Sargent Rd,
38.945694,-76.988722,38.945991,-76.988812,Sargent Rd,
38.841087,-76.991098,38.840819,-76.991050,11th Pl,
38.870743,-76.970832,38.870743,-76.970223,Q St,
38.870740,-76.965324,38.870742,-76.964889,Q St,
38.935343,-76.963627,38.935632,-76.964000,Eastern Ave,
38.935632,-76.964000,38.935873,-76.964308,Eastern Ave,
38.936550,-76.965173,38.936725,-76.965398,Eastern Ave,
38.936725,-76.965398,38.936881,-76.965598,Eastern Ave,
38.937964,-76.966979,38.938619,-76.967816,Eastern Ave,
38.938619,-76.967816,38.938831,-76.968080,Eastern Ave,
38.938997,-76.968289,38.939368,-76.968769,Eastern Ave,
38.939368,-76.968769,38.939670,-76.969161,Eastern Ave,
38.939670,-76.969161,38.940021,-76.969608,Eastern Ave,
38.942003,-76.972146,38.942210,-76.972410,Eastern Ave,
38.942210,-76.972410,38.942585,-76.972890,Eastern Ave,
38.942585,-76.972890,38.942938,-76.973344,Eastern Ave,
38.942938,-76.973344,38.943152,-76.973615,Eastern Ave,
38.944090,-76.974816,38.944494,-76.975333,Eastern Ave,
38.944494,-76.975333,38.945015,-76.976000,Eastern Ave,
38.945015,-76.976000,38.945639,-76.976797,Eastern Ave,
38.945639,-76.976797,38.945990,-76.977244,Eastern Ave,
38.946007,-76.977266,38.946270,-76.977599,Eastern Ave,
38.900495,-77.057014,38.900825,-77.057133,Rock Creek & Potomac Pkwy,
38.912138,-77.052347,38.912300,-77.052550,Rock Creek & Potomac Pkwy,
38.912438,-77.052742,38.912580,-77.052940,Rock Creek & Potomac Pkwy,
38.930886,-76.962547,38.931042,-76.962737,Walnut St,
38.931042,-76.962737,38.931352,-76.963131,Walnut St,
38.931352,-76.963131,38.931672,-76.963547,Walnut St,
38.931672,-76.963547,38.932094,-76.964084,Walnut St,
38.892100,-76.986471,38.892382,-76.986471,Warren St,
38.892382,-76.986471,38.892684,-76.986471,Warren St,
38.892684,-76.986471,38.893255,-76.986472,Warren St,
38.944552,-77.006296,38.944329,-77.005952,Webster St,
38.944310,-77.005508,38.944093,-77.004792,Webster St,
38.944324,-76.997511,38.944409,-76.997187,Webster St,
38.944234,-76.988091,38.944235,-76.987817,Webster St,
38.944235,-76.987666,38.944234,-76.987341,Webster St,
38.944234,-76.987128,38.944239,-76.986711,Webster St,
38.944239,-76.986711,38.944238,-76.986420,Webster St,
38.944237,-76.986244,38.944234,-76.985826,Webster St,
38.944249,-76.985581,38.944234,-76.985308,Webster St,
38.944234,-76.985261,38.944233,-76.984798,Webster St,
38.944233,-76.984600,38.944233,-76.984114,Webster St,
38.944230,-76.983524,38.944231,-76.983106,Webster St,
38.944231,-76.983106,38.944234,-76.981901,Webster St,
38.944232,-76.981572,38.944231,-76.981270,Webster St,
38.944231,-76.981173,38.944231,-76.980528,Webster St,
38.944232,-76.980389,38.944235,-76.979824,Webster St,
38.944233,-76.978223,38.944234,-76.977797,Webster St,
38.944234,-76.977797,38.944236,-76.977510,Webster St,
38.902512,-76.995399,38.902689,-76.995133,West Virginia Ave,
38.844180,-76.985061,38.844259,-76.984765,Savannah St,
38.844357,-76.984387,38.844443,-76.984052,Savannah St,
38.844488,-76.983873,38.844595,-76.983451,Savannah St,
38.845430,-76.980592,38.845696,-76.979760,Savannah St,
38.845771,-76.979519,38.846068,-76.978580,Savannah St,
38.910774,-76.985411,38.911251,-76.984887,West Virginia Ave,
38.915575,-76.980013,38.915885,-76.979662,West Virginia Ave,
38.915885,-76.979662,38.916186,-76.979329,West Virginia Ave,
38.916327,-76.979171,38.916568,-76.978893,West Virginia Ave,
38.916568,-76.978893,38.916993,-76.978404,West Virginia Ave,
38.929411,-76.973010,38.929656,-76.972491,Woodridge St,
38.927261,-76.966031,38.927075,-76.965833,Yost Pl,
38.927075,-76.965833,38.926839,-76.965589,Yost Pl,
38.903922,-77.054148,38.904076,-77.054632,Pennsylvania Ave,
38.904941,-77.057047,38.905020,-77.057330,Pennsylvania Ave,
38.905020,-77.057330,38.905180,-77.057904,Pennsylvania Ave,
38.935788,-77.030947,38.935877,-77.031274,Perry Pl,
38.935877,-77.031274,38.936076,-77.032030,Perry Pl,
38.936135,-77.032253,38.936214,-77.032556,Perry Pl,
38.941386,-76.992639,38.941606,-76.992640,10th St,
38.942396,-76.992635,38.942691,-76.992631,10th St,
38.946365,-76.992644,38.947207,-76.992641,10th St,
38.947381,-76.992641,38.947587,-76.992640,10th St,
38.947587,-76.992640,38.947995,-76.992640,10th St,
38.950354,-76.992820,38.950690,-76.992827,10th St,
38.950690,-76.992827,38.951074,-76.992824,10th St,
38.951074,-76.992824,38.951299,-76.992823,10th St,
38.951299,-76.992823,38.951622,-76.992820,10th St,
38.951622,-76.992820,38.952018,-76.992821,10th St,
38.952018,-76.992821,38.952296,-76.992818,10th St,
38.890563,-76.991531,38.890954,-76.991530,11th St,
38.891058,-76.991530,38.891352,-76.991530,11th St,
38.891352,-76.991530,38.891608,-76.991531,11th St,
38.891608,-76.991531,38.891930,-76.991532,11th St,
38.897143,-76.920305,38.897144,-76.920036,Foote St,
38.897144,-76.920036,38.897144,-76.919647,Foote St,
38.897144,-76.919647,38.897145,-76.919306,Foote St,
38.879027,-76.943742,38.878812,-76.943562,Adrian St,
38.878791,-76.943545,38.878611,-76.943397,Adrian St,
38.858358,-76.973971,38.858196,-76.973720,Ainger Pl,
38.938983,-76.987761,38.938984,-76.987408,Ritchie Pl,
38.938983,-76.987152,38.938981,-76.986822,Ritchie Pl,
38.938981,-76.986822,38.938979,-76.986108,Ritchie Pl,
38.965511,-77.006716,38.965512,-77.006285,Rittenhouse St,
38.965512,-77.006285,38.965513,-77.005951,Rittenhouse St,
38.965512,-77.005901,38.965512,-77.005615,Rittenhouse St,
38.965512,-77.005615,38.965510,-77.005250,Rittenhouse St,
38.965510,-77.005250,38.965508,-77.004977,Rittenhouse St,
38.964950,-77.002595,38.964948,-77.002308,Rittenhouse St,
38.964947,-77.002224,38.964945,-77.001953,Rittenhouse St,
38.930442,-76.958498,38.930752,-76.958701,Rives Station Rd,
38.930752,-76.958701,38.931015,-76.958874,Rives Station Rd,
38.951720,-77.008432,38.952021,-77.008462,Rock Creek Church Rd,
38.952178,-77.008472,38.952408,-77.008409,Rock Creek Church Rd,
38.953537,-77.007727,38.953893,-77.007500,Rock Creek Church Rd,
38.954364,-77.007347,38.954846,-77.007348,Rock Creek Church Rd,
38.885266,-76.980765,38.884974,-76.980765,17th St,
38.884507,-76.980766,38.884182,-76.980766,17th St,
38.884013,-76.980766,38.883703,-76.980768,17th St,
38.883536,-76.980767,38.883267,-76.980766,17th St,
38.882682,-76.980766,38.882394,-76.980762,17th St,
38.879286,-77.010884,38.879285,-77.011458,I St,
38.879285,-77.011525,38.879286,-77.012094,I St,
38.879286,-77.012169,38.879286,-77.012615,I St,
38.927470,-77.005612,38.927716,-77.005405,Michigan Ave,
38.932690,-77.020460,38.932978,-77.020533,Warder St,
38.932978,-77.020533,38.933187,-77.020588,Warder St,
38.935701,-77.021171,38.935908,-77.021204,Warder St,
38.935908,-77.021204,38.936140,-77.021238,Warder St,
38.936412,-77.021280,38.936656,-77.021320,Warder St,
38.936656,-77.021320,38.937027,-77.021372,Warder St,
38.911862,-77.017283,38.911864,-77.017625,Warner St,
38.911864,-77.017924,38.911861,-77.018257,Warner St,
38.911861,-77.018257,38.911863,-77.018556,Warner St,
38.911863,-77.018556,38.911862,-77.018838,Warner St,
38.921585,-76.992431,38.921884,-76.992429,10th St,
38.921884,-76.992429,38.922167,-76.992422,10th St,
38.923125,-76.992427,38.923365,-76.992429,10th St,
38.923610,-76.992428,38.923877,-76.992428,10th St,
38.923986,-76.992427,38.924225,-76.992427,10th St,
38.924583,-76.992426,38.925021,-76.992426,10th St,
38.925021,-76.992426,38.925484,-76.992429,10th St,
38.925689,-76.992433,38.926011,-76.992434,10th St,
38.926011,-76.992434,38.926416,-76.992436,10th St,
38.926587,-76.992434,38.927256,-76.992433,10th St,
38.847013,-76.973746,38.847131,-76.973463,Savannah St,
38.847131,-76.973463,38.847231,-76.973232,Savannah St,
38.847231,-76.973232,38.847328,-76.972994,Savannah St,
38.870230,-76.942544,38.870015,-76.942545,42nd St,
38.869889,-76.942545,38.869579,-76.942549,42nd St,
38.878153,-76.937074,38.877954,-76.936944,44th Pl,
38.877954,-76.936944,38.877727,-76.936793,44th Pl,
38.877727,-76.936793,38.877496,-76.936641,44th Pl,
38.877496,-76.936641,38.877197,-76.936444,44th Pl,
38.897149,-76.917627,38.897152,-76.917061,Foote St,
38.897152,-76.917061,38.897147,-76.916648,Foote St,
38.878325,-76.988313,38.878107,-76.988313,13th St,
38.878107,-76.988313,38.877691,-76.988315,13th St,
38.876481,-77.002723,38.876481,-77.002322,M St,
38.876480,-77.001754,38.876480,-77.001071,M St,
38.876480,-77.001071,38.876480,-77.000694,M St,
38.881588,-76.923849,38.881888,-76.923466,Southern Ave,
38.881888,-76.923466,38.882162,-76.923114,Southern Ave,
38.882162,-76.923114,38.882428,-76.922774,Southern Ave,
38.882428,-76.922774,38.882690,-76.922437,Southern Ave,
38.885355,-76.919021,38.885597,-76.918711,Southern Ave,
38.885844,-76.918393,38.886067,-76.918107,Southern Ave,
38.886634,-76.917379,38.886828,-76.917130,Southern Ave,
38.889163,-76.914129,38.889432,-76.913789,Southern Ave,
38.889432,-76.913789,38.889750,-76.913386,Southern Ave,
38.882145,-76.980758,38.881893,-76.980753,17th St,
38.881720,-76.980753,38.881469,-76.980753,17th St,
38.880195,-76.980754,38.879942,-76.980755,17th St,
38.871910,-76.980779,38.871469,-76.980777,17th St,
38.871469,-76.980777,38.871054,-76.980777,17th St,
38.870403,-76.980778,38.869911,-76.980777,17th St,
38.869853,-76.980776,38.869555,-76.980774,17th St,
38.869364,-76.980773,38.869126,-76.980772,17th St,
38.868110,-76.980775,38.867744,-76.980777,17th St,
38.867639,-76.980778,38.867350,-76.980777,17th St,
38.867189,-76.980777,38.866804,-76.980778,17th St,
38.866493,-76.980778,38.866158,-76.980777,17th St,
38.857122,-76.980792,38.856779,-76.980789,17th St,
38.856779,-76.980789,38.856490,-76.980785,17th St,
38.825646,-77.018408,38.825831,-77.018530,Rudder Ct,
38.868243,-77.009848,38.868243,-77.010561,S St,
38.877906,-76.940411,38.877505,-76.940129,Burns St,
38.877505,-76.940129,38.877143,-76.939871,Burns St,
38.877143,-76.939871,38.876703,-76.939563,Burns St,
38.874453,-76.938754,38.874156,-76.938662,Burns St,
38.874156,-76.938662,38.873840,-76.938567,Burns St,
38.873840,-76.938567,38.873565,-76.938487,Burns St,
38.872988,-76.938251,38.872861,-76.938012,Burns St,
38.872935,-76.938329,38.872592,-76.938262,Burns St,
38.872493,-76.938253,38.872222,-76.938226,Burns St,
38.874728,-76.970446,38.874553,-76.970065,Burns St,
38.874553,-76.970065,38.874434,-76.969807,Burns St,
38.927588,-76.992434,38.928011,-76.992435,10th St,
38.928011,-76.992435,38.928423,-76.992435,10th St,
38.928575,-76.992437,38.928997,-76.992438,10th St,
38.928997,-76.992438,38.929420,-76.992438,10th St,
38.930667,-76.992478,38.931400,-76.992534,10th St,
38.844143,-76.997923,38.843813,-76.997841,Randle Pl,
38.843728,-76.997821,38.843362,-76.997731,Randle Pl,
38.856477,-76.975134,38.856283,-76.974835,Raynolds Pl,
38.856162,-76.974654,38.855972,-76.974371,Raynolds Pl,
38.855972,-76.974371,38.855757,-76.974035,Raynolds Pl,
38.855670,-76.973904,38.855408,-76.973510,Raynolds Pl,
38.852219,-76.997348,38.851850,-76.997229,Redwood Dr,
38.848685,-76.996392,38.848676,-76.995986,Redwood Dr,
38.848670,-76.995681,38.848665,-76.995375,Redwood Dr,
38.848665,-76.995375,38.848661,-76.995103,Redwood Dr,
38.828616,-77.013067,38.828572,-77.013428,Chesapeake St,
38.828572,-77.013428,38.828532,-77.013767,Chesapeake St,
38.919179,-76.981948,38.919178,-76.981632,W St,
38.919178,-76.981632,38.919174,-76.981180,W St,
38.930113,-76.961548,38.930404,-76.961918,Walnut St,
38.930404,-76.961918,38.930627,-76.962206,Walnut St,
38.930627,-76.962206,38.930777,-76.962407,Walnut St,
38.945206,-77.007288,38.945021,-77.007008,Webster St,
38.945021,-77.007008,38.944813,-77.006695,Webster St,
38.943771,-77.003878,38.943632,-77.003581,Webster St,
38.944230,-76.979205,38.944232,-76.978558,Webster St,
38.844663,-76.983175,38.844733,-76.982896,Savannah St,
38.871782,-76.937772,38.871578,-76.937519,Stanley St,
38.871559,-76.937495,38.871332,-76.937209,Stanley St,
38.858417,-76.993019,38.858422,-76.992611,Stanton Rd,
38.858423,-76.992573,38.858428,-76.992173,Stanton Rd,
38.904665,-76.926181,38.904664,-76.925868,Lee St,
38.904662,-76.925145,38.904665,-76.924747,Lee St,
38.825696,-76.998539,38.825530,-76.997798,Elmira St,
38.854728,-76.984785,38.854677,-76.985101,Elvans Rd,
38.854677,-76.985101,38.854612,-76.985504,Elvans Rd,
38.883632,-76.961341,38.883634,-76.960985,Ely Pl,
38.883634,-76.960985,38.883634,-76.960433,Ely Pl,
38.883634,-76.960433,38.883637,-76.959902,Ely Pl,
38.883636,-76.959687,38.883633,-76.959418,Ely Pl,
38.883633,-76.959418,38.883636,-76.958960,Ely Pl,
38.883636,-76.958960,38.883631,-76.958367,Ely Pl,
38.883631,-76.958111,38.883630,-76.957688,Ely Pl,
38.883631,-76.957090,38.883630,-76.956822,Ely Pl,
38.883630,-76.956822,38.883630,-76.956550,Ely Pl,
38.883348,-76.951315,38.883280,-76.950841,Ely Pl,
38.883280,-76.950841,38.883212,-76.950392,Ely Pl,
38.883212,-76.950392,38.883121,-76.949783,Ely Pl,
38.883053,-76.949310,38.882963,-76.948684,Ely Pl,
38.882963,-76.948684,38.882914,-76.948357,Ely Pl,
38.882914,-76.948357,38.882868,-76.948051,Ely Pl,
38.857306,-76.984974,38.857305,-76.984606,Erie St,
38.857305,-76.984606,38.857304,-76.984168,Erie St,
38.857298,-76.980462,38.857303,-76.980165,Erie St,
38.857303,-76.980165,38.857304,-76.979765,Erie St,
38.863677,-76.988728,38.863397,-76.988954,Mount View Pl,
38.863349,-76.989014,38.863188,-76.989299,Mount View Pl,
38.922368,-76.978477,38.922366,-76.978140,Channing St,
38.922365,-76.977730,38.922367,-76.977371,Channing St,
38.922367,-76.977371,38.922366,-76.977013,Channing St,
38.922368,-76.975953,38.922366,-76.975574,Channing St,
38.922366,-76.974079,38.922366,-76.973723,Channing St,
38.922366,-76.973723,38.922367,-76.973369,Channing St,
38.922367,-76.973369,38.922367,-76.972875,Channing St,
38.922371,-76.968052,38.922371,-76.967506,Channing St,
38.922369,-76.963582,38.922365,-76.962870,Channing St,
38.922365,-76.962870,38.922370,-76.962170,Channing St,
38.922370,-76.962170,38.922367,-76.961674,Channing St,
38.922366,-76.961613,38.922370,-76.961262,Channing St,
38.930948,-76.960268,38.931105,-76.960467,Chestnut St,
38.931105,-76.960467,38.931463,-76.960926,Chestnut St,
38.931463,-76.960926,38.931706,-76.961243,Chestnut St,
38.931828,-76.961397,38.931983,-76.961593,Chestnut St,
38.931983,-76.961593,38.932209,-76.961879,Chestnut St,
38.932209,-76.961879,38.932463,-76.962210,Chestnut St,
38.932463,-76.962210,38.932730,-76.962557,Chestnut St,
38.906306,-76.983451,38.905622,-76.981863,Childress St,
38.956005,-76.990654,38.955852,-76.990845,Chillum Pl,
38.835031,-77.012999,38.835438,-77.013687,Angell St,
38.907859,-76.983008,38.908059,-76.982870,Trinidad Ave,
38.908059,-76.982870,38.908305,-76.982698,Trinidad Ave,
38.858375,-76.987275,38.858038,-76.986741,Howard Rd,
38.829815,-76.991789,38.829815,-76.991461,H R Dr,
38.829817,-76.991252,38.829817,-76.990914,H R Dr,
38.829712,-77.003254,38.829917,-77.003128,Old Livingston Rd,
38.829977,-77.003112,38.830327,-77.003171,Old Livingston Rd,
38.830398,-77.003201,38.830593,-77.003357,Old Livingston Rd,
38.841177,-76.995942,38.841056,-76.995679,Oxon Run Rd,
38.840462,-76.995665,38.840323,-76.995969,Oxon Run Rd,
38.859421,-76.960085,38.859421,-76.959778,Camden St,
38.859421,-76.959556,38.859419,-76.959044,Camden St,
38.834152,-76.990539,38.833957,-76.990241,Wheeler Rd,
38.872033,-77.010251,38.872034,-77.010550,P St,
38.872034,-77.010780,38.872035,-77.011524,P St,
38.872035,-77.011524,38.872035,-77.012066,P St,
38.872035,-77.012274,38.872036,-77.012562,P St,
38.872036,-77.012635,38.872036,-77.013125,P St,
38.872036,-77.013125,38.872036,-77.013480,P St,
38.872036,-77.014241,38.872036,-77.014621,P St,
38.872036,-77.014621,38.872036,-77.015027,P St,
38.882898,-76.928860,38.882385,-76.928973,51st St,
38.881533,-76.929161,38.881111,-76.929251,51st St,
38.881111,-76.929251,38.880781,-76.929322,51st St,
38.882316,-76.929083,38.882350,-76.929345,Kimi Gray Ct,
38.882350,-76.929345,38.882550,-76.930889,Kimi Gray Ct,
38.881842,-76.930879,38.881809,-76.930593,Kimi Gray Ct,
38.881809,-76.930593,38.881672,-76.929493,Kimi Gray Ct,
38.881672,-76.929493,38.881640,-76.929229,Kimi Gray Ct,
38.876481,-77.003954,38.876481,-77.003644,M St,
38.875277,-76.969085,38.875101,-76.968714,N St,
38.875101,-76.968714,38.874978,-76.968451,N St,
38.874602,-76.961959,38.874603,-76.961598,N St,
38.874603,-76.961598,38.874602,-76.961245,N St,
38.874600,-76.953621,38.874600,-76.953300,N St,
38.873814,-76.966126,38.873814,-76.965756,Nash Pl,
38.873814,-76.965756,38.873812,-76.965428,Nash Pl,
38.873811,-76.965340,38.873814,-76.964960,Nash Pl,
38.874161,-76.957441,38.873969,-76.957180,Nash Pl,
38.873925,-76.957005,38.873924,-76.956685,Nash Pl,
38.873924,-76.956685,38.873926,-76.956302,Nash Pl,
38.873927,-76.956209,38.873929,-76.955940,Nash Pl,
38.873929,-76.955940,38.873931,-76.955641,Nash Pl,
38.873931,-76.955641,38.873927,-76.955318,Nash Pl,
38.873927,-76.955318,38.873925,-76.955013,Nash Pl,
38.873925,-76.955013,38.873925,-76.954729,Nash Pl,
38.871441,-76.949550,38.871361,-76.949267,Nash St,
38.832724,-77.021632,38.832721,-77.021927,Mcguire Ave,
38.832721,-77.021927,38.832716,-77.022358,Mcguire Ave,
38.832716,-77.022358,38.832712,-77.022794,Mcguire Ave,
38.857086,-76.983672,38.856653,-76.983672,Elvans Rd,
38.856653,-76.983672,38.856211,-76.983670,Elvans Rd,
38.856211,-76.983670,38.856005,-76.983673,Elvans Rd,
38.857535,-77.013848,38.857327,-77.014129,Doherty Dr,
38.857263,-77.014215,38.857037,-77.014518,Doherty Dr,
38.857037,-77.014518,38.856831,-77.014795,Doherty Dr,
38.856831,-77.014795,38.856586,-77.015125,Doherty Dr,
38.856586,-77.015125,38.856371,-77.015413,Doherty Dr,
38.856255,-77.015362,38.856104,-77.015180,Doherty Dr,
38.840411,-77.011821,38.840148,-77.011919,Duncan Ave,
38.840148,-77.011919,38.839842,-77.012033,Duncan Ave,
38.839842,-77.012033,38.839601,-77.012122,Duncan Ave,
38.838536,-77.012518,38.837984,-77.012723,Duncan Ave,
38.837984,-77.012723,38.837420,-77.012932,Duncan Ave,
38.837420,-77.012932,38.836899,-77.013127,Duncan Ave,
38.836899,-77.013127,38.836639,-77.013224,Duncan Ave,
38.883239,-77.017741,38.883238,-77.018311,E St,
38.883238,-77.018311,38.883239,-77.018787,E St,
38.883239,-77.019013,38.883239,-77.019361,E St,
38.862203,-77.016520,38.862205,-77.017428,E St,
38.880965,-77.034433,38.880758,-77.034494,East Basin Dr,
38.879874,-77.037225,38.879872,-77.037513,East Basin Dr,
38.922368,-77.001918,38.922369,-77.001629,Channing St,
38.922369,-77.001627,38.922370,-77.000720,Channing St,
38.922367,-76.966238,38.922366,-76.965776,Channing St,
38.922366,-76.965776,38.922367,-76.965405,Channing St,
38.922367,-76.965316,38.922366,-76.964799,Channing St,
38.910984,-76.990874,38.911109,-76.990607,Craig St,
38.911109,-76.990607,38.911267,-76.990270,Craig St,
38.836707,-76.993197,38.836357,-76.992954,Wheeler Rd,
