19.27519,72.759325
19.2751899433,72.7638911797
19.2751898866,72.7684573593
19.2751898299,72.773023539
19.2751897732,72.7775897187
19.2751897165,72.7821558983
19.2751896598,72.786722078
19.2751896031,72.7912882577
19.2751895464,72.7958544373
19.2751894897,72.800420617
19.275189433,72.8049867966
19.2751893763,72.8095529763
19.2751893196,72.8141191559
19.275189263,72.8186853356
19.2751892063,72.8232515152
19.2751891496,72.8278176949
19.2751890929,72.8323838745
19.2751890362,72.8369500542
19.2751889795,72.8415162338
19.2751889228,72.8460824135
19.2751888661,72.8506485931
19.2751888094,72.8552147727
19.2751887527,72.8597809524
19.275188696,72.864347132
19.2751886393,72.8689133116
19.2751885826,72.8734794913
19.2751885259,72.8780456709
19.2751884692,72.8826118505
19.2751884125,72.8871780302
19.2751883558,72.8917442098
19.2751882991,72.8963103894
19.2751882424,72.900876569
19.2751881857,72.9054427487
19.275188129,72.9100089283
19.2751880723,72.9145751079
19.2751880156,72.9191412875
19.2751879589,72.9237074671
19.2751879022,72.9282736467
19.2751878456,72.9328398263
19.2751877889,72.937406006
19.2751877322,72.9419721856
19.2751876755,72.9465383652
19.2751876188,72.9511045448
19.2751875621,72.9556707244
19.2751875054,72.960236904
19.2751874487,72.9648030836
19.275187392,72.9693692632
19.2751873353,72.9739354428
19.2751872786,72.9785016224
19.2751872219,72.983067802
19.2751871652,72.9876339816
19.2674029033,72.7638909627
19.2674028467,72.7684569254
19.26740279,72.7730228881
19.2674027333,72.7775888508
19.2674026766,72.7821548135
19.26740262,72.7867207762
19.2674025633,72.7912867388
19.2674025066,72.7958527015
19.26740245,72.8004186642
19.2674023933,72.8049846269
19.2674023366,72.8095505896
19.2674022799,72.8141165523
19.2674022233,72.8186825149
19.2674021666,72.8232484776
19.2674021099,72.8278144403
19.2674020533,72.832380403
19.2674019966,72.8369463656
19.2674019399,72.8415123283
19.2674018832,72.846078291
19.2674018266,72.8506442536
19.2674017699,72.8552102163
19.2674017132,72.859776179
19.2674016566,72.8643421416
19.2674015999,72.8689081043
19.2674015432,72.873474067
19.2674014865,72.8780400296
19.2674014299,72.8826059923
19.2674013732,72.8871719549
19.2674013165,72.8917379176
19.2674012599,72.8963038802
19.2674012032,72.9008698429
19.2674011465,72.9054358055
19.2674010898,72.9100017682
19.2674010332,72.9145677308
19.2674009765,72.9191336935
19.2674009198,72.9236996561
19.2674008632,72.9282656188
19.2674008065,72.9328315814
19.2674007498,72.937397544
19.2674006931,72.9419635067
19.2674006365,72.9465294693
19.2674005798,72.9510954319
19.2674005231,72.9556613946
19.2674004665,72.9602273572
19.2674004098,72.9647933198
19.2674003531,72.9693592824
19.2674002964,72.9739252451
19.2674002398,72.9784912077
19.2674001831,72.9830571703
19.2674001264,72.9876231329
19.2596158634,72.7638907458
19.2596158067,72.7684564917
19.2596157501,72.7730222375
19.2596156934,72.7775879833
19.2596156368,72.7821537291
19.2596155801,72.786719475
19.2596155235,72.7912852208
19.2596154668,72.7958509666
19.2596154102,72.8004167124
19.2596153535,72.8049824582
19.2596152969,72.809548204
19.2596152402,72.8141139499
19.2596151836,72.8186796957
19.2596151269,72.8232454415
19.2596150703,72.8278111873
19.2596150137,72.8323769331
19.259614957,72.8369426789
19.2596149004,72.8415084247
19.2596148437,72.8460741705
19.2596147871,72.8506399163
19.2596147304,72.8552056621
19.2596146738,72.8597714079
19.2596146171,72.8643371537
19.2596145605,72.8689028995
19.2596145038,72.8734686453
19.2596144472,72.8780343911
19.2596143905,72.8826001369
19.2596143339,72.8871658826
19.2596142772,72.8917316284
19.2596142206,72.8962973742
19.259614164,72.90086312
19.2596141073,72.9054288658
19.2596140507,72.9099946116
19.259613994,72.9145603573
19.2596139374,72.9191261031
19.2596138807,72.9236918489
19.2596138241,72.9282575947
19.2596137674,72.9328233404
19.2596137108,72.9373890862
19.2596136541,72.941954832
19.2596135975,72.9465205777
19.2596135408,72.9510863235
19.2596134842,72.9556520693
19.2596134276,72.960217815
19.2596133709,72.9647835608
19.2596133143,72.9693493065
19.2596132576,72.9739150523
19.259613201,72.9784807981
19.2596131443,72.9830465438
19.2596130877,72.9876122896
19.2518288234,72.7638905291
19.2518287668,72.7684560581
19.2518287101,72.7730215872
19.2518286535,72.7775871163
19.2518285969,72.7821526453
19.2518285403,72.7867181744
19.2518284836,72.7912837034
19.251828427,72.7958492325
19.2518283704,72.8004147616
19.2518283138,72.8049802906
19.2518282572,72.8095458197
19.2518282005,72.8141113487
19.2518281439,72.8186768778
19.2518280873,72.8232424068
19.2518280307,72.8278079358
19.2518279741,72.8323734649
19.2518279174,72.8369389939
19.2518278608,72.841504523
19.2518278042,72.846070052
19.2518277476,72.850635581
19.2518276909,72.8552011101
19.2518276343,72.8597666391
19.2518275777,72.8643321682
19.2518275211,72.8688976972
19.2518274645,72.8734632262
19.2518274078,72.8780287552
