1,1,0,0
1,2,1015.0,3997.0
1,3,839.0,3146.0
1,4,809.0,3626.0
1,5,702.0,3345.0
1,6,387.0,1199.0
1,7,530.0,2318.0
1,8,753.0,3481.0
1,9,736.0,3256.0
1,10,671.0,2962.0
1,11,510.0,2426.0
1,12,599.0,2738.0
1,13,696.0,3151.0
1,14,591.0,2738.0
1,15,700.0,3182.0
1,16,622.0,2622.0
1,17,458.0,2220.0
1,18,364.0,1604.0
1,19,666.0,2530.0
1,20,564.0,2215.0
1,21,825.0,3733.0
1,22,865.0,3958.0
1,23,928.0,4300.0
1,24,1057.0,4739.0
1,25,756.0,3060.0
1,26,699.0,2728.0
1,27,679.0,2697.0
1,28,567.0,2191.0
1,29,579.0,2262.0
1,30,216.0,969.0
1,31,146.0,559.0
1,32,256.0,943.0
1,33,196.0,725.0
1,34,445.0,1365.0
1,35,264.0,956.0
1,36,374.0,1102.0
1,37,290.0,1423.0
1,38,361.0,1402.0
1,39,391.0,1502.0
1,40,560.0,1869.0
1,41,491.0,1573.0
1,42,378.0,1256.0
1,43,305.0,993.0
1,44,460.0,1445.0
1,45,478.0,1439.0
1,46,963.0,3785.0
1,47,623.0,2185.0
1,48,805.0,3095.0
1,49,1032.0,4086.0
1,50,738.0,2919.0
1,51,646.0,2317.0
1,52,485.0,1667.0
1,53,555.0,2063.0
1,54,586.0,1973.0
1,55,1087.0,4427.0
1,56,630.0,2358.0
1,57,386.0,1503.0
1,58,522.0,1934.0
1,59,582.0,2329.0
1,60,600.0,2406.0
1,61,737.0,3203.0
1,62,680.0,2585.0
1,63,869.0,4100.0
1,64,789.0,3520.0
1,65,851.0,3955.0
1,66,998.0,4728.0
1,67,525.0,2325.0
1,68,879.0,3755.0
1,69,809.0,3942.0
1,70,1110.0,4755.0
1,71,670.0,3137.0
1,72,705.0,2204.0
1,73,571.0,1723.0
1,74,511.0,1857.0
1,75,261.0,1035.0
1,76,1002.0,4401.0
1,77,1034.0,4761.0
1,78,532.0,2423.0
1,79,531.0,1988.0
1,80,1046.0,4060.0
1,81,1150.0,5104.0
1,82,663.0,3207.0
1,83,700.0,2716.0
1,84,486.0,2212.0
1,85,423.0,1701.0
1,86,534.0,2463.0
1,87,290.0,793.0
1,88,318.0,841.0
2,1,926.0,3433.0
2,2,0,0
2,3,109.0,446.0
2,4,1258.0,5689.0
2,5,1262.0,5482.0
2,6,643.0,2477.0
2,7,828.0,3600.0
2,8,1597.0,6815.0
2,9,1475.0,6185.0
2,10,1481.0,6067.0
2,11,1365.0,5831.0
2,12,1264.0,5366.0
2,13,1537.0,6399.0
2,14,1435.0,6072.0
2,15,1544.0,6516.0
2,16,1427.0,5945.0
2,17,1265.0,5287.0
2,18,1205.0,4775.0
2,19,1178.0,4978.0
2,20,1076.0,4663.0
2,21,1268.0,5762.0
2,22,1308.0,5987.0
2,23,1371.0,6328.0
2,24,1366.0,5849.0
2,25,1268.0,5508.0
2,26,1144.0,4908.0
2,27,1107.0,4649.0
2,28,1064.0,4554.0
2,29,1091.0,4710.0
2,30,1032.0,4136.0
2,31,962.0,3726.0
2,32,915.0,3553.0
2,33,891.0,3436.0
2,34,897.0,3687.0
2,35,1105.0,4127.0
2,36,1095.0,4462.0
2,37,1145.0,4828.0
2,38,1034.0,4104.0
2,39,1139.0,4664.0
2,40,919.0,3881.0
2,41,855.0,3509.0
2,42,704.0,2782.0
2,43,675.0,2634.0
2,44,628.0,2483.0
2,45,726.0,3030.0
2,46,597.0,2588.0
2,47,465.0,1667.0
2,48,311.0,914.0
2,49,321.0,1389.0
2,50,264.0,1153.0
2,51,350.0,1559.0
2,52,606.0,2162.0
2,53,515.0,2290.0
2,54,490.0,2087.0
2,55,342.0,1829.0
2,56,380.0,1748.0
2,57,887.0,3324.0
2,58,592.0,2559.0
2,59,729.0,3328.0
2,60,824.0,3597.0
2,61,575.0,2456.0
2,62,670.0,3009.0
2,63,576.0,2433.0
2,64,729.0,3090.0
2,65,1695.0,7289.0
2,66,1842.0,8062.0
2,67,1380.0,5730.0
2,68,1670.0,6975.0
2,69,1653.0,7276.0
2,70,1420.0,6326.0
2,71,828.0,3465.0
2,72,1029.0,4301.0
2,73,719.0,2910.0
2,74,737.0,2956.0
2,75,833.0,3242.0
2,76,1846.0,7735.0
2,77,1878.0,8095.0
2,78,1387.0,5828.0
2,79,1043.0,4436.0
2,80,1610.0,6801.0
2,81,1455.0,6664.0
2,82,1198.0,5106.0
2,83,1212.0,5164.0
2,84,1290.0,5348.0
2,85,1091.0,4443.0
2,86,1168.0,4885.0
2,87,1076.0,3655.0
2,88,763.0,3043.0
3,1,817.0,2986.0
3,2,263.0,1176.0
3,3,0,0
3,4,1149.0,5242.0
3,5,1153.0,5035.0
3,6,534.0,2030.0
3,7,849.0,3253.0
3,8,1488.0,6368.0
3,9,1366.0,5738.0
3,10,1372.0,5620.0
3,11,1256.0,5384.0
3,12,1155.0,4919.0
3,13,1428.0,5952.0
3,14,1326.0,5625.0
3,15,1435.0,6069.0
3,16,1318.0,5498.0
3,17,1156.0,4840.0
3,18,1096.0,4328.0
3,19,1069.0,4531.0
3,20,967.0,4216.0
3,21,1159.0,5315.0
3,22,1199.0,5540.0
3,23,1262.0,5881.0
3,24,1257.0,5402.0
3,25,1159.0,5061.0
3,26,1035.0,4461.0
3,27,998.0,4202.0
3,28,955.0,4107.0
3,29,982.0,4263.0
3,30,923.0,3689.0
3,31,853.0,3279.0
3,32,806.0,3106.0
3,33,782.0,2989.0
3,34,788.0,3240.0
3,35,996.0,3680.0
3,36,986.0,4015.0
3,37,1036.0,4381.0
3,38,925.0,3657.0
3,39,1030.0,4217.0
3,40,810.0,3434.0
3,41,746.0,3062.0
3,42,595.0,2335.0
3,43,566.0,2187.0
3,44,519.0,2036.0
3,45,617.0,2583.0
3,46,514.0,2153.0
3,47,356.0,1220.0
3,48,202.0,467.0
3,49,265.0,1136.0
3,50,293.0,973.0
3,51,336.0,1147.0
3,52,497.0,1715.0
3,53,532.0,1852.0
3,54,500.0,1596.0
3,55,397.0,1855.0
3,56,435.0,1773.0
3,57,778.0,2877.0
3,58,581.0,2260.0
3,59,666.0,2680.0
3,60,879.0,3622.0
3,61,630.0,2481.0
3,62,725.0,3034.0
3,63,631.0,2459.0
3,64,784.0,3115.0
3,65,1586.0,6842.0
3,66,1733.0,7615.0
3,67,1271.0,5283.0
3,68,1561.0,6528.0
3,69,1544.0,6829.0
3,70,1311.0,5879.0
3,71,883.0,3490.0
3,72,920.0,3854.0
3,73,610.0,2463.0
3,74,628.0,2509.0
3,75,724.0,2795.0
3,76,1737.0,7288.0
3,77,1769.0,7648.0
3,78,1278.0,5381.0
3,79,934.0,3989.0
3,80,1501.0,6354.0
3,81,1346.0,6217.0
3,82,1089.0,4659.0
3,83,1103.0,4717.0
3,84,1181.0,4901.0
3,85,982.0,3996.0
3,86,1059.0,4438.0
3,87,967.0,3208.0
3,88,654.0,2596.0
4,1,728.0,3160.0
4,2,1552.0,6624.0
4,3,1380.0,5773.0
4,4,0,0
4,5,176.0,592.0
4,6,857.0,3400.0
4,7,1031.0,5023.0
4,8,567.0,2359.0
4,9,293.0,1233.0
4,10,376.0,1403.0
4,11,374.0,1139.0
4,12,218.0,822.0
4,13,432.0,1735.0
4,14,405.0,1616.0
4,15,514.0,2060.0
4,16,450.0,1658.0
4,17,410.0,1637.0
4,18,543.0,2262.0
4,19,180.0,744.0
4,20,264.0,816.0
4,21,75.0,453.0
4,22,115.0,678.0
4,23,178.0,1020.0
4,24,307.0,1459.0
4,25,247.0,1131.0
4,26,375.0,1713.0
4,27,352.0,1461.0
4,28,260.0,1046.0
4,29,323.0,1409.0
4,30,717.0,3170.0
4,31,757.0,3492.0
4,32,728.0,3526.0
4,33,807.0,3658.0
4,34,471.0,2133.0
4,35,566.0,2358.0
4,36,471.0,2170.0
4,37,543.0,2255.0
4,38,410.0,1812.0
4,39,385.0,1595.0
4,40,448.0,1983.0
4,41,567.0,2545.0
4,42,852.0,3837.0
4,43,803.0,3575.0
4,44,842.0,3356.0
4,45,757.0,3067.0
4,46,1416.0,6847.0
4,47,1119.0,4578.0
4,48,1346.0,5722.0
4,49,1573.0,6713.0
4,50,1334.0,5869.0
4,51,1210.0,4970.0
4,52,955.0,3869.0
4,53,1095.0,5029.0
4,54,1056.0,4175.0
4,55,1624.0,7054.0
4,56,1100.0,4559.0
4,57,887.0,4208.0
4,58,996.0,4515.0
4,59,1083.0,5034.0
4,60,1101.0,5111.0
4,61,1238.0,5908.0
4,62,1181.0,5290.0
4,63,1370.0,6805.0
4,64,1290.0,6225.0
4,65,665.0,2833.0
4,66,641.0,2859.0
4,67,524.0,2020.0
4,68,505.0,2193.0
4,69,484.0,1991.0
4,70,307.0,1326.0
4,71,1171.0,5842.0
4,72,454.0,1796.0
4,73,815.0,3327.0
4,74,985.0,4438.0
4,75,799.0,3842.0
4,76,801.0,3291.0
4,77,833.0,3651.0
4,78,387.0,1469.0
4,79,283.0,1207.0
4,80,533.0,1812.0
4,81,342.0,1664.0
4,82,221.0,859.0
4,83,186.0,759.0
4,84,391.0,1564.0
4,85,337.0,1374.0
4,86,337.0,1388.0
4,87,682.0,2291.0
4,88,700.0,2752.0
5,1,681.0,3190.0
5,2,1361.0,5996.0
5,3,1399.0,5700.0
5,4,171.0,658.0
5,5,0,0
5,6,947.0,3752.0
5,7,1070.0,4917.0
5,8,455.0,2144.0
5,9,167.0,649.0
