1,1,0,0
1,2,2369.0,3184.0
1,3,2084.0,2772.0
1,4,1990.0,2679.0
1,5,1989.0,2696.0
1,6,773.0,1030.0
1,7,1735.0,2318.0
1,8,2165.0,2920.0
1,9,2219.0,3019.0
1,10,2077.0,2821.0
1,11,1665.0,2281.0
1,12,1704.0,2338.0
1,13,2174.0,2939.0
1,14,1874.0,2526.0
1,15,1945.0,2622.0
1,16,1643.0,2220.0
1,17,1447.0,1992.0
1,18,1119.0,1496.0
1,19,1613.0,2179.0
1,20,1421.0,1934.0
1,21,2064.0,2790.0
1,22,2164.0,2920.0
1,23,2180.0,2930.0
1,24,2101.0,2850.0
1,25,1839.0,2498.0
1,26,1617.0,2192.0
1,27,1429.0,1951.0
1,28,1344.0,1838.0
1,29,1277.0,1745.0
1,30,404.0,556.0
1,31,395.0,544.0
1,32,383.0,528.0
1,33,529.0,725.0
1,34,571.0,771.0
1,35,676.0,894.0
1,36,540.0,723.0
1,37,820.0,1097.0
1,38,842.0,1138.0
1,39,1038.0,1389.0
1,40,921.0,1262.0
1,41,752.0,1029.0
1,42,670.0,897.0
1,43,715.0,964.0
1,44,780.0,1048.0
1,45,801.0,1056.0
1,46,2327.0,3076.0
1,47,1358.0,1796.0
1,48,1886.0,2508.0
1,49,1104.0,4164.0
1,50,1735.0,2332.0
1,51,1444.0,1918.0
1,52,1139.0,1498.0
1,53,1495.0,2010.0
1,54,1349.0,1775.0
1,55,2684.0,3562.0
1,56,1625.0,2189.0
1,57,1132.0,1503.0
1,58,1189.0,1574.0
1,59,1704.0,2269.0
1,60,1808.0,2402.0
1,61,2298.0,3117.0
1,62,1928.0,2583.0
1,63,2875.0,3873.0
1,64,2468.0,3334.0
1,65,2522.0,3395.0
1,66,3029.0,4076.0
1,67,1308.0,1763.0
1,68,2674.0,3595.0
1,69,2497.0,3381.0
1,70,2644.0,3583.0
1,71,2319.0,3137.0
1,72,1162.0,1579.0
1,73,1039.0,1361.0
1,74,1000.0,1314.0
1,75,765.0,1035.0
1,76,2783.0,3747.0
1,77,3121.0,4189.0
1,78,1672.0,2256.0
1,79,1111.0,1514.0
1,80,2884.0,3841.0
1,81,2706.0,3666.0
1,82,1593.0,2189.0
1,83,1691.0,2287.0
1,84,1527.0,2097.0
1,85,1153.0,1560.0
1,86,1391.0,1897.0
1,87,399.0,543.0
1,88,433.0,546.0
2,1,2349.0,3185.0
2,2,0,0
2,3,335.0,439.0
2,4,2048.0,6530.0
2,5,2039.0,6534.0
2,6,1739.0,2363.0
2,7,2210.0,2908.0
2,8,2312.0,6699.0
2,9,2466.0,7108.0
2,10,2625.0,6927.0
2,11,2478.0,6225.0
2,12,2202.0,6748.0
2,13,2386.0,6594.0
2,14,2357.0,6271.0
2,15,2333.0,6514.0
2,16,2224.0,5895.0
2,17,3532.0,4809.0
2,18,3289.0,4455.0
2,19,3412.0,4556.0
2,20,3244.0,4324.0
2,21,2253.0,6814.0
2,22,2418.0,7039.0
2,23,2671.0,7380.0
2,24,2875.0,6345.0
2,25,2401.0,5700.0
2,26,3293.0,4418.0
2,27,3203.0,4293.0
2,28,3143.0,4215.0
2,29,3076.0,4123.0
2,30,2658.0,3604.0
2,31,2474.0,3336.0
2,32,2347.0,3181.0
2,33,2257.0,3053.0
2,34,2410.0,3196.0
2,35,2848.0,3831.0
2,36,2622.0,3550.0
2,37,2992.0,4034.0
2,38,2756.0,3664.0
2,39,3123.0,4206.0
2,40,2649.0,3543.0
2,41,2332.0,3116.0
2,42,1972.0,2668.0
2,43,1857.0,2516.0
2,44,1756.0,2415.0
2,45,2005.0,2692.0
2,46,1710.0,2296.0
2,47,1219.0,1631.0
2,48,682.0,893.0
2,49,973.0,1303.0
2,50,660.0,921.0
2,51,971.0,1327.0
2,52,1593.0,2126.0
2,53,1495.0,2027.0
2,54,1217.0,1645.0
2,55,1315.0,1829.0
2,56,1041.0,1415.0
2,57,2195.0,2932.0
2,58,1738.0,2327.0
2,59,1966.0,2665.0
2,60,2037.0,2689.0
2,61,1619.0,2129.0
2,62,1859.0,2448.0
2,63,1740.0,2302.0
2,64,2096.0,2715.0
2,65,2438.0,7070.0
2,66,2863.0,8139.0
2,67,3480.0,4700.0
2,68,2487.0,7144.0
2,69,2561.0,7056.0
2,70,2311.0,7365.0
2,71,2394.0,3076.0
2,72,2767.0,3732.0
2,73,1697.0,2285.0
2,74,2078.0,2771.0
2,75,2291.0,3084.0
2,76,2541.0,7692.0
2,77,2805.0,8060.0
2,78,2253.0,5931.0
2,79,2910.0,3892.0
2,80,2447.0,7093.0
2,81,2541.0,7697.0
2,82,3575.0,4767.0
2,83,3490.0,4665.0
2,84,2312.0,5770.0
2,85,3039.0,4016.0
2,86,3362.0,4477.0
2,87,2406.0,3249.0
2,88,2033.0,2766.0
3,1,2054.0,2773.0
3,2,329.0,446.0
3,3,0,0
3,4,3459.0,4630.0
3,5,3483.0,4660.0
3,6,1444.0,1951.0
3,7,2121.0,2869.0
3,8,1999.0,6306.0
3,9,2153.0,6715.0
3,10,2312.0,6534.0
3,11,3455.0,4686.0
3,12,3332.0,4500.0
3,13,2073.0,6201.0
3,14,2044.0,5878.0
3,15,2020.0,6121.0
3,16,3521.0,4745.0
3,17,3237.0,4397.0
3,18,2995.0,4043.0
3,19,3083.0,4130.0
3,20,2914.0,3898.0
3,21,3533.0,4741.0
3,22,2104.0,6613.0
3,23,2357.0,6954.0
3,24,3463.0,4661.0
3,25,3308.0,4449.0
3,26,2963.0,3992.0
3,27,2874.0,3867.0
3,28,2813.0,3789.0
3,29,2746.0,3697.0
3,30,2363.0,3192.0
3,31,2179.0,2924.0
3,32,2052.0,2769.0
3,33,1962.0,2641.0
3,34,2080.0,2770.0
3,35,2553.0,3419.0
3,36,2328.0,3138.0
3,37,2697.0,3622.0
3,38,2426.0,3238.0
3,39,2744.0,3656.0
3,40,2319.0,3117.0
3,41,2002.0,2690.0
3,42,1677.0,2256.0
3,43,1562.0,2104.0
3,44,1461.0,2003.0
3,45,1675.0,2266.0
3,46,1380.0,1870.0
3,47,924.0,1220.0
3,48,367.0,467.0
3,49,843.0,1136.0
3,50,563.0,793.0
3,51,797.0,1073.0
3,52,1299.0,1715.0
3,53,1320.0,1773.0
3,54,1007.0,1342.0
3,55,1337.0,1855.0
3,56,936.0,1293.0
3,57,2020.0,2678.0
3,58,1563.0,2073.0
3,59,1840.0,2480.0
3,60,1948.0,2650.0
3,61,1640.0,2154.0
3,62,1769.0,2410.0
3,63,1761.0,2327.0
3,64,2118.0,2740.0
3,65,2125.0,6677.0
3,66,2550.0,7746.0
3,67,3185.0,4288.0
3,68,2174.0,6751.0
3,69,2248.0,6663.0
3,70,1997.0,6939.0
3,71,2416.0,3101.0
3,72,2438.0,3306.0
3,73,1367.0,1859.0
3,74,1886.0,2507.0
3,75,2019.0,2716.0
3,76,2228.0,7299.0
3,77,2492.0,7667.0
3,78,3549.0,4781.0
3,79,2580.0,3466.0
3,80,2134.0,6700.0
3,81,2227.0,7271.0
3,82,3245.0,4341.0
3,83,3160.0,4239.0
3,84,3317.0,4502.0
3,85,2709.0,3590.0
3,86,3033.0,4051.0
3,87,2112.0,2837.0
3,88,1738.0,2354.0
4,1,2010.0,2679.0
4,2,1786.0,5670.0
