Grove Street,42.38585,-71.160104,42.386113,-71.160339,3.0,36.0
Mystic Avenue,42.4003313,-71.0960722,42.4004133,-71.0961932,1.0,12.0
Montgomery Street,42.396551,-71.133229,42.397247,-71.133258,7.0,77.0
Sixth Street,42.368923,-71.08542,42.369607,-71.085282,11.0,77.0
Beech Street,42.390665,-71.120443,42.390996,-71.119953,6.0,57.0
Fayette Street,42.3728458,-71.1029847,42.3731759,-71.102696,4.0,44.0
Back Street,42.350539,-71.096913,42.350434,-71.095746,9.0,97.0
Garden Street,42.3866113,-71.1350783,42.3865808,-71.1349609,1.0,10.0
Highland Avenue,42.396124,-71.121464,42.3963161,-71.1219086,3.0,42.0
Quincy Street,42.3758078,-71.1142894,42.3756883,-71.1143814,2.0,15.0
Gerry's Landing Road,42.371434,-71.134194,42.371512,-71.134343,1.0,15.0
Chatham Street,42.371329,-71.108441,42.371152,-71.107894,5.0,51.0
Fairfield Street,42.391722,-71.126529,42.390681,-71.126536,13.0,115.0
Back Street,42.3504121,-71.0937368,42.350446,-71.0934601,2.0,23.0
Massachusetts Avenue,42.366988,-71.106348,42.36659,-71.105699,6.0,69.0
Alewife Brook Parkway,42.402459,-71.134561,42.4026175,-71.1344449,1.0,19.0
Storrow Drive,42.3507813,-71.094544,42.3507312,-71.0947804,1.0,20.0
Fainwood Circle,42.372986,-71.103468,42.373017,-71.10337,1.0,8.0
Community Path over Gilmore Bridge,42.373679,-71.0695084,42.3734725,-71.0697463,398.0,4650.0
Storrow Drive,42.350687,-71.094323,42.3507739,-71.0940073,1.0,28.0
Jackson Place,42.3917542,-71.1349762,42.3920115,-71.1349954,3.0,30.0
Washington Street,42.379366,-71.1001239,42.3793606,-71.1000372,1.0,7.0
Hancock Street,42.367839,-71.109374,42.367779,-71.109438,1.0,7.0
Massachusetts Avenue,42.3704174,-71.1132883,42.3706504,-71.1136063,3.0,37.0
Leverett Connector,42.3749177,-71.0729017,42.3747322,-71.0726549,1.0,29.0
Elm Street,42.3890216,-71.116415,42.389226,-71.116608,2.0,27.0
Acorn Park Road,42.3998831,-71.1537226,42.4003143,-71.1537866,109.0,941.0
I 93,42.3723507,-71.0678401,42.3724851,-71.0680756,1.0,24.0
River Street,42.3648887,-71.1057996,42.3649595,-71.1056496,1.0,14.0
Telford Street,42.3636614,-71.1375238,42.3638737,-71.1375655,3.0,22.0
Alpine Street,42.38567,-71.136947,42.386182,-71.136535,82.0,523.0
Bristol Street,42.368221,-71.093272,42.368312,-71.092866,4.0,35.0
Coolidge Hill,42.3727414,-71.1368477,42.3728268,-71.136772,0.0,0.0
Massachusetts Avenue,42.3765385,-71.1195115,42.376683,-71.119645,2.0,20.0
Alewife Brook Parkway,42.3939659,-71.1406022,42.3937847,-71.140627,2.0,21.0
Main Street,42.3625454,-71.0879984,42.36251,-71.0875345,6.0,38.0
Sparks Street,42.379081,-71.130946,42.378908,-71.13084,2.0,19.0
Mannix Circle,42.389632,-71.157365,42.38961,-71.1571442,2.0,17.0
Dickinson Street,42.3754881,-71.1008861,42.3750449,-71.1009471,None,None
Massachusetts Turnpike,42.3534208,-71.1164646,42.3536111,-71.1168165,2.0,36.0
Boston Avenue,42.397693,-71.110035,42.398265,-71.110441,62.0,468.0
US 1,42.3698632,-71.0661566,42.3698527,-71.0663483,1.0,16.0
Hampshire Street,42.367491,-71.093268,42.367955,-71.0938,7.0,70.0
Broadway,42.3952594,-71.0986326,42.3949633,-71.0980911,5.0,56.0
Massachusetts Avenue,42.390939,-71.122208,42.391183,-71.1227522,5.0,51.0
Longfellow Road,42.3749225,-71.1341955,42.375859,-71.134511,15.0,113.0
Community Path,42.3941767,-71.1116746,42.3941596,-71.1114758,0.0,0.0
Hingham Street,42.36518,-71.115029,42.36515,-71.114369,5.0,53.0
Elmwood Street,42.399054,-71.127214,42.39927,-71.126976,3.0,30.0
Coolidge Hill,42.3722499,-71.1375375,42.3722546,-71.13738,1.0,12.0
Dr. Paul Dudley White Path,42.3574195,-71.1153101,42.3576288,-71.1154046,48.0,34.0
Dr. Paul Dudley White Path,42.3702687,-71.1265233,42.3702147,-71.126516,186.0,1665.0
Market Street,42.366538,-71.093533,42.366487,-71.0935366,43.0,175.0
Broadway,42.3620018,-71.0827174,42.361976,-71.0824743,2.0,20.0
Earle Street,42.3754386,-71.0908323,42.375444,-71.090848,0.0,1.0
Montague Street,42.363877,-71.113001,42.364097,-71.113027,2.0,25.0
Winter Street,42.372556,-71.080805,42.372469,-71.080162,5.0,54.0
Spring Street,42.369381,-71.083625,42.369169,-71.081969,12.0,138.0
Memorial Drive,42.354672,-71.100787,42.35483,-71.100119,4.0,58.0
Erie Street,42.3574682,-71.1034631,42.357479,-71.1034997,0.0,3.0
Dr. Paul Dudley White Path,42.3519535,-71.110463,42.3519384,-71.1102685,389.0,6436.0
Mount Auburn Street,42.3748049,-71.1384706,42.3748161,-71.1382653,50.0,321.0
Bartlett Street,42.395284,-71.100853,42.394965,-71.101213,4.0,47.0
SR 2,42.3978057,-71.1426233,42.397699,-71.1423783,2.0,23.0
Fulkerson Street,42.367764,-71.087871,42.367826,-71.087847,5.0,11.0
Fresh Pond Paths,42.3870069,-71.1416905,42.3870376,-71.141756,80.0,720.0
Dr. Paul Dudley White Path,42.3565002,-71.1145877,42.3567233,-71.1147981,19.0,111.0
Dr. Paul Dudley White Path,42.3548395,-71.0790657,42.35508,-71.0781845,304.0,3699.0
Cushing Street,42.378008,-71.152109,42.377833,-71.152064,2.0,20.0
Shore Drive,42.3977226,-71.0906608,42.3976511,-71.0907655,1.0,11.0
Massachusetts Avenue,42.406582,-71.143306,42.405963,-71.14251,8.0,96.0
Alewife Brook Parkway,42.3997727,-71.1391541,42.399794,-71.138907,1.0,20.0
Bent Street,42.367635,-71.086248,42.367762,-71.087334,8.0,90.0
Dr. Paul Dudley White Path,42.36307,-71.1448314,42.3631076,-71.1448205,0.0,0.0
Soldiers Field Road,42.3697497,-71.1301792,42.3699038,-71.1301724,1.0,17.0
High Street,42.378126,-71.150815,42.378097,-71.150638,97.0,549.0
Clyde Street,42.3942492,-71.1080107,42.3944372,-71.1084288,4.0,39.0
Vassar Street,42.35901,-71.0971686,42.3597341,-71.0957124,13.0,143.0
Huron Avenue,42.381472,-71.155253,42.381394,-71.154944,2.0,27.0
Concord Avenue,42.384923,-71.136539,42.3846,-71.135794,6.0,70.0
Putnam Avenue,42.363209,-71.113672,42.363807,-71.113768,6.0,67.0
Arlington Street,42.386431,-71.120491,42.386493,-71.119945,4.0,45.0
Rindge Avenue,42.3938448,-71.140492,42.3939266,-71.1404443,1.0,9.0
Century Street,42.397272,-71.096633,42.397357,-71.096594,1.0,9.0
Hemlock Road,42.380332,-71.132937,42.380332,-71.132865,0.0,0.0
Alewife Brook Parkway,42.3918498,-71.1412105,42.3912931,-71.141381,5.0,63.0
Cambridge Street,42.3735692,-71.0996622,42.3734995,-71.0991386,4.0,42.0
Mead Street,42.390011,-71.12515,42.3897381,-71.124425,7.0,68.0
John F. Kennedy Street,42.3716185,-71.1209328,42.3717722,-71.1208103,2.0,18.0
US 1,42.3700337,-71.0682808,42.3699567,-71.06808,1.0,19.0
Second Street,42.369482,-71.078913,42.36962,-71.078881,2.0,16.0
Columbia Street,42.363437,-71.09986,42.364154,-71.099468,13.0,82.0
Pleasant Street,42.3659824,-71.10589,42.3658734,-71.106016,2.0,18.0
Gore Street,42.3717131,-71.0796804,42.3715519,-71.0784417,13.0,103.0
Beech Path,42.3884909,-71.1496874,42.3884552,-71.1496552,0.0,0.0
Blanchard Road,42.3908813,-71.1572313,42.3909783,-71.1572658,1.0,11.0
Sargent Street,42.391057,-71.131906,42.391755,-71.131925,56.0,339.0
First Street,42.3698659,-71.0771039,42.3699425,-71.0770859,1.0,7.0
Dr. Paul Dudley White Path,42.3681489,-71.1225703,42.3681099,-71.1223766,176.0,2105.0
Mystic Way,42.4006301,-71.0796994,42.4005172,-71.0793776,1.0,15.0
Concord Avenue,42.3846,-71.135794,42.384114,-71.134692,11.0,105.0
Soldiers Field Road,42.372616,-71.12836,42.372568,-71.128154,1.0,18.0
Massachusetts Avenue,42.390253,-71.121057,42.390004,-71.120712,4.0,38.0
Leverett Connector,42.3768624,-71.0750271,42.3771157,-71.0752608,2.0,34.0
Dana Street,42.370806,-71.109614,42.369995,-71.110173,13.0,99.0
Dr. Paul Dudley White Path,42.3693159,-71.1344443,42.3691636,-71.1345184,288.0,4183.0
Wadsworth Street,42.3610927,-71.0843568,42.3611612,-71.0843666,1.0,7.0
Galileo Galilei Way,42.3661738,-71.0886646,42.366221,-71.08856,1.0,10.0
Quincy Street,42.3756883,-71.1143814,42.3756296,-71.1144501,1.0,8.0
Soldiers Field Road,42.3674257,-71.1313337,42.367191,-71.131539,2.0,31.0
Jackson Place,42.393115,-71.135044,42.3931719,-71.1350517,1.0,6.0
Seagrave Road,42.3994958,-71.139511,42.3994252,-71.1397013,2.0,17.0
Cambridge Street,42.374929,-71.110068,42.374774,-71.108847,8.0,102.0
Newell Street,42.385691,-71.128513,42.385995,-71.128868,4.0,46.0
Holmes Street,42.377476,-71.150594,42.377571,-71.150055,4.0,45.0
Hollis Street,42.392976,-71.129059,42.393029,-71.1289386,2.0,19.0
Dr. Paul Dudley White Path,42.3553067,-71.0773119,42.3553897,-71.0770196,341.0,3767.0
Gurney Street,42.380965,-71.138304,42.381226,-71.138341,53.0,397.0
Mount Auburn Street,42.3752724,-71.1457284,42.375298,-71.1454863,2.0,20.0
Concord Avenue,42.3920144,-71.1623297,42.3922594,-71.1631984,5.0,74.0
Jackson Place,42.3932614,-71.13508,42.3933257,-71.1351197,1.0,8.0
Washington Street,42.386289,-71.174001,42.386317,-71.173733,2.0,23.0
Soldiers Field Road,42.367351,-71.118636,42.367495,-71.118861,1.0,25.0
Holworthy Street,42.379169,-71.151324,42.379303,-71.151581,104.0,401.0
Concord Avenue,42.39175,-71.1613508,42.3918276,-71.1616521,2.0,27.0
Fresh Pond Paths,42.3850244,-71.1416518,42.3851566,-71.1416071,1.0,15.0
Galileo Galilei Way,42.3660439,-71.0888504,42.3661146,-71.0887658,1.0,10.0
Forest Street,42.385216,-71.116779,42.385182,-71.116126,5.0,53.0
Jackson Street,42.395707,-71.135269,42.39665,-71.1353,10.0,106.0
Jackson Place,42.393459,-71.135171,42.3934896,-71.1351749,0.0,3.0
Holland Street,42.4031862,-71.1271516,42.403293,-71.127246,2.0,16.0
Cambridgepark Drive,42.3946369,-71.143277,42.3946238,-71.1426397,5.0,52.0
Fitchburg Cutoff Path,42.395616,-71.1439208,42.3956353,-71.1440138,54.0,230.0
Waverly Street,42.354735,-71.107591,42.354751,-71.107427,1.0,13.0
Gerry's Landing Road,42.372592,-71.1344239,42.3726722,-71.1344047,1.0,9.0
State Street,42.3626848,-71.0986661,42.3626253,-71.0978775,7.0,64.0
Middlesex Avenue,42.396185,-71.084157,42.3960942,-71.0840929,1.0,11.0
Soldiers Field Road,42.372837,-71.12801,42.372959,-71.128316,1.0,29.0
Franklin Place,42.3675245,-71.1104701,42.367736,-71.110277,0.0,0.0
Embankment Road,42.3662876,-71.068718,42.365774,-71.0693016,6.0,75.0
New Street,42.388884,-71.140088,42.38916,-71.139788,4.0,39.0
Decatur Street,42.361483,-71.106109,42.360591,-71.104624,14.0,157.0
Sozio Rotary,42.3865772,-71.14115,42.3865499,-71.1410941,1.0,6.0
Dr. Paul Dudley White Path,42.3738573,-71.1277579,42.3740138,-71.1280932,2.0,34.0
Memorial Drive,42.3718148,-71.124785,42.371979,-71.12494,2.0,22.0
Franklin Street,42.362863,-71.102432,42.3624221,-71.1017065,11.0,77.0
Highland Avenue,42.393572,-71.115564,42.393292,-71.114898,5.0,63.0
Fresh Pond Lane,42.375981,-71.143031,42.3760093,-71.1431201,1.0,8.0
Concord Turnpike,42.4009404,-71.1528192,42.4008358,-71.1524672,1.0,31.0
Main Street,42.3626319,-71.0890914,42.3625756,-71.0883553,8.0,61.0
Blanchard Road,42.393101,-71.157908,42.393288,-71.157964,2.0,21.0
Alewife Greenway Path,42.40042,-71.1380196,42.4003765,-71.1382342,2.0,16.0
Dr. Paul Dudley White Path,42.3648865,-71.1377129,42.3649143,-71.1377035,0.0,0.0
Huron Avenue,42.379853,-71.151306,42.379756,-71.151023,2.0,25.0
Gateway Park,42.396472,-71.073627,42.396485,-71.073595,0.0,0.0
Temple Street,42.3936301,-71.0925573,42.393896,-71.092344,3.0,34.0
Sixth Street,42.3688849,-71.08543,42.368923,-71.08542,1.0,4.0
Coolidge Hill,42.3722546,-71.13738,42.3722894,-71.1372603,1.0,10.0
Beacon Street,42.3754246,-71.1029048,42.375543,-71.1030466,3.0,19.0
Green Street,42.3624334,-71.1002706,42.3625421,-71.100445,2.0,19.0
Fresh Pond Paths,42.3815438,-71.1448117,42.3816833,-71.1448203,191.0,555.0
Larch Road,42.380253,-71.143505,42.38126,-71.143876,10.0,116.0
Dr. Paul Dudley White Path,42.3694315,-71.1259979,42.3693554,-71.1258948,187.0,1660.0
Minuteman Bikeway,42.4001327,-71.1446011,42.3999653,-71.1447328,0.0,5.0
Seagrave Road,42.3995945,-71.1391306,42.3995579,-71.1392931,1.0,14.0
Foster Street,42.376199,-71.133394,42.376253,-71.133009,3.0,33.0
Coolidge Avenue,42.369688,-71.140722,42.3700286,-71.1405229,3.0,41.0
Beacon Street,42.3777145,-71.105661,42.37786,-71.1058476,2.0,22.0
Dr. Paul Dudley White Path,42.3679518,-71.0740959,42.3678457,-71.0740655,167.0,1260.0
River Street,42.363125,-71.110984,42.363275,-71.110533,4.0,41.0
Lakeview Avenue,42.383925,-71.141065,42.3841278,-71.1411384,2.0,23.0
Cambridgepark Drive,42.3950809,-71.140617,42.3949967,-71.1406364,2.0,9.0
Magazine Street,42.360906,-71.109086,42.361241,-71.108719,4.0,48.0
Kirkland Street,42.377189,-71.111489,42.377381,-71.110629,7.0,73.0
Dr. Paul Dudley White Path,42.3667551,-71.135615,42.3667976,-71.1355107,0.0,0.0
Hampshire Street,42.3656037,-71.0910282,42.3656481,-71.0910282,1.0,5.0
Monsignor O'Brien Highway,42.3704588,-71.0756703,42.3703287,-71.0754913,2.0,20.0
Ames Street,42.3624442,-71.088182,42.3625568,-71.0881475,1.0,12.0
Dr. Paul Dudley White Path,42.3642861,-71.1161903,42.3645199,-71.1161334,109.0,1023.0
West Street,42.370132,-71.105494,42.3698639,-71.1047141,11.0,73.0
Massachusetts Turnpike,42.3542137,-71.1176662,42.3544547,-71.1178894,2.0,33.0
Rockwell Street,42.362344,-71.110975,42.362156,-71.110686,3.0,32.0
Franklin Street,42.3624221,-71.1017065,42.3621333,-71.1012312,6.0,52.0
Alewife Brook Parkway,42.3903912,-71.1417891,42.3906888,-71.141561,3.0,38.0
Dr. Paul Dudley White Path,42.3549456,-71.0988004,42.3549022,-71.0989879,359.0,2080.0
Bishop R Allen Drive,42.365852,-71.102318,42.3657586,-71.1021667,2.0,15.0
Concord Lane,42.3880827,-71.142457,42.3881403,-71.1422501,2.0,18.0
Kinnaird Street,42.366669,-71.110146,42.366816,-71.110411,5.0,28.0
Acorn Park,42.3990982,-71.153673,42.3986995,-71.1536614,4.0,44.0
Dr. Paul Dudley White Path,42.3731132,-71.1285071,42.37307,-71.1283755,225.0,2805.0
Soldiers Field Road,42.367776,-71.1216463,42.367751,-71.121113,3.0,44.0
Porter Square,42.3885503,-71.1191722,42.3885063,-71.1191201,1.0,6.0
Dr. Paul Dudley White Path,42.3649762,-71.1161115,42.365652,-71.1160499,5.0,75.0
Massachusetts Avenue,42.3587126,-71.0933487,42.3585239,-71.0932457,2.0,22.0
Fresh Pond Lane,42.377689,-71.144304,42.377834,-71.14446,2.0,20.0
Dr. Paul Dudley White Path,42.3520665,-71.0900652,42.352091,-71.0899169,0.0,0.0
Dr. Paul Dudley White Path,42.3743269,-71.1292653,42.3743919,-71.1296973,2.0,37.0
Moulton Street,42.3919041,-71.1479549,42.3919261,-71.1480059,0.0,5.0
Centre Street,42.369542,-71.108847,42.369206,-71.107828,9.0,92.0
Cambridge Parkway,42.367435,-71.074002,42.367518,-71.074015,203.0,1308.0
Wood Street,42.387708,-71.129761,42.387769,-71.129803,1.0,8.0
Soldiers Field Road,42.3521867,-71.1135652,42.3521106,-71.1133077,1.0,23.0
Soldiers Field Road,42.3707785,-71.1267568,42.371408,-71.126883,3.0,71.0
Coolidge Hill,42.3724255,-71.1370653,42.372533,-71.1369928,1.0,13.0
Dr. Paul Dudley White Path,42.3561364,-71.1141842,42.3562394,-71.1143009,1.0,14.0
Coolidge Avenue,42.3664483,-71.1439482,42.3664966,-71.143619,2.0,28.0
Blanchard Road,42.388476,-71.157442,42.388732,-71.157381,2.0,28.0
Sidney Street,42.357368,-71.105958,42.357062,-71.106278,5.0,43.0
Memorial Drive,42.3697943,-71.1224459,42.36982,-71.1225626,1.0,9.0
Waverly Street,42.3550343,-71.10663,42.3550851,-71.1065185,1.0,11.0
Broadway,42.3649006,-71.0896646,42.3648019,-71.0894752,51.0,516.0
Brattle Street,42.37705,-71.135929,42.376958,-71.136484,3.0,46.0
Massachusetts Avenue,42.403252,-71.139073,42.403236,-71.139053,0.0,3.0
Connors Drive,42.396976,-71.094259,42.396735,-71.093939,6.0,37.0
Avon Hill Street,42.384214,-71.124072,42.383461,-71.123647,9.0,94.0
Alewife Brook Parkway,42.3886336,-71.1436692,42.3885815,-71.1437287,1.0,8.0
Irving Street,42.380521,-71.111449,42.380416,-71.111513,1.0,13.0
River Road,42.397154,-71.09296,42.397187,-71.092994,0.0,5.0
Richdale Avenue,42.388113,-71.121385,42.3879518,-71.1213369,2.0,16.0
Hampshire Street,42.366776,-71.09237,42.367491,-71.093268,13.0,107.0
Vassar Street,42.3612252,-71.0927968,42.3611116,-71.0930304,2.0,25.0
Arrow Street,42.3708614,-71.1138793,42.3709621,-71.1141767,4.0,31.0
Fresh Pond Paths,42.3847603,-71.1412095,42.3846919,-71.1412037,0.0,0.0
Gateway Park,42.4005885,-71.0720283,42.4004954,-71.0721249,1.0,13.0
Shore Drive,42.3992504,-71.0868365,42.3992262,-71.0870248,1.0,16.0
Meadow Way,42.377957,-71.145679,42.377975,-71.145376,2.0,25.0
Hurley Street,42.3686204,-71.0832427,42.3685819,-71.0828275,3.0,34.0
Monsignor O'Brien Highway,42.3711056,-71.0763655,42.3711798,-71.0764908,1.0,13.0
Stewart Terrace,42.390276,-71.158901,42.390441,-71.158915,2.0,18.0
Second Street,42.3715519,-71.0784417,42.3708552,-71.0785958,8.0,77.0
Greenough Boulevard,42.3699203,-71.1347699,42.3695667,-71.1348171,4.0,40.0
Memorial Drive,42.3576177,-71.0913419,42.3576617,-71.0911439,1.0,17.0
Kendall Street,42.3636985,-71.081882,42.3636826,-71.0818965,107.0,373.0
Homer Avenue,42.3749638,-71.1480182,42.3752738,-71.1480574,3.0,35.0
Gerry's Landing Road,42.3711811,-71.1346874,42.3710772,-71.1345635,2.0,16.0
University Road,42.351536,-71.109446,42.3514238,-71.1094773,2.0,22.0
Bright Road,42.3915137,-71.1608001,42.3915866,-71.1607924,1.0,7.0
Gore Street,42.371559,-71.0782096,42.3715809,-71.0781099,1.0,9.0
Dr. Paul Dudley White Path,42.3508853,-71.09627,42.3508387,-71.0956092,385.0,6395.0
Banks Street,42.366044,-71.114782,42.36622,-71.11476,2.0,20.0
Greenough Boulevard,42.3656227,-71.1439347,42.3656,-71.144119,1.0,15.0
Alpine Street,42.384345,-71.137987,42.383923,-71.138349,6.0,56.0
Broadway,42.3624543,-71.0841004,42.3623055,-71.0838672,2.0,25.0
Western Avenue,42.3650816,-71.1069624,42.3650599,-71.1072174,2.0,22.0
North Point Boulevard,42.3692232,-71.069179,42.3692216,-71.0691465,0.0,2.0
Tyler Court,42.398197,-71.131417,42.398289,-71.131357,45.0,340.0
Waterhouse Street,42.3771582,-71.1225511,42.3771897,-71.1225432,0.0,4.0
Windsor Street,42.3745627,-71.0929695,42.3745902,-71.0929703,0.0,3.0
Storrow Drive,42.3516263,-71.0925336,42.3515439,-71.0927787,1.0,22.0
Cushing Street,42.379327,-71.152443,42.378783,-71.152288,7.0,61.0
Marvin Place,42.3660571,-71.0983957,42.365912,-71.097934,2.0,27.0
Blanchard Road,42.387184,-71.15788,42.387365,-71.157758,2.0,22.0
Milton Street,42.3930569,-71.1237241,42.392496,-71.124662,9.0,100.0
Soldiers Field Road,42.3639645,-71.1383388,42.363855,-71.1388671,3.0,45.0
Cardinal Medeiros Avenue,42.3691143,-71.0901544,42.3696658,-71.0898475,5.0,64.0
Gateway Park,42.398794,-71.073866,42.398609,-71.073979,2.0,20.0
Fresh Pond Parkway,42.377748,-71.143016,42.377848,-71.143265,2.0,23.0
Greenough Boulevard,42.3654862,-71.1426396,42.365554,-71.142856,1.0,20.0
Beacon Street,42.3750953,-71.1024806,42.3751057,-71.1024965,0.0,0.0
US 1,42.3719229,-71.0677564,42.3717715,-71.0674392,2.0,31.0
Memorial Drive,42.3678053,-71.1163582,42.367863,-71.116388,0.0,7.0
Hubbard Park Road,42.377138,-71.132405,42.376815,-71.132383,4.0,37.0
Webster Avenue,42.369671,-71.093277,42.37,-71.093395,3.0,36.0
Soldiers Field Road,42.3702663,-71.1303051,42.3698065,-71.1303218,3.0,51.0
Massachusetts Avenue,42.3915812,-71.1235274,42.391796,-71.123836,3.0,35.0
Alewife Brook Parkway,42.3998508,-71.138203,42.399873,-71.137996,1.0,17.0
Meacham Street,42.397311,-71.095887,42.397121,-71.095505,3.0,38.0
Ames Street,42.363039,-71.0880541,42.3630952,-71.0880297,1.0,8.0
Dr. Paul Dudley White Path,42.3677284,-71.1323723,42.3679048,-71.1320317,334.0,4219.0
Community Path,42.373128,-71.078034,42.372853,-71.076577,0.0,0.0
Soldiers Field Road,42.362652,-71.144858,42.362758,-71.144653,1.0,21.0
Dr. Paul Dudley White Path,42.364509,-71.1384224,42.3645516,-71.138366,179.0,2091.0
Buckingham Street,42.379354,-71.1298224,42.379715,-71.130066,4.0,43.0
Acorn Park,42.3978154,-71.150385,42.3978167,-71.149428,7.0,79.0
Dudley Street,42.3958217,-71.1307271,42.3957969,-71.1307919,0.0,5.0
Royal Avenue,42.382394,-71.132294,42.382856,-71.131949,5.0,59.0
Dr. Paul Dudley White Path,42.3512024,-71.0938018,42.3515313,-71.0929493,527.0,9255.0
Fitchburg Cutoff Path,42.3960243,-71.1572242,42.3960184,-71.1574576,2.0,19.0
Waverly Street,42.3550869,-71.1098673,42.354984,-71.109415,3.0,38.0
Camelia Avenue,42.375163,-71.104972,42.375207,-71.104951,0.0,0.0
Beech Path,42.3880293,-71.1489659,42.387954,-71.148872,0.0,0.0
Dr. Paul Dudley White Path,42.3696828,-71.1190808,42.3697283,-71.1197433,4.0,56.0
Shore Drive,42.3991019,-71.0875895,42.3990148,-71.0878189,2.0,19.0
Hampshire Street,42.371021,-71.097529,42.3714892,-71.0981074,7.0,70.0
Heath Street,42.3939717,-71.0932533,42.3936301,-71.0925573,8.0,69.0
Laurel Street,42.3624299,-71.1100895,42.362634,-71.110371,3.0,32.0
Sixth Street,42.369607,-71.085282,42.369644,-71.085273,1.0,4.0
Prospect Street,42.369317,-71.10101,42.369323,-71.101006,0.0,0.0
Main Street,42.3618048,-71.0801972,42.3617591,-71.0796653,2.0,35.0
Stewart Terrace,42.390826,-71.159106,42.390917,-71.15912,1.0,11.0
Dr. Paul Dudley White Path,42.351875,-71.0916577,42.3518931,-71.0914749,525.0,9326.0
Fellsway,42.398514,-71.083962,42.398774,-71.083861,1.0,28.0
Broadway,42.375307,-71.115238,42.375087,-71.114925,4.0,35.0
Allston Street,42.360716,-71.111914,42.360531,-71.111613,4.0,32.0
Thorndike Street,42.370463,-71.086449,42.370374,-71.085856,4.0,49.0
Bright Road,42.387244,-71.161106,42.388032,-71.161127,8.0,88.0
Saint Johns Road,42.37736,-71.125555,42.377231,-71.125035,4.0,45.0
Soldiers Field Road,42.356931,-71.118336,42.356774,-71.118365,1.0,18.0
Garden Street,42.379285,-71.124411,42.379651,-71.124686,4.0,47.0
Alewife T Station Access Road,42.3970443,-71.1433466,42.3968605,-71.1432866,2.0,21.0
Fresh Pond Bikeway,42.3877513,-71.1430244,42.3878014,-71.1431229,80.0,716.0
SR 3,42.3619363,-71.0793739,42.3619692,-71.0793975,0.0,4.0
Memorial Drive,42.3578147,-71.090413,42.358165,-71.089374,6.0,94.0
Doc Linsky Way,42.3647409,-71.0800058,42.3645458,-71.0783537,18.0,138.0
Leverett Connector,42.3725415,-71.0691917,42.372185,-71.068615,3.0,62.0
Gateway Park,42.400846,-71.071889,42.4007467,-71.0719389,0.0,0.0
Memorial Drive,42.3602997,-71.0831279,42.360378,-71.082924,1.0,19.0
Fayerweather Street,42.385175,-71.135308,42.3846,-71.135794,8.0,76.0
Highland Avenue,42.3887117,-71.1042884,42.388415,-71.103428,8.0,78.0
Meadow Way,42.377151,-71.143073,42.377254,-71.143429,3.0,31.0
Line Street,42.3745657,-71.1034443,42.3752155,-71.104152,13.0,93.0
Hamilton Road,42.393092,-71.158966,42.393424,-71.158882,3.0,38.0
Vassal Lane,42.384229,-71.140789,42.384101,-71.140409,5.0,36.0
Morgan Street,42.380976,-71.108182,42.381001,-71.108222,0.0,5.0
Pond Street,42.398406,-71.157852,42.398433,-71.157758,1.0,9.0
Brookline Street,42.3577778,-71.1075928,42.3581054,-71.1072409,5.0,47.0
Coolidge Hill,42.373248,-71.138913,42.373185,-71.138528,3.0,31.0
Mellen Street,42.380751,-71.117653,42.380775,-71.117452,11.0,17.0
Soldiers Field Road,42.356262,-71.1184,42.356117,-71.118389,1.0,16.0
Elm Street,42.372593,-71.095596,42.373015,-71.095322,8.0,52.0
Dr. Paul Dudley White Path,42.3670153,-71.134985,42.367038,-71.1349083,0.0,0.0
Putnam Avenue,42.364624,-71.113891,42.364743,-71.11389,1.0,14.0
Museum Way,42.3698075,-71.0713755,42.3703987,-71.0708085,9.0,80.0
Washington Street,42.3790208,-71.1033623,42.3791651,-71.102802,4.0,48.0
Boulevard Road,42.400733,-71.137599,42.400833,-71.1373832,2.0,21.0
Hamlin Street,42.369778,-71.092557,42.36967,-71.092602,1.0,11.0
Fresh Pond Paths,42.3870927,-71.1420499,42.3871515,-71.1421533,80.0,714.0
Massachusetts Avenue,42.3899074,-71.1204587,42.390323,-71.120954,6.0,61.0
Soldiers Field Road,42.367992,-71.1309261,42.3678237,-71.1310355,1.0,21.0
Soldiers Field Road,42.3631506,-71.1436878,42.3631171,-71.1438813,1.0,16.0
John F. Fitzgerald Expressway,42.3707677,-71.0654393,42.3709131,-71.0656318,1.0,23.0
Washington Street,42.37944,-71.101078,42.3794395,-71.1010159,0.0,3.0
Willow Avenue,42.3952352,-71.1160435,42.395683,-71.115721,9.0,56.0
Land Boulevard,42.3671389,-71.0753892,42.3669652,-71.0755568,2.0,25.0
Concord Avenue,42.3937887,-71.1687533,42.393515,-71.1678211,5.0,82.0
New Street,42.3871132,-71.1409769,42.3872651,-71.1409764,1.0,16.0
Harvey Street,42.3976057,-71.1373299,42.3975993,-71.137493,1.0,13.0
Edgar Avenue,42.397123,-71.096073,42.397311,-71.095887,2.0,26.0
Norfolk Street,42.367847,-71.099484,42.367805,-71.099511,1.0,7.0
Dr. Paul Dudley White Path,42.3512631,-71.1018547,42.3512066,-71.1010249,387.0,6384.0
Cambridge Street,42.3706364,-71.0769234,42.3706101,-71.0767619,54.0,452.0
Taylor Road,42.388206,-71.160106,42.388393,-71.160055,2.0,21.0
Gold Star Road,42.398327,-71.131253,42.398593,-71.130989,9.0,42.0
Soldiers Field Road,42.355388,-71.118134,42.355548,-71.118185,1.0,18.0
