lat,lng
41.7982358007,-87.6627716558
41.7982357406,-87.6590504997
41.7982356806,-87.6553293436
41.7982356206,-87.6516081875
41.7982355605,-87.6478870314
41.7982355005,-87.6441658753
41.7982354404,-87.6404447192
41.7982353804,-87.6367235631
41.7982353203,-87.633002407
41.7982352603,-87.6292812509
41.7982352003,-87.6255600948
41.7982351402,-87.6218389387
41.7982350802,-87.6181177826
41.7982350201,-87.6143966266
41.7982349601,-87.6106754705
41.7982349001,-87.6069543144
41.79823484,-87.6032331584
41.79823478,-87.5995120023
41.7982347199,-87.5957908462
41.7982346599,-87.5920696902
41.7982345998,-87.5883485341
41.7982345398,-87.5846273781
41.7982344798,-87.5809062221
41.7982344197,-87.577185066
41.7982343597,-87.57346391
41.7982342996,-87.5697427539
41.7982342396,-87.5660215979
41.7982341795,-87.5623004419
41.7982341195,-87.5585792859
41.7982340595,-87.5548581298
41.7982339994,-87.5511369738
41.7982339394,-87.5474158178
41.7982338793,-87.5436946618
41.7982338193,-87.5399735058
41.7982337593,-87.5362523498
41.7982336992,-87.5325311938
41.7982336392,-87.5288100378
41.7982335791,-87.5250888818
41.7982335191,-87.5213677258
41.798233459,-87.5176465699
41.798233399,-87.5139254139
41.798233339,-87.5102042579
41.7982332789,-87.5064831019
41.7982332189,-87.502761946
41.7982331588,-87.49904079
41.7982330988,-87.495319634
41.7949582,-87.956743
41.79495814,-87.9530220342
41.7949580799,-87.9493010684
41.7949580199,-87.9455801026
41.7949579599,-87.9418591368
41.7949578998,-87.9381381709
41.7949578398,-87.9344172051
41.7949577798,-87.9306962394
41.7949577197,-87.9269752736
41.7949576597,-87.9232543078
41.7949575996,-87.919533342
41.7949575396,-87.9158123762
41.7949574796,-87.9120914104
41.7949574195,-87.9083704446
41.7949573595,-87.9046494789
41.7949572995,-87.9009285131
41.7949572394,-87.8972075473
41.7949571794,-87.8934865816
41.7949571194,-87.8897656158
41.7949570593,-87.8860446501
41.7949569993,-87.8823236843
41.7949569393,-87.8786027186
41.7949568792,-87.8748817528
41.7949568192,-87.8711607871
41.7949567592,-87.8674398213
41.7949566991,-87.8637188556
41.7949566391,-87.8599978899
41.7949565791,-87.8562769242
41.794956519,-87.8525559584
41.794956459,-87.8488349927
41.7949563989,-87.845114027
41.7949563389,-87.8413930613
41.7949562789,-87.8376720956
41.7949562188,-87.8339511299
41.7949561588,-87.8302301642
41.7949560988,-87.8265091985
41.7949560387,-87.8227882328
41.7949559787,-87.8190672671
41.7949559187,-87.8153463014
41.7949558586,-87.8116253357
41.7949557986,-87.80790437
41.7949557386,-87.8041834043
41.7949556785,-87.8004624387
41.7949556185,-87.796741473
41.7949555585,-87.7930205073
41.7949554984,-87.7892995417
41.7949554384,-87.785578576
41.7949553784,-87.7818576103
41.7949553183,-87.7781366447
41.7949552583,-87.774415679
41.7949551982,-87.7706947134
41.7949551382,-87.7669737478
41.7949550782,-87.7632527821
41.7949550181,-87.7595318165
41.7949549581,-87.7558108508
41.7949548981,-87.7520898852
41.794954838,-87.7483689196
41.794954778,-87.744647954
41.794954718,-87.7409269883
41.7949546579,-87.7372060227
41.7949545979,-87.7334850571
41.7949545379,-87.7297640915
41.7949544778,-87.7260431259
41.7949544178,-87.7223221603
41.7949543578,-87.7186011947
41.7949542977,-87.7148802291
41.7949542377,-87.7111592635
41.7949541776,-87.7074382979
41.7949541176,-87.7037173324
41.7949540576,-87.6999963668
41.7949539975,-87.6962754012
41.7949539375,-87.6925544356
41.7949538775,-87.6888334701
41.7949538174,-87.6851125045
41.7949537574,-87.6813915389
41.7949536974,-87.6776705734
41.7949536373,-87.6739496078
41.7949535773,-87.6702286423
41.7949535173,-87.6665076767
41.7949534572,-87.6627867112
41.7949533972,-87.6590657456
41.7949533372,-87.6553447801
41.7949532771,-87.6516238145
41.7949532171,-87.647902849
41.7949531571,-87.6441818835
41.794953097,-87.640460918
41.794953037,-87.6367399524
41.7949529769,-87.6330189869
41.7949529169,-87.6292980214
41.7949528569,-87.6255770559
41.7949527968,-87.6218560904
41.7949527368,-87.6181351249
41.7949526768,-87.6144141594
41.7949526167,-87.6106931939
41.7949525567,-87.6069722284
41.7949524967,-87.6032512629
41.7949524366,-87.5995302974
41.7949523766,-87.5958093319
41.7949523166,-87.5920883665
41.7949522565,-87.588367401
41.7949521965,-87.5846464355
41.7949521365,-87.58092547
41.7949520764,-87.5772045046
41.7949520164,-87.5734835391
41.7949519564,-87.5697625737
41.7949518963,-87.5660416082
41.7949518363,-87.5623206427
41.7949517762,-87.5585996773
41.7949517162,-87.5548787119
41.7949516562,-87.5511577464
41.7949515961,-87.547436781
41.7949515361,-87.5437158155
41.7949514761,-87.5399948501
41.794951416,-87.5362738847
41.794951356,-87.5325529193
41.794951296,-87.5288319538
41.7949512359,-87.5251109884
41.7949511759,-87.521390023
41.7949511159,-87.5176690576
41.7949510558,-87.5139480922
41.7949509958,-87.5102271268
41.7949509358,-87.5065061614
41.7949508757,-87.502785196
41.7949508157,-87.4990642306
41.7949507556,-87.4953432652
41.791675856,-87.956743
41.791675796,-87.9530222247
41.7916757359,-87.9493014495
41.7916756759,-87.9455806742
41.7916756159,-87.9418598989
41.7916755559,-87.9381391237
41.7916754958,-87.9344183484
41.7916754358,-87.9306975731
41.7916753758,-87.9269767979
41.7916753157,-87.9232560227
41.7916752557,-87.9195352474
41.7916751957,-87.9158144722
41.7916751357,-87.9120936969
41.7916750756,-87.9083729217
41.7916750156,-87.9046521465
41.7916749556,-87.9009313712
41.7916748955,-87.897210596
41.7916748355,-87.8934898208
41.7916747755,-87.8897690456
41.7916747155,-87.8860482704
41.7916746554,-87.8823274952
41.7916745954,-87.87860672
41.7916745354,-87.8748859448
41.7916744754,-87.8711651696
41.7916744153,-87.8674443944
41.7916743553,-87.8637236192
41.7916742953,-87.860002844
41.7916742352,-87.8562820688
41.7916741752,-87.8525612936
41.7916741152,-87.8488405184
41.7916740552,-87.8451197433
41.7916739951,-87.8413989681
41.7916739351,-87.8376781929
41.7916738751,-87.8339574178
41.791673815,-87.8302366426
41.791673755,-87.8265158674
41.791673695,-87.8227950923
41.791673635,-87.8190743171
41.7916735749,-87.815353542
41.7916735149,-87.8116327669
41.7916734549,-87.8079119917
41.7916733948,-87.8041912166
41.7916733348,-87.8004704414
41.7916732748,-87.7967496663
41.7916732148,-87.7930288912
41.7916731547,-87.7893081161
41.7916730947,-87.785587341
41.7916730347,-87.7818665658
41.7916729746,-87.7781457907
41.7916729146,-87.7744250156
41.7916728546,-87.7707042405
41.7916727946,-87.7669834654
41.7916727345,-87.7632626903
41.7916726745,-87.7595419152
41.7916726145,-87.7558211401
41.7916725545,-87.752100365
41.7916724944,-87.74837959
41.7916724344,-87.7446588149
41.7916723744,-87.7409380398
41.7916723143,-87.7372172647
41.7916722543,-87.7334964897
41.7916721943,-87.7297757146
41.7916721343,-87.7260549395
41.7916720742,-87.7223341645
41.7916720142,-87.7186133894
41.7916719542,-87.7148926144
41.7916718941,-87.7111718393
41.7916718341,-87.7074510643
41.7916717741,-87.7037302892
41.7916717141,-87.7000095142
41.791671654,-87.6962887392
41.791671594,-87.6925679641
41.791671534,-87.6888471891
41.7916714739,-87.6851264141
41.7916714139,-87.6814056391
41.7916713539,-87.677684864
41.7916712939,-87.673964089
41.7916712338,-87.670243314
41.7916711738,-87.666522539
41.7916711138,-87.662801764
41.7916710537,-87.659080989
41.7916709937,-87.655360214
41.7916709337,-87.651639439
41.7916708737,-87.647918664
41.7916708136,-87.644197889
41.7916707536,-87.6404771141
41.7916706936,-87.6367563391
41.7916706335,-87.6330355641
41.7916705735,-87.6293147891
41.7916705135,-87.6255940142
41.7916704535,-87.6218732392
41.7916703934,-87.6181524642
41.7916703334,-87.6144316893
41.7916702734,-87.6107109143
41.7916702134,-87.6069901394
41.7916701533,-87.6032693644
41.7916700933,-87.5995485895
41.7916700333,-87.5958278145
41.7916699732,-87.5921070396
41.7916699132,-87.5883862647
41.7916698532,-87.5846654897
41.7916697932,-87.5809447148
41.7916697331,-87.5772239399
41.7916696731,-87.573503165
41.7916696131,-87.5697823901
41.791669553,-87.5660616151
41.791669493,-87.5623408402
41.791669433,-87.5586200653
41.791669373,-87.5548992904
41.7916693129,-87.5511785155
41.7916692529,-87.5474577406
41.7916691929,-87.5437369657
41.7916691328,-87.5400161909
41.7916690728,-87.536295416
41.7916690128,-87.5325746411
41.7916689528,-87.5288538662
41.7916688927,-87.5251330913
41.7916688327,-87.5214123165
41.7916687727,-87.5176915416
41.7916687126,-87.5139707667
41.7916686526,-87.5102499919
41.7916685926,-87.506529217
41.7916685326,-87.5028084422
41.7916684725,-87.4990876673
41.7916684125,-87.4953668925
41.788393512,-87.956743
41.788393452,-87.9530224152
41.788393392,-87.9493018305
41.7883933319,-87.9455812457
41.7883932719,-87.941860661
41.7883932119,-87.9381400762
41.7883931519,-87.9344194915
41.7883930919,-87.9306989067
41.7883930318,-87.926978322
41.7883929718,-87.9232577372
41.7883929118,-87.9195371525
41.7883928518,-87.9158165678
41.7883927917,-87.9120959831
41.7883927317,-87.9083753983
41.7883926717,-87.9046548136
41.7883926117,-87.9009342289
41.7883925517,-87.8972136442
41.7883924916,-87.8934930595
41.7883924316,-87.8897724748
41.7883923716,-87.8860518901
41.7883923116,-87.8823313054
41.7883922516,-87.8786107207
41.7883921915,-87.874890136
41.7883921315,-87.8711695513
41.7883920715,-87.8674489666
41.7883920115,-87.8637283819
41.7883919514,-87.8600077973
41.7883918914,-87.8562872126
41.7883918314,-87.8525666279
41.7883917714,-87.8488460432
41.7883917114,-87.8451254586
41.7883916513,-87.8414048739
41.7883915913,-87.8376842893
41.7883915313,-87.8339637046
41.7883914713,-87.83024312
41.7883914113,-87.8265225353
41.7883913512,-87.8228019507
41.7883912912,-87.819081366
41.7883912312,-87.8153607814
41.7883911712,-87.8116401968
41.7883911112,-87.8079196121
41.7883910511,-87.8041990275
41.7883909911,-87.8004784429
41.7883909311,-87.7967578583
41.7883908711,-87.7930372737
41.788390811,-87.7893166891
41.788390751,-87.7855961044
41.788390691,-87.7818755198
41.788390631,-87.7781549352
41.788390571,-87.7744343506
41.7883905109,-87.7707137661
41.7883904509,-87.7669931815
41.7883903909,-87.7632725969
41.7883903309,-87.7595520123
41.7883902709,-87.7558314277
41.7883902108,-87.7521108431
41.7883901508,-87.7483902586
41.7883900908,-87.744669674
41.7883900308,-87.7409490894
41.7883899707,-87.7372285049
41.7883899107,-87.7335079203
41.7883898507,-87.7297873358
41.7883897907,-87.7260667512
41.7883897307,-87.7223461667
41.7883896706,-87.7186255821
41.7883896106,-87.7149049976
41.7883895506,-87.711184413
41.7883894906,-87.7074638285
41.7883894306,-87.703743244
41.7883893705,-87.7000226594
41.7883893105,-87.6963020749
41.7883892505,-87.6925814904
41.7883891905,-87.6888609059
41.7883891304,-87.6851403214
41.7883890704,-87.6814197368
41.7883890104,-87.6776991523
41.7883889504,-87.6739785678
41.7883888904,-87.6702579833
41.7883888303,-87.6665373988
41.7883887703,-87.6628168144
41.7883887103,-87.6590962299
41.7883886503,-87.6553756454
41.7883885903,-87.6516550609
41.7883885302,-87.6479344764
41.7883884702,-87.6442138919
41.7883884102,-87.6404933075
41.7883883502,-87.636772723
41.7883882902,-87.6330521385
41.7883882301,-87.6293315541
41.7883881701,-87.6256109696
41.7883881101,-87.6218903852
41.7883880501,-87.6181698007
41.78838799,-87.6144492163
41.78838793,-87.6107286318
41.78838787,-87.6070080474
41.78838781,-87.6032874629
41.78838775,-87.5995668785
41.7883876899,-87.5958462941
41.7883876299,-87.5921257097
41.7883875699,-87.5884051252
41.7883875099,-87.5846845408
41.7883874499,-87.5809639564
41.7883873898,-87.577243372
41.7883873298,-87.5735227876
41.7883872698,-87.5698022032
41.7883872098,-87.5660816188
41.7883871497,-87.5623610344
41.7883870897,-87.55864045
41.7883870297,-87.5549198656
41.7883869697,-87.5511992812
41.7883869097,-87.5474786968
41.7883868496,-87.5437581124
41.7883867896,-87.540037528
41.7883867296,-87.5363169437
41.7883866696,-87.5325963593
41.7883866096,-87.5288757749
41.7883865495,-87.5251551906
41.7883864895,-87.5214346062
41.7883864295,-87.5177140219
41.7883863695,-87.5139934375
41.7883863095,-87.5102728532
41.7883862494,-87.5065522688
41.7883861894,-87.5028316845
41.7883861294,-87.4991111001
41.7883860694,-87.4953905158
41.785111168,-87.956743
41.785111108,-87.9530226057
41.785111048,-87.9493022114
41.785110988,-87.9455818172
41.7851109279,-87.9418614229
41.7851108679,-87.9381410286
41.7851108079,-87.9344206343
41.7851107479,-87.9307002401
41.7851106879,-87.9269798458
41.7851106279,-87.9232594516
41.7851105679,-87.9195390573
41.7851105078,-87.9158186631
41.7851104478,-87.9120982688
41.7851103878,-87.9083778746
41.7851103278,-87.9046574803
41.7851102678,-87.9009370861
41.7851102078,-87.8972166919
41.7851101478,-87.8934962976
41.7851100877,-87.8897759034
41.7851100277,-87.8860555092
41.7851099677,-87.882335115
41.7851099077,-87.8786147207
41.7851098477,-87.8748943265
41.7851097877,-87.8711739323
41.7851097277,-87.8674535381
41.7851096676,-87.8637331439
41.7851096076,-87.8600127497
41.7851095476,-87.8562923555
41.7851094876,-87.8525719613
41.7851094276,-87.8488515671
41.7851093676,-87.845131173
41.7851093076,-87.8414107788
41.7851092475,-87.8376903846
41.7851091875,-87.8339699904
41.7851091275,-87.8302495963
41.7851090675,-87.8265292021
41.7851090075,-87.8228088079
41.7851089475,-87.8190884138
41.7851088875,-87.8153680196
41.7851088274,-87.8116476255
41.7851087674,-87.8079272313
41.7851087074,-87.8042068372
41.7851086474,-87.800486443
41.7851085874,-87.7967660489
41.7851085274,-87.7930456547
41.7851084674,-87.7893252606
41.7851084073,-87.7856048665
41.7851083473,-87.7818844724
41.7851082873,-87.7781640782
41.7851082273,-87.7744436841
41.7851081673,-87.77072329
41.7851081073,-87.7670028959
41.7851080473,-87.7632825018
41.7851079872,-87.7595621077
41.7851079272,-87.7558417136
41.7851078672,-87.7521213195
41.7851078072,-87.7484009254
41.7851077472,-87.7446805313
41.7851076872,-87.7409601372
41.7851076272,-87.7372397431
41.7851075671,-87.733519349
41.7851075071,-87.729798955
41.7851074471,-87.7260785609
41.7851073871,-87.7223581668
41.7851073271,-87.7186377728
41.7851072671,-87.7149173787
41.7851072071,-87.7111969846
41.785107147,-87.7074765906
41.785107087,-87.7037561965
41.785107027,-87.7000358025
41.785106967,-87.6963154084
41.785106907,-87.6925950144
41.785106847,-87.6888746204
41.785106787,-87.6851542263
41.7851067269,-87.6814338323
41.7851066669,-87.6777134383
41.7851066069,-87.6739930442
41.7851065469,-87.6702726502
41.7851064869,-87.6665522562
41.7851064269,-87.6628318622
41.7851063669,-87.6591114682
41.7851063068,-87.6553910742
41.7851062468,-87.6516706802
41.7851061868,-87.6479502862
41.7851061268,-87.6442298922
41.7851060668,-87.6405094982
41.7851060068,-87.6367891042
41.7851059468,-87.6330687102
41.7851058867,-87.6293483162
41.7851058267,-87.6256279222
41.7851057667,-87.6219075283
41.7851057067,-87.6181871343
41.7851056467,-87.6144667403
41.7851055867,-87.6107463464
41.7851055267,-87.6070259524
41.7851054666,-87.6033055584
41.7851054066,-87.5995851645
41.7851053466,-87.5958647705
41.7851052866,-87.5921443766
41.7851052266,-87.5884239826
41.7851051666,-87.5847035887
41.7851051066,-87.5809831948
41.7851050465,-87.5772628008
41.7851049865,-87.5735424069
41.7851049265,-87.569822013
41.7851048665,-87.5661016191
41.7851048065,-87.5623812251
41.7851047465,-87.5586608312
41.7851046865,-87.5549404373
41.7851046264,-87.5512200434
41.7851045664,-87.5474996495
41.7851045064,-87.5437792556
41.7851044464,-87.5400588617
41.7851043864,-87.5363384678
41.7851043264,-87.5326180739
41.7851042664,-87.52889768
41.7851042063,-87.5251772861
41.7851041463,-87.5214568922
41.7851040863,-87.5177364984
41.7851040263,-87.5140161045
41.7851039663,-87.5102957106
41.7851039063,-87.5065753168
41.7851038463,-87.5028549229
41.7851037862,-87.499134529
41.7851037262,-87.4954141352
41.781828824,-87.956743
41.781828764,-87.9530227962
41.781828704,-87.9493025923
41.781828644,-87.9455823885
41.781828584,-87.9418621847
41.781828524,-87.9381419808
41.781828464,-87.934421777
41.7818284039,-87.9307015732
41.7818283439,-87.9269813694
41.7818282839,-87.9232611656
41.7818282239,-87.9195409618
41.7818281639,-87.915820758
41.7818281039,-87.9121005542
41.7818280439,-87.9083803504
41.7818279839,-87.9046601466
41.7818279239,-87.9009399428
41.7818278639,-87.897219739
41.7818278039,-87.8934995352
41.7818277439,-87.8897793314
41.7818276839,-87.8860591277
41.7818276239,-87.8823389239
41.7818275638,-87.8786187201
41.7818275038,-87.8748985164
41.7818274438,-87.8711783126
41.7818273838,-87.8674581088
41.7818273238,-87.8637379051
41.7818272638,-87.8600177013
41.7818272038,-87.8562974976
41.7818271438,-87.8525772939
41.7818270838,-87.8488570901
41.7818270238,-87.8451368864
41.7818269638,-87.8414166826
41.7818269038,-87.8376964789
41.7818268438,-87.8339762752
41.7818267837,-87.8302560715
41.7818267237,-87.8265358677
41.7818266637,-87.822815664
41.7818266037,-87.8190954603
41.7818265437,-87.8153752566
41.7818264837,-87.8116550529
41.7818264237,-87.8079348492
41.7818263637,-87.8042146455
41.7818263037,-87.8004944418
41.7818262437,-87.7967742381
41.7818261837,-87.7930540344
41.7818261237,-87.7893338307
41.7818260637,-87.7856136271
41.7818260037,-87.7818934234
41.7818259436,-87.7781732197
41.7818258836,-87.774453016
41.7818258236,-87.7707328124
41.7818257636,-87.7670126087
41.7818257036,-87.763292405
41.7818256436,-87.7595722014
41.7818255836,-87.7558519977
41.7818255236,-87.7521317941
41.7818254636,-87.7484115904
41.7818254036,-87.7446913868
41.7818253436,-87.7409711831
41.7818252836,-87.7372509795
41.7818252236,-87.7335307759
41.7818251635,-87.7298105723
41.7818251035,-87.7260903686
41.7818250435,-87.722370165
41.7818249835,-87.7186499614
41.7818249235,-87.7149297578
41.7818248635,-87.7112095542
41.7818248035,-87.7074893505
41.7818247435,-87.7037691469
41.7818246835,-87.7000489433
41.7818246235,-87.6963287397
41.7818245635,-87.6926085362
41.7818245035,-87.6888883326
41.7818244435,-87.685168129
41.7818243835,-87.6814479254
41.7818243234,-87.6777277218
41.7818242634,-87.6740075182
41.7818242034,-87.6702873147
41.7818241434,-87.6665671111
41.7818240834,-87.6628469075
41.7818240234,-87.659126704
41.7818239634,-87.6554065004
41.7818239034,-87.6516862968
41.7818238434,-87.6479660933
41.7818237834,-87.6442458897
41.7818237234,-87.6405256862
41.7818236634,-87.6368054827
41.7818236034,-87.6330852791
41.7818235433,-87.6293650756
41.7818234833,-87.625644872
41.7818234233,-87.6219246685
41.7818233633,-87.618204465
41.7818233033,-87.6144842615
41.7818232433,-87.610764058
41.7818231833,-87.6070438544
41.7818231233,-87.6033236509
41.7818230633,-87.5996034474
41.7818230033,-87.5958832439
41.7818229433,-87.5921630404
41.7818228833,-87.5884428369
41.7818228233,-87.5847226334
41.7818227633,-87.5810024299
41.7818227032,-87.5772822265
41.7818226432,-87.573562023
41.7818225832,-87.5698418195
41.7818225232,-87.566121616
41.7818224632,-87.5624014125
41.7818224032,-87.5586812091
41.7818223432,-87.5549610056
41.7818222832,-87.5512408021
41.7818222232,-87.5475205987
41.7818221632,-87.5438003952
41.7818221032,-87.5400801918
41.7818220432,-87.5363599883
41.7818219832,-87.5326397849
41.7818219231,-87.5289195814
41.7818218631,-87.525199378
41.7818218031,-87.5214791746
41.7818217431,-87.5177589711
41.7818216831,-87.5140387677
41.7818216231,-87.5103185643
41.7818215631,-87.5065983609
41.7818215031,-87.5028781575
41.7818214431,-87.499157954
41.7818213831,-87.4954377506
41.77854648,-87.956743
41.77854642,-87.9530229866
41.77854636,-87.9493029732
41.7785463,-87.9455829597
41.77854624,-87.9418629463
41.77854618,-87.9381429329
41.77854612,-87.9344229195
41.77854606,-87.9307029061
41.778546,-87.9269828927
41.77854594,-87.9232628793
41.77854588,-87.9195428659
41.77854582,-87.9158228525
41.77854576,-87.9121028392
41.7785457,-87.9083828258
41.77854564,-87.9046628124
41.77854558,-87.900942799
41.77854552,-87.8972227857
41.77854546,-87.8935027723
41.7785454,-87.8897827589
41.77854534,-87.8860627456
41.77854528,-87.8823427322
41.77854522,-87.8786227189
41.77854516,-87.8749027055
41.7785451,-87.8711826922
41.77854504,-87.8674626788
41.77854498,-87.8637426655
41.77854492,-87.8600226521
41.77854486,-87.8563026388
41.7785448,-87.8525826255
41.77854474,-87.8488626122
41.77854468,-87.8451425988
41.77854462,-87.8414225855
41.77854456,-87.8377025722
41.7785445,-87.8339825589
41.77854444,-87.8302625456
41.77854438,-87.8265425323
41.77854432,-87.822822519
41.77854426,-87.8191025057
41.7785442,-87.8153824924
41.77854414,-87.8116624791
41.77854408,-87.8079424658
41.77854402,-87.8042224525
41.77854396,-87.8005024393
41.7785439,-87.796782426
41.77854384,-87.7930624127
41.77854378,-87.7893423994
41.77854372,-87.7856223862
41.77854366,-87.7819023729
41.7785436,-87.7781823596
41.77854354,-87.7744623464
41.77854348,-87.7707423331
41.77854342,-87.7670223199
41.77854336,-87.7633023066
41.7785433,-87.7595822934
41.77854324,-87.7558622802
41.77854318,-87.7521422669
41.77854312,-87.7484222537
41.77854306,-87.7447022405
41.778543,-87.7409822273
41.77854294,-87.737262214
41.77854288,-87.7335422008
41.77854282,-87.7298221876
41.77854276,-87.7261021744
41.7785427,-87.7223821612
41.77854264,-87.718662148
41.77854258,-87.7149421348
41.77854252,-87.7112221216
41.77854246,-87.7075021084
41.7785424,-87.7037820952
41.77854234,-87.700062082
41.77854228,-87.6963420688
41.77854222,-87.6926220557
41.77854216,-87.6889020425
41.7785421,-87.6851820293
41.77854204,-87.6814620161
41.77854198,-87.677742003
41.77854192,-87.6740219898
41.77854186,-87.6703019767
41.7785418,-87.6665819635
41.77854174,-87.6628619503
41.77854168,-87.6591419372
41.77854162,-87.6554219241
41.77854156,-87.6517019109
41.7785415,-87.6479818978
41.77854144,-87.6442618846
41.77854138,-87.6405418715
41.77854132,-87.6368218584
41.77854126,-87.6331018453
41.7785412,-87.6293818321
41.77854114,-87.625661819
41.77854108,-87.6219418059
41.77854102,-87.6182217928
41.77854096,-87.6145017797
41.7785409,-87.6107817666
41.77854084,-87.6070617535
41.77854078,-87.6033417404
41.77854072,-87.5996217273
41.77854066,-87.5959017142
41.7785406,-87.5921817011
41.77854054,-87.5884616881
41.77854048,-87.584741675
41.77854042,-87.5810216619
41.77854036,-87.5773016488
41.7785403,-87.5735816358
41.7785402399,-87.5698616227
41.7785401799,-87.5661416096
41.7785401199,-87.5624215966
41.7785400599,-87.5587015835
41.7785399999,-87.5549815705
41.7785399399,-87.5512615574
41.7785398799,-87.5475415444
41.7785398199,-87.5438215314
41.7785397599,-87.5401015183
41.7785396999,-87.5363815053
41.7785396399,-87.5326614923
41.7785395799,-87.5289414792
41.7785395199,-87.5252214662
41.7785394599,-87.5215014532
41.7785393999,-87.5177814402
41.7785393399,-87.5140614272
41.7785392799,-87.5103414142
41.7785392199,-87.5066214012
41.7785391599,-87.5029013882
41.7785390999,-87.4991813752
41.7785390399,-87.4954613622
41.775264136,-87.956743
41.775264076,-87.953023177
41.775264016,-87.9493033539
41.775263956,-87.9455835309
41.775263896,-87.9418637079
41.775263836,-87.9381438848
41.775263776,-87.9344240618
41.775263716,-87.9307042388
41.7752636561,-87.9269844158
41.7752635961,-87.9232645928
41.7752635361,-87.9195447698
41.7752634761,-87.9158249468
41.7752634161,-87.9121051238
41.7752633561,-87.9083853008
41.7752632961,-87.9046654778
41.7752632361,-87.9009456548
41.7752631761,-87.8972258318
41.7752631161,-87.8935060088
41.7752630561,-87.8897861858
41.7752629961,-87.8860663629
41.7752629361,-87.8823465399
41.7752628761,-87.8786267169
41.7752628161,-87.874906894
41.7752627561,-87.871187071
41.7752626962,-87.867467248
41.7752626362,-87.8637474251
41.7752625762,-87.8600276021
41.7752625162,-87.8563077792
41.7752624562,-87.8525879562
41.7752623962,-87.8488681333
41.7752623362,-87.8451483104
41.7752622762,-87.8414284874
41.7752622162,-87.8377086645
41.7752621562,-87.8339888416
41.7752620962,-87.8302690186
41.7752620362,-87.8265491957
41.7752619762,-87.8228293728
41.7752619162,-87.8191095499
41.7752618562,-87.815389727
41.7752617963,-87.8116699041
41.7752617363,-87.8079500812
41.7752616763,-87.8042302583
41.7752616163,-87.8005104354
41.7752615563,-87.7967906125
41.7752614963,-87.7930707896
41.7752614363,-87.7893509667
41.7752613763,-87.7856311438
41.7752613163,-87.7819113209
41.7752612563,-87.7781914981
41.7752611963,-87.7744716752
41.7752611363,-87.7707518523
41.7752610763,-87.7670320295
41.7752610163,-87.7633122066
41.7752609563,-87.7595923838
41.7752608963,-87.7558725609
41.7752608364,-87.752152738
41.7752607764,-87.7484329152
41.7752607164,-87.7447130924
41.7752606564,-87.7409932695
41.7752605964,-87.7372734467
41.7752605364,-87.7335536238
41.7752604764,-87.729833801
41.7752604164,-87.7261139782
41.7752603564,-87.7223941554
41.7752602964,-87.7186743325
41.7752602364,-87.7149545097
41.7752601764,-87.7112346869
41.7752601164,-87.7075148641
41.7752600564,-87.7037950413
41.7752599964,-87.7000752185
41.7752599365,-87.6963553957
41.7752598765,-87.6926355729
41.7752598165,-87.6889157501
41.7752597565,-87.6851959273
41.7752596965,-87.6814761045
41.7752596365,-87.6777562818
41.7752595765,-87.674036459
41.7752595165,-87.6703166362
41.7752594565,-87.6665968134
41.7752593965,-87.6628769907
41.7752593365,-87.6591571679
41.7752592765,-87.6554373451
41.7752592165,-87.6517175224
41.7752591565,-87.6479976996
41.7752590965,-87.6442778769
41.7752590365,-87.6405580541
41.7752589766,-87.6368382314
41.7752589166,-87.6331184087
41.7752588566,-87.6293985859
41.7752587966,-87.6256787632
41.7752587366,-87.6219589405
41.7752586766,-87.6182391177
41.7752586166,-87.614519295
41.7752585566,-87.6107994723
41.7752584966,-87.6070796496
41.7752584366,-87.6033598269
41.7752583766,-87.5996400042
41.7752583166,-87.5959201815
41.7752582566,-87.5922003588
41.7752581966,-87.5884805361
41.7752581366,-87.5847607134
41.7752580766,-87.5810408907
41.7752580167,-87.577321068
41.7752579567,-87.5736012453
41.7752578967,-87.5698814226
41.7752578367,-87.5661615999
41.7752577767,-87.5624417773
41.7752577167,-87.5587219546
41.7752576567,-87.5550021319
41.7752575967,-87.5512823093
41.7752575367,-87.5475624866
41.7752574767,-87.543842664
41.7752574167,-87.5401228413
41.7752573567,-87.5364030187
41.7752572967,-87.532683196
41.7752572367,-87.5289633734
41.7752571767,-87.5252435507
41.7752571168,-87.5215237281
41.7752570568,-87.5178039055
41.7752569968,-87.5140840828
41.7752569368,-87.5103642602
41.7752568768,-87.5066444376
41.7752568168,-87.502924615
41.7752567568,-87.4992047924
41.7752566968,-87.4954849698
41.771981792,-87.956743
41.771981732,-87.9530233673
41.771981672,-87.9493037346
41.771981612,-87.945584102
41.7719815521,-87.9418644693
41.7719814921,-87.9381448366
41.7719814321,-87.9344252039
41.7719813721,-87.9307055713
41.7719813121,-87.9269859386
41.7719812521,-87.9232663059
41.7719811921,-87.9195466733
41.7719811321,-87.9158270406
41.7719810722,-87.912107408
41.7719810122,-87.9083877753
41.7719809522,-87.9046681427
41.7719808922,-87.9009485101
41.7719808322,-87.8972288774
41.7719807722,-87.8935092448
41.7719807122,-87.8897896122
41.7719806523,-87.8860699796
41.7719805923,-87.8823503469
41.7719805323,-87.8786307143
41.7719804723,-87.8749110817
41.7719804123,-87.8711914491
41.7719803523,-87.8674718165
41.7719802923,-87.8637521839
41.7719802323,-87.8600325513
41.7719801724,-87.8563129187
41.7719801124,-87.8525932861
41.7719800524,-87.8488736535
41.7719799924,-87.8451540209
