42.3654837,-71.103841
42.3644325,-71.1020946
42.3644325,-71.1020946
42.366001,-71.1007514
42.366001,-71.1007514
42.3657617,-71.0999671
42.395646,-71.1412682
42.3957418,-71.1408684
42.3957418,-71.1408684
42.3961297,-71.1408979
42.3961297,-71.1408979
42.3956675,-71.1383844
42.3956675,-71.1383844
42.3945964,-71.1378983
42.3945964,-71.1378983
42.3937671,-71.1371061
42.3937671,-71.1371061
42.3934857,-71.132855
42.3624746,-71.0863171
42.3625285,-71.0871198
42.3625285,-71.0871198
42.3630722,-71.0880426
42.3630722,-71.0880426
42.3639097,-71.0873928
42.3639097,-71.0873928
42.3654283,-71.0911269
42.395646,-71.1412682
42.3957418,-71.1408684
42.3957418,-71.1408684
42.3947153,-71.1413857
42.3947153,-71.1413857
42.3939749,-71.1404823
42.3939749,-71.1404823
42.3884989,-71.1431223
42.3884989,-71.1431223
42.3868803,-71.1410293
42.3868803,-71.1410293
42.3845951,-71.1357947
42.3845951,-71.1357947
42.3852943,-71.1351974
42.3654837,-71.103841
42.3656114,-71.1040552
42.3656114,-71.1040552
42.3643097,-71.1160607
42.3643097,-71.1160607
42.363838,-71.1160774
42.395646,-71.1412682
42.3957418,-71.1408684
42.3957418,-71.1408684
42.3947153,-71.1413857
42.3947153,-71.1413857
42.3939749,-71.1404823
42.3939749,-71.1404823
42.3884989,-71.1431223
42.3884989,-71.1431223
42.3874046,-71.1420627
42.3874046,-71.1420627
42.3873565,-71.1421144
42.3873565,-71.1421144
42.3867097,-71.1412309
42.3867097,-71.1412309
42.386575,-71.1411525
