0,40.7713543684,-111.860669,0,40.7713543684,-111.860669,0.0,0.0
0,40.7713543684,-111.860669,1,40.7745990526,-111.867349684,465.0,1261.0
0,40.7713543684,-111.860669,2,40.77062055,-111.86801335,420.0,675.0
0,40.7713543684,-111.860669,3,40.7723212206,-111.847203,1151.0,1256.0
0,40.7713543684,-111.860669,4,40.765420268,-111.837237402,1813.0,5231.0
0,40.7713543684,-111.860669,5,40.7539865476,-111.840775833,1252.0,4285.0
0,40.7713543684,-111.860669,6,40.7671337222,-111.854046333,501.0,1341.0
0,40.7713543684,-111.860669,7,40.767218,-111.858969625,449.0,640.0
0,40.7713543684,-111.860669,8,40.7628788,-111.859929867,741.0,1096.0
0,40.7713543684,-111.860669,9,40.7624484,-111.853657,797.0,2102.0
0,40.7713543684,-111.860669,10,40.7584045833,-111.854027917,944.0,2573.0
0,40.7713543684,-111.860669,11,40.7579926667,-111.860101333,1223.0,1682.0
0,40.7713543684,-111.860669,12,40.7529568,-111.8579426,1107.0,3736.0
0,40.7713543684,-111.860669,13,40.7666716522,-111.86710187,638.0,1000.0
0,40.7713543684,-111.860669,14,40.7636276522,-111.866413174,886.0,1752.0
0,40.7713543684,-111.860669,15,40.7615685,-111.866595136,848.0,1895.0
0,40.7713543684,-111.860669,16,40.7578902917,-111.86622225,803.0,2001.0
0,40.7713543684,-111.860669,17,40.7527425417,-111.867908958,1051.0,2686.0
0,40.7713543684,-111.860669,18,40.7521092174,-111.865024435,888.0,2662.0
0,40.7713543684,-111.860669,19,40.76710972,-111.87469012,651.0,1715.0
0,40.7713543684,-111.860669,20,40.7626441667,-111.874614417,954.0,2185.0
0,40.7713543684,-111.860669,21,40.7567073333,-111.8757889,1350.0,2936.0
0,40.7713543684,-111.860669,22,40.7516942857,-111.873284643,1335.0,3301.0
0,40.7713543684,-111.860669,23,40.7515747368,-111.877440368,1586.0,3652.0
0,40.7713543684,-111.860669,24,40.7671618667,-111.881950733,781.0,2368.0
0,40.7713543684,-111.860669,25,40.7623214286,-111.88215,1120.0,2906.0
0,40.7713543684,-111.860669,26,40.7636472174,-111.889416261,1257.0,3342.0
0,40.7713543684,-111.860669,27,40.7578386842,-111.883285316,1581.0,3798.0
0,40.7713543684,-111.860669,28,40.7527352273,-111.885350182,2043.0,4888.0
0,40.7713543684,-111.860669,29,40.752006,-111.88123287,2078.0,4426.0
0,40.7713543684,-111.860669,30,40.75449838,-111.9004464,2201.0,5421.0
0,40.7713543684,-111.860669,31,40.7655127442,-111.904938558,1430.0,4586.0
0,40.7713543684,-111.860669,32,40.7675768529,-111.918239353,2386.0,5924.0
0,40.7713543684,-111.860669,33,40.7607503333,-111.919590528,2739.0,11621.0
0,40.7713543684,-111.860669,34,40.7549138718,-111.917923051,3409.0,12407.0
0,40.7713543684,-111.860669,35,40.7645048393,-111.931297839,3146.0,12977.0
0,40.7713543684,-111.860669,36,40.7529258378,-111.924478459,3525.0,14873.0
0,40.7713543684,-111.860669,37,40.7537199714,-111.933920543,3194.0,14080.0
0,40.7713543684,-111.860669,38,40.7445233333,-111.912372238,3328.0,10686.0
0,40.7713543684,-111.860669,39,40.7447051053,-111.924146053,3516.0,16159.0
0,40.7713543684,-111.860669,40,40.7438739459,-111.931632297,3618.0,16767.0
0,40.7713543684,-111.860669,41,40.7335223571,-111.930230393,4347.0,18131.0
0,40.7713543684,-111.860669,42,40.7322667885,-111.915125096,4123.0,19103.0
0,40.7713543684,-111.860669,43,40.7453421071,-111.898168536,2167.0,5928.0
0,40.7713543684,-111.860669,44,40.7372675,-111.896322579,2405.0,7015.0
0,40.7713543684,-111.860669,45,40.7293301622,-111.894529432,2792.0,10414.0
0,40.7713543684,-111.860669,46,40.7454491818,-111.877603,1968.0,4350.0
0,40.7713543684,-111.860669,47,40.7451978125,-111.88497475,2264.0,5790.0
0,40.7713543684,-111.860669,48,40.7369434516,-111.873600742,1684.0,5159.0
