0,40.7713543684,-111.860669,0,40.7713543684,-111.860669,0.0,0.0
0,40.7713543684,-111.860669,1,40.7745990526,-111.867349684,162.0,869.0
0,40.7713543684,-111.860669,2,40.77062055,-111.86801335,132.0,751.0
0,40.7713543684,-111.860669,3,40.7723212206,-111.847203,205.0,1254.0
0,40.7713543684,-111.860669,4,40.765420268,-111.837237402,405.0,3402.0
0,40.7713543684,-111.860669,5,40.7539865476,-111.840775833,460.0,4244.0
0,40.7713543684,-111.860669,6,40.7671337222,-111.854046333,188.0,1137.0
0,40.7713543684,-111.860669,7,40.767218,-111.858969625,153.0,722.0
0,40.7713543684,-111.860669,8,40.7628788,-111.859929867,208.0,1178.0
0,40.7713543684,-111.860669,9,40.7624484,-111.853657,218.0,1668.0
0,40.7713543684,-111.860669,10,40.7584045833,-111.854027917,259.0,2120.0
0,40.7713543684,-111.860669,11,40.7579926667,-111.860101333,316.0,2244.0
0,40.7713543684,-111.860669,12,40.7529568,-111.8579426,360.0,2376.0
0,40.7713543684,-111.860669,13,40.7666716522,-111.86710187,209.0,1074.0
0,40.7713543684,-111.860669,14,40.7636276522,-111.866413174,304.0,1668.0
0,40.7713543684,-111.860669,15,40.7615685,-111.866595136,268.0,1803.0
0,40.7713543684,-111.860669,16,40.7578902917,-111.86622225,328.0,2400.0
0,40.7713543684,-111.860669,17,40.7527425417,-111.867908958,368.0,3428.0
0,40.7713543684,-111.860669,18,40.7521092174,-111.865024435,347.0,2620.0
0,40.7713543684,-111.860669,19,40.76710972,-111.87469012,225.0,1690.0
0,40.7713543684,-111.860669,20,40.7626441667,-111.874614417,278.0,2158.0
0,40.7713543684,-111.860669,21,40.7567073333,-111.8757889,372.0,3159.0
0,40.7713543684,-111.860669,22,40.7516942857,-111.873284643,344.0,3264.0
0,40.7713543684,-111.860669,23,40.7515747368,-111.877440368,373.0,3615.0
0,40.7713543684,-111.860669,24,40.7671618667,-111.881950733,283.0,2301.0
0,40.7713543684,-111.860669,25,40.7623214286,-111.88215,375.0,3228.0
0,40.7713543684,-111.860669,26,40.7636472174,-111.889416261,401.0,3329.0
0,40.7713543684,-111.860669,27,40.7578386842,-111.883285316,426.0,3582.0
0,40.7713543684,-111.860669,28,40.7527352273,-111.885350182,444.0,4370.0
0,40.7713543684,-111.860669,29,40.752006,-111.88123287,398.0,3934.0
0,40.7713543684,-111.860669,30,40.75449838,-111.9004464,555.0,5309.0
0,40.7713543684,-111.860669,31,40.7655127442,-111.904938558,545.0,4572.0
0,40.7713543684,-111.860669,32,40.7675768529,-111.918239353,666.0,5795.0
0,40.7713543684,-111.860669,33,40.7607503333,-111.919590528,624.0,6199.0
0,40.7713543684,-111.860669,34,40.7549138718,-111.917923051,690.0,6896.0
0,40.7713543684,-111.860669,35,40.7645048393,-111.931297839,780.0,6966.0
0,40.7713543684,-111.860669,36,40.7529258378,-111.924478459,751.0,7792.0
0,40.7713543684,-111.860669,37,40.7537199714,-111.933920543,812.0,8196.0
0,40.7713543684,-111.860669,38,40.7445233333,-111.912372238,765.0,7676.0
0,40.7713543684,-111.860669,39,40.7447051053,-111.924146053,808.0,8374.0
0,40.7713543684,-111.860669,40,40.7438739459,-111.931632297,898.0,9559.0
0,40.7713543684,-111.860669,41,40.7335223571,-111.930230393,860.0,10101.0
