lat,lng
34.0473198705,-118.457553518
34.0473197995,-118.453366379
34.0473197286,-118.44917924
34.0473196576,-118.444992101
34.0473195866,-118.440804962
34.0473195156,-118.436617823
34.0473194447,-118.432430685
34.0473193737,-118.428243546
34.0473193027,-118.424056407
34.0473192317,-118.419869268
34.0473191608,-118.415682129
34.0473190898,-118.41149499
34.0473190188,-118.407307851
34.0473189478,-118.403120712
34.0473188769,-118.398933573
34.0473188059,-118.394746434
34.0473187349,-118.390559296
34.0473186639,-118.386372157
34.047318593,-118.382185018
34.047318522,-118.377997879
34.047318451,-118.37381074
34.04731838,-118.369623601
34.0473183091,-118.365436462
34.0473182381,-118.361249323
34.0473181671,-118.357062185
34.0473180961,-118.352875046
34.0473180252,-118.348687907
34.0473179542,-118.344500768
34.0473178832,-118.340313629
34.0473178122,-118.33612649
34.0473177412,-118.331939351
34.0473176703,-118.327752213
34.0473175993,-118.323565074
34.0473175283,-118.319377935
34.0473174573,-118.315190796
34.0473173864,-118.311003657
34.0473173154,-118.306816519
34.0473172444,-118.30262938
34.0473171734,-118.298442241
34.0473171025,-118.294255102
34.0473170315,-118.290067963
34.0473169605,-118.285880825
34.0473168895,-118.281693686
34.0473168186,-118.277506547
34.0473167476,-118.273319408
34.0473166766,-118.269132269
34.0473166056,-118.264945131
34.0473165347,-118.260757992
34.0473164637,-118.256570853
34.0473163927,-118.252383714
34.0473163217,-118.248196575
34.0473162508,-118.244009437
34.0473161798,-118.239822298
34.0473161088,-118.235635159
34.0473160378,-118.23144802
34.0473159669,-118.227260882
34.0473158959,-118.223073743
34.0473158249,-118.218886604
34.0473157539,-118.214699465
34.047315683,-118.210512327
34.047315612,-118.206325188
34.047315541,-118.202138049
34.04731547,-118.197950911
34.0473153991,-118.193763772
34.0473153281,-118.189576633
34.0473152571,-118.185389494
34.0473151861,-118.181202356
34.0473151152,-118.177015217
34.0473150442,-118.172828078
34.0473149732,-118.16864094
34.0473149022,-118.164453801
34.0473148313,-118.160266662
34.0473147603,-118.156079524
34.0473146893,-118.151892385
34.0473146183,-118.147705246
34.0473145474,-118.143518107
34.0473144764,-118.139330969
34.0473144054,-118.13514383
34.0473143344,-118.130956691
34.0473142635,-118.126769553
34.0473141925,-118.122582414
34.0473141215,-118.118395275
34.0473140505,-118.114208137
34.0473139796,-118.110020998
34.0473139086,-118.10583386
34.0473138376,-118.101646721
34.0473137666,-118.097459582
34.0473136957,-118.093272444
34.0473136247,-118.089085305
34.0427174,-118.712969
34.042717329,-118.708782088
34.0427172581,-118.704595177
34.0427171871,-118.700408265
34.0427171161,-118.696221353
34.0427170452,-118.692034442
34.0427169742,-118.68784753
34.0427169033,-118.683660618
34.0427168323,-118.679473707
34.0427167613,-118.675286795
34.0427166904,-118.671099883
34.0427166194,-118.666912972
34.0427165484,-118.66272606
34.0427164775,-118.658539148
34.0427164065,-118.654352237
34.0427163356,-118.650165325
34.0427162646,-118.645978413
34.0427161936,-118.641791502
34.0427161227,-118.63760459
34.0427160517,-118.633417678
34.0427159807,-118.629230767
34.0427159098,-118.625043855
34.0427158388,-118.620856944
34.0427157679,-118.616670032
34.0427156969,-118.61248312
34.0427156259,-118.608296209
34.042715555,-118.604109297
34.042715484,-118.599922386
34.042715413,-118.595735474
34.0427153421,-118.591548562
34.0427152711,-118.587361651
34.0427152001,-118.583174739
34.0427151292,-118.578987828
34.0427150582,-118.574800916
34.0427149873,-118.570614004
34.0427149163,-118.566427093
34.0427148453,-118.562240181
34.0427147744,-118.55805327
34.0427147034,-118.553866358
34.0427146324,-118.549679447
34.0427145615,-118.545492535
34.0427144905,-118.541305624
34.0427144196,-118.537118712
34.0427143486,-118.5329318
34.0427142776,-118.528744889
34.0427142067,-118.524557977
34.0427141357,-118.520371066
34.0427140647,-118.516184154
34.0427139938,-118.511997243
34.0427139228,-118.507810331
34.0427138519,-118.50362342
34.0427137809,-118.499436508
34.0427137099,-118.495249597
34.042713639,-118.491062685
34.042713568,-118.486875774
34.042713497,-118.482688862
34.0427134261,-118.478501951
34.0427133551,-118.474315039
34.0427132841,-118.470128128
34.0427132132,-118.465941216
34.0427131422,-118.461754305
34.0427130713,-118.457567393
34.0427130003,-118.453380482
34.0427129293,-118.44919357
34.0427128584,-118.445006659
34.0427127874,-118.440819747
34.0427127164,-118.436632836
34.0427126455,-118.432445924
34.0427125745,-118.428259013
34.0427125036,-118.424072101
34.0427124326,-118.41988519
34.0427123616,-118.415698279
34.0427122907,-118.411511367
34.0427122197,-118.407324456
34.0427121487,-118.403137544
34.0427120778,-118.398950633
34.0427120068,-118.394763721
34.0427119359,-118.39057681
34.0427118649,-118.386389899
34.0427117939,-118.382202987
34.042711723,-118.378016076
34.042711652,-118.373829164
34.042711581,-118.369642253
34.0427115101,-118.365455341
34.0427114391,-118.36126843
34.0427113681,-118.357081519
34.0427112972,-118.352894607
34.0427112262,-118.348707696
34.0427111553,-118.344520785
34.0427110843,-118.340333873
34.0427110133,-118.336146962
34.0427109424,-118.33196005
34.0427108714,-118.327773139
34.0427108004,-118.323586228
34.0427107295,-118.319399316
34.0427106585,-118.315212405
34.0427105876,-118.311025494
34.0427105166,-118.306838582
34.0427104456,-118.302651671
34.0427103747,-118.298464759
34.0427103037,-118.294277848
34.0427102327,-118.290090937
34.0427101618,-118.285904025
34.0427100908,-118.281717114
34.0427100198,-118.277530203
34.0427099489,-118.273343291
34.0427098779,-118.26915638
34.042709807,-118.264969469
34.042709736,-118.260782558
34.042709665,-118.256595646
34.0427095941,-118.252408735
34.0427095231,-118.248221824
34.0427094521,-118.244034912
34.0427093812,-118.239848001
34.0427093102,-118.23566109
34.0427092393,-118.231474178
34.0427091683,-118.227287267
34.0427090973,-118.223100356
34.0427090264,-118.218913445
34.0427089554,-118.214726533
34.0427088844,-118.210539622
34.0427088135,-118.206352711
34.0427087425,-118.202165799
34.0427086716,-118.197978888
34.0427086006,-118.193791977
34.0427085296,-118.189605066
34.0427084587,-118.185418154
34.0427083877,-118.181231243
34.0427083167,-118.177044332
34.0427082458,-118.172857421
34.0427081748,-118.168670509
34.0427081038,-118.164483598
34.0427080329,-118.160296687
34.0427079619,-118.156109776
34.042707891,-118.151922865
34.04270782,-118.147735953
34.042707749,-118.143549042
34.0427076781,-118.139362131
34.0427076071,-118.13517522
34.0427075361,-118.130988308
34.0427074652,-118.126801397
34.0427073942,-118.122614486
34.0427073233,-118.118427575
34.0427072523,-118.114240664
34.0427071813,-118.110053752
34.0427071104,-118.105866841
34.0427070394,-118.10167993
34.0427069684,-118.097493019
34.0427068975,-118.093306108
34.0427068265,-118.089119197
34.0381106,-118.712969
34.038110529,-118.708782316
34.0381104581,-118.704595631
34.0381103871,-118.700408947
34.0381103162,-118.696222263
34.0381102452,-118.692035579
34.0381101743,-118.687848894
34.0381101033,-118.68366221
34.0381100324,-118.679475526
34.0381099614,-118.675288842
34.0381098905,-118.671102157
34.0381098195,-118.666915473
34.0381097486,-118.662728789
34.0381096776,-118.658542105
34.0381096067,-118.65435542
34.0381095357,-118.650168736
34.0381094648,-118.645982052
34.0381093938,-118.641795368
34.0381093229,-118.637608683
34.0381092519,-118.633421999
34.038109181,-118.629235315
34.03810911,-118.625048631
34.0381090391,-118.620861947
34.0381089681,-118.616675262
34.0381088972,-118.612488578
34.0381088262,-118.608301894
34.0381087553,-118.60411521
34.0381086843,-118.599928526
34.0381086134,-118.595741841
34.0381085424,-118.591555157
34.0381084715,-118.587368473
34.0381084005,-118.583181789
34.0381083296,-118.578995105
34.0381082586,-118.57480842
34.0381081877,-118.570621736
34.0381081167,-118.566435052
34.0381080458,-118.562248368
34.0381079748,-118.558061684
34.0381079039,-118.553875
34.0381078329,-118.549688316
34.038107762,-118.545501631
34.038107691,-118.541314947
34.0381076201,-118.537128263
34.0381075491,-118.532941579
34.0381074782,-118.528754895
34.0381074072,-118.524568211
34.0381073363,-118.520381527
34.0381072653,-118.516194842
34.0381071944,-118.512008158
34.0381071234,-118.507821474
34.0381070525,-118.50363479
34.0381069815,-118.499448106
34.0381069106,-118.495261422
34.0381068396,-118.491074738
34.0381067687,-118.486888054
34.0381066977,-118.48270137
34.0381066268,-118.478514686
34.0381065558,-118.474328001
34.0381064849,-118.470141317
34.0381064139,-118.465954633
34.038106343,-118.461767949
34.038106272,-118.457581265
34.0381062011,-118.453394581
34.0381061301,-118.449207897
34.0381060592,-118.445021213
34.0381059882,-118.440834529
34.0381059173,-118.436647845
34.0381058463,-118.432461161
34.0381057754,-118.428274477
34.0381057044,-118.424087793
34.0381056335,-118.419901109
34.0381055625,-118.415714425
34.0381054916,-118.411527741
34.0381054206,-118.407341057
34.0381053496,-118.403154372
34.0381052787,-118.398967688
34.0381052077,-118.394781004
34.0381051368,-118.39059432
34.0381050658,-118.386407636
34.0381049949,-118.382220952
34.0381049239,-118.378034268
34.038104853,-118.373847584
34.038104782,-118.3696609
34.0381047111,-118.365474216
34.0381046401,-118.361287532
34.0381045692,-118.357100848
34.0381044982,-118.352914164
34.0381044273,-118.34872748
34.0381043563,-118.344540796
34.0381042854,-118.340354112
34.0381042144,-118.336167429
34.0381041435,-118.331980745
34.0381040725,-118.327794061
34.0381040016,-118.323607377
34.0381039306,-118.319420693
34.0381038597,-118.315234009
34.0381037887,-118.311047325
34.0381037178,-118.306860641
34.0381036468,-118.302673957
34.0381035759,-118.298487273
34.0381035049,-118.294300589
34.038103434,-118.290113905
34.038103363,-118.285927221
34.0381032921,-118.281740537
34.0381032211,-118.277553853
34.0381031502,-118.273367169
34.0381030792,-118.269180485
34.0381030083,-118.264993802
34.0381029373,-118.260807118
34.0381028664,-118.256620434
34.0381027954,-118.25243375
34.0381027245,-118.248247066
34.0381026535,-118.244060382
34.0381025826,-118.239873698
34.0381025116,-118.235687014
34.0381024407,-118.23150033
34.0381023697,-118.227313646
34.0381022988,-118.223126963
34.0381022278,-118.218940279
34.0381021569,-118.214753595
34.0381020859,-118.210566911
34.038102015,-118.206380227
34.038101944,-118.202193543
34.0381018731,-118.198006859
34.0381018021,-118.193820176
34.0381017312,-118.189633492
34.0381016602,-118.185446808
34.0381015893,-118.181260124
34.0381015183,-118.17707344
34.0381014474,-118.172886756
34.0381013764,-118.168700073
34.0381013055,-118.164513389
34.0381012345,-118.160326705
34.0381011636,-118.156140021
34.0381010926,-118.151953337
34.0381010217,-118.147766653
34.0381009507,-118.14357997
34.0381008798,-118.139393286
34.0381008088,-118.135206602
34.0381007379,-118.131019918
34.0381006669,-118.126833234
34.038100596,-118.122646551
34.038100525,-118.118459867
34.0381004541,-118.114273183
34.0381003831,-118.110086499
34.0381003122,-118.105899815
34.0381002412,-118.101713132
34.0381001703,-118.097526448
34.0381000993,-118.093339764
34.0381000283,-118.08915308
34.0335038,-118.712969
34.0335037291,-118.708782543
34.0335036581,-118.704596086
34.0335035872,-118.700409629
34.0335035162,-118.696223172
34.0335034453,-118.692036715
34.0335033744,-118.687850258
34.0335033034,-118.683663802
34.0335032325,-118.679477345
34.0335031616,-118.675290888
34.0335030906,-118.671104431
34.0335030197,-118.666917974
34.0335029487,-118.662731517
34.0335028778,-118.65854506
34.0335028069,-118.654358603
34.0335027359,-118.650172146
34.033502665,-118.64598569
34.033502594,-118.641799233
34.0335025231,-118.637612776
34.0335024522,-118.633426319
34.0335023812,-118.629239862
34.0335023103,-118.625053405
34.0335022394,-118.620866948
34.0335021684,-118.616680492
34.0335020975,-118.612494035
34.0335020265,-118.608307578
34.0335019556,-118.604121121
34.0335018847,-118.599934664
34.0335018137,-118.595748207
34.0335017428,-118.591561751
34.0335016718,-118.587375294
34.0335016009,-118.583188837
34.03350153,-118.57900238
34.033501459,-118.574815923
34.0335013881,-118.570629466
34.0335013172,-118.56644301
34.0335012462,-118.562256553
34.0335011753,-118.558070096
34.0335011043,-118.553883639
34.0335010334,-118.549697182
34.0335009625,-118.545510726
34.0335008915,-118.541324269
34.0335008206,-118.537137812
34.0335007496,-118.532951355
34.0335006787,-118.528764899
34.0335006078,-118.524578442
34.0335005368,-118.520391985
34.0335004659,-118.516205528
34.033500395,-118.512019071
34.033500324,-118.507832615
34.0335002531,-118.503646158
34.0335001821,-118.499459701
34.0335001112,-118.495273244
34.0335000403,-118.491086788
34.0334999693,-118.486900331
34.0334998984,-118.482713874
34.0334998275,-118.478527418
34.0334997565,-118.474340961
34.0334996856,-118.470154504
34.0334996146,-118.465968047
34.0334995437,-118.461781591
34.0334994728,-118.457595134
34.0334994018,-118.453408677
34.0334993309,-118.44922222
34.0334992599,-118.445035764
34.033499189,-118.440849307
34.0334991181,-118.43666285
34.0334990471,-118.432476394
34.0334989762,-118.428289937
34.0334989053,-118.42410348
34.0334988343,-118.419917024
34.0334987634,-118.415730567
34.0334986924,-118.41154411
34.0334986215,-118.407357654
34.0334985506,-118.403171197
34.0334984796,-118.39898474
34.0334984087,-118.394798284
34.0334983377,-118.390611827
34.0334982668,-118.38642537
34.0334981959,-118.382238914
34.0334981249,-118.378052457
34.033498054,-118.373866
34.0334979831,-118.369679544
34.0334979121,-118.365493087
34.0334978412,-118.36130663
34.0334977702,-118.357120174
34.0334976993,-118.352933717
34.0334976284,-118.34874726
34.0334975574,-118.344560804
34.0334974865,-118.340374347
34.0334974155,-118.336187891
34.0334973446,-118.332001434
34.0334972737,-118.327814977
34.0334972027,-118.323628521
34.0334971318,-118.319442064
34.0334970609,-118.315255608
34.0334969899,-118.311069151
34.033496919,-118.306882694
34.033496848,-118.302696238
34.0334967771,-118.298509781
34.0334967062,-118.294323325
34.0334966352,-118.290136868
34.0334965643,-118.285950412
34.0334964933,-118.281763955
34.0334964224,-118.277577498
34.0334963515,-118.273391042
34.0334962805,-118.269204585
34.0334962096,-118.265018129
34.0334961387,-118.260831672
34.0334960677,-118.256645216
34.0334959968,-118.252458759
34.0334959258,-118.248272303
34.0334958549,-118.244085846
34.033495784,-118.239899389
34.033495713,-118.235712933
34.0334956421,-118.231526476
34.0334955711,-118.22734002
34.0334955002,-118.223153563
34.0334954293,-118.218967107
34.0334953583,-118.21478065
34.0334952874,-118.210594194
34.0334952165,-118.206407737
34.0334951455,-118.202221281
34.0334950746,-118.198034824
34.0334950036,-118.193848368
34.0334949327,-118.189661911
34.0334948618,-118.185475455
34.0334947908,-118.181288998
34.0334947199,-118.177102542
34.0334946489,-118.172916085
34.033494578,-118.168729629
34.0334945071,-118.164543172
34.0334944361,-118.160356716
34.0334943652,-118.156170259
34.0334942943,-118.151983803
34.0334942233,-118.147797347
34.0334941524,-118.14361089
34.0334940814,-118.139424434
34.0334940105,-118.135237977
34.0334939396,-118.131051521
34.0334938686,-118.126865064
34.0334937977,-118.122678608
34.0334937267,-118.118492151
34.0334936558,-118.114305695
34.0334935849,-118.110119239
34.0334935139,-118.105932782
34.033493443,-118.101746326
34.0334933721,-118.097559869
34.0334933011,-118.093373413
34.0334932302,-118.089186957
34.028897,-118.712969
34.0288969291,-118.70878277
34.0288968581,-118.704596541
34.0288967872,-118.700410311
34.0288967163,-118.696224082
34.0288966454,-118.692037852
34.0288965744,-118.687851622
34.0288965035,-118.683665393
34.0288964326,-118.679479163
34.0288963617,-118.675292934
34.0288962907,-118.671106704
34.0288962198,-118.666920474
34.0288961489,-118.662734245
34.028896078,-118.658548015
34.028896007,-118.654361786
34.0288959361,-118.650175556
34.0288958652,-118.645989326
34.0288957943,-118.641803097
34.0288957233,-118.637616867
34.0288956524,-118.633430638
34.0288955815,-118.629244408
34.0288955106,-118.625058179
34.0288954396,-118.620871949
34.0288953687,-118.61668572
34.0288952978,-118.61249949
34.0288952268,-118.608313261
34.0288951559,-118.604127031
34.028895085,-118.599940801
34.0288950141,-118.595754572
34.0288949431,-118.591568342
34.0288948722,-118.587382113
34.0288948013,-118.583195883
34.0288947304,-118.579009654
34.0288946594,-118.574823424
34.0288945885,-118.570637195
34.0288945176,-118.566450965
34.0288944467,-118.562264736
34.0288943757,-118.558078506
34.0288943048,-118.553892277
34.0288942339,-118.549706047
34.028894163,-118.545519818
34.028894092,-118.541333588
34.0288940211,-118.537147359
34.0288939502,-118.532961129
34.0288938793,-118.5287749
34.0288938083,-118.52458867
34.0288937374,-118.520402441
34.0288936665,-118.516216212
34.0288935955,-118.512029982
34.0288935246,-118.507843753
34.0288934537,-118.503657523
34.0288933828,-118.499471294
34.0288933118,-118.495285064
34.0288932409,-118.491098835
34.02889317,-118.486912605
34.0288930991,-118.482726376
34.0288930281,-118.478540147
34.0288929572,-118.474353917
34.0288928863,-118.470167688
34.0288928154,-118.465981458
34.0288927444,-118.461795229
34.0288926735,-118.457608999
34.0288926026,-118.45342277
34.0288925317,-118.449236541
34.0288924607,-118.445050311
34.0288923898,-118.440864082
34.0288923189,-118.436677852
34.028892248,-118.432491623
34.028892177,-118.428305394
34.0288921061,-118.424119164
34.0288920352,-118.419932935
34.0288919642,-118.415746706
34.0288918933,-118.411560476
34.0288918224,-118.407374247
34.0288917515,-118.403188017
34.0288916805,-118.399001788
34.0288916096,-118.394815559
34.0288915387,-118.390629329
34.0288914678,-118.3864431
34.0288913968,-118.382256871
34.0288913259,-118.378070641
34.028891255,-118.373884412
34.0288911841,-118.369698183
34.0288911131,-118.365511953
34.0288910422,-118.361325724
34.0288909713,-118.357139495
34.0288909004,-118.352953265
34.0288908294,-118.348767036
34.0288907585,-118.344580807
34.0288906876,-118.340394577
34.0288906167,-118.336208348
34.0288905457,-118.332022119
34.0288904748,-118.327835889
34.0288904039,-118.32364966
34.0288903329,-118.319463431
34.028890262,-118.315277202
34.0288901911,-118.311090972
34.0288901202,-118.306904743
34.0288900492,-118.302718514
34.0288899783,-118.298532284
34.0288899074,-118.294346055
34.0288898365,-118.290159826
34.0288897655,-118.285973597
34.0288896946,-118.281787367
34.0288896237,-118.277601138
34.0288895528,-118.273414909
34.0288894818,-118.26922868
34.0288894109,-118.26504245
34.02888934,-118.260856221
34.0288892691,-118.256669992
34.0288891981,-118.252483763
34.0288891272,-118.248297533
34.0288890563,-118.244111304
34.0288889854,-118.239925075
34.0288889144,-118.235738846
34.0288888435,-118.231552616
34.0288887726,-118.227366387
34.0288887016,-118.223180158
34.0288886307,-118.218993929
34.0288885598,-118.2148077
34.0288884889,-118.21062147
34.0288884179,-118.206435241
34.028888347,-118.202249012
34.0288882761,-118.198062783
34.0288882052,-118.193876554
34.0288881342,-118.189690324
34.0288880633,-118.185504095
34.0288879924,-118.181317866
34.0288879215,-118.177131637
34.0288878505,-118.172945408
34.0288877796,-118.168759179
34.0288877087,-118.164572949
34.0288876378,-118.16038672
34.0288875668,-118.156200491
34.0288874959,-118.152014262
34.028887425,-118.147828033
34.0288873541,-118.143641804
34.0288872831,-118.139455574
34.0288872122,-118.135269345
34.0288871413,-118.131083116
34.0288870703,-118.126896887
34.0288869994,-118.122710658
34.0288869285,-118.118524429
34.0288868576,-118.1143382
34.0288867866,-118.110151971
34.0288867157,-118.105965741
34.0288866448,-118.101779512
34.0288865739,-118.097593283
34.0288865029,-118.093407054
34.028886432,-118.089220825
34.0242902,-118.712969
34.0242901291,-118.708782998
34.0242900582,-118.704596995
34.0242899873,-118.700410993
34.0242899163,-118.696224991
34.0242898454,-118.692038988
34.0242897745,-118.687852986
34.0242897036,-118.683666983
34.0242896327,-118.679480981
34.0242895618,-118.675294979
34.0242894909,-118.671108976
34.0242894199,-118.666922974
34.024289349,-118.662736972
34.0242892781,-118.658550969
34.0242892072,-118.654364967
34.0242891363,-118.650178965
34.0242890654,-118.645992963
34.0242889945,-118.64180696
34.0242889236,-118.637620958
34.0242888526,-118.633434956
34.0242887817,-118.629248953
34.0242887108,-118.625062951
34.0242886399,-118.620876949
34.024288569,-118.616690946
34.0242884981,-118.612504944
34.0242884272,-118.608318942
34.0242883562,-118.60413294
34.0242882853,-118.599946937
34.0242882144,-118.595760935
34.0242881435,-118.591574933
34.0242880726,-118.58738893
34.0242880017,-118.583202928
34.0242879308,-118.579016926
34.0242878598,-118.574830924
34.0242877889,-118.570644921
34.024287718,-118.566458919
34.0242876471,-118.562272917
34.0242875762,-118.558086915
34.0242875053,-118.553900912
34.0242874344,-118.54971491
34.0242873634,-118.545528908
34.0242872925,-118.541342906
34.0242872216,-118.537156904
34.0242871507,-118.532970901
34.0242870798,-118.528784899
34.0242870089,-118.524598897
34.024286938,-118.520412895
34.0242868671,-118.516226892
34.0242867961,-118.51204089
34.0242867252,-118.507854888
34.0242866543,-118.503668886
34.0242865834,-118.499482884
34.0242865125,-118.495296881
34.0242864416,-118.491110879
34.0242863707,-118.486924877
34.0242862997,-118.482738875
34.0242862288,-118.478552873
34.0242861579,-118.474366871
34.024286087,-118.470180868
34.0242860161,-118.465994866
34.0242859452,-118.461808864
34.0242858743,-118.457622862
34.0242858033,-118.45343686
34.0242857324,-118.449250858
34.0242856615,-118.445064855
34.0242855906,-118.440878853
34.0242855197,-118.436692851
34.0242854488,-118.432506849
34.0242853779,-118.428320847
34.0242853069,-118.424134845
34.024285236,-118.419948843
34.0242851651,-118.415762841
34.0242850942,-118.411576838
34.0242850233,-118.407390836
34.0242849524,-118.403204834
34.0242848815,-118.399018832
34.0242848106,-118.39483283
34.0242847396,-118.390646828
34.0242846687,-118.386460826
34.0242845978,-118.382274824
34.0242845269,-118.378088822
34.024284456,-118.373902819
34.0242843851,-118.369716817
34.0242843142,-118.365530815
34.0242842432,-118.361344813
34.0242841723,-118.357158811
34.0242841014,-118.352972809
34.0242840305,-118.348786807
34.0242839596,-118.344600805
34.0242838887,-118.340414803
34.0242838178,-118.336228801
34.0242837468,-118.332042799
34.0242836759,-118.327856797
34.024283605,-118.323670795
34.0242835341,-118.319484793
34.0242834632,-118.315298791
34.0242833923,-118.311112789
34.0242833214,-118.306926787
34.0242832504,-118.302740785
34.0242831795,-118.298554783
34.0242831086,-118.29436878
34.0242830377,-118.290182778
34.0242829668,-118.285996776
34.0242828959,-118.281810774
34.024282825,-118.277624772
34.0242827541,-118.27343877
34.0242826831,-118.269252768
34.0242826122,-118.265066766
34.0242825413,-118.260880764
34.0242824704,-118.256694762
34.0242823995,-118.25250876
34.0242823286,-118.248322758
34.0242822577,-118.244136756
34.0242821867,-118.239950755
34.0242821158,-118.235764753
34.0242820449,-118.231578751
34.024281974,-118.227392749
34.0242819031,-118.223206747
34.0242818322,-118.219020745
34.0242817613,-118.214834743
34.0242816903,-118.210648741
34.0242816194,-118.206462739
34.0242815485,-118.202276737
34.0242814776,-118.198090735
34.0242814067,-118.193904733
34.0242813358,-118.189718731
34.0242812649,-118.185532729
34.0242811939,-118.181346727
34.024281123,-118.177160725
34.0242810521,-118.172974723
34.0242809812,-118.168788721
34.0242809103,-118.16460272
34.0242808394,-118.160416718
34.0242807685,-118.156230716
34.0242806976,-118.152044714
34.0242806266,-118.147858712
34.0242805557,-118.14367271
34.0242804848,-118.139486708
34.0242804139,-118.135300706
34.024280343,-118.131114704
34.0242802721,-118.126928702
34.0242802012,-118.122742701
34.0242801302,-118.118556699
34.0242800593,-118.114370697
34.0242799884,-118.110184695
34.0242799175,-118.105998693
34.0242798466,-118.101812691
34.0242797757,-118.097626689
34.0242797048,-118.093440688
34.0242796338,-118.089254686
34.0196834,-118.712969
34.0196833291,-118.708783225
34.0196832582,-118.70459745
34.0196831873,-118.700411675
34.0196831164,-118.696225899
34.0196830455,-118.692040124
34.0196829746,-118.687854349
34.0196829037,-118.683668574
34.0196828328,-118.679482799
34.0196827619,-118.675297024
34.019682691,-118.671111248
34.0196826201,-118.666925473
34.0196825492,-118.662739698
34.0196824783,-118.658553923
34.0196824074,-118.654368148
34.0196823365,-118.650182373
34.0196822656,-118.645996598
34.0196821947,-118.641810823
34.0196821238,-118.637625048
34.0196820529,-118.633439272
34.019681982,-118.629253497
34.0196819111,-118.625067722
34.0196818402,-118.620881947
34.0196817693,-118.616696172
34.0196816984,-118.612510397
34.0196816275,-118.608324622
34.0196815566,-118.604138847
34.0196814857,-118.599953072
34.0196814148,-118.595767297
34.0196813439,-118.591581522
34.019681273,-118.587395747
34.0196812021,-118.583209971
34.0196811312,-118.579024196
34.0196810603,-118.574838421
34.0196809893,-118.570652646
34.0196809184,-118.566466871
34.0196808475,-118.562281096
34.0196807766,-118.558095321
34.0196807057,-118.553909546
34.0196806348,-118.549723771
34.0196805639,-118.545537996
34.019680493,-118.541352221
34.0196804221,-118.537166446
34.0196803512,-118.532980671
34.0196802803,-118.528794896
34.0196802094,-118.524609121
34.0196801385,-118.520423346
34.0196800676,-118.516237571
34.0196799967,-118.512051796
34.0196799258,-118.507866021
34.0196798549,-118.503680246
34.019679784,-118.499494471
34.0196797131,-118.495308696
34.0196796422,-118.491122921
34.0196795713,-118.486937146
34.0196795004,-118.482751371
34.0196794295,-118.478565596
34.0196793586,-118.474379821
34.0196792877,-118.470194046
34.0196792168,-118.466008271
34.0196791459,-118.461822496
34.019679075,-118.457636721
34.0196790041,-118.453450946
34.0196789332,-118.449265171
34.0196788623,-118.445079396
34.0196787914,-118.440893621
34.0196787205,-118.436707846
34.0196786496,-118.432522072
34.0196785787,-118.428336297
34.0196785078,-118.424150522
34.0196784369,-118.419964747
34.019678366,-118.415778972
34.0196782951,-118.411593197
34.0196782242,-118.407407422
34.0196781533,-118.403221647
34.0196780824,-118.399035872
34.0196780115,-118.394850097
34.0196779406,-118.390664322
34.0196778697,-118.386478547
34.0196777988,-118.382292773
34.0196777279,-118.378106998
34.019677657,-118.373921223
34.0196775861,-118.369735448
34.0196775152,-118.365549673
34.0196774443,-118.361363898
34.0196773734,-118.357178123
34.0196773025,-118.352992348
34.0196772316,-118.348806574
34.0196771607,-118.344620799
34.0196770898,-118.340435024
34.0196770189,-118.336249249
34.019676948,-118.332063474
34.0196768771,-118.327877699
34.0196768062,-118.323691924
34.0196767353,-118.31950615
34.0196766644,-118.315320375
34.0196765935,-118.3111346
34.0196765226,-118.306948825
34.0196764517,-118.30276305
34.0196763808,-118.298577275
34.0196763099,-118.294391501
34.0196762389,-118.290205726
34.019676168,-118.286019951
34.0196760971,-118.281834176
34.0196760262,-118.277648401
34.0196759553,-118.273462627
34.0196758844,-118.269276852
34.0196758135,-118.265091077
34.0196757426,-118.260905302
34.0196756717,-118.256719527
34.0196756008,-118.252533753
34.0196755299,-118.248347978
34.019675459,-118.244162203
34.0196753881,-118.239976428
34.0196753172,-118.235790654
34.0196752463,-118.231604879
34.0196751754,-118.227419104
34.0196751045,-118.223233329
34.0196750336,-118.219047554
34.0196749627,-118.21486178
34.0196748918,-118.210676005
34.0196748209,-118.20649023
34.01967475,-118.202304455
34.0196746791,-118.198118681
34.0196746082,-118.193932906
34.0196745373,-118.189747131
34.0196744664,-118.185561357
34.0196743955,-118.181375582
34.0196743246,-118.177189807
34.0196742537,-118.173004032
34.0196741828,-118.168818258
34.0196741119,-118.164632483
34.019674041,-118.160446708
34.0196739701,-118.156260934
34.0196738992,-118.152075159
34.0196738283,-118.147889384
34.0196737574,-118.143703609
34.0196736865,-118.139517835
34.0196736156,-118.13533206
34.0196735447,-118.131146285
34.0196734738,-118.126960511
34.0196734029,-118.122774736
34.019673332,-118.118588961
34.0196732611,-118.114403187
34.0196731902,-118.110217412
34.0196731193,-118.106031637
34.0196730484,-118.101845863
34.0196729775,-118.097660088
34.0196729066,-118.093474313
34.0196728357,-118.089288539
34.0150766,-118.712969
34.0150765291,-118.708783452
34.0150764582,-118.704597904
34.0150763873,-118.700412356
34.0150763164,-118.696226808
34.0150762456,-118.69204126
34.0150761747,-118.687855712
34.0150761038,-118.683670164
34.0150760329,-118.679484616
34.015075962,-118.675299068
34.0150758911,-118.67111352
34.0150758202,-118.666927972
34.0150757493,-118.662742424
34.0150756784,-118.658556876
34.0150756076,-118.654371328
34.0150755367,-118.65018578
34.0150754658,-118.646000232
34.0150753949,-118.641814684
