lat,lng
30.0023117385,-95.7070839648
30.0023114419,-95.6982247897
30.0023111453,-95.6893656146
30.0023108487,-95.6805064396
30.0023105521,-95.6716472645
30.0023102555,-95.6627880895
30.0023099589,-95.6539289145
30.0023096623,-95.6450697395
30.0023093657,-95.6362105646
30.0023090692,-95.6273513897
30.0023087726,-95.6184922148
30.002308476,-95.6096330399
30.0023081794,-95.6007738651
30.0023078828,-95.5919146903
30.0023075862,-95.5830555155
30.0023072896,-95.5741963408
30.002306993,-95.565337166
30.0023066964,-95.5564779913
30.0023063999,-95.5476188167
30.0023061033,-95.538759642
30.0023058067,-95.5299004674
30.0023055101,-95.5210412928
30.0023052135,-95.5121821182
30.0023049169,-95.5033229437
30.0023046203,-95.4944637692
30.0023043237,-95.4856045947
30.0023040271,-95.4767454202
30.0023037306,-95.4678862458
30.002303434,-95.4590270714
30.0023031374,-95.450167897
30.0023028408,-95.4413087226
30.0023025442,-95.4324495483
30.0023022476,-95.423590374
30.002301951,-95.4147311997
30.0023016544,-95.4058720255
30.0023013578,-95.3970128513
30.0023010613,-95.3881536771
30.0023007647,-95.3792945029
30.0023004681,-95.3704353288
30.0023001715,-95.3615761546
30.0022998749,-95.3527169805
30.0022995783,-95.3438578065
30.0022992817,-95.3349986324
30.0022989851,-95.3261394584
30.0022986885,-95.3172802844
30.002298392,-95.3084211105
30.0022980954,-95.2995619366
30.0022977988,-95.2907027626
30.0022975022,-95.2818435888
30.0022972056,-95.2729844149
30.002296909,-95.2641252411
30.0022966124,-95.2552660673
30.0022963158,-95.2464068935
30.0022960193,-95.2375477198
30.0022957227,-95.228688546
30.0022954261,-95.2198293724
30.0022951295,-95.2109701987
30.0022948329,-95.202111025
30.0022945363,-95.1932518514
30.0022942397,-95.1843926778
30.0022939431,-95.1755335043
30.0022936465,-95.1666743307
30.00229335,-95.1578151572
30.0022930534,-95.1489559838
30.0022927568,-95.1400968103
30.0022924602,-95.1312376369
30.0022921636,-95.1223784635
30.002291867,-95.1135192901
30.0022915704,-95.1046601167
30.0022912738,-95.0958009434
30.0022909772,-95.0869417701
30.0022906807,-95.0780825968
30.0022903841,-95.0692234236
30.0022900875,-95.0603642504
30.0022897909,-95.0515050772
30.0022894943,-95.042645904
30.0022891977,-95.0337867309
29.99580092,-95.910845
29.9958006235,-95.9019864061
29.995800327,-95.8931278121
29.9958000305,-95.8842692183
29.995799734,-95.8754106244
29.9957994374,-95.8665520306
29.9957991409,-95.8576934368
29.9957988444,-95.848834843
29.9957985479,-95.8399762492
29.9957982514,-95.8311176555
29.9957979549,-95.8222590618
29.9957976584,-95.8134004681
29.9957973619,-95.8045418745
29.9957970654,-95.7956832809
29.9957967688,-95.7868246873
29.9957964723,-95.7779660937
29.9957961758,-95.7691075002
29.9957958793,-95.7602489066
29.9957955828,-95.7513903132
29.9957952863,-95.7425317197
29.9957949898,-95.7336731263
29.9957946933,-95.7248145329
29.9957943968,-95.7159559395
29.9957941002,-95.7070973461
29.9957938037,-95.6982387528
29.9957935072,-95.6893801595
29.9957932107,-95.6805215662
29.9957929142,-95.671662973
29.9957926177,-95.6628043797
29.9957923212,-95.6539457865
29.9957920247,-95.6450871934
29.9957917282,-95.6362286002
29.9957914316,-95.6273700071
29.9957911351,-95.618511414
29.9957908386,-95.6096528209
29.9957905421,-95.6007942279
29.9957902456,-95.5919356349
29.9957899491,-95.5830770419
29.9957896526,-95.5742184489
29.9957893561,-95.565359856
29.9957890596,-95.5565012631
29.9957887631,-95.5476426702
29.9957884665,-95.5387840774
29.99578817,-95.5299254846
29.9957878735,-95.5210668918
29.995787577,-95.512208299
29.9957872805,-95.5033497062
29.995786984,-95.4944911135
29.9957866875,-95.4856325208
29.995786391,-95.4767739281
29.9957860945,-95.4679153355
29.9957857979,-95.4590567429
29.9957855014,-95.4501981503
29.9957852049,-95.4413395577
29.9957849084,-95.4324809652
29.9957846119,-95.4236223727
29.9957843154,-95.4147637802
29.9957840189,-95.4059051878
29.9957837224,-95.3970465953
29.9957834259,-95.3881880029
29.9957831293,-95.3793294105
29.9957828328,-95.3704708182
29.9957825363,-95.3616122259
29.9957822398,-95.3527536336
29.9957819433,-95.3438950413
29.9957816468,-95.3350364491
29.9957813503,-95.3261778568
29.9957810538,-95.3173192646
29.9957807573,-95.3084606725
29.9957804607,-95.2996020803
29.9957801642,-95.2907434882
29.9957798677,-95.2818848961
29.9957795712,-95.2730263041
29.9957792747,-95.2641677121
29.9957789782,-95.25530912
29.9957786817,-95.2464505281
29.9957783852,-95.2375919361
29.9957780887,-95.2287333442
29.9957777922,-95.2198747523
29.9957774956,-95.2110161604
29.9957771991,-95.2021575686
29.9957769026,-95.1932989767
29.9957766061,-95.1844403849
29.9957763096,-95.1755817932
29.9957760131,-95.1667232014
29.9957757166,-95.1578646097
29.9957754201,-95.149006018
29.9957751236,-95.1401474264
29.995774827,-95.1312888347
29.9957745305,-95.1224302431
29.995774234,-95.1135716515
29.9957739375,-95.10471306
29.995773641,-95.0958544685
29.9957733445,-95.086995877
29.995773048,-95.0781372855
29.9957727515,-95.069278694
29.995772455,-95.0604201026
29.9957721584,-95.0515615112
29.9957718619,-95.0427029198
29.9957715654,-95.0338443285
29.98928328,-95.910845
29.9892829836,-95.9019869877
29.9892826871,-95.8931289754
29.9892823907,-95.8842709631
29.9892820943,-95.8754129508
29.9892817978,-95.8665549386
29.9892815014,-95.8576969264
29.989281205,-95.8488389142
29.9892809085,-95.8399809021
29.9892806121,-95.8311228899
29.9892803157,-95.8222648778
29.9892800192,-95.8134068658
29.9892797228,-95.8045488537
29.9892794264,-95.7956908417
29.9892791299,-95.7868328297
29.9892788335,-95.7779748178
29.9892785371,-95.7691168058
29.9892782406,-95.7602587939
29.9892779442,-95.751400782
29.9892776478,-95.7425427702
29.9892773513,-95.7336847583
29.9892770549,-95.7248267465
29.9892767585,-95.7159687347
29.989276462,-95.707110723
29.9892761656,-95.6982527113
29.9892758692,-95.6893946996
29.9892755727,-95.6805366879
29.9892752763,-95.6716786762
29.9892749799,-95.6628206646
29.9892746834,-95.653962653
29.989274387,-95.6451046415
29.9892740906,-95.6362466299
29.9892737941,-95.6273886184
29.9892734977,-95.6185306069
29.9892732013,-95.6096725955
29.9892729048,-95.600814584
29.9892726084,-95.5919565726
29.989272312,-95.5830985612
29.9892720155,-95.5742405499
29.9892717191,-95.5653825385
29.9892714227,-95.5565245272
29.9892711262,-95.547666516
29.9892708298,-95.5388085047
29.9892705334,-95.5299504935
29.9892702369,-95.5210924823
29.9892699405,-95.5122344711
29.9892696441,-95.50337646
29.9892693476,-95.4945184489
29.9892690512,-95.4856604378
29.9892687548,-95.4768024267
29.9892684583,-95.4679444157
29.9892681619,-95.4590864047
29.9892678655,-95.4502283937
29.989267569,-95.4413703827
29.9892672726,-95.4325123718
29.9892669762,-95.4236543609
29.9892666798,-95.41479635
29.9892663833,-95.4059383391
29.9892660869,-95.3970803283
29.9892657905,-95.3882223175
29.989265494,-95.3793643067
29.9892651976,-95.370506296
29.9892649012,-95.3616482853
29.9892646047,-95.3527902746
29.9892643083,-95.3439322639
29.9892640119,-95.3350742533
29.9892637154,-95.3262162426
29.989263419,-95.3173582321
29.9892631226,-95.3085002215
29.9892628261,-95.299642211
29.9892625297,-95.2907842004
29.9892622333,-95.28192619
29.9892619368,-95.2730681795
29.9892616404,-95.2642101691
29.989261344,-95.2553521587
29.9892610475,-95.2464941483
29.9892607511,-95.2376361379
29.9892604547,-95.2287781276
29.9892601582,-95.2199201173
29.9892598618,-95.211062107
29.9892595654,-95.2022040968
29.9892592689,-95.1933460866
29.9892589725,-95.1844880764
29.9892586761,-95.1756300662
29.9892583796,-95.1667720561
29.9892580832,-95.157914046
29.9892577868,-95.1490560359
29.9892574903,-95.1401980258
29.9892571939,-95.1313400158
29.9892568975,-95.1224820058
29.989256601,-95.1136239958
29.9892563046,-95.1047659858
29.9892560082,-95.0959079759
29.9892557117,-95.087049966
29.9892554153,-95.0781919561
29.9892551189,-95.0693339463
29.9892548224,-95.0604759365
29.989254526,-95.0516179267
29.9892542296,-95.0427599169
29.9892539331,-95.0339019072
29.98276564,-95.910845
29.9827653436,-95.9019875691
29.9827650473,-95.8931301382
29.9827647509,-95.8842727073
29.9827644546,-95.8754152765
29.9827641582,-95.8665578457
29.9827638619,-95.8577004149
29.9827635655,-95.8488429841
29.9827632692,-95.8399855534
29.9827629728,-95.8311281227
29.9827626764,-95.822270692
29.9827623801,-95.8134132613
29.9827620837,-95.8045558307
29.9827617874,-95.7956984001
29.982761491,-95.7868409695
29.9827611947,-95.7779835389
29.9827608983,-95.7691261084
29.982760602,-95.7602686779
29.9827603056,-95.7514112474
29.9827600093,-95.742553817
29.9827597129,-95.7336963866
29.9827594165,-95.7248389562
29.9827591202,-95.7159815258
29.9827588238,-95.7071240955
29.9827585275,-95.6982666652
29.9827582311,-95.6894092349
29.9827579348,-95.6805518046
29.9827576384,-95.6716943744
29.9827573421,-95.6628369442
29.9827570457,-95.653979514
29.9827567493,-95.6451220838
29.982756453,-95.6362646537
29.9827561566,-95.6274072236
29.9827558603,-95.6185497935
29.9827555639,-95.6096923635
29.9827552676,-95.6008349335
29.9827549712,-95.5919775035
29.9827546749,-95.5831200735
29.9827543785,-95.5742626435
29.9827540821,-95.5654052136
29.9827537858,-95.5565477837
29.9827534894,-95.5476903539
29.9827531931,-95.538832924
29.9827528967,-95.5299754942
29.9827526004,-95.5211180644
29.982752304,-95.5122606347
29.9827520077,-95.5034032049
29.9827517113,-95.4945457752
29.982751415,-95.4856883456
29.9827511186,-95.4768309159
29.9827508222,-95.4679734863
29.9827505259,-95.4591160567
29.9827502295,-95.4502586271
29.9827499332,-95.4414011976
29.9827496368,-95.432543768
29.9827493405,-95.4236863385
29.9827490441,-95.4148289091
29.9827487478,-95.4059714796
29.9827484514,-95.3971140502
29.982748155,-95.3882566208
29.9827478587,-95.3793991915
29.9827475623,-95.3705417621
29.982747266,-95.3616843328
29.9827469696,-95.3528269035
29.9827466733,-95.3439694743
29.9827463769,-95.335112045
29.9827460806,-95.3262546158
29.9827457842,-95.3173971867
29.9827454879,-95.3085397575
29.9827451915,-95.2996823284
29.9827448951,-95.2908248993
29.9827445988,-95.2819674702
29.9827443024,-95.2731100412
29.9827440061,-95.2642526122
29.9827437097,-95.2553951832
29.9827434134,-95.2465377542
29.982743117,-95.2376803253
29.9827428207,-95.2288228963
29.9827425243,-95.2199654675
29.9827422279,-95.2111080386
29.9827419316,-95.2022506098
29.9827416352,-95.193393181
29.9827413389,-95.1845357522
29.9827410425,-95.1756783234
29.9827407462,-95.1668208947
29.9827404498,-95.157963466
29.9827401535,-95.1491060373
29.9827398571,-95.1402486087
29.9827395608,-95.13139118
29.9827392644,-95.1225337514
29.982738968,-95.1136763229
29.9827386717,-95.1048188943
29.9827383753,-95.0959614658
29.982738079,-95.0871040373
29.9827377826,-95.0782466089
29.9827374863,-95.0693891804
29.9827371899,-95.060531752
29.9827368936,-95.0516743236
29.9827365972,-95.0428168953
29.9827363008,-95.0339594669
29.976248,-95.910845
29.9762477037,-95.9019881503
29.9762474074,-95.8931313006
29.9762471112,-95.884274451
29.9762468149,-95.8754176014
29.9762465186,-95.8665607518
29.9762462223,-95.8577039022
29.9762459261,-95.8488470527
29.9762456298,-95.8399902031
29.9762453335,-95.8311333536
29.9762450372,-95.8222765042
29.9762447409,-95.8134196547
29.9762444447,-95.8045628053
29.9762441484,-95.795705956
29.9762438521,-95.7868491066
29.9762435558,-95.7779922573
29.9762432596,-95.769135408
29.9762429633,-95.7602785587
29.976242667,-95.7514217094
29.9762423707,-95.7425648602
29.9762420745,-95.733708011
29.9762417782,-95.7248511618
29.9762414819,-95.7159943127
29.9762411856,-95.7071374636
29.9762408893,-95.6982806145
29.9762405931,-95.6894237654
29.9762402968,-95.6805669164
29.9762400005,-95.6717100674
29.9762397042,-95.6628532184
29.976239408,-95.6539963694
29.9762391117,-95.6451395205
29.9762388154,-95.6362826716
29.9762385191,-95.6274258227
29.9762382228,-95.6185689738
29.9762379266,-95.609712125
29.9762376303,-95.6008552762
29.976237334,-95.5919984274
29.9762370377,-95.5831415787
29.9762367415,-95.57428473
29.9762364452,-95.5654278813
29.9762361489,-95.5565710326
29.9762358526,-95.5477141839
29.9762355564,-95.5388573353
29.9762352601,-95.5300004867
29.9762349638,-95.5211436382
29.9762346675,-95.5122867896
29.9762343712,-95.5034299411
29.976234075,-95.4945730926
29.9762337787,-95.4857162442
29.9762334824,-95.4768593957
29.9762331861,-95.4680025473
29.9762328899,-95.459145699
29.9762325936,-95.4502888506
29.9762322973,-95.4414320023
29.976232001,-95.432575154
29.9762317048,-95.4237183057
29.9762314085,-95.4148614575
29.9762311122,-95.4060046092
29.9762308159,-95.397147761
29.9762305196,-95.3882909129
29.9762302234,-95.3794340647
29.9762299271,-95.3705772166
29.9762296308,-95.3617203685
29.9762293345,-95.3528635205
29.9762290383,-95.3440066724
29.976228742,-95.3351498244
29.9762284457,-95.3262929764
29.9762281494,-95.3174361285
29.9762278531,-95.3085792806
29.9762275569,-95.2997224326
29.9762272606,-95.2908655848
29.9762269643,-95.2820087369
29.976226668,-95.2731518891
29.9762263718,-95.2642950413
29.9762260755,-95.2554381935
29.9762257792,-95.2465813458
29.9762254829,-95.2377244981
29.9762251867,-95.2288676504
29.9762248904,-95.2200108027
29.9762245941,-95.2111539551
29.9762242978,-95.2022971074
29.9762240015,-95.1934402599
29.9762237053,-95.1845834123
29.976223409,-95.1757265648
29.9762231127,-95.1668697173
29.9762228164,-95.1580128698
29.9762225202,-95.1491560223
29.9762222239,-95.1402991749
29.9762219276,-95.1314423275
29.9762216313,-95.1225854801
29.9762213351,-95.1137286328
29.9762210388,-95.1048717854
29.9762207425,-95.0960149381
29.9762204462,-95.0871580909
29.9762201499,-95.0783012436
29.9762198537,-95.0694443964
29.9762195574,-95.0605875492
29.9762192611,-95.0517307021
29.9762189648,-95.0428738549
29.9762186686,-95.0340170078
29.96973036,-95.910845
29.9697300638,-95.9019887313
29.9697297676,-95.8931324627
29.9697294714,-95.8842761941
29.9697291752,-95.8754199255
29.969728879,-95.8665636569
29.9697285828,-95.8577073884
29.9697282866,-95.8488511199
29.9697279904,-95.8399948514
29.9697276942,-95.8311385829
29.969727398,-95.8222823145
29.9697271018,-95.8134260461
29.9697268056,-95.8045697777
29.9697265094,-95.7957135094
29.9697262132,-95.786857241
29.969725917,-95.7780009727
29.9697256208,-95.7691447045
29.9697253246,-95.7602884362
29.9697250284,-95.751432168
29.9697247322,-95.7425758998
29.969724436,-95.7337196316
29.9697241398,-95.7248633635
29.9697238436,-95.7160070954
29.9697235474,-95.7071508273
29.9697232512,-95.6982945592
29.969722955,-95.6894382912
29.9697226588,-95.6805820232
29.9697223626,-95.6717257552
29.9697220664,-95.6628694872
29.9697217702,-95.6540132193
29.969721474,-95.6451569514
29.9697211778,-95.6363006835
29.9697208816,-95.6274444157
29.9697205854,-95.6185881478
29.9697202892,-95.60973188
29.969719993,-95.6008756123
29.9697196968,-95.5920193445
29.9697194006,-95.5831630768
29.9697191044,-95.5743068091
29.9697188082,-95.5654505415
29.969718512,-95.5565942738
29.9697182158,-95.5477380062
29.9697179196,-95.5388817386
29.9697176234,-95.5300254711
29.9697173272,-95.5211692035
29.969717031,-95.512312936
29.9697167348,-95.5034566685
29.9697164386,-95.4946004011
29.9697161424,-95.4857441336
29.9697158462,-95.4768878662
29.96971555,-95.4680315989
29.9697152538,-95.4591753315
29.9697149576,-95.4503190642
29.9697146614,-95.4414627969
29.9697143652,-95.4326065296
29.969714069,-95.4237502624
29.9697137728,-95.4148939952
29.9697134766,-95.406037728
29.9697131804,-95.3971814608
29.9697128842,-95.3883251937
29.969712588,-95.3794689266
29.9697122918,-95.3706126595
29.9697119956,-95.3617563924
29.9697116994,-95.3529001254
29.9697114032,-95.3440438584
29.969711107,-95.3351875914
29.9697108108,-95.3263313244
29.9697105146,-95.3174750575
29.9697102184,-95.3086187906
29.9697099222,-95.2997625237
29.969709626,-95.2909062569
29.9697093298,-95.2820499901
29.9697090336,-95.2731937233
29.9697087374,-95.2643374565
29.9697084412,-95.2554811898
29.969708145,-95.246624923
29.9697078488,-95.2377686564
29.9697075526,-95.2289123897
29.9697072564,-95.2200561231
29.9697069603,-95.2111998564
29.9697066641,-95.2023435899
29.9697063679,-95.1934873233
29.9697060717,-95.1846310568
29.9697057755,-95.1757747903
29.9697054793,-95.1669185238
29.9697051831,-95.1580622573
29.9697048869,-95.1492059909
29.9697045907,-95.1403497245
29.9697042945,-95.1314934581
29.9697039983,-95.1226371918
29.9697037021,-95.1137809255
29.9697034059,-95.1049246592
29.9697031097,-95.0960683929
29.9697028135,-95.0872121267
29.9697025173,-95.0783558605
29.9697022211,-95.0694995943
29.9697019249,-95.0606433281
29.9697016287,-95.051787062
29.9697013325,-95.0429307959
29.9697010363,-95.0340745298
29.96321272,-95.910845
29.9632124239,-95.9019893122
29.9632121278,-95.8931336244
29.9632118316,-95.8842779366
29.9632115355,-95.8754222488
29.9632112394,-95.8665665611
29.9632109433,-95.8577108734
29.9632106471,-95.8488551857
29.963210351,-95.8399994981
29.9632100549,-95.8311438105
29.9632097588,-95.8222881229
29.9632094627,-95.8134324353
29.9632091665,-95.8045767478
29.9632088704,-95.7957210603
29.9632085743,-95.7868653728
29.9632082782,-95.7780096853
29.9632079821,-95.7691539979
29.9632076859,-95.7602983105
29.9632073898,-95.7514426231
29.9632070937,-95.7425869358
29.9632067976,-95.7337312484
29.9632065014,-95.7248755611
29.9632062053,-95.7160198738
29.9632059092,-95.7071641866
29.9632056131,-95.6983084994
29.963205317,-95.6894528122
29.9632050208,-95.680597125
29.9632047247,-95.6717414379
29.9632044286,-95.6628857507
29.9632041325,-95.6540300637
29.9632038364,-95.6451743766
29.9632035402,-95.6363186896
29.9632032441,-95.6274630025
29.963202948,-95.6186073156
29.9632026519,-95.6097516286
29.9632023557,-95.6008959417
29.9632020596,-95.5920402548
29.9632017635,-95.5831845679
29.9632014674,-95.574328881
29.9632011713,-95.5654731942
29.9632008751,-95.5566175074
29.963200579,-95.5477618206
29.9632002829,-95.5389061339
29.9631999868,-95.5300504472
29.9631996907,-95.5211947605
29.9631993945,-95.5123390738
29.9631990984,-95.5034833872
29.9631988023,-95.4946277005
29.9631985062,-95.4857720139
29.96319821,-95.4769163274
29.9631979139,-95.4680606408
29.9631976178,-95.4592049543
29.9631973217,-95.4503492679
29.9631970256,-95.4414935814
29.9631967294,-95.432637895
29.9631964333,-95.4237822086
29.9631961372,-95.4149265222
29.9631958411,-95.4060708358
29.963195545,-95.3972151495
29.9631952488,-95.3883594632
29.9631949527,-95.3795037769
29.9631946566,-95.3706480907
29.9631943605,-95.3617924045
29.9631940643,-95.3529367183
29.9631937682,-95.3440810321
29.9631934721,-95.335225346
29.963193176,-95.3263696598
29.9631928799,-95.3175139738
29.9631925837,-95.3086582877
29.9631922876,-95.2998026017
29.9631919915,-95.2909469157
29.9631916954,-95.2820912297
29.9631913993,-95.2732355437
29.9631911031,-95.2643798578
29.963190807,-95.2555241719
29.9631905109,-95.246668486
29.9631902148,-95.2378128002
29.9631899186,-95.2289571143
29.9631896225,-95.2201014285
29.9631893264,-95.2112457428
29.9631890303,-95.202390057
29.9631887342,-95.1935343713
29.963188438,-95.1846786856
29.9631881419,-95.1758229999
29.9631878458,-95.1669673143
29.9631875497,-95.1581116287
29.9631872536,-95.1492559431
29.9631869574,-95.1404002575
29.9631866613,-95.131544572
29.9631863652,-95.1226888865
29.9631860691,-95.113833201
29.9631857729,-95.1049775156
29.9631854768,-95.0961218301
29.9631851807,-95.0872661447
29.9631848846,-95.0784104594
29.9631845885,-95.069554774
29.9631842923,-95.0606990887
29.9631839962,-95.0518434034
29.9631837001,-95.0429877181
29.963183404,-95.0341320329
29.95669508,-95.910845
29.956694784,-95.9019898928
29.9566944879,-95.8931347857
29.9566941919,-95.8842796785
29.9566938958,-95.8754245714
29.9566935998,-95.8665694644
29.9566933037,-95.8577143573
29.9566930077,-95.8488592503
29.9566927116,-95.8400041433
29.9566924156,-95.8311490363
29.9566921196,-95.8222939294
29.9566918235,-95.8134388225
29.9566915275,-95.8045837156
29.9566912314,-95.7957286087
29.9566909354,-95.7868735019
29.9566906393,-95.7780183951
29.9566903433,-95.7691632883
29.9566900473,-95.7603081815
29.9566897512,-95.7514530748
29.9566894552,-95.7425979681
29.9566891591,-95.7337428614
29.9566888631,-95.7248877548
29.956688567,-95.7160326481
29.956688271,-95.7071775415
29.9566879749,-95.698322435
29.9566876789,-95.6894673284
29.9566873829,-95.6806122219
29.9566870868,-95.6717571154
29.9566867908,-95.6629020089
29.9566864947,-95.6540469025
29.9566861987,-95.6451917961
29.9566859026,-95.6363366897
29.9566856066,-95.6274815833
29.9566853106,-95.618626477
29.9566850145,-95.6097713707
29.9566847185,-95.6009162644
29.9566844224,-95.5920611581
29.9566841264,-95.5832060519
29.9566838303,-95.5743509457
29.9566835343,-95.5654958395
29.9566832383,-95.5566407334
29.9566829422,-95.5477856272
29.9566826462,-95.5389305211
29.9566823501,-95.5300754151
29.9566820541,-95.521220309
29.956681758,-95.512365203
29.956681462,-95.503510097
29.9566811659,-95.494654991
29.9566808699,-95.4857998851
29.9566805739,-95.4769447792
29.9566802778,-95.4680896733
29.9566799818,-95.4592345674
29.9566796857,-95.4503794616
29.9566793897,-95.4415243558
29.9566790936,-95.43266925
29.9566787976,-95.4238141442
29.9566785016,-95.4149590385
29.9566782055,-95.4061039328
29.9566779095,-95.3972488271
29.9566776134,-95.3883937215
29.9566773174,-95.3795386159
29.9566770213,-95.3706835103
29.9566767253,-95.3618284047
29.9566764292,-95.3529732991
29.9566761332,-95.3441181936
29.9566758372,-95.3352630881
29.9566755411,-95.3264079827
29.9566752451,-95.3175528772
29.956674949,-95.3086977718
29.956674653,-95.2998426664
29.9566743569,-95.2909875611
29.9566740609,-95.2821324557
29.9566737649,-95.2732773504
29.9566734688,-95.2644222451
29.9566731728,-95.2555671399
29.9566728767,-95.2467120347
29.9566725807,-95.2378569295
29.9566722846,-95.2290018243
29.9566719886,-95.2201467191
29.9566716926,-95.211291614
29.9566713965,-95.2024365089
29.9566711005,-95.1935814038
29.9566708044,-95.1847262988
29.9566705084,-95.1758711938
29.9566702123,-95.1670160888
29.9566699163,-95.1581609838
29.9566696202,-95.1493058789
29.9566693242,-95.140450774
29.9566690282,-95.1315956691
29.9566687321,-95.1227405642
29.9566684361,-95.1138854594
29.95666814,-95.1050303546
29.956667844,-95.0961752498
29.9566675479,-95.087320145
29.9566672519,-95.0784650403
29.9566669559,-95.0696099356
29.9566666598,-95.0607548309
29.9566663638,-95.0518997263
29.9566660677,-95.0430446217
29.9566657717,-95.0341895171
29.95017744,-95.910845
29.950177144,-95.9019904733
29.9501768481,-95.8931359466
29.9501765521,-95.8842814199
29.9501762561,-95.8754268933
29.9501759602,-95.8665723667
29.9501756642,-95.8577178401
29.9501753682,-95.8488633135
29.9501750723,-95.840008787
29.9501747763,-95.8311542605
29.9501744803,-95.822299734
29.9501741844,-95.8134452075
29.9501738884,-95.8045906811
29.9501735924,-95.7957361547
29.9501732965,-95.7868816283
29.9501730005,-95.7780271019
29.9501727045,-95.7691725756
29.9501724086,-95.7603180493
29.9501721126,-95.751463523
29.9501718166,-95.7426089968
29.9501715207,-95.7337544706
29.9501712247,-95.7248999444
29.9501709287,-95.7160454182
29.9501706328,-95.7071908921
29.9501703368,-95.698336366
29.9501700409,-95.6894818399
29.9501697449,-95.6806273138
29.9501694489,-95.6717727878
29.950169153,-95.6629182618
29.950168857,-95.6540637358
29.950168561,-95.6452092098
29.9501682651,-95.6363546839
29.9501679691,-95.627500158
29.9501676731,-95.6186456321
29.9501673772,-95.6097911062
29.9501670812,-95.6009365804
29.9501667852,-95.5920820546
29.9501664893,-95.5832275288
29.9501661933,-95.5743730031
29.9501658973,-95.5655184774
29.9501656014,-95.5566639517
29.9501653054,-95.547809426
29.9501650094,-95.5389549004
29.9501647135,-95.5301003748
29.9501644175,-95.5212458492
29.9501641215,-95.5123913236
29.9501638256,-95.5035367981
29.9501635296,-95.4946822726
29.9501632336,-95.4858277471
29.9501629377,-95.4769732216
29.9501626417,-95.4681186962
29.9501623457,-95.4592641708
29.9501620498,-95.4504096454
29.9501617538,-95.4415551201
29.9501614578,-95.4327005947
29.9501611619,-95.4238460694
29.9501608659,-95.4149915442
29.9501605699,-95.4061370189
29.950160274,-95.3972824937
29.950159978,-95.3884279685
29.950159682,-95.3795734433
29.9501593861,-95.3707189182
29.9501590901,-95.3618643931
29.9501587942,-95.353009868
29.9501584982,-95.3441553429
29.9501582022,-95.3353008179
29.9501579063,-95.3264462929
29.9501576103,-95.3175917679
29.9501573143,-95.308737243
29.9501570184,-95.299882718
29.9501567224,-95.2910281931
29.9501564264,-95.2821736682
29.9501561305,-95.2733191434
29.9501558345,-95.2644646186
29.9501555385,-95.2556100938
29.9501552426,-95.246755569
29.9501549466,-95.2379010443
29.9501546506,-95.2290465195
29.9501543547,-95.2201919948
29.9501540587,-95.2113374702
29.9501537627,-95.2024829455
29.9501534668,-95.1936284209
29.9501531708,-95.1847738963
29.9501528748,-95.1759193718
29.9501525789,-95.1670648472
29.9501522829,-95.1582103227
29.9501519869,-95.1493557983
29.950151691,-95.1405012738
29.950151395,-95.1316467494
29.950151099,-95.122792225
29.9501508031,-95.1139377006
29.9501505071,-95.1050831762
29.9501502111,-95.0962286519
29.9501499152,-95.0873741276
29.9501496192,-95.0785196034
29.9501493232,-95.0696650791
29.9501490273,-95.0608105549
29.9501487313,-95.0519560307
29.9501484354,-95.0431015065
29.9501481394,-95.0342469824
29.9436598,-95.910845
29.9436595041,-95.9019910535
29.9436592082,-95.8931371071
29.9436589123,-95.8842831607
29.9436586164,-95.8754292143
29.9436583206,-95.866575268
29.9436580247,-95.8577213217
29.9436577288,-95.8488673754
29.9436574329,-95.8400134291
29.943657137,-95.8311594829
29.9436568411,-95.8223055366
29.9436565452,-95.8134515905
29.9436562493,-95.8045976443
29.9436559535,-95.7957436982
29.9436556576,-95.786889752
29.9436553617,-95.778035806
29.9436550658,-95.7691818599
29.9436547699,-95.7603279139
29.943654474,-95.7514739679
29.9436541781,-95.7426200219
29.9436538822,-95.7337660759
29.9436535863,-95.72491213
29.9436532905,-95.7160581841
29.9436529946,-95.7072042382
29.9436526987,-95.6983502924
29.9436524028,-95.6894963466
29.9436521069,-95.6806424008
29.943651811,-95.671788455
29.9436515151,-95.6629345092
29.9436512192,-95.6540805635
29.9436509234,-95.6452266178
29.9436506275,-95.6363726722
29.9436503316,-95.6275187265
29.9436500357,-95.6186647809
29.9436497398,-95.6098108353
29.9436494439,-95.6009568898
29.943649148,-95.5921029443
29.9436488521,-95.5832489988
29.9436485563,-95.5743950533
29.9436482604,-95.5655411078
29.9436479645,-95.5566871624
29.9436476686,-95.547833217
29.9436473727,-95.5389792716
29.9436470768,-95.5301253263
29.9436467809,-95.5212713809
29.943646485,-95.5124174357
29.9436461891,-95.5035634904
29.9436458933,-95.4947095451
29.9436455974,-95.4858555999
29.9436453015,-95.4770016547
29.9436450056,-95.4681477096
29.9436447097,-95.4592937644
29.9436444138,-95.4504398193
29.9436441179,-95.4415858742
29.943643822,-95.4327319292
29.9436435262,-95.4238779842
29.9436432303,-95.4150240391
29.9436429344,-95.4061700942
29.9436426385,-95.3973161492
29.9436423426,-95.3884622043
29.9436420467,-95.3796082594
29.9436417508,-95.3707543145
29.9436414549,-95.3619003697
29.9436411591,-95.3530464248
29.9436408632,-95.3441924801
29.9436405673,-95.3353385353
29.9436402714,-95.3264845905
29.9436399755,-95.3176306458
29.9436396796,-95.3087767011
29.9436393837,-95.2999227565
